Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,11,1-3037,467,69,3,65,3097.3960953354836,6.632539818705532
353,353,353,353,1-8681,11,13,1-8681,260,54,1,69,1084.1435473561287,4.169782874446649
364,364,364,364,MLG02,18,11,MLG02,755,74,3,107,3120.7443415522575,4.1334362139765
158,158,158,158,MLG12,11,13,MLG12,569,36,1,98,1078.812574505806,1.895979920045353
559,559,559,559,1-9466,20,4,1-9466,8,6,0,1,6.436863005161285,0.8046078756451607
468,468,468,468,1-11523,14,8,1-11523,24,15,0,9,18.93176704645157,0.788823626935482
205,205,205,205,1-7776,14,8,1-7776,26,20,0,1,20.436863005161285,0.7860331925062033
253,253,253,253,1-7781,3,9,1-7781,33,20,0,13,25.67921906709671,0.7781581535483851
414,414,414,414,1-5140,3,9,1-5140,10,6,0,4,7.747452020645142,0.7747452020645141
492,492,492,492,1-3257,19,16,1-3257,37,26,0,3,27.310589015483856,0.7381240274455096
439,439,439,439,1-8062,12,6,1-8062,17,11,0,3,12.310589015483856,0.7241522950284621
541,541,541,541,1-7301,11,13,1-7301,26,14,0,11,18.80549305677414,0.7232881944913131
138,138,138,138,1-2829,19,16,1-2829,52,26,0,23,36.047849118709564,0.6932278676674917
372,372,372,372,1-6511,8,14,1-6511,144,83,0,25,93.92157512903214,0.6522331606182787
422,422,422,422,1-3405,9,15,1-3405,72,23,0,54,46.59060227870941,0.6470916983154085
160,160,160,160,1-0363,8,14,1-0363,34,18,0,8,21.494904041290283,0.6322030600379495
354,354,354,354,1-11438,6,18,1-11438,53,21,0,27,32.795301139354706,0.6187792667802775
484,484,484,484,MLG35,3,9,MLG35,44,16,0,25,26.921575129032135,0.6118539802052758
359,359,359,359,1-6166,4,7,1-6166,117,48,0,49,69.40628725290298,0.5932161303666922
203,203,203,203,1-19884,14,8,1-19884,60,32,0,6,34.62117803096771,0.5770196338494619
406,406,406,406,1-6558,14,8,1-6558,24,12,0,4,13.747452020645142,0.5728105008602142
488,488,488,488,1-18369,3,9,1-18369,7,4,0,0,4.0,0.5714285714285714
423,423,423,423,1-5696,8,14,1-5696,80,37,0,19,45.30039709806442,0.5662549637258053
291,291,291,291,1-17979,7,5,1-17979,17,7,0,6,9.621178030967712,0.5659516488804537
316,316,316,316,1-4776,5,12,1-4776,33,14,0,9,17.93176704645157,0.5433868801955021
186,186,186,186,1-8162,20,4,1-8162,22,8,0,9,11.931767046451569,0.5423530475659804
77,77,77,77,1-7567,8,14,1-7567,27,12,0,6,14.621178030967712,0.5415251122580634
470,470,470,470,1-10043,7,5,1-10043,61,19,0,32,32.97961616516113,0.5406494453305104
290,290,290,290,1-0447,4,7,1-0447,65,24,0,25,34.921575129032135,0.5372550019851098
413,413,413,413,1-1763,10,2,1-1763,35,17,0,4,18.74745202064514,0.5356414863041469
458,458,458,458,1-9063,8,14,1-9063,35,16,0,6,18.621178030967712,0.5320336580276489
171,171,171,171,1-3300,8,14,1-3300,29,11,0,10,15.368630051612854,0.5299527604004433
73,73,73,73,1-9318,19,16,1-9318,13,6,0,2,6.873726010322571,0.5287481546401978
319,319,319,319,1-20040,18,11,1-20040,22,9,0,6,11.621178030967712,0.5282353650439869
477,477,477,477,1-20081,12,6,1-20081,20,10,0,1,10.436863005161285,0.5218431502580643
440,440,440,440,1-9197,20,4,1-9197,16,7,0,3,8.310589015483856,0.519411813467741
498,498,498,498,MLG38,10,2,MLG38,26,13,0,1,13.436863005161285,0.516802423275434
9,9,9,9,1-8765,11,13,1-8765,38,18,0,3,19.310589015483856,0.508173395144312
562,562,562,562,1-3142,8,14,1-3142,4,2,0,0,2.0,0.5
79,79,79,79,1-6661,8,14,1-6661,32,16,0,0,16.0,0.5
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,1-10622,18,11,1-10622,4,2,0,0,2.0,0.5
65,65,65,65,1-6721,9,15,1-6721,36,17,0,2,17.87372601032257,0.496492389175627
199,199,199,199,1-0529,13,3,1-0529,124,46,0,35,61.29020518064499,0.49427584823100795
108,108,108,108,1-0917,3,9,1-0917,134,50,0,37,66.16393119096756,0.49376068052960864
481,481,481,481,1-19851,18,11,1-19851,25,11,0,3,12.310589015483856,0.4924235606193543
142,142,142,142,MLG17,14,8,MLG17,76,27,0,22,36.61098611354828,0.4817235014940563
307,307,307,307,1-5199,11,13,1-5199,3,1,0,1,1.4368630051612854,0.4789543350537618
544,544,544,544,1-20124,15,10,1-20124,3,1,0,1,1.4368630051612854,0.4789543350537618
317,317,317,317,1-3733,8,14,1-3733,16,5,0,6,7.621178030967712,0.476323626935482
351,351,351,351,1-9399,12,6,1-9399,38,15,0,7,18.058041036128998,0.475211606213921
394,394,394,394,1-8808,11,13,1-8808,52,15,0,22,24.61098611354828,0.47328819449131304
150,150,150,150,P1-0004,3,9,P1-0004,60,17,0,26,28.35843813419342,0.47264063556989033
564,564,564,564,1-5303,11,13,1-5303,4,1,0,2,1.8737260103225708,0.4684315025806427
367,367,367,367,1-5154,1,17,1-5154,19,8,0,2,8.87372601032257,0.46703821106960897
148,148,148,148,1-2028,10,2,1-2028,20,8,0,3,9.310589015483856,0.46552945077419283
376,376,376,376,1-18412,19,16,1-18412,56,14,0,27,25.795301139354706,0.4606303774884769
314,314,314,314,1-11388,1,17,1-11388,28,12,0,2,12.87372601032257,0.45977592894009184
28,28,28,28,1-7081,20,4,1-7081,99,41,0,10,45.368630051612854,0.45826899042033187
305,305,305,305,1-7472,5,12,1-7472,12,2,0,8,5.494904041290283,0.4579086701075236
384,384,384,384,1-0584,8,14,1-0584,41,10,0,20,18.737260103225708,0.45700634398111484
26,26,26,26,1-0918,9,15,1-0918,179,71,0,22,80.61098611354828,0.45034070454496244
260,260,260,260,1-0305,1,17,1-0305,12,1,0,10,5.368630051612854,0.4473858376344045
494,494,494,494,MLG37,1,17,MLG37,50,18,0,9,21.93176704645157,0.4386353409290314
239,239,239,239,1-1136,4,7,1-1136,113,32,0,40,49.474520206451416,0.4378276124464727
340,340,340,340,1-0487,19,16,1-0487,18,7,0,2,7.873726010322571,0.4374292227956984
296,296,296,296,1-21180,12,6,1-21180,1,0,0,1,0.4368630051612854,0.4368630051612854
202,202,202,202,1-19108,10,2,1-19108,16,0,0,16,6.989808082580566,0.4368630051612854
553,553,553,553,1-17965,18,11,1-17965,10,3,0,3,4.310589015483856,0.4310589015483856
460,460,460,460,1-8044,13,3,1-8044,56,16,0,18,23.863534092903137,0.4261345373732703
83,83,83,83,1-1152,3,9,1-1152,112,20,0,63,47.52236932516098,0.4243068689746516
378,378,378,378,1-5819,10,2,1-5819,23,8,0,4,9.747452020645142,0.42380226176718006
113,113,113,113,1-7647,20,4,1-7647,30,6,0,15,12.552945077419281,0.4184315025806427
528,528,528,528,MLG77,14,8,MLG77,9,2,0,4,3.7474520206451416,0.4163835578494602
415,415,415,415,1-7872,11,13,1-7872,124,33,0,42,51.34824621677399,0.41409875981269345
517,517,517,517,1-9436,8,14,1-9436,24,8,0,4,9.747452020645142,0.40614383419354755
449,449,449,449,1-10960,4,7,1-10960,82,20,0,30,33.10589015483856,0.40373036774193366
156,156,156,156,1-2322,11,13,1-2322,14,3,0,6,5.621178030967712,0.40151271649769377
254,254,254,254,1-9230,12,6,1-9230,5,2,0,0,2.0,0.4
80,80,80,80,1-21411,1,17,1-21411,5,2,0,0,2.0,0.4
268,268,268,268,1-7899,13,3,1-7899,40,9,0,16,15.989808082580566,0.39974520206451414
459,459,459,459,1-8284,3,9,1-8284,48,17,0,5,19.184315025806427,0.3996732297043006
236,236,236,236,1-9245,1,17,1-9245,23,7,0,5,9.184315025806427,0.3993180446002794
237,237,237,237,1-7484,1,17,1-7484,24,6,0,8,9.494904041290283,0.39562100172042847
545,545,545,545,1-8291,9,15,1-8291,16,5,0,3,6.310589015483856,0.394411813467741
147,147,147,147,1-7172,7,5,1-7172,284,45,0,152,111.40317678451538,0.3922647069877302
398,398,398,398,MLG65,20,4,MLG65,155,47,0,31,60.54275315999985,0.39059840748387
467,467,467,467,MLG82,19,16,MLG82,71,18,0,22,27.61098611354828,0.3888871283598349
281,281,281,281,1-8126,18,11,1-8126,34,11,0,5,13.184315025806427,0.38777397134724784
267,267,267,267,1-7715,8,14,1-7715,20,6,0,4,7.747452020645142,0.38737260103225707
211,211,211,211,1-7187,7,5,1-7187,96,12,0,57,36.90119129419327,0.3843874093145132
38,38,38,38,1-10018,8,14,1-10018,40,11,0,10,15.368630051612854,0.3842157512903214
483,483,483,483,MLG47,14,8,MLG47,106,4,0,83,40.25962942838669,0.3798078247961008
358,358,358,358,MLG18,20,4,MLG18,72,22,0,12,27.242356061935425,0.3783660564157698
512,512,512,512,1-9121,18,11,1-9121,22,7,0,3,8.310589015483856,0.3777540461583571
284,284,284,284,1-5159,9,15,1-5159,59,17,0,12,22.242356061935425,0.37698908579551565
159,159,159,159,MLG36,20,4,MLG36,136,39,0,27,50.795301139354706,0.3734948613187846
416,416,416,416,1-3246,10,2,1-3246,116,40,0,7,43.058041036129,0.37119000893214654
102,102,102,102,1-6737,14,8,1-6737,32,11,0,2,11.87372601032257,0.37105393782258034
506,506,506,506,1-3302,12,6,1-3302,52,14,0,12,19.242356061935425,0.37004530888337356
130,130,130,130,MLG32,3,9,MLG32,79,17,0,27,28.795301139354706,0.36449748277664185
355,355,355,355,1-8666,14,8,1-8666,89,27,0,12,32.242356061935425,0.36227366361725194
195,195,195,195,1-3079,3,9,1-3079,34,0,0,28,12.232164144515991,0.359769533662235
276,276,276,276,1-9548,4,7,1-9548,16,4,0,4,5.747452020645142,0.35921575129032135
569,569,569,569,1-10217,8,14,1-10217,4,1,0,1,1.4368630051612854,0.35921575129032135
67,67,67,67,1-19989,3,9,1-19989,4,1,0,1,1.4368630051612854,0.35921575129032135
72,72,72,72,1-9643,1,17,1-9643,4,1,0,1,1.4368630051612854,0.35921575129032135
573,573,573,573,1-3100,3,9,1-3100,4,1,0,1,1.4368630051612854,0.35921575129032135
526,526,526,526,1-11205,20,4,1-11205,56,17,0,7,20.058041036128998,0.3581793042165892
536,536,536,536,1-1964,15,10,1-1964,48,7,0,23,17.047849118709564,0.35516352330644924
53,53,53,53,1-9340,4,7,1-9340,163,32,0,59,57.77491730451584,0.35444734542647754
474,474,474,474,1-6608,4,7,1-6608,11,3,0,2,3.873726010322571,0.35215691002932464
344,344,344,344,1-9294,14,8,1-9294,74,18,0,18,25.863534092903137,0.349507217471664
444,444,444,444,1-2083,15,10,1-2083,48,11,0,13,16.67921906709671,0.3474837305645148
153,153,153,153,MLG43,1,17,MLG43,39,10,0,8,13.494904041290283,0.3460231805459047
537,537,537,537,1-9499,4,7,1-9499,36,8,0,10,12.368630051612854,0.34357305698924595
428,428,428,428,1-7733,11,13,1-7733,76,22,0,9,25.93176704645157,0.34120746113752065
539,539,539,539,1-6559,19,16,1-6559,24,6,0,5,8.184315025806427,0.3410131260752678
513,513,513,513,1-7453,12,6,1-7453,24,6,0,5,8.184315025806427,0.3410131260752678
514,514,514,514,1-6764,3,9,1-6764,38,9,0,9,12.931767046451569,0.34030965911714656
287,287,287,287,1-9267,12,6,1-9267,14,3,0,4,4.747452020645142,0.33910371576036724
430,430,430,430,1-8718,5,12,1-8718,333,77,0,82,112.8227664232254,0.33880710637605227
270,270,270,270,1-5655,15,10,1-5655,31,7,0,8,10.494904041290283,0.33854529165452524
345,345,345,345,1-2364,15,10,1-2364,88,20,0,22,29.61098611354828,0.33648847856304864
352,352,352,352,1-2275,13,3,1-2275,130,17,0,61,43.64864331483841,0.33575879472952624
246,246,246,246,1-9232,13,3,1-9232,20,4,0,6,6.621178030967712,0.33105890154838563
399,399,399,399,1-8087,3,9,1-8087,58,9,0,23,19.047849118709564,0.32841119170188904
377,377,377,377,1-7901,14,8,1-7901,298,68,0,67,97.26982134580612,0.32640879646243665
78,78,78,78,1-6677,9,15,1-6677,94,20,0,24,30.48471212387085,0.32430544812628564
485,485,485,485,MLG25,14,8,MLG25,12,3,0,2,3.873726010322571,0.32281050086021423
329,329,329,329,1-19755,7,5,1-19755,517,69,0,224,166.85731315612793,0.3227414180969592
235,235,235,235,1-3077,18,11,1-3077,41,1,0,28,13.232164144515991,0.32273571084185343
128,128,128,128,MLG33,19,16,MLG33,161,27,0,57,51.90119129419327,0.3223676477900203
104,104,104,104,1-9040,11,13,1-9040,55,12,0,13,17.67921906709671,0.3214403466744856
191,191,191,191,1-9285,5,12,1-9285,30,7,0,6,9.621178030967712,0.3207059343655904
558,558,558,558,1-8628,15,10,1-8628,68,2,0,45,21.658835232257843,0.31851228282732125
226,226,226,226,1-1047,4,7,1-1047,39,8,0,10,12.368630051612854,0.3171443602977655
496,496,496,496,1-18973,1,17,1-18973,39,11,0,3,12.310589015483856,0.31565612860215014
8,8,8,8,MLG59,5,12,MLG59,112,29,0,14,35.116082072257996,0.3135364470737321
499,499,499,499,1-3135,13,3,1-3135,101,22,0,22,31.61098611354828,0.31298006053018096
210,210,210,210,1-3182,14,8,1-3182,20,1,0,12,6.242356061935425,0.31211780309677123
342,342,342,342,MLG53,1,17,MLG53,216,49,0,42,67.34824621677399,0.3117974361887685
137,137,137,137,1-19257,7,5,1-19257,246,28,0,111,76.49179357290268,0.31094225029635236
129,129,129,129,1-7579,20,4,1-7579,40,12,0,1,12.436863005161285,0.3109215751290321
152,152,152,152,1-1530,13,3,1-1530,632,75,0,278,196.44791543483734,0.31083530923233754
252,252,252,252,1-1887,11,13,1-1887,119,15,0,50,36.84315025806427,0.3096063046896157
318,318,318,318,1-3496,13,3,1-3496,192,23,0,83,59.25962942838669,0.30864390327284735
409,409,409,409,1-7297,20,4,1-7297,13,4,0,0,4.0,0.3076923076923077
167,167,167,167,1-9287,20,4,1-9287,21,6,0,1,6.436863005161285,0.3065172859600612
324,324,324,324,1-3369,19,16,1-3369,8,2,0,1,2.4368630051612854,0.3046078756451607
507,507,507,507,1-19067,10,2,1-19067,8,2,0,1,2.4368630051612854,0.3046078756451607
6,6,6,6,MLG58,3,9,MLG58,66,13,0,16,19.989808082580566,0.3028758800390995
50,50,50,50,MLG14,20,4,MLG14,462,115,0,55,139.0274652838707,0.30092524953218763
141,141,141,141,MLG42,20,4,MLG42,72,15,0,15,21.55294507741928,0.2993464594086011
174,174,174,174,1-6568,13,3,1-6568,394,26,0,209,117.30436807870865,0.29772682253479354
520,520,520,520,1-8287,21,20,1-8287,53,0,0,36,15.727068185806274,0.2967371355812505
523,523,523,523,MLG04,20,4,MLG04,16,3,0,4,4.747452020645142,0.29671575129032135
505,505,505,505,1-7936,7,5,1-7936,59,14,0,8,17.494904041290283,0.2965237973100048
96,96,96,96,1-10725,10,2,1-10725,27,8,0,0,8.0,0.2962962962962963
402,402,402,402,1-1958,3,9,1-1958,25,3,0,10,7.368630051612854,0.29474520206451416
453,453,453,453,MLG45,7,5,MLG45,179,37,0,36,52.727068185806274,0.2945646267363479
436,436,436,436,1-8702,5,12,1-8702,59,13,0,10,17.368630051612854,0.29438356019682804
381,381,381,381,1-7987,4,7,1-7987,23,5,0,4,6.747452020645142,0.29336747915848443
61,61,61,61,1-7306,8,14,1-7306,159,37,0,22,46.61098611354828,0.2931508560600521
540,540,540,540,1-8711,4,7,1-8711,48,7,0,16,13.989808082580566,0.2914543350537618
555,555,555,555,1-20068,14,8,1-20068,45,10,0,7,13.058041036128998,0.29017868969175553
294,294,294,294,1-3051,4,7,1-3051,116,10,0,54,33.59060227870941,0.28957415757508115
47,47,47,47,MLG15,12,6,MLG15,559,140,0,50,161.84315025806427,0.28952263015753893
282,282,282,282,1-7711,5,12,1-7711,8,1,0,3,2.310589015483856,0.288823626935482
204,204,204,204,1-3509,14,8,1-3509,150,28,0,35,43.29020518064499,0.2886013678709666
323,323,323,323,1-7946,13,3,1-7946,289,37,0,106,83.30747854709625,0.28826117144323965
248,248,248,248,1-19068,4,7,1-19068,77,9,0,30,22.105890154838562,0.2870894825303709
155,155,155,155,1-7462,5,12,1-7462,336,35,0,140,96.16082072257996,0.28619291881720227
480,480,480,480,1-1514,7,5,1-1514,64,10,0,19,18.300397098064423,0.2859437046572566
341,341,341,341,1-0983,13,3,1-0983,195,26,0,68,55.70668435096741,0.2856753043639354
339,339,339,339,1-7523,14,8,1-7523,79,16,0,15,22.55294507741928,0.2854803174356871
230,230,230,230,1-8766,12,6,1-8766,26,3,0,10,7.368630051612854,0.28340884813895595
419,419,419,419,1-1176,15,10,1-1176,69,9,0,24,19.48471212387085,0.2823871322300123
46,46,46,46,1-3056,5,12,1-3056,250,45,0,58,70.33805429935455,0.2813522171974182
431,431,431,431,1-9115,5,12,1-9115,22,4,0,5,6.184315025806427,0.2811052284457467
501,501,501,501,MLG56,17,22,MLG56,109,0,0,70,30.580410361289978,0.2805542234980732
85,85,85,85,1-8986,13,3,1-8986,57,8,0,18,15.863534092903137,0.2783076156649673
405,405,405,405,1-9365,11,13,1-9365,243,42,0,58,67.33805429935455,0.27711133456524506
29,29,29,29,1-8090,10,2,1-8090,14,3,0,2,3.873726010322571,0.27669471502304077
154,154,154,154,1-2485,1,17,1-2485,106,29,0,0,29.0,0.27358490566037735
456,456,456,456,1-2006,16,1,1-2006,40,0,0,25,10.921575129032135,0.2730393782258034
565,565,565,565,1-19069,10,2,1-19069,11,3,0,0,3.0,0.2727272727272727
223,223,223,223,1-5109,7,5,1-5109,37,7,0,7,10.058041036128998,0.27183894692240534
42,42,42,42,1-7753,8,14,1-7753,17,2,0,6,4.621178030967712,0.27183400182163014
455,455,455,455,1-10981,5,12,1-10981,34,7,0,5,9.184315025806427,0.27012691252371845
257,257,257,257,MLG06,10,2,MLG06,634,148,0,52,170.71687626838684,0.26926952092805495
371,371,371,371,MLG66,7,5,MLG66,229,21,0,91,60.75453346967697,0.2653036396055763
461,461,461,461,1-9351,7,5,1-9351,60,8,0,18,15.863534092903137,0.264392234881719
133,133,133,133,1-7460,4,7,1-7460,194,25,0,60,51.211780309677124,0.2639782490189542
349,349,349,349,MLG57,1,17,MLG57,165,40,0,8,43.49490404129028,0.2636054790381229
497,497,497,497,1-3216,7,5,1-3216,38,6,0,9,9.931767046451569,0.2613622906960939
233,233,233,233,1-8864,3,9,1-8864,39,8,0,5,10.184315025806427,0.26113628271298533
132,132,132,132,1-0454,12,6,1-0454,43,9,0,5,11.184315025806427,0.26010034943735877
478,478,478,478,1-8916,11,13,1-8916,61,8,0,18,15.863534092903137,0.26005793594923177
510,510,510,510,1-1119,1,17,1-1119,83,15,0,15,21.55294507741928,0.2596740370773407
418,418,418,418,1-1655,12,6,1-1655,132,28,0,14,34.116082072257996,0.25845516721407574
331,331,331,331,1-9412,11,13,1-9412,15,3,0,2,3.873726010322571,0.2582484006881714
219,219,219,219,1-8371,15,10,1-8371,255,47,0,43,65.78510922193527,0.25798082047817755
242,242,242,242,1-1367,13,3,1-1367,66,10,0,16,16.989808082580566,0.257421334584554
118,118,118,118,1-7429,7,5,1-7429,33,5,0,8,8.494904041290283,0.257421334584554
106,106,106,106,1-8973,20,4,1-8973,44,10,0,3,11.310589015483856,0.2570588412609967
225,225,225,225,1-17970,5,12,1-17970,36,4,0,12,9.242356061935425,0.25673211283153957
357,357,357,357,1-7488,9,15,1-7488,65,11,0,13,16.67921906709671,0.2566033702630263
442,442,442,442,1-7770,9,15,1-7770,23,5,0,2,5.873726010322571,0.25537939175315527
157,157,157,157,1-2318,15,10,1-2318,13,2,0,3,3.310589015483856,0.2546606934987582
168,168,168,168,1-7636,7,5,1-7636,83,4,0,39,21.03765720129013,0.2534657494131341
18,18,18,18,1-5635,15,10,1-5635,417,45,0,138,105.28709471225739,0.25248703767927433
343,343,343,343,1-8754,4,7,1-8754,108,15,0,28,27.23216414451599,0.25214966800477767
178,178,178,178,1-0754,8,14,1-0754,41,9,0,3,10.310589015483856,0.2514777808654599
91,91,91,91,1-9458,10,2,1-9458,20,5,0,0,5.0,0.25
429,429,429,429,1-8949,12,6,1-8949,112,21,0,16,27.989808082580566,0.2499090007373265
448,448,448,448,1-6249,7,5,1-6249,64,9,0,16,15.989808082580566,0.24984075129032135
535,535,535,535,1-9253,5,12,1-9253,30,7,0,1,7.436863005161285,0.24789543350537618
475,475,475,475,1-11522,13,3,1-11522,24,2,0,9,5.931767046451569,0.24715696026881537
119,119,119,119,1-7476,18,11,1-7476,22,5,0,1,5.436863005161285,0.24713013659824024
251,251,251,251,MLG27,1,17,MLG27,67,10,0,15,16.55294507741928,0.24705888175252658
385,385,385,385,MLG70,19,16,MLG70,269,45,0,49,66.40628725290298,0.24686352138625645
424,424,424,424,1-8061,21,20,1-8061,55,0,0,31,13.542753159999847,0.24623187563636087
435,435,435,435,1-10882,3,9,1-10882,14,3,0,1,3.4368630051612854,0.24549021465437754
346,346,346,346,1-10823,16,1,1-10823,10,2,0,1,2.4368630051612854,0.24368630051612855
321,321,321,321,MLG30,3,9,MLG30,66,9,0,16,15.989808082580566,0.24226981943303888
11,11,11,11,1-8750,11,13,1-8750,45,10,0,2,10.87372601032257,0.24163835578494602
166,166,166,166,1-9454,18,11,1-9454,80,18,0,3,19.310589015483856,0.2413823626935482
258,258,258,258,1-4654,9,15,1-4654,138,18,0,35,33.29020518064499,0.24123337087423904
33,33,33,33,1-0997,11,13,1-0997,33,4,0,9,7.931767046451569,0.24035657716519904
417,417,417,417,1-3026,5,12,1-3026,570,78,0,134,136.53964269161224,0.2395432327923022
214,214,214,214,1-19859,18,11,1-19859,12,2,0,2,2.873726010322571,0.2394771675268809
482,482,482,482,1-11534,8,14,1-11534,12,2,0,2,2.873726010322571,0.2394771675268809
557,557,557,557,P1-17272,1,17,P1-17272,6,1,0,1,1.4368630051612854,0.2394771675268809
322,322,322,322,MLG22,1,17,MLG22,33,7,0,2,7.873726010322571,0.23859775788856274
379,379,379,379,1-5228,4,7,1-5228,180,18,0,57,42.90119129419327,0.23833995163440705
164,164,164,164,MLG29,12,6,MLG29,93,16,0,14,22.116082072257996,0.23780733411030103
20,20,20,20,1-3141,1,17,1-3141,14,2,0,3,3.310589015483856,0.23647064396313258
95,95,95,95,1-7625,10,2,1-7625,76,14,0,9,17.93176704645157,0.2359443032427838
446,446,446,446,1-1166,7,5,1-1166,118,5,0,52,27.71687626838684,0.2348887819354817
