Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,11,1-3037,467,70,3,0,3070.0,6.573875802997859
364,364,364,364,364,364,MLG02,18,11,MLG02,755,72,3,0,3072.0,4.0688741721854305
353,353,353,353,353,353,1-8681,11,19,1-8681,260,21,1,45,1027.8635495752096,3.953321344520037
158,158,158,158,158,158,MLG12,11,19,MLG12,569,24,1,176,1050.8441050052643,1.846826195088338
83,83,83,83,83,83,1-1152,3,18,1-1152,112,29,0,22,32.355513125658035,0.2888885100505182
501,501,501,501,501,501,MLG56,17,23,MLG56,109,17,0,72,27.981679320335388,0.25671265431500356
358,358,358,358,358,358,MLG18,20,16,MLG18,72,14,0,29,18.423176392912865,0.2558774499015676
251,251,251,251,251,251,MLG27,1,22,MLG27,67,15,0,10,16.52523323893547,0.24664527222291746
142,142,142,142,142,142,MLG17,14,17,MLG17,76,17,0,9,18.372709915041924,0.24174618309265689
384,384,384,384,384,384,1-0584,8,20,1-0584,41,7,0,19,9.897943153977394,0.24141324765798522
293,293,293,293,293,293,MLG20,19,28,MLG20,55,13,0,0,13.0,0.23636363636363636
484,484,484,484,484,484,MLG35,3,18,MLG35,44,9,0,7,10.06766326725483,0.2288105288012461
183,183,183,183,183,183,1-18927,17,23,1-18927,30,5,0,12,6.830279886722565,0.2276759962240855
326,326,326,326,326,326,1-9095,11,19,1-9095,16,3,0,3,3.457569971680641,0.21609812323004007
398,398,398,398,398,398,MLG65,20,16,MLG65,155,29,0,29,33.423176392912865,0.2156333960833088
130,130,130,130,130,130,MLG32,3,18,MLG32,79,14,0,14,16.13532653450966,0.20424463967733744
413,413,413,413,413,413,1-1763,10,1,1-1763,35,7,0,0,7.0,0.2
50,50,50,50,50,50,MLG14,20,16,MLG14,462,42,0,309,89.12970708310604,0.19292144390282692
416,416,416,416,416,416,1-3246,10,1,1-3246,116,22,0,0,22.0,0.1896551724137931
496,496,496,496,496,496,1-18973,1,22,1-18973,39,7,0,2,7.305046647787094,0.18730888840479729
499,499,499,499,499,499,1-3135,13,2,1-3135,101,16,0,17,18.5928965061903,0.18408808421970593
429,429,429,429,429,429,1-8949,12,15,1-8949,112,19,0,10,20.52523323893547,0.18326101106192386
330,330,330,330,330,330,MLG28,2,11,MLG28,22,4,0,0,4.0,0.18181818181818182
246,246,246,246,246,246,1-9232,13,2,1-9232,20,3,0,4,3.6100932955741882,0.1805046647787094
433,433,433,433,433,433,MLG55,2,21,MLG55,110,11,0,57,19.693829461932182,0.17903481329029255
430,430,430,430,430,430,1-8718,5,12,1-8718,333,39,0,117,56.845228895545006,0.17070639307971472
467,467,467,467,467,467,MLG82,19,28,MLG82,71,12,0,0,12.0,0.16901408450704225
33,33,33,33,33,33,1-0997,11,19,1-0997,33,4,0,10,5.525233238935471,0.16743131027077185
214,214,214,214,214,214,1-19859,18,11,1-19859,12,2,0,0,2.0,0.16666666666666666
153,153,153,153,153,153,MLG43,1,22,MLG43,39,6,0,3,6.457569971680641,0.16557871722258055
488,488,488,488,488,488,1-18369,3,18,1-18369,7,1,0,1,1.152523323893547,0.16464618912764958
224,224,224,224,224,224,MLG05,17,23,MLG05,14,2,0,2,2.305046647787094,0.16464618912764958
86,86,86,86,86,86,1-10042,11,19,1-10042,21,3,0,3,3.457569971680641,0.16464618912764958
342,342,342,342,342,342,MLG53,1,22,MLG53,216,33,0,15,35.287849858403206,0.1633696752703852
104,104,104,104,104,104,1-9040,11,19,1-9040,55,8,0,6,8.915139943361282,0.16209345351565968
110,110,110,110,110,110,1-9225,2,21,1-9225,18,2,0,6,2.9151399433612823,0.1619522190756268
151,151,151,151,151,151,1-11026,15,10,1-11026,21,2,0,9,3.3727099150419235,0.1606052340496154
431,431,431,431,431,431,1-9115,5,12,1-9115,22,2,0,10,3.5252332389354706,0.16023787449706683
344,344,344,344,344,344,1-9294,14,17,1-9294,74,10,0,12,11.830279886722565,0.1598686471178725
315,315,315,315,315,315,MLG31,1,22,MLG31,42,5,0,11,6.677756562829018,0.15899420387688137
349,349,349,349,349,349,MLG57,1,22,MLG57,165,26,0,0,26.0,0.15757575757575756
313,313,313,313,313,313,1-3631,18,11,1-3631,13,2,0,0,2.0,0.15384615384615385
394,394,394,394,394,394,1-8808,11,28,1-8808,52,8,0,0,8.0,0.15384615384615385
453,453,453,453,453,453,MLG45,7,14,MLG45,179,23,0,29,27.423176392912865,0.15320210275370316
345,345,345,345,345,345,1-2364,15,10,1-2364,88,9,0,29,13.423176392912865,0.15253609537400983
425,425,425,425,425,425,1-10919,9,4,1-10919,20,0,0,20,3.050466477870941,0.15252332389354706
195,195,195,195,195,195,1-3079,3,18,1-3079,34,0,0,34,5.1857930123806,0.15252332389354706
296,296,296,296,296,296,1-21180,12,15,1-21180,1,0,0,1,0.15252332389354706,0.15252332389354706
148,148,148,148,148,148,1-2028,10,1,1-2028,20,3,0,0,3.0,0.15
408,408,408,408,408,408,1-8023,19,28,1-8023,20,3,0,0,3.0,0.15
47,47,47,47,47,47,MLG15,12,15,MLG15,559,80,0,24,83.66055977344513,0.14966110871814872
366,366,366,366,366,366,MLG63,3,18,MLG63,543,37,0,290,81.23176392912865,0.14959809195051316
280,280,280,280,280,280,MLG09,2,21,MLG09,174,22,0,25,25.813083097338676,0.1483510522835556
436,436,436,436,436,436,1-8702,5,12,1-8702,59,5,0,24,8.66055977344513,0.14678914870245982
141,141,141,141,141,141,MLG42,20,16,MLG42,72,9,0,10,10.52523323893547,0.14618379498521486
71,71,71,71,71,71,MLG26,1,22,MLG26,155,20,0,17,22.5928965061903,0.1457606226205826
468,468,468,468,468,468,1-11523,14,17,1-11523,24,3,0,3,3.457569971680641,0.14406541548669338
552,552,552,552,552,552,1-9396,20,16,1-9396,16,2,0,2,2.305046647787094,0.14406541548669338
317,317,317,317,317,317,1-3733,8,20,1-3733,16,2,0,2,2.305046647787094,0.14406541548669338
236,236,236,236,236,236,1-9245,1,22,1-9245,23,3,0,2,3.305046647787094,0.1436976803385693
514,514,514,514,514,514,1-6764,3,20,1-6764,38,5,0,3,5.457569971680641,0.14362026241264844
316,316,316,316,316,316,1-4776,5,12,1-4776,33,4,0,4,4.610093295574188,0.13969979683558145
61,61,61,61,61,61,1-7306,8,20,1-7306,159,17,0,33,22.033269688487053,0.13857402319803178
164,164,164,164,164,164,MLG29,12,15,MLG29,93,11,0,12,12.830279886722565,0.13795999878196305
201,201,201,201,201,201,1-3075,20,16,1-3075,45,1,0,34,6.1857930123806,0.1374620669417911
