Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,1-7306,13,11,1-7306,159,58,0,28,62.12709606066346,0.3907364532117199
180,180,1-9294,15,9,1-9294,74,23,0,9,24.32656659092754,0.3287373863638857
445,445,1-2028,15,23,1-2028,20,5,0,3,5.442188863642514,0.2721094431821257
162,162,1-10960,12,12,1-10960,82,16,0,35,21.158870075829327,0.2580350009247479
86,86,MLG65,3,4,MLG65,155,34,0,35,39.15887007582933,0.2526378714569634
325,325,1-6543,22,12,1-6543,36,8,0,7,9.031774015165865,0.25088261153238517
315,315,1-6764,22,22,1-6764,38,9,0,1,9.147396287880838,0.24072095494423257
58,58,MLG53,16,23,MLG53,216,48,0,23,51.39011462125927,0.23791719732064479
212,212,1-8916,7,16,1-8916,61,12,0,17,14.505736893974245,0.2377989654749876
324,324,1-19093,17,8,1-19093,36,7,0,10,8.47396287880838,0.2353878577446772
238,238,MLG20,7,16,MLG20,55,12,0,6,12.884377727285028,0.23426141322336413
364,364,1-5515,17,8,1-5515,30,5,0,13,6.916151742450893,0.23053839141502977
106,106,1-7872,7,6,1-7872,124,20,0,49,27.222418106161058,0.21953562988839562
243,243,1-9542,9,15,1-9542,54,10,0,9,11.326566590927541,0.20975123316532485
23,23,1-8567,17,8,1-8567,388,59,0,148,80.81465060636401,0.208285181975165
224,224,1-8087,16,23,1-8087,58,11,0,7,12.031774015165865,0.20744437957182527
187,187,MLG82,16,23,MLG82,71,13,0,8,14.179170303046703,0.1997066239865733
382,382,1-3472,22,22,1-3472,28,5,0,4,5.589585151523352,0.199628041125834
164,164,1-9454,13,11,1-9454,80,14,0,10,15.47396287880838,0.19342453598510473
539,539,P1-17272,15,12,P1-17272,6,1,0,1,1.147396287880838,0.19123271464680633
376,376,1-3356,2,2,1-3356,28,5,0,2,5.294792575761676,0.18909973484863127
251,251,1-8287,20,5,1-8287,53,10,0,0,10.0,0.18867924528301888
