Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,21,1-10981,34,7,1,9,1011.044675976038,29.736608116942293
1-3216,18,1,1-3216,38,3,1,1,1003.449408441782,26.406563380046894
MLG24,20,24,MLG24,49,5,1,0,1005.0,20.510204081632654
MLG26,22,24,MLG26,155,12,2,0,2012.0,12.980645161290322
1-1887,18,11,1-1887,119,41,1,27,1053.134027928114,8.849865780908521
1-6511,18,11,1-6511,144,29,1,27,1041.134027928114,7.230097416167458
1-5642,20,21,1-5642,166,16,1,16,1023.190535068512,6.1637984040271805
MLG13,1,13,MLG13,225,29,1,19,1037.538760393858,4.611283379528258
1-8371,22,24,1-8371,255,17,1,0,1017.0,3.988235294117647
MLG15,1,13,MLG15,559,47,2,131,2105.8725058734417,3.767213785104547
MLG11,18,11,MLG11,493,13,1,74,1046.2562246918678,2.1222235794966893
MLG08,1,13,MLG08,532,97,1,27,1109.134027928114,2.0848383983611165
MLG12,18,11,MLG12,569,31,1,46,1051.672788321972,1.8482825805307064
1-3186,9,1,1-3186,796,103,1,46,1123.672788321972,1.4116492315602662
1-19068,7,16,1-19068,77,45,0,27,57.13402792811394,0.7420003627027784
1-3051,7,16,1-3051,116,50,0,32,64.38107013702393,0.5550092253191717
MLG43,2,4,MLG43,39,17,0,8,20.59526753425598,0.5280837829296405
1-8681,11,17,1-8681,260,113,0,29,126.03284481167793,0.4847417108141459
MLG01,13,10,MLG01,43,19,0,4,20.79763376712799,0.48366590156111605
1-5655,11,17,1-5655,31,11,0,8,14.595267534255981,0.47081508175019293
1-3056,5,3,1-3056,250,55,0,125,111.17605522274971,0.4447042208909988
1-9294,8,14,1-9294,74,23,0,22,32.88698571920395,0.4444187259351885
MLG35,12,7,MLG35,44,11,0,19,19.538760393857956,0.44406273622404446
1-5109,19,6,1-5109,37,13,0,7,16.145859092473984,0.4363745700668644
1-18412,2,4,1-18412,56,23,0,3,24.348225325345993,0.434789737952607
MLG83,18,11,MLG83,88,30,0,18,38.08935195207596,0.43283354490995407
1-3727,18,11,1-3727,8,3,0,1,3.4494084417819977,0.4311760552227497
1-11438,13,10,1-11438,53,21,0,4,22.79763376712799,0.43014403334203755
1-0754,11,17,1-0754,41,17,0,1,17.449408441781998,0.4255953278483414
1-19108,12,7,1-19108,16,0,0,15,6.741126626729965,0.4213204141706228
1-7301,20,21,1-7301,26,6,0,11,10.943492859601974,0.4209035715231529
1-1152,17,8,1-1152,112,40,0,15,46.741126626729965,0.4173314877386604
1-8023,6,15,1-8023,20,6,0,5,8.247042208909988,0.4123521104454994
1-8916,18,17,1-8916,61,22,0,7,25.145859092473984,0.41222719823727844
1-5965,5,3,1-5965,6,2,0,1,2.4494084417819977,0.40823474029699963
MLG74,19,6,MLG74,177,26,0,102,71.83966106176376,0.40587379130939977
1-9040,8,14,1-9040,55,12,0,22,21.88698571920395,0.39794519489461727
MLG18,12,7,MLG18,72,12,0,37,28.628112345933914,0.39761267147130436
1-1067,16,12,1-1067,17,0,0,15,6.741126626729965,0.3965368603958803
1-5696,15,18,1-5696,80,2,0,66,31.660957157611847,0.3957619644701481
1-19069,20,21,1-19069,11,3,0,3,4.348225325345993,0.39529321139509027
1-8087,20,21,1-8087,58,21,0,4,22.79763376712799,0.39306265115737915
1-0917,8,14,1-0917,134,24,0,62,51.863323390483856,0.38703972679465565
1-0984,19,6,1-0984,50,18,0,3,19.348225325345993,0.3869645065069199
1-20040,9,1,1-20040,22,8,0,1,8.449408441781998,0.3840640200809999
1-8990,10,9,1-8990,40,9,0,14,15.291718184947968,0.38229295462369917
1-9135,20,21,1-9135,21,8,0,0,8.0,0.38095238095238093
1-6168,5,3,1-6168,31,10,0,4,11.79763376712799,0.3805688311976771
1-7711,2,4,1-7711,8,3,0,0,3.0,0.375
1-7456,22,24,1-7456,32,12,0,0,12.0,0.375
1-8754,7,16,1-8754,108,27,0,30,40.48225325345993,0.37483567827277714
1-19133,6,15,1-19133,58,5,0,37,21.628112345933914,0.3728984887229985
1-5314,6,15,1-5314,9,2,0,3,3.348225325345993,0.3720250361495548
1-7486,8,14,1-7486,29,4,0,15,10.741126626729965,0.3703836767837919
1-3100,17,8,1-3100,4,1,0,1,1.4494084417819977,0.3623521104454994
1-10217,17,8,1-10217,4,1,0,1,1.4494084417819977,0.3623521104454994
1-5303,4,2,1-5303,4,1,0,1,1.4494084417819977,0.3623521104454994
1-9291,8,14,1-9291,78,17,0,25,28.235211044549942,0.36198988518653774
1-7081,2,18,1-7081,99,12,0,53,35.81864741444588,0.36180451933783714
1-21411,11,17,1-21411,5,0,0,4,1.7976337671279907,0.35952675342559814
1-3257,7,16,1-3257,37,6,0,16,13.190535068511963,0.3565009477976206
1-7403,4,2,1-7403,58,16,0,10,20.494084417819977,0.3533462830658617
