Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,8,56.4381468296051,0.35495689829940313
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,7,18.383378475904465,0.24842403345816844
342,342,342,342,342,342,342,1-18987,19,17,1-18987,34,8,0,5,8.273841768503189,0.24334828730891733
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,19,0,38,21.081197440624237,0.1882249771484307
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,9,0,15,9.821525305509567,0.18188009825017717
424,424,424,424,424,424,424,1-18869,18,9,1-18869,22,4,0,0,4.0,0.18181818181818182
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,8,5.4381468296051025,0.18127156098683675
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,2,14.109536707401276,0.17636920884251595
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,9,0,1,9.054768353700638,0.16463215188546615
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,45,0,65,48.55994299054146,0.16295282882732032
212,212,212,212,212,212,212,1-8916,7,8,1-8916,61,7,0,37,9.0264290869236,0.14797424732661638
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,12,0,2,12.109536707401276,0.1458980326192925
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,3.7119885981082916,0.1427687922349343
315,315,315,315,315,315,315,1-6764,22,19,1-6764,38,5,0,4,5.219073414802551,0.1373440372316461
3,3,3,3,3,3,3,MLG06,18,9,MLG06,634,85,0,25,86.36920884251595,0.13622903602920497
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,7,0,8,7.4381468296051025,0.13523903326554731
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,33,15.807355672121048,0.12956848911574628
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,51,12.793186038732529,0.1279318603873253
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,6.985830366611481,0.12701509757475418
30,30,30,30,30,30,30,1-8718,4,17,1-8718,333,38,0,37,40.0264290869236,0.12019948674751832
358,358,358,358,358,358,358,1-5655,15,8,1-5655,31,3,0,13,3.7119885981082916,0.11974156768091264
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,12,0,52,14.847954392433167,0.11974156768091264
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,44,0,199,54.898902386426926,0.11755653615937244
18,18,18,18,18,18,18,1-5635,18,9,1-5635,417,48,0,0,48.0,0.11510791366906475
306,306,306,306,306,306,306,1-8990,16,10,1-8990,40,4,0,8,4.4381468296051025,0.11095367074012756
445,445,445,445,445,445,445,1-2028,15,27,1-2028,20,2,0,3,2.1643050611019135,0.10821525305509568
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,14,0,45,16.464575916528702,0.10622307042921743
516,516,516,516,516,516,516,1-17965,1,23,1-17965,10,1,0,1,1.0547683537006378,0.10547683537006378
117,117,117,117,117,117,117,1-3246,2,1,1-3246,116,12,0,0,12.0,0.10344827586206896
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,26,0,77,30.217163234949112,0.10313024994863178
428,428,428,428,428,428,428,1-5221,9,17,1-5221,21,2,0,3,2.1643050611019135,0.10306214576675779
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,9,0,135,16.393727749586105,0.10057501686862641
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,56,20.067027807235718,0.09934172181799861
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,50,8.73841768503189,0.09930020096627148
2,2,2,2,2,2,2,MLG03,20,7,MLG03,713,69,0,25,70.36920884251595,0.09869454255612335
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,144,37.886642932891846,0.09764598694044291
46,46,46,46,46,46,46,1-3056,4,17,1-3056,250,22,0,40,24.190734148025513,0.09676293659210206
344,344,344,344,344,344,344,1-7781,13,13,1-7781,33,3,0,2,3.1095367074012756,0.09422838507276593
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,6,0,14,6.766756951808929,0.09398273544179069
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,18,0,117,24.407897382974625,0.09387652839605624
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,9,0,39,11.135965794324875,0.093579544490125
418,418,418,418,418,418,418,1-9121,4,17,1-9121,22,2,0,1,2.054768353700638,0.09339856153184717
503,503,503,503,503,503,503,1-11534,3,16,1-11534,12,1,0,2,1.1095367074012756,0.09246139228343964
96,96,96,96,96,96,96,1-7402,10,22,1-7402,141,12,0,18,12.98583036661148,0.0920980877064644
99,99,99,99,99,99,99,1-0917,9,21,1-0917,134,11,0,22,12.204903781414032,0.09108137150308979
103,103,103,103,103,103,103,1-2275,14,14,1-2275,130,10,0,33,11.807355672121048,0.0908258128624696
1,1,1,1,1,1,1,MLG02,15,15,MLG02,755,61,0,120,67.57220244407654,0.08949960588619409
174,174,174,174,174,174,174,MLG17,8,18,MLG17,76,6,0,14,6.766756951808929,0.08903627568169643
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,5,5.273841768503189,0.08789736280838649
202,202,202,202,202,202,202,1-1367,14,14,1-1367,66,5,0,14,5.766756951808929,0.08737510533043832
166,166,166,166,166,166,166,1-5696,10,22,1-5696,80,6,0,16,6.876293659210205,0.08595367074012757
106,106,106,106,106,106,106,1-7872,7,20,1-7872,124,8,0,46,10.51934427022934,0.08483342153410758
303,303,303,303,303,303,303,1-7899,14,14,1-7899,40,3,0,7,3.3833784759044647,0.08458446189761162
29,29,29,29,29,29,29,1-7462,9,21,1-7462,336,26,0,41,28.24550250172615,0.08406399554085164
