Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,29,62.33382432162762,0.39203663095363284
184,184,184,184,184,MLG18,3,15,MLG18,72,25,0,12,27.620892822742462,0.38362351142697865
212,212,212,212,212,1-8916,7,18,1-8916,61,19,0,8,20.747261881828308,0.340119047243087
180,180,180,180,180,1-9294,15,7,1-9294,74,22,0,10,24.184077352285385,0.32681185611196467
162,162,162,162,162,1-10960,12,10,1-10960,82,18,0,33,25.20745526254177,0.307407991006607
92,92,92,92,92,1-6511,23,1,1-6511,144,43,0,2,43.43681547045708,0.3016445518781741
314,314,314,314,314,1-18973,10,17,1-18973,39,11,0,3,11.655223205685616,0.29885187706886196
324,324,324,324,324,1-19093,17,6,1-19093,36,8,0,10,10.184077352285385,0.28289103756348294
472,472,472,472,472,1-3733,15,7,1-3733,16,4,0,2,4.436815470457077,0.2773009669035673
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,18,13.931339234113693,0.2679103698868018
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,5,9.092038676142693,0.26741290223949093
364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,13,7.839300557971001,0.26131001859903336
301,301,301,301,301,1-3469,3,23,1-3469,40,9,0,5,10.092038676142693,0.2523009669035673
106,106,106,106,106,1-7872,7,18,1-7872,124,30,0,4,30.873630940914154,0.24898089468479156
258,258,258,258,258,MLG37,22,16,MLG37,50,9,0,15,12.276116028428078,0.24552232056856155
105,105,105,105,105,1-0529,14,8,1-0529,124,12,0,82,29.909434288740158,0.24120511523177546
503,503,503,503,503,1-11534,3,18,1-11534,12,2,0,4,2.873630940914154,0.2394692450761795
23,23,23,23,23,1-8567,17,6,1-8567,388,60,0,143,91.23230613768101,0.23513480963319847
238,238,238,238,238,MLG20,7,18,MLG20,55,12,0,4,12.873630940914154,0.23406601710753008
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,17,10.712931498885155,0.22793471274223734
73,73,73,73,73,MLG74,23,18,MLG74,177,39,0,6,40.31044641137123,0.22774263509249282
76,76,76,76,76,1-7518,12,10,1-7518,169,30,0,38,38.29949393868446,0.22662422448925718
114,114,114,114,114,1-6166,12,10,1-6166,117,14,0,57,26.449240908026695,0.22606188810279226
353,353,353,353,353,1-7456,10,12,1-7456,32,5,0,10,7.184077352285385,0.22450241725891829
117,117,117,117,117,1-3246,2,13,1-3246,116,21,0,22,25.804970175027847,0.22245663943989524
167,167,167,167,167,MLG32,22,16,MLG32,79,15,0,10,17.184077352285385,0.21751996648462513
316,316,316,316,316,1-3216,1,14,1-3216,38,6,0,10,8.184077352285385,0.21537045663908908
149,149,149,149,149,MLG29,22,16,MLG29,93,16,0,18,19.931339234113693,0.2143154756356311
100,100,100,100,100,1-0541,17,6,1-0541,132,14,0,65,28.196502789855003,0.21360986962011366
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,36,14.862678468227386,0.2123239781175341
98,98,98,98,98,MLG36,22,16,MLG36,136,24,0,21,28.58656243979931,0.21019531205734787
109,109,109,109,109,1-3364,17,6,1-3364,121,17,0,37,25.081086203455925,0.20728170416079278
358,358,358,358,358,1-5655,15,7,1-5655,31,5,0,6,6.310446411371231,0.2035627874635881
325,325,325,325,325,1-6543,22,16,1-6543,36,6,0,6,7.310446411371231,0.2030679558714231
229,229,229,229,229,1-8986,20,3,1-8986,57,10,0,7,11.52885414659977,0.20226059906315386
107,107,107,107,107,1-0598,21,2,1-0598,122,24,0,3,24.655223205685616,0.20209199348922635
24,24,24,24,24,MLG62,8,19,MLG62,370,40,0,159,74.72682990133762,0.20196440513875033
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,49,22.701979026198387,0.2009024692583928
86,86,86,86,86,MLG65,3,15,MLG65,155,24,0,31,30.770639792084694,0.19852025672312706
85,85,85,85,85,MLG26,22,16,MLG26,155,24,0,30,30.552232056856155,0.19711117456036228
42,42,42,42,42,1-8681,19,4,1-8681,260,26,0,114,50.89848181605339,0.19576339160020534
112,112,112,112,112,1-1166,1,14,1-1166,118,18,0,23,23.023377910256386,0.19511337212081684
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,3,7.6552232056856155,0.19138058014214038
164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,6,15.310446411371231,0.19138058014214038
199,199,199,199,199,MLG30,23,16,MLG30,66,8,0,21,12.586562439799309,0.19070549151211075
53,53,53,53,53,1-6727,17,6,1-6727,235,26,0,86,44.78306522965431,0.19056623501980557
3,3,3,3,3,MLG06,18,5,MLG06,634,81,0,182,120.75020781159401,0.19045774102775082
155,155,155,155,155,1-2364,19,4,1-2364,88,6,0,49,16.701979026198387,0.18979521620679984
346,346,346,346,346,MLG22,23,1,MLG22,33,6,0,1,6.2184077352285385,0.18843659803722845
338,338,338,338,338,1-8497,17,6,1-8497,34,4,0,11,6.402485087513924,0.1883083849268801
514,514,514,514,514,1-10823,15,7,1-10823,10,1,0,4,1.873630940914154,0.1873630940914154
516,516,516,516,516,1-17965,1,11,1-17965,10,1,0,4,1.873630940914154,0.1873630940914154
513,513,513,513,513,1-18770,19,4,1-18770,10,1,0,4,1.873630940914154,0.1873630940914154
202,202,202,202,202,1-1367,14,8,1-1367,66,7,0,24,12.241785645484924,0.18548160068916553
14,14,14,14,14,1-3037,3,15,1-3037,467,77,0,43,86.39153261482716,0.18499257519234938
504,504,504,504,504,1-7721,22,18,1-7721,12,2,0,1,2.2184077352285385,0.18486731126904488
399,399,399,399,399,1-11522,23,1,1-11522,24,4,0,2,4.436815470457077,0.18486731126904488
