Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,105,105,1-0529,14,6,1-0529,124,12,0,82,66.48956191539764,0.5362061444790133
53,53,53,53,53,53,53,1-6727,17,8,1-6727,235,19,0,143,114.02447992563248,0.48521055287503184
100,100,100,100,100,100,100,1-0541,17,8,1-0541,132,7,0,76,57.50252079963684,0.43562515757300635
60,60,60,60,60,60,60,1-6678,19,13,1-6678,213,17,0,106,87.43772637844086,0.41050575764526226
324,324,324,324,324,324,324,1-19093,17,8,1-19093,36,6,0,13,14.638589084148407,0.40662747455967796
86,86,86,86,86,86,86,MLG65,3,14,MLG65,155,29,0,50,62.22534263134003,0.4014538234280002
364,364,364,364,364,364,364,1-5515,17,8,1-5515,30,0,0,18,11.96112334728241,0.3987041115760803
83,83,83,83,83,83,83,1-7306,13,5,1-7306,159,55,0,12,62.974082231521606,0.39606341026114217
162,162,162,162,162,162,162,1-10960,12,4,1-10960,82,6,0,39,31.91576725244522,0.38921667381030756
212,212,212,212,212,212,212,1-8916,7,19,1-8916,61,12,0,17,23.29661649465561,0.38191174581402637
23,23,23,23,23,23,23,1-8567,17,8,1-8567,388,37,0,161,143.9856032729149,0.3710969156518425
184,184,184,184,184,184,184,MLG18,3,14,MLG18,72,17,0,14,26.303095936775208,0.36532077689965564
30,30,30,30,30,30,30,1-8718,4,15,1-8718,333,83,0,55,119.54787689447403,0.3590026333167388
114,114,114,114,114,114,114,1-6166,12,4,1-6166,117,2,0,60,41.87041115760803,0.3578667620308379
202,202,202,202,202,202,202,1-1367,14,6,1-1367,66,7,0,24,22.948164463043213,0.3476994615612608
170,170,170,170,170,170,170,1-9291,12,4,1-9291,78,3,0,36,26.92224669456482,0.34515700890467715
109,109,109,109,109,109,109,1-3364,17,8,1-3364,121,11,0,46,41.567315220832825,0.3435315307506845
64,64,64,64,64,64,64,1-0983,14,6,1-0983,195,9,0,87,66.81209617853165,0.3426261342488802
180,180,180,180,180,180,180,1-9294,15,7,1-9294,74,22,0,5,25.322534263134003,0.3421964089612703
70,70,70,70,70,70,70,1-5228,12,4,1-5228,180,1,0,89,60.14110988378525,0.3341172771321403
340,340,340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,5,11.322534263134003,0.3330157136215883
279,279,279,279,279,279,279,1-20068,14,6,1-20068,45,5,0,15,14.967602789402008,0.33261339532004464
27,27,27,27,27,27,27,1-7425,5,16,1-7425,352,30,0,129,115.72138398885727,0.32875393178652634
207,207,207,207,207,207,207,1-7488,5,16,1-7488,65,8,0,20,21.29013705253601,0.32754057003901554
24,24,24,24,24,24,24,MLG62,8,18,MLG62,370,16,0,158,120.99208271503448,0.32700562895955265
120,120,120,120,120,120,120,1-1152,4,15,1-1152,112,18,0,27,35.941685020923615,0.3209079019725323
46,46,46,46,46,46,46,1-3056,4,15,1-3056,250,39,0,60,78.87041115760803,0.31548164463043216
243,243,243,243,243,243,243,1-9542,9,20,1-9542,54,11,0,9,16.980561673641205,0.31445484580817046
119,119,119,119,119,119,119,1-1136,12,4,1-1136,113,2,0,50,35.22534263134003,0.31172869585256663
271,271,271,271,271,271,271,1-5568,17,8,1-5568,47,6,0,13,14.638589084148407,0.31145934221592353
28,28,28,28,28,28,28,1-6957,21,10,1-6957,338,4,0,149,103.01152104139328,0.3047678137319328
138,138,138,138,138,138,138,1-7993,17,8,1-7993,100,3,0,41,30.244780957698822,0.30244780957698825
151,151,151,151,151,151,151,1-7725,5,7,1-7725,90,25,0,3,26.9935205578804,0.2999280061986711
66,66,66,66,66,66,66,1-3496,14,6,1-3496,192,10,0,70,56.51547968387604,0.29435145668685436
219,219,219,219,219,219,219,1-8702,4,15,1-8702,59,10,0,11,17.309575378894806,0.2933826335405899
69,69,69,69,69,69,69,1-8564,17,8,1-8564,185,13,0,62,54.19942486286163,0.2929698641235764
37,37,37,37,37,37,37,1-7946,14,6,1-7946,289,20,0,97,84.45716470479965,0.2922393242380611
22,22,22,22,22,22,22,1-6568,14,6,1-6568,394,27,0,131,114.05039769411087,0.28946801445205805
35,35,35,35,35,35,35,1-7901,9,20,1-7901,298,43,0,65,86.19294542074203,0.28923807188168466
4,4,4,4,4,4,4,1-1530,14,6,1-1530,632,44,0,206,180.8884116411209,0.28621584120430527
338,338,338,338,338,338,338,1-8497,17,8,1-8497,34,3,0,10,9.645068526268005,0.28367848606670604
165,165,165,165,165,165,165,1-8368,5,16,1-8368,80,12,0,16,22.63210964202881,0.28290137052536013
14,14,14,14,14,14,14,1-3037,3,14,1-3037,467,66,0,92,127.13463044166565,0.27223689602069734
178,178,178,178,178,178,178,1-9071,17,8,1-9071,75,1,0,29,20.270698726177216,0.2702759830156962
18,18,18,18,18,18,18,1-5635,18,12,1-5635,417,1,0,167,111.97264438867569,0.26851953090809516
238,238,238,238,238,238,238,MLG20,7,19,MLG20,55,12,0,4,14.658027410507202,0.2665095892819491
437,437,437,437,437,437,437,1-11533,8,18,1-11533,20,2,0,5,5.322534263134003,0.2661267131567001
541,541,541,541,541,541,541,1-19192,18,12,1-19192,5,0,0,2,1.329013705253601,0.2658027410507202
347,347,347,347,347,347,347,7W2-0103,12,4,7W2-0103,33,2,0,10,8.645068526268005,0.2619717735232729
107,107,107,107,107,107,107,1-0598,21,10,1-0598,122,14,0,27,31.941685020923615,0.2618170903354395
80,80,80,80,80,80,80,1-9340,12,4,1-9340,163,2,0,61,42.53491801023483,0.2609504172407045
99,99,99,99,99,99,99,1-0917,9,20,1-0917,134,13,0,33,34.92872613668442,0.26066213534839117
