Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
445,445,445,1-2028,15,6,1-2028,20,10,0,2,10.845648409798741,0.542282420489937
426,426,426,1-20040,10,11,1-20040,22,8,0,6,10.536945229396224,0.4789520558816465
508,508,508,1-7737,22,22,1-7737,11,5,0,0,5.0,0.45454545454545453
83,83,83,1-7306,13,8,1-7306,159,56,0,27,67.41625353228301,0.42400159454266045
314,314,314,1-18973,10,11,1-18973,39,3,0,32,16.53037455677986,0.4238557578661503
247,247,247,1-8177,16,21,1-8177,53,19,0,7,21.959769434295595,0.4143352723451999
382,382,382,1-3472,22,22,1-3472,28,9,0,6,11.536945229396224,0.4120337581927223
444,444,444,1-7467,15,6,1-7467,20,1,0,17,8.188011483289301,0.40940057416446507
306,306,306,1-8990,16,21,1-8990,40,15,0,3,16.268472614698112,0.4067118153674528
539,539,539,P1-17272,15,6,P1-17272,6,2,0,1,2.4228242048993707,0.40380403414989513
474,474,474,1-19108,4,15,1-19108,16,0,0,15,6.34236307349056,0.39639769209316
105,105,105,1-0529,14,7,1-0529,124,13,0,82,47.671584801748395,0.384448264530229
162,162,162,1-10960,12,9,1-10960,82,17,0,34,31.376022966578603,0.38263442642169027
180,180,180,1-9294,15,6,1-9294,74,23,0,10,27.228242048993707,0.36794921687829335
364,364,364,1-5515,17,5,1-5515,30,5,0,13,10.496714663691819,0.3498904887897273
337,337,337,1-3079,4,15,1-3079,34,0,0,28,11.839077737182379,0.3482081687406582
30,30,30,1-8718,4,15,1-8718,333,83,0,74,114.28899116255343,0.3432101836713316
114,114,114,1-6166,12,9,1-6166,117,13,0,62,39.21510070376098,0.335171800886846
166,166,166,1-5696,10,11,1-5696,80,1,0,61,26.79227649886161,0.3349034562357701
184,184,184,MLG18,3,14,MLG18,72,20,0,9,23.805417844094336,0.3306308033901991
472,472,472,1-3733,15,6,1-3733,16,4,0,3,5.268472614698112,0.329279538418632
219,219,219,1-8702,4,15,1-8702,59,10,0,22,19.302132507786155,0.32715478826756195
516,516,516,1-17965,1,13,1-17965,10,2,0,3,3.268472614698112,0.3268472614698112
391,391,391,1-7301,19,3,1-7301,26,3,0,13,8.496714663691819,0.3267967178343007
213,213,213,1-10043,17,5,1-10043,61,8,0,28,19.83907773718238,0.3252307825767603
100,100,100,1-0541,17,5,1-0541,132,15,0,65,42.483573318459094,0.3218452524125689
189,189,189,1-0582,11,10,1-0582,70,7,0,36,22.221671376377344,0.31745244823396207
205,205,205,1-0447,11,10,1-0447,65,1,0,46,20.44991342537105,0.3146140526980162
23,23,23,1-8567,17,5,1-8567,388,61,0,143,121.46386130061,0.31305118891909794
324,324,324,1-19093,17,5,1-19093,36,7,0,10,11.228242048993707,0.3118956124720474
340,340,340,1-10981,15,6,1-10981,34,8,0,6,10.536945229396224,0.3099101538057713
348,348,348,1-0997,7,19,1-0997,33,8,0,5,10.114121024496853,0.306488515893844
155,155,155,1-2364,19,3,1-2364,88,6,0,49,26.718386040069163,0.3036180231826041
525,525,525,1-19067,9,20,1-19067,8,2,0,1,2.4228242048993707,0.30285302561242133
368,368,368,1-18927,1,13,1-18927,30,4,0,12,9.073890458792448,0.3024630152930816
271,271,271,1-5568,17,5,1-5568,47,7,0,17,14.188011483289301,0.3018725847508362
238,238,238,MLG20,7,19,MLG20,55,12,0,10,16.228242048993707,0.29505894634534013
86,86,86,MLG65,3,14,MLG65,155,22,0,56,45.67815547436476,0.2946977772539662
212,212,212,1-8916,7,19,1-8916,61,12,0,14,17.91953886859119,0.2937629322719867
119,119,119,1-1136,12,9,1-1136,113,12,0,50,33.14121024496853,0.29328504641565073
300,300,300,1-3077,1,13,1-3077,41,0,0,28,11.839077737182379,0.28875799358981413
353,353,353,1-7456,10,11,1-7456,32,5,0,10,9.228242048993707,0.28838256403105333
24,24,24,MLG62,8,18,MLG62,370,39,0,159,106.22904857899994,0.28710553669999983
46,46,46,1-3056,4,15,1-3056,250,40,0,75,71.7118153674528,0.2868472614698112
42,42,42,1-8681,19,3,1-8681,260,26,0,114,74.20195935852826,0.28539215137895485
528,528,528,1-3369,10,11,1-3369,8,1,0,3,2.268472614698112,0.283559076837264
70,70,70,1-5228,12,9,1-5228,180,12,0,92,50.8998268507421,0.2827768158374561
