Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,13,1-3037,467,70,3,66,3087.2259296774864,6.6107621620502925
364,364,364,364,MLG02,18,13,MLG02,755,73,3,94,3097.533899843693,4.102693907077739
353,353,353,353,1-8681,11,8,1-8681,260,34,1,112,1063.2318806648254,4.089353387172405
158,158,158,158,MLG12,11,8,MLG12,569,12,1,118,1042.7978742718697,1.8326851920419502
108,108,108,108,1-0917,3,15,1-0917,134,54,0,44,65.48395311832428,0.4886862173009275
319,319,319,319,1-20040,18,13,1-20040,22,9,0,5,10.30499467253685,0.468408848751675
499,499,499,499,1-3135,13,6,1-3135,101,36,0,35,45.13496270775795,0.4468808188886926
153,153,153,153,MLG43,1,11,MLG43,39,16,0,4,17.04399573802948,0.43702553174434566
496,496,496,496,1-18973,1,11,1-18973,39,16,0,3,16.78299680352211,0.4303332513723618
358,358,358,358,MLG18,20,4,MLG18,72,28,0,10,30.6099893450737,0.4251387409038014
467,467,467,467,MLG82,19,18,MLG82,71,28,0,8,30.08799147605896,0.42377452783181635
342,342,342,342,MLG53,1,11,MLG53,216,83,0,30,90.8299680352211,0.42050911127417173
359,359,359,359,1-6166,4,1,1-6166,117,43,0,18,47.69798082113266,0.4076750497532706
458,458,458,458,1-9063,8,20,1-9063,35,13,0,3,13.78299680352211,0.3937999086720603
90,90,90,90,MLG83,17,16,MLG83,88,30,0,14,33.65398508310318,0.38243164867162704
388,388,388,388,1-8019,21,19,1-8019,320,67,0,177,113.19681140780449,0.35374003564938905
28,28,28,28,1-7081,20,4,1-7081,99,30,0,16,34.17598295211792,0.3452119490112921
183,183,183,183,1-18927,17,16,1-18927,30,9,0,5,10.30499467253685,0.343499822417895
293,293,293,293,MLG20,19,18,MLG20,55,16,0,11,18.87098827958107,0.3431088778105649
484,484,484,484,MLG35,3,18,MLG35,44,14,0,4,15.04399573802948,0.34190899404612457
148,148,148,148,1-2028,10,12,1-2028,20,5,0,7,6.82699254155159,0.3413496270775795
557,557,557,557,P1-17272,1,20,P1-17272,6,2,0,0,2.0,0.3333333333333333
375,375,375,375,1-8990,6,10,1-8990,40,12,0,5,13.30499467253685,0.33262486681342124
316,316,316,316,1-4776,5,12,1-4776,33,6,0,19,10.95897975564003,0.33209029562545545
367,367,367,367,1-5154,1,11,1-5154,19,6,0,1,6.26099893450737,0.3295262597109142
61,61,61,61,1-7306,8,7,1-7306,159,46,0,23,52.00297549366951,0.3270627389538963
246,246,246,246,1-9232,13,6,1-9232,20,6,0,2,6.52199786901474,0.326099893450737
435,435,435,435,1-10882,3,15,1-10882,14,4,0,2,4.52199786901474,0.32299984778676716
525,525,525,525,1-3117,2,9,1-3117,7,2,0,1,2.26099893450737,0.32299984778676716
389,389,389,389,1-0598,17,9,1-0598,122,35,0,15,38.91498401761055,0.31897527883287335
378,378,378,378,1-5819,10,18,1-5819,23,7,0,1,7.26099893450737,0.31569560584814654
67,67,67,67,1-19989,3,15,1-19989,4,1,0,1,1.26099893450737,0.3152497336268425
562,562,562,562,1-3142,8,7,1-3142,4,1,0,1,1.26099893450737,0.3152497336268425
115,115,115,115,1-3254,2,9,1-3254,68,18,0,12,21.13198721408844,0.31076451785424175
453,453,453,453,MLG45,7,3,MLG45,179,37,0,71,55.53092435002327,0.3102286276537613
426,426,426,426,1-7332,7,3,1-7332,53,7,0,36,16.39596164226532,0.3093577668351947
204,204,204,204,1-3509,14,5,1-3509,150,41,0,20,46.2199786901474,0.3081331912676493
142,142,142,142,MLG17,14,5,MLG17,76,20,0,13,23.39298614859581,0.3078024493236291
430,430,430,430,1-8718,5,12,1-8718,333,62,0,154,102.19383591413498,0.30688839613854346
554,554,554,554,1-18770,5,12,1-18770,10,2,0,4,3.04399573802948,0.304399573802948
245,245,245,245,1-10305,2,9,1-10305,28,8,0,2,8.52199786901474,0.30435706675052643
506,506,506,506,1-3302,12,2,1-3302,52,15,0,3,15.78299680352211,0.3035191692985021
336,336,336,336,1-8678,17,16,1-8678,74,16,0,24,22.26397442817688,0.30086451929968755
128,128,128,128,MLG33,19,18,MLG33,161,40,0,32,48.35196590423584,0.30032276959152693
131,131,131,131,MLG13,8,7,MLG13,225,61,0,25,67.52497336268425,0.3001109927230411
91,91,91,91,1-9458,10,20,1-9458,20,6,0,0,6.0,0.3
326,326,326,326,1-9095,11,8,1-9095,16,4,0,3,4.78299680352211,0.2989373002201319
545,545,545,545,1-8291,9,17,1-8291,16,4,0,3,4.78299680352211,0.2989373002201319
431,431,431,431,1-9115,5,12,1-9115,22,5,0,6,6.56599360704422,0.29845425486564636
292,292,292,292,1-11045,2,9,1-11045,43,11,0,7,12.82699254155159,0.29830215212910677
129,129,129,129,1-7579,20,4,1-7579,40,11,0,3,11.78299680352211,0.29457492008805275
493,493,493,493,1-3162,17,16,1-3162,35,9,0,5,10.30499467253685,0.2944284192153386
344,344,344,344,1-9294,14,5,1-9294,74,17,0,18,21.69798082113266,0.2932159570423332
110,110,110,110,1-9225,2,9,1-9225,18,5,0,1,5.26099893450737,0.2922777185837428
563,563,563,563,1-11121,2,9,1-11121,18,5,0,1,5.26099893450737,0.2922777185837428
494,494,494,494,MLG37,1,18,MLG37,50,13,0,6,14.56599360704422,0.2913198721408844
6,6,6,6,MLG58,3,15,MLG58,66,17,0,8,19.08799147605896,0.2892119920614994
268,268,268,268,1-7899,13,6,1-7899,40,10,0,6,11.56599360704422,0.2891498401761055
111,111,111,111,1-7900,17,16,1-7900,75,18,0,14,21.65398508310318,0.2887198011080424
55,55,55,55,1-8135,6,10,1-8135,56,14,0,8,16.08799147605896,0.2872855620724814
29,29,29,29,1-8090,10,20,1-8090,14,4,0,0,4.0,0.2857142857142857
331,331,331,331,1-9412,11,8,1-9412,15,4,0,1,4.26099893450737,0.2840665956338247
301,301,301,301,1-6684,17,16,1-6684,145,5,0,138,41.01785296201706,0.2828817445656349
15,15,15,15,1-5537,2,9,1-5537,32,8,0,4,9.04399573802948,0.28262486681342125
52,52,52,52,1-6015,1,11,1-6015,8,2,0,1,2.26099893450737,0.28262486681342125
308,308,308,308,1-1025,13,6,1-1025,48,13,0,2,13.52199786901474,0.2817082889378071
416,416,416,416,1-3246,10,20,1-3246,116,31,0,5,32.30499467253685,0.2784913333839384
414,414,414,414,1-5140,3,9,1-5140,10,2,0,3,2.78299680352211,0.278299680352211
399,399,399,399,1-8087,3,15,1-8087,58,13,0,12,16.13198721408844,0.27813771058773173
86,86,86,86,1-10042,11,8,1-10042,21,4,0,7,5.82699254155159,0.2774758353119805
182,182,182,182,1-4136,2,9,1-4136,20,5,0,2,5.52199786901474,0.276099893450737
509,509,509,509,1-9473,2,9,1-9473,20,5,0,2,5.52199786901474,0.276099893450737
398,398,398,398,MLG65,20,4,MLG65,155,30,0,49,42.78894779086113,0.27605772768297504
491,491,491,491,MLG51,10,20,MLG51,99,27,0,1,27.26099893450737,0.27536362560108457
345,345,345,345,1-2364,15,14,1-2364,88,19,0,20,24.2199786901474,0.2752270305698568
38,38,38,38,1-10018,8,7,1-10018,40,11,0,0,11.0,0.275
551,551,551,551,1-18869,18,13,1-18869,22,5,0,4,6.04399573802948,0.27472707900134
401,401,401,401,1-7038,19,18,1-7038,163,9,0,137,44.75685402750969,0.2745819265491392
192,192,192,192,1-4874,2,9,1-4874,224,56,0,20,61.2199786901474,0.2733034762953009
281,281,281,281,1-8126,18,13,1-8126,34,9,0,1,9.26099893450737,0.27238232160315795
485,485,485,485,MLG25,14,5,MLG25,12,3,0,1,3.26099893450737,0.2717499112089475
394,394,394,394,1-8808,11,8,1-8808,52,6,0,31,14.09096696972847,0.2709801340332398
390,390,390,390,1-1005,13,6,1-1005,122,32,0,4,33.04399573802948,0.27085242408220883
534,534,534,534,MLG48,7,3,MLG48,116,6,0,97,31.31689664721489,0.269973246958749
522,522,522,522,1-10808,2,9,1-10808,54,14,0,2,14.52199786901474,0.26892588646323595
71,71,71,71,MLG26,1,11,MLG26,155,34,0,29,41.56896910071373,0.26818689742395957
501,501,501,501,MLG56,17,16,MLG56,109,12,0,66,29.22592967748642,0.2681277952062974
257,257,257,257,MLG06,10,20,MLG06,634,163,0,26,169.78597229719162,0.26780121813437163
335,335,335,335,1-9276,21,19,1-9276,77,18,0,10,20.6099893450737,0.26766219928667145
539,539,539,539,1-6559,19,18,1-6559,24,5,0,5,6.30499467253685,0.2627081113557021
221,221,221,221,1-20138,9,17,1-20138,25,5,0,6,6.56599360704422,0.2626397442817688
230,230,230,230,1-8766,12,2,1-8766,26,5,0,7,6.82699254155159,0.2625766362135227
574,574,574,574,1-4618,3,15,1-4618,1,0,0,1,0.26099893450737,0.26099893450737
455,455,455,455,1-10981,5,12,1-10981,34,6,0,11,8.87098827958107,0.26091141998767853
377,377,377,377,1-7901,14,5,1-7901,298,67,0,39,77.17895844578743,0.2589897934422397
211,211,211,211,1-7187,7,3,1-7187,96,12,0,49,24.78894779086113,0.25821820615480345
43,43,43,43,1-7518,21,19,1-7518,169,22,0,82,43.40191262960434,0.2568160510627476
444,444,444,444,1-2083,15,14,1-2083,48,11,0,5,12.30499467253685,0.256354055677851
332,332,332,332,1-6501,6,10,1-6501,107,24,0,13,27.39298614859581,0.2560092163420169
150,150,150,150,P1-0004,3,15,P1-0004,60,14,0,5,15.30499467253685,0.2550832445422808
547,547,547,547,1-9600,1,11,1-9600,7,1,0,3,1.78299680352211,0.2547138290745871
185,185,185,185,1-3301,6,10,1-3301,18,3,0,6,4.56599360704422,0.25366631150245667
33,33,33,33,1-0997,11,8,1-0997,33,6,0,9,8.34899041056633,0.2529997094111009
315,315,315,315,MLG31,1,11,MLG31,42,8,0,10,10.6099893450737,0.2526187939303262
270,270,270,270,1-5655,15,14,1-5655,31,6,0,7,7.82699254155159,0.25248363037263194
346,346,346,346,1-10823,16,21,1-10823,10,2,0,2,2.52199786901474,0.252199786901474
561,561,561,561,1-3699,13,6,1-3699,9,2,0,1,2.26099893450737,0.2512221038341522
409,409,409,409,1-7297,20,4,1-7297,13,3,0,1,3.26099893450737,0.2508460718851823
212,212,212,212,1-9522,2,9,1-9522,17,4,0,1,4.26099893450737,0.25064699614749236
436,436,436,436,1-8702,5,12,1-8702,59,8,0,26,14.78597229719162,0.25060969995240034
480,480,480,480,1-1514,7,3,1-1514,64,10,0,23,16.00297549366951,0.2500464920885861
573,573,573,573,1-3100,3,15,1-3100,4,1,0,0,1.0,0.25
147,147,147,147,1-7172,7,3,1-7172,284,40,0,118,70.79787427186966,0.2492882896896819
166,166,166,166,1-9454,18,13,1-9454,80,18,0,7,19.82699254155159,0.24783740676939486
83,83,83,83,1-1152,3,15,1-1152,112,16,0,44,27.48395311832428,0.24539243855646678
360,360,360,360,MLG67,17,16,MLG67,293,64,0,30,71.8299680352211,0.2451534745229389
208,208,208,208,1-20077,17,16,1-20077,28,6,0,3,6.78299680352211,0.24224988584007537
408,408,408,408,1-8023,19,18,1-8023,20,4,0,3,4.78299680352211,0.2391498401761055
397,397,397,397,1-6492,11,8,1-6492,48,1,0,40,11.4399573802948,0.23833244542280832
437,437,437,437,1-19093,6,10,1-19093,36,7,0,6,8.56599360704422,0.23794426686233944
137,137,137,137,1-19257,7,3,1-19257,246,28,0,116,58.27587640285492,0.2368938065156704
340,340,340,340,1-0487,19,18,1-0487,18,4,0,1,4.26099893450737,0.23672216302818722
483,483,483,483,MLG47,14,5,MLG47,106,0,0,96,25.05589771270752,0.23637639351610867
20,20,20,20,1-3141,1,11,1-3141,14,2,0,5,3.30499467253685,0.23607104803834641
94,94,94,94,1-8928,7,3,1-8928,30,6,0,4,7.04399573802948,0.234799857934316
251,251,251,251,MLG27,1,11,MLG27,67,11,0,18,15.69798082113266,0.23429822121093521
338,338,338,338,1-3523,14,5,1-3523,497,16,0,384,116.22359085083008,0.2338502834020726
478,478,478,478,1-8916,11,8,1-8916,61,8,0,24,14.26397442817688,0.23383564636355542
213,213,213,213,1-8859,17,16,1-8859,36,5,0,13,8.39298614859581,0.23313850412766138
481,481,481,481,1-19851,18,17,1-19851,25,4,0,7,5.82699254155159,0.2330797016620636
39,39,39,39,1-8567,6,10,1-8567,388,60,0,116,90.27587640285492,0.2326697845434405
174,174,174,174,1-6568,13,6,1-6568,394,74,0,67,91.48692861199379,0.23220032642638017
482,482,482,482,1-11534,8,7,1-11534,12,2,0,3,2.78299680352211,0.23191640029350916
262,262,262,262,1-4394,21,19,1-4394,190,13,0,119,44.05887320637703,0.2318888063493528
283,283,283,283,1-1636,3,15,1-1636,22,3,0,8,5.08799147605896,0.23127233982086182
73,73,73,73,1-9318,19,18,1-9318,13,3,0,0,3.0,0.23076923076923078
19,19,19,19,1-9515,18,13,1-9515,66,4,0,43,15.22295418381691,0.23065082096692288
387,387,387,387,1-3469,21,19,1-3469,40,4,0,20,9.2199786901474,0.230499467253685
130,130,130,130,MLG32,3,15,MLG32,79,10,0,31,18.09096696972847,0.2289995818952971
159,159,159,159,MLG36,20,4,MLG36,136,23,0,31,31.09096696972847,0.22861005124800346
132,132,132,132,1-0454,12,2,1-0454,43,9,0,3,9.78299680352211,0.22751155357028163
155,155,155,155,1-7462,5,12,1-7462,336,25,0,197,76.41679009795189,0.2274309229105711
518,518,518,518,1-3356,17,16,1-3356,28,4,0,9,6.34899041056633,0.22674965752022608
46,46,46,46,1-3056,5,12,1-3056,250,33,0,90,56.4899041056633,0.2259596164226532
391,391,391,391,1-8165,14,5,1-8165,420,66,0,109,94.44888386130333,0.22487829490786507
473,473,473,473,1-3174,9,17,1-3174,117,9,0,66,26.22592967748642,0.22415324510672155
4,4,4,4,1-19133,1,11,1-19133,58,2,0,42,12.96195524930954,0.22348198705706104
321,321,321,321,MLG30,3,15,MLG30,66,10,0,18,14.69798082113266,0.22269667910807062
349,349,349,349,MLG57,1,11,MLG57,165,31,0,22,36.74197655916214,0.22267864581310387
219,219,219,219,1-8371,15,14,1-8371,255,47,0,37,56.65696057677269,0.2221841591245988
328,328,328,328,1-7883,9,17,1-7883,33,6,0,5,7.30499467253685,0.2213634749253591
363,363,363,363,1-7993,6,10,1-7993,100,15,0,27,22.04697123169899,0.2204697123169899
17,17,17,17,1-9217,19,18,1-9217,30,4,0,10,6.6099893450737,0.22033297816912334
365,365,365,365,1-18435,5,12,1-18435,37,5,0,12,8.13198721408844,0.2197834382186065
330,330,330,330,MLG28,2,9,MLG28,22,3,0,7,4.82699254155159,0.21940875188870865
312,312,312,312,1-3364,6,10,1-3364,121,17,0,36,26.39596164226532,0.21814844332450678
298,298,298,298,1-7107,13,6,1-7107,84,17,0,5,18.30499467253685,0.2179166032444863
47,47,47,47,MLG15,12,2,MLG15,559,115,0,26,121.78597229719162,0.21786399337601364
305,305,305,305,1-7472,5,12,1-7472,12,0,0,10,2.6099893450737,0.217499112089475
104,104,104,104,1-9040,11,8,1-9040,55,7,0,19,11.95897975564003,0.21743599555709145
537,537,537,537,1-9499,4,1,1-9499,36,6,0,7,7.82699254155159,0.21741645948754418
9,9,9,9,1-8765,11,8,1-8765,38,8,0,1,8.26099893450737,0.21739470880282552
374,374,374,374,MLG74,18,13,MLG74,177,37,0,5,38.30499467253685,0.21641239927986922
329,329,329,329,1-19755,7,3,1-19755,517,65,0,178,111.45781034231186,0.21558570665824345
195,195,195,195,1-3079,3,15,1-3079,34,0,0,28,7.30797016620636,0.2149402990060694
459,459,459,459,1-8284,3,15,1-8284,48,9,0,5,10.30499467253685,0.21468738901118437
468,468,468,468,1-11523,14,5,1-11523,24,2,0,12,5.13198721408844,0.21383280058701834
218,218,218,218,MLG11,8,7,MLG11,493,20,0,325,104.82465371489525,0.21262607244400658
113,113,113,113,1-7647,20,4,1-7647,30,4,0,9,6.34899041056633,0.21163301368554432
415,415,415,415,1-7872,11,8,1-7872,124,10,0,62,26.18193393945694,0.2111446285440076
503,503,503,503,1-0295,9,17,1-0295,24,4,0,4,5.04399573802948,0.21016648908456168
214,214,214,214,1-19859,18,13,1-19859,12,2,0,2,2.52199786901474,0.21016648908456168
266,266,266,266,1-6554,2,9,1-6554,28,5,0,3,5.78299680352211,0.20653560012578964
376,376,376,376,1-18412,19,4,1-18412,56,11,0,2,11.52199786901474,0.2057499619466918
536,536,536,536,1-1964,15,14,1-1964,48,7,0,11,9.87098827958107,0.20564558915793896
531,531,531,531,1-8951,6,10,1-8951,47,6,0,14,9.65398508310318,0.20540393793836553
223,223,223,223,1-5109,7,3,1-5109,37,6,0,6,7.56599360704422,0.20448631370389783
317,317,317,317,1-3733,8,7,1-3733,16,3,0,1,3.26099893450737,0.20381243340671062
368,368,368,368,1-4011,6,10,1-4011,246,31,0,73,50.05292221903801,0.20346716349202443
271,271,271,271,1-19121,3,15,1-19121,75,10,0,20,15.2199786901474,0.20293304920196534
457,457,457,457,1-9071,6,10,1-9071,75,10,0,20,15.2199786901474,0.20293304920196534
410,410,410,410,1-8368,9,17,1-8368,80,11,0,20,16.2199786901474,0.2027497336268425
235,235,235,235,1-3077,18,13,1-3077,41,1,0,28,8.30797016620636,0.20263341868796
461,461,461,461,1-9351,7,3,1-9351,60,9,0,12,12.13198721408844,0.202199786901474
11,11,11,11,1-8750,11,8,1-8750,45,7,0,8,9.08799147605896,0.20195536613464354
429,429,429,429,1-8949,12,2,1-8949,112,21,0,6,22.56599360704422,0.20148208577718055
100,100,100,100,1-7707,17,16,1-7707,10,2,0,0,2.0,0.2
141,141,141,141,MLG42,20,4,MLG42,72,11,0,13,14.39298614859581,0.19990258539716402
500,500,500,500,MLG50,12,2,MLG50,168,33,0,2,33.52199786901474,0.1995357016012782
287,287,287,287,1-9267,12,2,1-9267,14,2,0,3,2.78299680352211,0.198785485965865
291,291,291,291,1-17979,7,19,1-17979,17,1,0,9,3.34899041056633,0.19699943591566646
519,519,519,519,1-10800,6,10,1-10800,55,9,0,7,10.82699254155159,0.19685440984639255
369,369,369,369,1-8564,6,10,1-8564,185,21,0,59,36.39893713593483,0.19675101154559368
