Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,25.580789893865585,0.44104810161837216
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,61.36010208725929,0.38591259174376913
409,409,409,409,409,1-9245,9,4,1-9245,23,8,0,4,8.794089198112488,0.3823517042657603
497,497,497,497,497,1-8039,19,24,1-8039,12,0,0,22,4.367490589618683,0.36395754913489026
475,475,475,475,475,1-9548,8,9,1-9548,16,5,0,3,5.595566898584366,0.34972293116152287
376,376,376,376,376,1-3356,2,5,1-3356,28,8,0,6,9.191133797168732,0.32825477847031187
184,184,184,184,184,MLG18,3,7,MLG18,72,20,0,15,22.97783449292183,0.3191365901794698
187,187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,22.566012889146805,0.3178311674527719
212,212,212,212,212,1-8916,7,3,1-8916,61,16,0,15,18.97783449292183,0.311112040867571
552,552,552,552,552,1-5303,9,4,1-5303,4,1,0,1,1.198522299528122,0.2996305748820305
554,554,554,554,554,1-10217,8,9,1-10217,4,1,0,1,1.198522299528122,0.2996305748820305
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,23.749758183956146,0.28963119736531884
382,382,382,382,382,1-3472,22,21,1-3472,28,8,0,0,8.0,0.2857142857142857
348,348,348,348,348,1-0997,7,3,1-0997,33,9,0,2,9.397044599056244,0.2847589272441286
325,325,325,325,325,1-6543,22,21,1-6543,36,10,0,0,10.0,0.2777777777777778
509,509,509,509,509,1-0337,4,8,1-0337,11,2,0,5,2.9926114976406097,0.2720555906946009
243,243,243,243,243,1-9542,9,4,1-9542,54,12,0,12,14.382267594337463,0.2663382887840271
436,436,436,436,436,1-3182,2,5,1-3182,20,5,0,1,5.198522299528122,0.2599261149764061
445,445,445,445,445,1-2028,15,15,1-2028,20,4,0,6,5.191133797168732,0.2595566898584366
175,175,175,175,175,1-7625,2,5,1-7625,76,19,0,0,19.0,0.25
555,555,555,555,555,1-3734,3,7,1-3734,4,1,0,0,1.0,0.25
364,364,364,364,364,1-5515,17,17,1-5515,30,7,0,1,7.198522299528122,0.23995074331760408
516,516,516,516,516,1-17965,1,6,1-17965,10,2,0,2,2.397044599056244,0.2397044599056244
180,180,180,180,180,1-9294,15,15,1-9294,74,14,0,17,17.374879091978073,0.2347956634051091
400,400,400,400,400,1-11523,8,9,1-11523,24,5,0,3,5.595566898584366,0.23314862077434859
76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,39.14680278301239,0.23163788629001414
340,340,340,340,340,1-10981,15,15,1-10981,34,6,0,9,7.7867006957530975,0.2290206086986205
316,316,316,316,316,1-3216,1,6,1-3216,38,7,0,7,8.389656096696854,0.2207804235972856
172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,10,16.98522299528122,0.22058731162702883
156,156,156,156,156,MLG83,22,21,MLG83,88,17,0,12,19.382267594337463,0.2202530408447439
428,428,428,428,428,1-5221,9,4,1-5221,21,4,0,3,4.595566898584366,0.2188365189802079
424,424,424,424,424,1-18869,18,18,1-18869,22,3,0,9,4.7867006957530975,0.21757730435241351
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,25.30838257074356,0.21631096214310735
58,58,58,58,58,MLG53,16,16,MLG53,216,37,0,48,46.52907037734985,0.21541236285810117
92,92,92,92,92,1-6511,23,22,1-6511,144,8,0,113,30.43301984667778,0.21134041560192904
442,442,442,442,442,1-9232,1,6,1-9232,20,3,0,6,4.191133797168732,0.2095566898584366
407,407,407,407,407,1-0295,1,6,1-0295,24,5,0,0,5.0,0.20833333333333334
398,398,398,398,398,1-8914,7,3,1-8914,25,4,0,6,5.191133797168732,0.20764535188674926
237,237,237,237,237,1-18266,20,19,1-18266,55,6,0,27,11.360102087259293,0.20654731067744167
351,351,351,351,351,1-4776,20,19,1-4776,33,3,0,19,6.771923691034317,0.20520980881922174
322,322,322,322,322,1-18435,4,8,1-18435,37,6,0,8,7.588178396224976,0.20508590260067502
120,120,120,120,120,1-1152,4,8,1-1152,112,18,0,24,22.764535188674927,0.20325477847031184
14,14,14,14,14,1-3037,3,7,1-3037,467,68,0,134,94.60198813676834,0.2025738503999322
94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,30,28.95566898584366,0.2024871957052004
38,38,38,38,38,1-5899,6,2,1-5899,288,51,0,35,57.94828048348427,0.20120930723432037
164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,10,15.98522299528122,0.19981528744101523
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,5,7.99261149764061,0.19981528744101523
539,539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,1,1.198522299528122,0.19975371658802032
537,537,537,537,537,P1-6891,9,4,P1-6891,7,1,0,2,1.397044599056244,0.1995777998651777
55,55,55,55,55,MLG13,8,9,MLG13,225,19,0,130,44.80789893865585,0.1991462175051371
574,574,574,574,574,1-4618,23,22,1-4618,1,0,0,1,0.19852229952812195,0.19852229952812195
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,13.749758183956146,0.19642511691365924
10,10,10,10,10,MLG08,8,9,MLG08,532,51,0,266,103.80693167448044,0.19512581141819632
18,18,18,18,18,1-5635,18,18,1-5635,417,48,0,167,81.15322402119637,0.19461204801246132
112,112,112,112,112,1-1166,1,6,1-1166,118,18,0,25,22.96305748820305,0.19460218210341568
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,21.926114976406097,0.19403641572040795
129,129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,21.072917759418488,0.19332952072860998
369,369,369,369,369,1-9217,8,9,1-9217,30,4,0,9,5.7867006957530975,0.19289002319176993
167,167,167,167,167,MLG32,22,21,MLG32,79,14,0,6,15.191133797168732,0.19229283287555357
149,149,149,149,149,MLG29,22,21,MLG29,93,17,0,4,17.794089198112488,0.19133429245282246
288,288,288,288,288,MLG01,10,10,MLG01,43,6,0,11,8.183745294809341,0.1903196580188219
138,138,138,138,138,1-7993,17,17,1-7993,100,18,0,5,18.99261149764061,0.1899261149764061
247,247,247,247,247,1-8177,16,16,1-8177,53,9,0,5,9.99261149764061,0.1885398395781247
460,460,460,460,460,1-7083,1,6,1-7083,17,2,0,6,3.1911337971687317,0.1877137527746313
472,472,472,472,472,1-3733,15,15,1-3733,16,2,0,5,2.9926114976406097,0.1870382186025381
32,32,32,32,32,1-3152,17,17,1-3152,323,24,0,183,60.32958081364632,0.18677888796794526
474,474,474,474,474,1-19108,4,8,1-19108,16,0,0,15,2.9778344929218292,0.18611465580761433
232,232,232,232,232,1-18412,9,4,1-18412,56,4,0,31,10.15419128537178,0.18132484438163893
104,104,104,104,104,MLG64,2,5,MLG64,129,14,0,47,23.33054807782173,0.18085696184357933
117,117,117,117,117,1-3246,2,5,1-3246,116,18,0,15,20.97783449292183,0.18084340080105024
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,54,44.720204174518585,0.17959921355228348
86,86,86,86,86,MLG65,3,7,MLG65,155,22,0,29,27.757146686315536,0.17907836571816474
381,381,381,381,381,1-6554,3,7,1-6554,28,4,0,5,4.99261149764061,0.17830755348716462
8,8,8,8,8,MLG15,7,3,MLG15,559,29,0,348,98.08576023578644,0.17546647627153208
301,301,301,301,301,1-3469,3,7,1-3469,40,5,0,10,6.9852229952812195,0.1746305748820305
468,468,468,468,468,1-9316,18,18,1-9316,16,2,0,4,2.794089198112488,0.1746305748820305
471,471,471,471,471,1-9396,1,6,1-9396,16,2,0,4,2.794089198112488,0.1746305748820305
310,310,310,310,310,MLG43,23,22,MLG43,39,3,0,19,6.771923691034317,0.17363906900087991
35,35,35,35,35,1-7901,9,4,1-7901,298,41,0,54,51.720204174518585,0.173557732129257
362,362,362,362,362,MLG40,22,21,MLG40,30,5,0,1,5.198522299528122,0.1732840766509374
368,368,368,368,368,1-18927,1,6,1-18927,30,4,0,6,5.191133797168732,0.1730377932389577
372,372,372,372,372,1-3300,23,22,1-3300,29,4,0,5,4.99261149764061,0.17215901716002102
130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,38,18.543847382068634,0.17170229057470957
30,30,30,30,30,1-8718,4,8,1-8718,333,38,0,96,57.05814075469971,0.17134576803213125
44,44,44,44,44,1-8371,2,5,1-8371,255,40,0,18,43.573401391506195,0.1708760838882596
2,2,2,2,2,MLG03,20,19,MLG03,713,69,0,262,121.01284247636795,0.1697234817340364
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,30.26405155658722,0.16813361975881788
105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,39,20.742369681596756,0.16727717485158675
503,503,503,503,503,1-11534,3,7,1-11534,12,2,0,0,2.0,0.16666666666666666
222,222,222,222,222,1-5159,4,8,1-5159,59,7,0,14,9.779312193393707,0.16575105412531707
229,229,229,229,229,1-8986,20,19,1-8986,57,8,0,7,9.389656096696854,0.16473080871397988
339,339,339,339,339,1-8126,4,8,1-8126,34,3,0,13,5.580789893865585,0.16414087923134074
