Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,3,1-1514,64,9,2,23,2010.854388140142,31.419599814689718
1-7425,1,1,1-7425,352,9,10,30,10011.418767139316,28.441530588463966
1-8368,1,1,1-8368,80,6,2,8,2006.6450045704842,25.08306255713105
MLG24,6,24,MLG24,49,4,1,3,1004.2418767139316,20.49473217783534
MLG37,20,23,MLG37,50,5,1,8,1005.6450045704842,20.112900091409685
1-1633,1,1,1-1633,399,22,8,25,8024.015639282763,20.110314885420458
1-9542,20,23,1-9542,54,4,1,5,1004.4031278565526,18.600057923269492
1-9040,11,11,1-9040,55,12,1,12,1012.9675068557262,18.41759103374048
1-8121,1,1,1-8121,110,3,2,14,2004.1287579983473,18.21935234543952
1-8087,16,12,1-8087,58,5,1,11,1005.8868812844157,17.342877263524407
1-3174,1,13,1-3174,117,26,2,26,2028.0962648540735,17.334156109863876
1-8371,13,19,1-8371,255,15,4,31,4017.499392710626,15.754899579257357
1-7488,1,11,1-7488,65,12,1,19,1013.5318858548999,15.592798243921537
1-4654,1,1,1-4654,138,4,2,35,2006.8218949958682,14.542187644897595
1-1070,13,19,1-1070,280,20,4,72,4025.8050411343575,14.37787514690842
MLG53,23,13,MLG53,216,53,3,25,3055.015639282763,14.143590922605384
MLG42,20,23,MLG42,72,4,1,1,1004.0806255713105,13.945564244045979
1-7302,23,13,1-7302,240,68,3,26,3070.0962648540735,12.792067770225307
1-0918,1,23,1-0918,179,19,2,29,2021.338141568005,11.292391852335223
MLG29,20,23,MLG29,93,11,1,11,1011.8868812844157,10.880504099832427
1-0677,20,23,1-0677,187,10,2,19,2011.5318858548999,10.756855004571657
1-3186,1,1,1-3186,796,59,8,119,8068.594442985952,10.136425179630592
1-1136,3,3,1-1136,113,15,1,21,1016.6931369975209,8.99728439820815
MLG66,13,19,MLG66,229,34,2,117,2043.4331918433309,8.92328904735079
1-3246,19,22,1-3246,116,17,1,19,1018.5318858548999,8.780447291852585
1-1887,5,5,1-1887,119,17,1,23,1018.854388140142,8.561801581009597
1-1035,8,8,1-1035,249,26,2,59,2030.7569087073207,8.155650235772372
1-8681,8,8,1-8681,260,94,2,66,2099.3212877064943,8.074312645024978
1-0917,11,11,1-0917,134,23,1,22,1024.7737625688314,7.647565392304712
1-3693,19,22,1-3693,143,41,1,19,1042.5318858548999,7.290432768216083
MLG26,20,23,MLG26,155,23,1,13,1024.0481324270368,6.60676214469056
MLG65,21,24,MLG65,155,10,1,7,1010.5643789991736,6.519770187091443
1-7306,19,22,1-7306,159,15,1,25,1017.015639282763,6.396324775363289
MLG33,20,23,MLG33,161,11,1,22,1012.7737625688314,6.29052026440268
MLG09,17,16,MLG09,174,19,1,36,1021.9025205671787,5.873002991765395
MLG61,19,22,MLG61,218,49,1,14,1050.1287579983473,4.817104394487831
1-6678,4,4,1-6678,213,6,1,22,1007.7737625688314,4.731332218633011
1-0691,17,16,1-0691,450,45,2,115,2054.27194070071,4.565048757112688
MLG13,7,7,MLG13,225,24,1,29,1026.338141568005,4.561502851413356
1-9365,14,18,1-9365,243,16,1,66,1021.3212877064943,4.202968262166643
MLG70,5,5,MLG70,269,29,1,95,1036.6594292744994,3.853752525184013
1-7172,11,11,1-7172,284,56,1,130,1066.4813242703676,3.7552159305294635
MLG15,7,7,MLG15,559,64,2,264,2085.2851508259773,3.730384885198528
1-7946,16,12,1-7946,289,32,1,64,1037.1600365638733,3.588789053854233
1-1687,3,3,1-1687,325,29,1,85,1035.8531735613942,3.187240534035059
1-0708,4,4,1-0708,408,29,1,51,1033.1119041368365,2.5321370199432267
MLG14,17,16,MLG14,462,42,1,120,1051.6750685572624,2.2763529622451566
1-19755,9,10,1-19755,517,114,1,102,1122.223808273673,2.170645663972288
MLG08,7,7,MLG08,532,38,1,71,1043.724415563047,1.9618879991786597
MLG12,9,10,MLG12,569,48,1,53,1052.2731552794576,1.8493377069937742
MLG02,14,18,MLG02,755,41,1,43,1044.4668995663524,1.3833998669753012
1-8808,22,5,1-8808,52,25,0,13,26.048132427036762,0.5009256235968608
1-3254,9,10,1-3254,68,29,0,15,30.209383569657803,0.4442556407302618
1-3300,12,20,1-3300,29,12,0,2,12.16125114262104,0.4193534876765876
1-6511,8,8,1-6511,144,56,0,11,56.88688128441572,0.3950477866973314
1-1166,9,10,1-1166,118,42,0,27,44.176890425384045,0.3743804273337631
1-11388,23,13,1-11388,28,10,0,1,10.08062557131052,0.3600223418325186
MLG82,5,5,MLG82,71,23,0,17,24.370634712278843,0.34324837622927945
1-20124,20,23,1-20124,3,1,0,0,1.0,0.3333333333333333
1-4776,18,21,1-4776,33,10,0,7,10.564378999173641,0.3201326969446558
MLG43,2,2,MLG43,39,12,0,4,12.32250228524208,0.3159615970574893
1-6249,9,19,1-6249,64,19,0,14,20.128757998347282,0.3145118437241763
1-7707,9,10,1-7707,10,3,0,1,3.08062557131052,0.308062557131052
MLG40,22,15,MLG40,30,9,0,2,9.16125114262104,0.305375038087368
1-10042,15,17,1-10042,21,6,0,5,6.403127856552601,0.30491085031202864
1-4394,10,9,1-4394,190,51,0,55,55.43440642207861,0.2917600338004137
1-2083,23,13,1-2083,48,13,0,6,13.483753427863121,0.28091152974714834
1-5655,5,5,1-5655,31,8,0,6,8.483753427863121,0.27366946541493936
1-6543,12,20,1-6543,36,9,0,7,9.564378999173641,0.26567719442149
1-7721,19,22,1-7721,12,3,0,2,3.1612511426210403,0.26343759521842003
1-1131,2,2,1-1131,200,51,0,12,51.96750685572624,0.2598375342786312
1-7720,12,20,1-7720,102,25,0,16,26.290009140968323,0.2577451876565522
1-9182,22,15,1-9182,28,7,0,2,7.16125114262104,0.25575896937932285
1-8666,16,12,1-8666,89,21,0,21,22.693136997520924,0.25497906738787557
1-7834,12,20,1-7834,4,1,0,0,1.0,0.25
1-5303,12,20,1-5303,4,1,0,0,1.0,0.25
1-0487,18,21,1-0487,18,4,0,6,4.483753427863121,0.24909741265906227
1-9253,23,13,1-9253,30,7,0,4,7.322502285242081,0.24408340950806937
MLG36,22,15,MLG36,136,32,0,12,32.96750685572624,0.2424081386450459
MLG45,20,23,MLG45,179,42,0,12,42.96750685572624,0.24004193774148738
1-19093,6,6,1-19093,36,8,0,7,8.564378999173641,0.23789941664371225
1-5819,23,22,1-5819,23,5,0,5,5.403127856552601,0.23491860245880875
MLG27,6,6,MLG27,67,14,0,20,15.612511426210403,0.23302255860015528
1-9294,22,15,1-9294,74,16,0,13,17.048132427036762,0.23038016793292923
1-7987,21,10,1-7987,23,5,0,3,5.2418767139315605,0.22790768321441568
1-3356,5,5,1-3356,28,6,0,4,6.322502285242081,0.22580365304436004
1-10981,18,21,1-10981,34,7,0,7,7.564378999173641,0.22248173526981296
1-10305,15,17,1-10305,28,6,0,1,6.08062557131052,0.21716519897537573
1-8567,6,6,1-8567,388,76,0,92,83.41755256056786,0.214993692166412
1-7899,24,14,1-7899,40,8,0,7,8.564378999173641,0.21410947497934102
1-3037,2,2,1-3037,467,95,0,41,98.30564842373133,0.21050460047908207
1-3733,14,2,1-3733,16,3,0,4,3.3225022852420807,0.20765639282763004
MLG56,2,2,MLG56,109,22,0,4,22.32250228524208,0.20479359894717505
1-9316,10,8,1-9316,16,3,0,3,3.2418767139315605,0.20261729462072253
1-9396,11,11,1-9396,16,3,0,3,3.2418767139315605,0.20261729462072253
1-8990,22,6,1-8990,40,7,0,13,8.048132427036762,0.20120331067591907
1-19192,15,17,1-19192,5,1,0,0,1.0,0.2
1-6569,10,9,1-6569,360,62,0,119,71.5944429859519,0.19887345273875529
1-9287,24,14,1-9287,21,4,0,2,4.16125114262104,0.19815481631528764
MLG20,12,20,MLG20,55,10,0,11,10.886881284415722,0.19794329608028585
