Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
187,187,187,187,187,187,187,MLG82,16,7,MLG82,71,23,0,14,25.82844716310501,0.3637809459592255
212,212,212,212,212,212,212,1-8916,7,14,1-8916,61,16,0,13,18.626415222883224,0.30535106922759386
340,340,340,340,340,340,340,1-10981,15,13,1-10981,34,9,0,3,9.60609582066536,0.2825322300195694
243,243,243,243,243,243,243,1-9542,9,15,1-9542,54,13,0,10,15.020319402217865,0.27815406300403456
83,83,83,83,83,83,83,1-7306,13,18,1-7306,159,40,0,9,41.81828746199608,0.26300809724525837
445,445,445,445,445,445,445,1-2028,15,9,1-2028,20,5,0,1,5.2020319402217865,0.2601015970110893
180,180,180,180,180,180,180,1-9294,15,9,1-9294,74,18,0,6,19.21219164133072,0.25962421136933406
120,120,120,120,120,120,120,1-1152,4,11,1-1152,112,19,0,37,26.4751817882061,0.23638555168041162
185,185,185,185,185,185,185,MLG42,16,7,MLG42,72,15,0,9,16.81828746199608,0.23358732586105665
58,58,58,58,58,58,58,MLG53,16,7,MLG53,216,45,0,25,50.05079850554466,0.23171665974789196
238,238,238,238,238,238,238,MLG20,7,14,MLG20,55,11,0,8,12.616255521774292,0.22938646403225985
224,224,224,224,224,224,224,1-8087,16,7,1-8087,58,11,0,7,12.414223581552505,0.21403833761297422
35,35,35,35,35,35,35,1-7901,9,15,1-7901,298,46,0,63,58.72801223397255,0.19707386655695486
14,14,14,14,14,14,14,1-3037,3,10,1-3037,467,45,0,199,85.20435610413551,0.1824504413364786
382,382,382,382,382,382,382,1-3472,22,26,1-3472,28,4,0,5,5.0101597011089325,0.17893427503960474
184,184,184,184,184,184,184,MLG18,3,10,MLG18,72,10,0,14,12.828447163105011,0.17817287726534736
13,13,13,13,13,13,13,MLG11,4,11,MLG11,493,11,0,368,85.34775400161743,0.17311917647386904
260,260,260,260,260,260,260,MLG24,16,7,MLG24,49,7,0,6,8.212191641330719,0.16759574778225958
164,164,164,164,164,164,164,1-9454,13,9,1-9454,80,10,0,15,13.030479103326797,0.16288098879158497
174,174,174,174,174,174,174,MLG17,8,12,MLG17,76,9,0,13,11.626415222883224,0.15297914766951612
188,188,188,188,188,188,188,1-6506,5,6,1-6506,70,7,0,17,10.43454298377037,0.14906489976814816
12,12,12,12,12,12,12,1-3523,15,9,1-3523,497,11,0,302,72.01364594697952,0.14489667192551212
127,127,127,127,127,127,127,MLG55,22,18,MLG55,110,15,0,4,15.808127760887146,0.14371025237170132
376,376,376,376,376,376,376,1-3356,2,1,1-3356,28,4,0,0,4.0,0.14285714285714285
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,17,8.43454298377037,0.14057571639617283
162,162,162,162,162,162,162,1-10960,12,19,1-10960,82,5,0,32,11.465022087097168,0.1398173425255752
6,6,6,6,6,6,6,1-3026,3,10,1-3026,570,35,0,221,79.64905878901482,0.13973519085792074
139,139,139,139,139,139,139,1-8228,13,18,1-8228,99,13,0,4,13.808127760887146,0.13947603798875904
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,2,0,1,2.2020319402217865,0.13762699626386166
351,351,351,351,351,351,351,1-4776,20,5,1-4776,33,4,0,2,4.404063880443573,0.1334564812255628
61,61,61,61,61,61,61,1-8484,21,4,1-8484,202,17,0,49,26.89956507086754,0.13316616371716603
106,106,106,106,106,106,106,1-7872,7,14,1-7872,124,7,0,47,16.495501190423965,0.13302823540664488
107,107,107,107,107,107,107,1-0598,21,4,1-0598,122,14,0,11,16.22235134243965,0.13297009297081683
30,30,30,30,30,30,30,1-8718,4,11,1-8718,333,37,0,36,44.273149847984314,0.13295240194589883
459,459,459,459,459,459,459,1-17979,23,25,1-17979,17,1,0,6,2.212191641330719,0.1301289200782776
86,86,86,86,86,86,86,MLG65,3,10,MLG65,155,11,0,45,20.091437309980392,0.1296221761934219
232,232,232,232,232,232,232,1-18412,9,15,1-18412,56,3,0,21,7.2426707446575165,0.1293334061545985
310,310,310,310,310,310,310,MLG43,23,25,MLG43,39,3,0,10,5.020319402217865,0.1287261385184068
99,99,99,99,99,99,99,1-0917,9,15,1-0917,134,13,0,21,17.242670744657516,0.12867664734819043
325,325,325,325,325,325,325,1-6543,22,19,1-6543,36,3,0,8,4.616255521774292,0.1282293200492859
41,41,41,41,41,41,41,MLG70,13,18,MLG70,269,27,0,36,34.273149847984314,0.12740947898878927
192,192,192,192,192,192,192,1-3254,6,13,1-3254,68,5,0,18,8.636574923992157,0.12700845476459055
47,47,47,47,47,47,47,1-1035,11,17,1-1035,249,19,0,62,31.525980293750763,0.12661036262550507
153,153,153,153,153,153,153,1-8666,14,8,1-8666,89,8,0,16,11.232511043548584,0.12620798925335489
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,79,30.960523277521133,0.12585578568098021
18,18,18,18,18,18,18,1-5635,18,6,1-5635,417,15,0,185,52.3759089410305,0.1256017000983945
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,13,0,111,35.4255453646183,0.12473783579090951
428,428,428,428,428,428,428,1-5221,9,11,1-5221,21,2,0,3,2.6060958206653595,0.12409980098406474
103,103,103,103,103,103,103,1-2275,14,8,1-2275,130,10,0,30,16.060958206653595,0.12354583235887381
229,229,229,229,229,229,229,1-8986,20,5,1-8986,57,6,0,5,7.0101597011089325,0.12298525791419179
230,230,230,230,230,230,230,1-11205,10,16,1-11205,56,1,0,29,6.8589262664318085,0.1224808261862823
10,10,10,10,10,10,10,MLG08,8,12,MLG08,532,31,0,169,65.14339789748192,0.12244999604789834
46,46,46,46,46,46,46,1-3056,4,11,1-3056,250,22,0,41,30.283309549093246,0.12113323819637299
216,216,216,216,216,216,216,1-18620,21,4,1-18620,60,1,0,31,7.2629901468753815,0.12104983578125636
247,247,247,247,247,247,247,1-8177,16,7,1-8177,53,5,0,7,6.4142235815525055,0.12102308644438689
301,301,301,301,301,301,301,1-3469,3,10,1-3469,40,3,0,9,4.8182874619960785,0.12045718654990197
440,440,440,440,440,440,440,1-20081,20,5,1-20081,20,2,0,2,2.404063880443573,0.12020319402217865
96,96,96,96,96,96,96,1-7402,10,16,1-7402,141,12,0,24,16.848766565322876,0.11949479833562324
95,95,95,95,95,95,95,1-9100,10,16,1-9100,142,8,0,44,16.889405369758606,0.11893947443491976
422,422,422,422,422,422,422,1-17969,11,17,1-17969,22,2,0,3,2.6060958206653595,0.11845890093933452
172,172,172,172,172,172,172,1-19068,13,18,1-19068,77,5,0,20,9.04063880443573,0.1174108935641004
503,503,503,503,503,503,503,1-11534,3,10,1-11534,12,1,0,2,1.404063880443573,0.11700532337029775
94,94,94,94,94,94,94,1-3693,11,17,1-3693,143,8,0,43,16.68737342953682,0.11669491908767006
122,122,122,122,122,122,122,1-8949,23,25,1-8949,112,8,0,25,13.050798505544662,0.11652498665664877
486,486,486,486,486,486,486,1-7444,21,4,1-7444,14,0,0,8,1.616255521774292,0.115446822983878
166,166,166,166,166,166,166,1-5696,10,16,1-5696,80,6,0,16,9.232511043548584,0.1154063880443573
393,393,393,393,393,393,393,1-8766,20,5,1-8766,26,3,0,0,3.0,0.11538461538461539
1,1,1,1,1,1,1,MLG02,15,9,MLG02,755,61,0,126,86.4560244679451,0.11451129068601999
168,168,168,168,168,168,168,1-7523,14,8,1-7523,79,7,0,10,9.020319402217865,0.11418125825592235
266,266,266,266,266,266,266,1-1025,23,25,1-1025,48,0,0,27,5.4548623859882355,0.1136429663747549
298,298,298,298,298,298,298,1-0584,23,25,1-0584,41,3,0,8,4.616255521774292,0.1125915980920559
223,223,223,223,223,223,223,1-5686,16,7,1-5686,59,6,0,3,6.6060958206653595,0.11196772577398914
205,205,205,205,205,205,205,1-0447,11,16,1-0447,65,0,0,36,7.273149847984314,0.11189461304591253
3,3,3,3,3,3,3,MLG06,18,6,MLG06,634,43,0,138,70.88040775060654,0.11179875039527845
