Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,1-0529,14,7,1-0529,124,12,0,82,62.782981261610985,0.5063143650129918
162,162,162,1-10960,12,9,1-10960,82,18,0,33,38.43705343455076,0.46874455407988735
83,83,83,1-7306,13,8,1-7306,159,53,0,31,72.19844413548708,0.4540782650030634
70,70,70,1-5228,12,9,1-5228,180,39,0,64,78.63549757003784,0.4368638753890991
364,364,364,1-5515,17,5,1-5515,30,5,0,13,13.050960443913937,0.4350320147971312
391,391,391,1-7301,19,3,1-7301,26,3,0,13,11.050960443913937,0.425036940150536
155,155,155,1-2364,19,3,1-2364,88,7,0,49,37.34592782706022,0.4243855434893207
114,114,114,1-6166,12,9,1-6166,117,14,0,57,49.30036502331495,0.42137064122491413
189,189,189,1-0582,11,10,1-0582,70,7,0,35,28.675662733614445,0.4096523247659206
100,100,100,1-0541,17,5,1-0541,132,14,0,64,53.63549757003784,0.4063295270457412
219,219,219,1-8702,4,15,1-8702,59,10,0,22,23.624702289700508,0.4004186828762798
324,324,324,1-19093,17,5,1-19093,36,8,0,10,14.193046495318413,0.3942512915366226
30,30,30,1-8718,4,15,1-8718,333,83,0,74,128.82854406535625,0.38687250470076956
180,180,180,1-9294,15,6,1-9294,74,22,0,10,28.193046495318413,0.3809871148016002
212,212,212,1-8916,7,19,1-8916,61,12,0,18,23.147483691573143,0.37946694576349416
205,205,205,1-0447,11,10,1-0447,65,1,0,38,24.53357668220997,0.37743964126476875
525,525,525,1-19067,9,10,1-19067,8,3,0,0,3.0,0.375
24,24,24,MLG62,8,18,MLG62,370,39,0,160,138.0887439250946,0.3732128214191746
271,271,271,1-5568,17,5,1-5568,47,7,0,17,17.5281790420413,0.37293997961790004
23,23,23,1-8567,17,5,1-8567,388,61,0,134,143.98682303726673,0.37110005937439877
166,166,166,1-5696,10,10,1-5696,80,29,0,1,29.61930464953184,0.370241308119148
42,42,42,1-8681,19,3,1-8681,260,25,0,114,95.6007300466299,0.3676951155639612
86,86,86,MLG65,3,14,MLG65,155,22,0,56,56.68106037378311,0.3656842604760201
53,53,53,1-6727,17,5,1-6727,235,33,0,85,85.64089521020651,0.3644293413200277
119,119,119,1-1136,12,9,1-1136,113,13,0,44,40.249404579401016,0.35618942105664614
353,353,353,1-7456,10,11,1-7456,32,5,0,10,11.193046495318413,0.3497827029787004
516,516,516,1-17965,1,10,1-17965,10,1,0,4,3.477218598127365,0.3477218598127365
184,184,184,MLG18,3,14,MLG18,72,20,0,8,24.95443719625473,0.3465894055035379
46,46,46,1-3056,4,15,1-3056,250,39,0,74,84.82854406535625,0.339314176261425
202,202,202,1-1367,14,7,1-1367,66,7,0,24,21.86331158876419,0.33126229679945746
109,109,109,1-3364,17,5,1-3364,121,17,0,37,39.91427203267813,0.3298700167989928
52,52,52,1-7302,1,13,1-7302,240,20,0,95,78.83394170552492,0.3284747571063538
153,153,153,1-8666,14,7,1-8666,89,3,0,42,29.010795280337334,0.32596399191390263
64,64,64,1-0983,14,7,1-0983,195,9,0,87,62.87950450927019,0.32245899748343687
238,238,238,MLG20,7,19,MLG20,55,12,0,9,17.57374184578657,0.3195225790143013
16,16,16,1-0691,10,11,1-0691,450,13,0,211,143.6732810512185,0.3192739578915967
151,151,151,1-7725,5,6,1-7725,90,25,0,6,28.715827897191048,0.31906475441323384
338,338,338,1-8497,17,5,1-8497,34,4,0,11,10.812351144850254,0.31801032778971333
