Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,4,1-3037,467,38,3,73,3100.855702161789,6.6399479703678566
364,364,364,364,364,364,MLG02,18,4,MLG02,755,52,3,187,3213.0139219760895,4.255647578776277
353,353,353,353,353,353,1-8681,11,6,1-8681,260,47,1,30,1072.8311104774475,4.126273501836336
158,158,158,158,158,158,MLG12,11,6,MLG12,569,176,1,38,1208.7194066047668,2.1242871820821914
445,445,445,445,445,445,MLG61,17,7,MLG61,218,167,0,33,195.41422152519226,0.8963955115834508
501,501,501,501,501,501,MLG56,17,7,MLG56,109,5,0,97,88.52059054374695,0.81211550957566
473,473,473,473,473,473,1-3174,9,21,1-3174,117,0,0,87,74.91022038459778,0.6402582938854511
393,393,393,393,393,393,1-2292,2,27,1-2292,252,0,0,179,154.12562584877014,0.6116096263840085
500,500,500,500,500,500,MLG50,12,9,MLG50,168,23,0,88,98.7712574005127,0.5879241511935279
316,316,316,316,316,316,1-4776,5,5,1-4776,33,14,0,6,19.166222095489502,0.5807946089542273
199,199,199,199,199,199,1-0529,13,12,1-0529,124,46,0,29,70.97007346153259,0.5723393021091339
541,541,541,541,541,541,1-7301,11,11,1-7301,26,13,0,2,14.722074031829834,0.5662336166088398
142,142,142,142,142,142,MLG17,14,18,MLG17,76,30,0,14,42.05451822280884,0.5533489239843268
468,468,468,468,468,468,1-11523,14,18,1-11523,24,8,0,6,13.166222095489502,0.5485925873120626
385,385,385,385,385,385,MLG70,19,25,MLG70,269,0,0,169,145.51525568962097,0.5409489059093716
396,396,396,396,396,396,1-11132,18,4,1-11132,34,2,0,19,18.359703302383423,0.5399912735995125
163,163,163,163,163,163,1-1633,9,21,1-1633,399,0,0,239,205.78784680366516,0.5157590145455268
466,466,466,466,466,466,1-1687,4,2,1-1687,325,57,0,122,162.04651594161987,0.49860466443575346
352,352,352,352,352,352,1-2275,13,12,1-2275,130,16,0,54,62.49599885940552,0.4807384527646578
153,153,153,153,153,153,MLG43,1,10,MLG43,39,7,0,13,18.19348120689392,0.4664995181254851
420,420,420,420,420,420,1-7057,16,14,1-7057,105,3,0,53,48.6349618434906,0.4631901127951486
510,510,510,510,510,510,1-1119,1,10,1-1119,83,16,0,26,38.38696241378784,0.4624935230576848
355,355,355,355,355,355,1-8666,14,18,1-8666,89,34,0,8,40.888296127319336,0.45941905761032964
384,384,384,384,384,384,1-0584,8,8,1-0584,41,16,0,3,18.58311104774475,0.4532466109206037
108,108,108,108,108,108,1-0917,3,17,1-0917,134,50,0,11,59.47140717506409,0.44381647145570213
260,260,260,260,260,260,1-0305,1,10,1-0305,12,1,0,5,5.305185079574585,0.4420987566312154
450,450,450,450,450,450,1-2432,1,10,1-2432,50,4,0,21,22.081777334213257,0.44163554668426513
152,152,152,152,152,152,1-1530,13,12,1-1530,632,68,0,244,278.09303188323975,0.4400206200684173
268,268,268,268,268,268,1-7899,13,12,1-7899,40,7,0,12,17.332444190979004,0.4333111047744751
237,237,237,237,237,237,1-7484,1,10,1-7484,24,0,0,12,10.332444190979004,0.4305185079574585
12,12,12,12,12,12,1-9133,2,27,1-9133,2,0,0,1,0.861037015914917,0.4305185079574585
61,61,61,61,61,61,1-7306,8,8,1-7306,159,40,0,33,68.41422152519226,0.4302781227999513
439,439,439,439,439,439,1-8062,12,9,1-8062,17,3,0,5,7.305185079574585,0.4297167693867403
262,262,262,262,262,262,1-4394,21,19,1-4394,190,17,0,75,81.57777619361877,0.4293567168085199
99,99,99,99,99,99,1-7655,20,11,1-7655,38,12,0,5,16.305185079574585,0.4290838178835417
494,494,494,494,494,494,MLG37,1,10,MLG37,50,5,0,19,21.359703302383423,0.42719406604766846
174,174,174,174,174,174,1-6568,13,12,1-6568,394,26,0,165,168.0711076259613,0.42657641529431806
379,379,379,379,379,379,1-5228,4,2,1-5228,180,63,0,16,76.77659225463867,0.4265366236368815
255,255,255,255,255,255,1-17969,1,10,1-17969,22,5,0,5,9.305185079574585,0.42296295816248114
484,484,484,484,484,484,MLG35,3,17,MLG35,44,16,0,3,18.58311104774475,0.4223434329032898
389,389,389,389,389,389,1-0598,17,7,1-0598,122,17,0,40,51.44148063659668,0.42165148062784163
129,129,129,129,129,129,1-7579,20,11,1-7579,40,16,0,1,16.861037015914917,0.4215259253978729
493,493,493,493,493,493,1-3162,17,7,1-3162,35,7,0,9,14.749333143234253,0.4214095183781215
183,183,183,183,183,183,1-18927,17,7,1-18927,30,10,0,3,12.583111047744751,0.41943703492482504
179,179,179,179,179,179,1-8186,8,8,1-8186,23,7,0,3,9.583111047744751,0.41665700207585876
415,415,415,415,415,415,1-7872,11,6,1-7872,124,24,0,32,51.553184509277344,0.4157514879780431
181,181,181,181,181,181,1-9123,4,2,1-9123,24,9,0,1,9.861037015914917,0.4108765423297882
236,236,236,236,236,236,1-9245,1,10,1-9245,23,6,0,4,9.444148063659668,0.41061513320259424
345,345,345,345,345,345,1-2364,15,16,1-2364,88,11,0,29,35.97007346153259,0.4087508347901431
459,459,459,459,459,459,1-8284,3,17,1-8284,48,17,0,3,19.58311104774475,0.407981480161349
444,444,444,444,444,444,1-2083,15,16,1-2083,48,4,0,18,19.498666286468506,0.4062222143014272
378,378,378,378,378,378,1-5819,10,10,1-5819,23,5,0,5,9.305185079574585,0.4045732643293298
319,319,319,319,319,319,1-20040,18,4,1-20040,22,2,0,8,8.888296127319336,0.4040134603326971
120,120,120,120,120,120,MLG69,19,25,MLG69,73,0,0,34,29.275258541107178,0.4010309389192764
184,184,184,184,184,184,1-5314,1,10,1-5314,9,1,0,3,3.583111047744751,0.39812344974941677
398,398,398,398,398,398,MLG65,20,11,MLG65,155,38,0,27,61.24799942970276,0.39514838341743713
20,20,20,20,20,20,1-3141,1,10,1-3141,14,2,0,4,5.444148063659668,0.38886771883283344
518,518,518,518,518,518,1-3356,17,7,1-3356,28,4,0,8,10.888296127319336,0.38886771883283344
416,416,416,416,416,416,1-3246,10,13,1-3246,116,39,0,7,45.02725911140442,0.3881660268224519
318,318,318,318,318,318,1-3496,13,12,1-3496,192,22,0,60,73.66222095489502,0.3836574008067449
412,412,412,412,412,412,1-7403,21,19,1-7403,58,5,0,20,22.22074031829834,0.38311621238445415
482,482,482,482,482,482,1-11534,8,8,1-11534,12,2,0,3,4.583111047744751,0.38192592064539593
363,363,363,363,363,363,1-7993,6,1,1-7993,100,38,0,0,38.0,0.38
85,85,85,85,85,85,1-8986,13,12,1-8986,57,7,0,17,21.63762927055359,0.3796075310623437
481,481,481,481,481,481,1-19851,18,4,1-19851,25,6,0,4,9.444148063659668,0.37776592254638675
350,350,350,350,350,350,1-19891,21,19,1-19891,95,10,0,30,35.83111047744751,0.37716958397313166
572,572,572,572,572,572,1-9584,4,2,1-9584,8,3,0,0,3.0,0.375
229,229,229,229,229,229,1-6569,21,19,1-6569,360,20,0,133,134.51792311668396,0.37366089754634435
346,346,346,346,346,346,1-10823,16,14,1-10823,10,2,0,2,3.722074031829834,0.3722074031829834
527,527,527,527,527,527,1-5568,1,10,1-5568,47,8,0,11,17.471407175064087,0.37173206755455507
159,159,159,159,159,159,MLG36,20,11,MLG36,136,29,0,25,50.525925397872925,0.3715141573373009
344,344,344,344,344,344,1-9294,14,18,1-9294,74,18,0,11,27.471407175064087,0.3712352320954606
512,512,512,512,512,512,1-9121,18,4,1-9121,22,3,0,6,8.166222095489502,0.371191913431341
327,327,327,327,327,327,1-4609,15,16,1-4609,7,0,0,3,2.583111047744751,0.36901586396353586
238,238,238,238,238,238,1-7444,9,21,1-7444,14,0,0,6,5.166222095489502,0.36901586396353586
166,166,166,166,166,166,1-9454,18,4,1-9454,80,13,0,19,29.359703302383423,0.3669962912797928
499,499,499,499,499,499,1-3135,13,12,1-3135,101,22,0,17,36.63762927055359,0.36274880465894643
437,437,437,437,437,437,1-19093,6,1,1-19093,36,13,0,0,13.0,0.3611111111111111
337,337,337,337,337,337,1-1035,16,14,1-1035,249,11,0,91,89.35436844825745,0.35885288533436727
387,387,387,387,387,387,1-3469,21,19,1-3469,40,4,0,12,14.332444190979004,0.3583111047744751
460,460,460,460,460,460,1-8044,13,18,1-8044,56,14,0,7,20.02725911140442,0.3576296269893646
507,507,507,507,507,507,1-19067,10,13,1-19067,8,2,0,1,2.861037015914917,0.3576296269893646
440,440,440,440,440,440,1-9197,20,11,1-9197,16,4,0,2,5.722074031829834,0.3576296269893646
33,33,33,33,33,33,1-0997,11,6,1-0997,33,4,0,9,11.749333143234253,0.35604039827982586
106,106,106,106,106,106,1-8973,20,11,1-8973,44,13,0,3,15.583111047744751,0.3541616147214716
428,428,428,428,428,428,1-7733,11,6,1-7733,76,20,0,8,26.888296127319336,0.35379337009630707
279,279,279,279,279,279,MLG03,15,16,MLG03,713,75,0,205,251.51258826255798,0.3527525782083562
315,315,315,315,315,315,MLG31,1,10,MLG31,42,1,0,16,14.776592254638672,0.35182362511044457
443,443,443,443,443,443,1-4397,16,14,1-4397,106,7,0,35,37.136295557022095,0.35034241091530277
123,123,123,123,123,123,1-3472,13,12,1-3472,28,2,0,9,9.749333143234253,0.34819046940122333
87,87,87,87,87,87,1-0708,16,14,1-0708,408,5,0,159,141.9048855304718,0.3478060919864505
408,408,408,408,408,408,1-8023,19,25,1-8023,20,0,0,8,6.888296127319336,0.3444148063659668
566,566,566,566,566,566,1-19192,2,27,1-19192,5,0,0,2,1.722074031829834,0.3444148063659668
17,17,17,17,17,17,1-9217,19,25,1-9217,30,0,0,12,10.332444190979004,0.3444148063659668
394,394,394,394,394,394,1-8808,11,6,1-8808,52,11,0,8,17.888296127319336,0.34400569475614107
258,258,258,258,258,258,1-4654,9,21,1-4654,138,0,0,55,47.357035875320435,0.3431669266327568
323,323,323,323,323,323,1-7946,13,12,1-7946,289,31,0,79,99.02192425727844,0.34263641611515033
313,313,313,313,313,313,1-3631,18,4,1-3631,13,1,0,4,4.444148063659668,0.341857543358436
143,143,143,143,143,143,1-7302,7,23,1-7302,240,0,0,95,81.79851651191711,0.340827152132988
423,423,423,423,423,423,1-5696,8,8,1-5696,80,4,0,27,27.24799942970276,0.3405999928712845
282,282,282,282,282,282,1-7711,5,5,1-7711,8,1,0,2,2.722074031829834,0.34025925397872925
93,93,93,93,93,93,1-0677,16,14,1-0677,187,18,0,52,62.773924827575684,0.33568943758061864
359,359,359,359,359,359,1-6166,4,2,1-6166,117,34,0,6,39.1662220954895,0.33475403500418377
321,321,321,321,321,321,MLG30,3,17,MLG30,66,10,0,14,22.054518222808838,0.3341593670122551
342,342,342,342,342,342,MLG53,1,10,MLG53,216,36,0,42,72.16355466842651,0.33409053087234497
247,247,247,247,247,247,1-8753,21,19,1-8753,258,24,0,72,85.99466514587402,0.3333126556041629
290,290,290,290,290,290,1-0447,4,2,1-0447,65,19,0,3,21.58311104774475,0.33204786227299615
26,26,26,26,26,26,1-0918,9,21,1-0918,179,0,0,69,59.41155409812927,0.33190812345323617
272,272,272,272,272,272,1-5531,16,14,1-5531,199,10,0,65,65.9674060344696,0.3314945026857769
369,369,369,369,369,369,1-8564,6,1,1-8564,185,61,0,0,61.0,0.32972972972972975
71,71,71,71,71,71,MLG26,1,10,MLG26,155,20,0,36,50.99733257293701,0.32901504885765814
251,251,251,251,251,251,MLG27,1,10,MLG27,67,2,0,23,21.80385136604309,0.3254306174036282
