Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,69,3081.491420969367,6.598482700148537
364,364,364,364,MLG02,18,10,MLG02,755,74,3,71,3086.853491142392,4.088547670387275
353,353,353,353,1-8681,11,8,1-8681,260,35,1,98,1052.7414384782314,4.049005532608582
158,158,158,158,MLG12,11,8,MLG12,569,53,1,64,1064.5862455368042,1.870977584423206
205,205,205,205,1-7776,14,4,1-7776,26,20,0,6,21.086210519075394,0.8110080968875152
397,397,397,397,1-6492,11,8,1-6492,48,36,0,2,36.36207017302513,0.7575431286046902
253,253,253,253,1-7781,3,5,1-7781,33,23,0,10,24.810350865125656,0.7518288140947168
439,439,439,439,1-8062,12,16,1-8062,17,11,0,3,11.543105259537697,0.6790061917375115
432,432,432,432,1-1067,17,19,1-1067,17,11,0,0,11.0,0.6470588235294118
536,536,536,536,1-1964,15,9,1-1964,48,27,0,21,30.801736816763878,0.6417028503492475
434,434,434,434,1-6835,13,3,1-6835,36,22,0,1,22.181035086512566,0.6161398635142379
327,327,327,327,1-4609,15,9,1-4609,7,4,0,1,4.181035086512566,0.5972907266446522
295,295,295,295,1-7522,15,9,1-7522,67,38,0,2,38.36207017302513,0.5725682115376886
526,526,526,526,1-11205,20,18,1-11205,56,30,0,8,31.448280692100525,0.5615764409303665
569,569,569,569,1-10217,8,7,1-10217,4,2,0,1,2.1810350865125656,0.5452587716281414
573,573,573,573,1-3100,3,5,1-3100,4,2,0,1,2.1810350865125656,0.5452587716281414
167,167,167,167,1-9287,20,18,1-9287,21,11,0,2,11.362070173025131,0.5410509606202444
413,413,413,413,1-1763,10,2,1-1763,35,17,0,7,18.26724560558796,0.5219213030167988
428,428,428,428,1-7733,11,8,1-7733,76,38,0,9,39.62931577861309,0.521438365508067
157,157,157,157,1-2318,15,9,1-2318,13,6,0,4,6.7241403460502625,0.5172415650807894
498,498,498,498,MLG38,10,2,MLG38,26,13,0,2,13.362070173025131,0.513925775885582
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,7,1-3142,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,16,1-20081,20,10,0,0,10.0,0.5
549,549,549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
394,394,394,394,1-8808,11,8,1-8808,52,24,0,11,25.99138595163822,0.499834345223812
458,458,458,458,1-9063,8,7,1-9063,35,17,0,2,17.36207017302513,0.496059147800718
494,494,494,494,MLG37,1,12,MLG37,50,23,0,7,24.26724560558796,0.4853449121117592
488,488,488,488,1-18369,3,5,1-18369,7,3,0,2,3.3620701730251312,0.4802957390035902
481,481,481,481,1-19851,18,10,1-19851,25,11,0,5,11.905175432562828,0.47620701730251314
435,435,435,435,1-10882,3,5,1-10882,14,6,0,3,6.543105259537697,0.4673646613955498
307,307,307,307,1-5199,11,8,1-5199,3,1,0,2,1.3620701730251312,0.4540233910083771
359,359,359,359,1-6166,4,15,1-6166,117,43,0,52,52.41382449865341,0.4479814059713967
291,291,291,291,1-17979,7,17,1-17979,17,7,0,3,7.543105259537697,0.44371207409045277
236,236,236,236,1-9245,1,12,1-9245,23,10,0,1,10.181035086512566,0.4426536994135898
319,319,319,319,1-20040,18,10,1-20040,22,9,0,4,9.724140346050262,0.442006379365921
541,541,541,541,1-7301,11,8,1-7301,26,9,0,12,11.172421038150787,0.42970850146733797
459,459,459,459,1-8284,3,5,1-8284,48,17,0,20,20.620701730251312,0.429597952713569
351,351,351,351,1-9399,12,16,1-9399,38,15,0,7,16.26724560558796,0.42808541067336736
354,354,354,354,1-11438,6,13,1-11438,53,21,0,8,22.448280692100525,0.42355246588868917
300,300,300,300,1-7083,17,19,1-7083,17,7,0,1,7.181035086512566,0.4224138286183862
496,496,496,496,1-18973,1,12,1-18973,39,16,0,2,16.36207017302513,0.41954026084679824
191,191,191,191,1-9285,5,11,1-9285,30,11,0,8,12.448280692100525,0.4149426897366842
290,290,290,290,1-0447,4,15,1-0447,65,23,0,21,26.801736816763878,0.4123344125655981
317,317,317,317,1-3733,8,7,1-3733,16,6,0,3,6.543105259537697,0.40894407872110605
28,28,28,28,1-7081,20,18,1-7081,99,35,0,26,39.706912249326706,0.40107992171037077
183,183,183,183,1-18927,17,19,1-18927,30,12,0,0,12.0,0.4
148,148,148,148,1-2028,10,2,1-2028,20,8,0,0,8.0,0.4
254,254,254,254,1-9230,12,16,1-9230,5,2,0,0,2.0,0.4
70,70,70,70,1-9644,1,12,1-9644,63,24,0,3,24.543105259537697,0.3895730993577412
246,246,246,246,1-9232,13,3,1-9232,20,7,0,4,7.7241403460502625,0.3862070173025131
342,342,342,342,MLG53,1,12,MLG53,216,79,0,21,82.80173681676388,0.3833413741516846
372,372,372,372,1-6511,8,7,1-6511,144,39,0,85,54.38798235356808,0.3776943218997783
268,268,268,268,1-7899,13,3,1-7899,40,13,0,11,14.991385951638222,0.3747846487909555
204,204,204,204,1-3509,14,4,1-3509,150,53,0,16,55.89656138420105,0.3726437425613403
423,423,423,423,1-5696,8,7,1-5696,80,29,0,3,29.543105259537697,0.36928881574422123
153,153,153,153,MLG43,1,12,MLG43,39,14,0,2,14.362070173025131,0.368258209564747
431,431,431,431,1-9115,5,11,1-9115,22,7,0,6,8.086210519075394,0.36755502359433606
281,281,281,281,1-8126,18,10,1-8126,34,11,0,8,12.448280692100525,0.366125902708839
542,542,542,542,1-5287,5,11,1-5287,18,5,0,8,6.448280692100525,0.3582378162278069
51,51,51,51,1-8981,8,7,1-8981,15,5,0,2,5.362070173025131,0.3574713448683421
416,416,416,416,1-3246,10,2,1-3246,116,40,0,7,41.26724560558796,0.35575211728955136
