Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
474,474,474,474,474,1-19108,4,2,1-19108,16,0,0,15,14.90032285451889,0.9312701784074306
129,129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,89.42851769924164,0.8204451165068041
337,337,337,337,337,1-3079,4,2,1-3079,34,0,0,28,27.81393599510193,0.8180569410324097
457,457,457,457,457,1-5287,23,22,1-5287,18,0,0,14,13.906967997550964,0.7726093331972758
270,270,270,270,270,1-6494,23,22,1-6494,48,1,0,36,36.76077485084534,0.7658494760592779
529,529,529,529,529,1-9466,18,17,1-9466,8,1,0,5,5.96677428483963,0.7458467856049538
223,223,223,223,223,1-5686,16,16,1-5686,59,6,0,37,42.75412970781326,0.7246462662341231
532,532,532,532,532,1-18369,16,16,1-18369,7,0,0,5,4.96677428483963,0.7095391835485186
514,514,514,514,514,1-10823,15,14,1-10823,10,1,0,6,6.960129141807556,0.6960129141807556
310,310,310,310,310,MLG43,23,22,MLG43,39,3,0,24,26.840516567230225,0.6882183735187237
300,300,300,300,300,1-3077,1,4,1-3077,41,0,0,28,27.81393599510193,0.6783886828073641
539,539,539,539,539,P1-17272,15,14,P1-17272,6,1,0,3,3.980064570903778,0.6633440951506296
517,517,517,517,517,MLG77,17,24,MLG77,9,0,0,6,5.960129141807556,0.6622365713119507
240,240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,34.774065136909485,0.6439641692020275
254,254,254,254,254,1-8808,23,22,1-8808,52,2,0,31,32.79400056600571,0.6306538570385712
232,232,232,232,232,1-18412,9,6,1-18412,56,4,0,31,34.79400056600571,0.6213214386786733
353,353,353,353,353,1-7456,10,10,1-7456,32,1,0,19,19.873742282390594,0.6210544463247061
525,525,525,525,525,1-19067,9,6,1-19067,8,0,0,5,4.96677428483963,0.6208467856049538
319,319,319,319,319,1-8765,19,18,1-8765,38,0,0,23,22.8471617102623,0.6012410976384815
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,40.774065136909485,0.5824866448129926
266,266,266,266,266,1-1025,23,22,1-1025,48,0,0,28,27.81393599510193,0.5794569998979568
405,405,405,405,405,1-6558,15,14,1-6558,24,0,0,14,13.906967997550964,0.5794569998979568
55,55,55,55,55,MLG13,8,9,MLG13,225,30,0,100,129.3354856967926,0.5748243808746338
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,30.807290852069855,0.5601325609467246
155,155,155,155,155,1-2364,19,18,1-2364,88,6,0,42,47.72090399265289,0.5422829999165102
141,141,141,141,141,1-7081,9,6,1-7081,99,5,0,49,53.674387991428375,0.5421655352669533
77,77,77,77,77,MLG50,7,7,MLG50,168,3,0,87,89.42187255620956,0.5322730509298188
219,219,219,219,219,1-8702,4,2,1-8702,59,10,0,21,30.860451996326447,0.5230585084123126
409,409,409,409,409,1-9245,9,6,1-9245,23,8,0,4,11.973419427871704,0.5205834533857263
83,83,83,83,83,1-7306,13,13,1-7306,159,31,0,52,82.65445256233215,0.5198393242913972
8,8,8,8,8,MLG15,7,7,MLG15,559,29,0,261,288.2656176686287,0.5156808902837723
233,233,233,233,233,1-8135,9,6,1-8135,56,0,0,29,28.807290852069855,0.514415908072676
31,31,31,31,31,1-1687,12,12,1-1687,325,26,0,141,166.06303483247757,0.510963184099931
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,56,77.62787199020386,0.5008249805819603
376,376,376,376,376,1-3356,2,5,1-3356,28,8,0,6,13.960129141807556,0.49857604077884127
552,552,552,552,552,1-5303,9,6,1-5303,4,1,0,1,1.993354856967926,0.4983387142419815
340,340,340,340,340,1-10981,15,14,1-10981,34,7,0,10,16.93354856967926,0.49804554616703706
455,455,455,455,455,1-9225,4,2,1-9225,18,2,0,7,8.953483998775482,0.497415777709749
341,341,341,341,341,1-0363,1,4,1-0363,34,1,0,16,16.893677711486816,0.4968728738672593
401,401,401,401,401,1-7484,23,22,1-7484,24,0,0,12,11.920258283615112,0.496677428483963
526,526,526,526,526,1-9584,23,22,1-9584,8,0,0,4,3.973419427871704,0.496677428483963
159,159,159,159,159,1-5687,6,8,1-5687,83,1,0,40,40.73419427871704,0.4907734250447836
92,92,92,92,92,1-6511,23,22,1-6511,144,8,0,63,70.58135598897934,0.4901483054790232
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,31.794000566005707,0.48913847024624163
320,320,320,320,320,1-5109,15,14,1-5109,37,3,0,15,17.90032285451889,0.48379250958159165
104,104,104,104,104,MLG64,2,5,MLG64,129,14,0,47,60.68767827749252,0.4704471184301746
460,460,460,460,460,1-7083,1,4,1-7083,17,2,0,6,7.960129141807556,0.46824289069456215
459,459,459,459,459,1-17979,23,22,1-17979,17,1,0,7,7.953483998775482,0.46785199992796955
9,9,9,9,9,MLG63,2,5,MLG63,543,30,0,219,247.5447136759758,0.45588345060032376
67,67,67,67,67,1-4394,21,20,1-4394,190,19,0,68,86.54813027381897,0.455516475125363
426,426,426,426,426,1-20040,10,10,1-20040,22,2,0,8,9.946838855743408,0.45212903889742767
357,357,357,357,357,1-9601,23,22,1-9601,31,0,0,14,13.906967997550964,0.44861187088874077
445,445,445,445,445,1-2028,15,14,1-2028,20,4,0,5,8.96677428483963,0.4483387142419815
442,442,442,442,442,1-9232,1,4,1-9232,20,3,0,6,8.960129141807556,0.4480064570903778
214,214,214,214,214,P1-0004,15,14,P1-0004,60,4,0,23,26.8471617102623,0.4474526951710383
180,180,180,180,180,1-9294,15,14,1-9294,74,14,0,19,32.873742282390594,0.44423976057284587
30,30,30,30,30,1-8718,4,2,1-8718,333,83,0,65,147.5680657029152,0.44314734445319875
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,12,23.920258283615112,0.4429677459928725
330,330,330,330,330,1-9499,23,22,1-9499,36,1,0,15,15.90032285451889,0.44167563484774697
