Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,23,1-8039,12,0,0,22,18.708609223365784,1.5590507686138153
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.8503913283348083,0.8503913283348083
575,575,575,575,575,575,575,1-4387,1,2,1-4387,1,0,0,1,0.8503913283348083,0.8503913283348083
91,91,91,91,91,91,91,1-6684,4,12,1-6684,145,1,0,135,115.80282932519913,0.7986402022427526
81,81,81,81,81,81,81,1-7038,15,10,1-7038,163,7,0,134,120.95243799686432,0.7420394969132781
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,19,16.15743523836136,0.7024971842765808
32,32,32,32,32,32,32,1-3152,17,7,1-3152,323,13,0,248,223.89704942703247,0.6931797195883358
59,59,59,59,59,59,59,1-0916,19,23,1-0916,215,0,0,174,147.96809113025665,0.6882236796756124
13,13,13,13,13,13,13,MLG11,4,12,MLG11,493,11,0,368,323.9440088272095,0.6570872390004249
72,72,72,72,72,72,72,1-0918,5,21,1-0918,179,0,0,135,114.80282932519913,0.6413565884089337
550,550,550,550,550,550,550,1-3142,17,7,1-3142,4,0,0,3,2.551173985004425,0.6377934962511063
382,382,382,382,382,382,382,1-3472,22,26,1-3472,28,10,0,9,17.653521955013275,0.6304829269647598
319,319,319,319,319,319,319,1-8765,19,23,1-8765,38,0,0,27,22.960565865039825,0.6042254175010481
173,173,173,173,173,173,173,1-9276,19,23,1-9276,77,0,0,53,45.07074040174484,0.5853342909317512
508,508,508,508,508,508,508,1-7737,22,26,1-7737,11,2,0,5,6.251956641674042,0.5683596946976401
502,502,502,502,502,502,502,1-0305,16,28,1-0305,12,5,0,2,6.700782656669617,0.558398554722468
213,213,213,213,213,213,213,1-10043,17,7,1-10043,61,0,0,40,34.015653133392334,0.5576336579244645
166,166,166,166,166,166,166,1-5696,10,17,1-5696,80,6,0,45,44.267609775066376,0.5533451221883297
249,249,249,249,249,249,249,1-11438,5,21,1-11438,53,0,0,34,28.913305163383484,0.5455340596864808
12,12,12,12,12,12,12,1-3523,15,10,1-3523,497,10,0,300,265.1173985004425,0.5334354094576308
351,351,351,351,351,351,351,1-4776,20,5,1-4776,33,3,0,17,17.456652581691742,0.528989472172477
230,230,230,230,230,230,230,1-11205,10,17,1-11205,56,1,0,33,29.062913835048676,0.5189806041972977
92,92,92,92,92,92,92,1-6511,23,25,1-6511,144,8,0,77,73.48013228178024,0.5102786964012517
486,486,486,486,486,486,486,1-7444,21,4,1-7444,14,0,0,8,6.803130626678467,0.48593790190560476
415,415,415,415,415,415,415,1-7621,19,23,1-7621,23,0,0,13,11.055087268352509,0.4806559681892395
