Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8753,10,9,1-8753,258,42,34,42,34059.1086050272,132.01204885669458
MLG37,20,23,MLG37,50,3,2,7,2005.8514341711998,40.117028683423996
1-1514,23,13,1-1514,64,12,2,9,2015.6661296486855,31.49478327576071
1-7488,1,1,1-7488,65,4,2,8,2007.2587819099426,30.88090433707604
1-18987,19,22,1-18987,34,2,1,10,1006.0734773874283,29.59039639374789
1-8126,1,1,1-8126,34,4,1,1,1004.4073477387428,29.54139258055126
1-0363,4,4,1-0363,34,1,1,2,1001.8146954774857,29.46513810227899
1-7425,1,1,1-7425,352,9,10,22,10017.961650252342,28.460118324580517
1-3257,9,10,1-3257,37,2,1,8,1005.2587819099426,27.169156267836286
1-8864,22,15,1-8864,39,8,1,3,1009.2220432162285,25.877488287595604
1-8990,22,15,1-8990,40,9,1,6,1011.444086432457,25.286102160811424
1-8368,1,1,1-8368,80,6,2,8,2009.2587819099426,25.115734773874284
1-2006,20,23,1-2006,40,2,1,2,1002.8146954774857,25.070367386937143
1-7579,19,22,1-7579,40,1,1,2,1001.8146954774857,25.04536738693714
1-1633,1,1,1-1633,399,21,9,22,9029.961650252342,22.63148283271264
MLG24,6,6,MLG24,49,10,1,14,1015.7028683423996,20.72862996617142
1-0984,23,13,1-0984,50,1,1,7,1003.8514341711998,20.077028683423997
1-8808,22,15,1-8808,52,9,1,22,1017.9616502523422,19.57618558177581
MLG53,23,13,MLG53,216,53,4,28,4064.405736684799,18.816693225392587
1-9542,20,23,1-9542,54,7,1,5,1009.0367386937141,18.685865531365078
1-10808,1,1,1-10808,54,0,1,1,1000.4073477387428,18.526061995161903
1-8121,1,1,1-8121,110,3,2,14,2008.7028683423996,18.260935166749086
1-3246,19,22,1-3246,116,16,2,20,2024.1469547748566,17.44954271357635
1-3174,1,13,1-3174,117,26,2,28,2037.4057366847992,17.413724245169224
1-8087,16,12,1-8087,58,5,1,11,1009.4808251261711,17.404841812520193
1-6249,9,10,1-6249,64,11,1,15,1017.1102160811424,15.89234712626785
1-8371,13,19,1-8371,255,15,4,31,4027.6277799010277,15.794618744709913
MLG27,6,6,MLG27,67,14,1,18,1021.3322592973709,15.243765064139865
1-4654,1,1,1-4654,138,4,2,34,2017.8498231172562,14.622100167516349
1-1070,13,19,1-1070,280,20,4,72,4049.3290371894836,14.46188941853387
MLG42,20,23,MLG42,72,5,1,1,1005.4073477387428,13.963990940815872
1-9294,22,15,1-9294,74,16,1,14,1021.7028683423996,13.806795518140536
1-7302,23,13,1-7302,240,68,3,27,3078.9983889460564,12.829159953941902
1-8681,8,8,1-8681,260,91,3,69,3119.106993973255,11.996565361435596
1-0918,1,23,1-0918,179,19,2,29,2030.813084423542,11.345324493986269
MLG29,20,23,MLG29,93,10,1,11,1014.4808251261711,10.908395969098613
1-0677,20,23,1-0677,187,11,2,18,2018.332259297371,10.793220637953855
1-3186,1,1,1-3186,796,59,8,116,8106.252337694168,10.183734092580613
1-6678,4,4,1-6678,213,6,2,19,2013.7396070361137,9.454176558854995
MLG66,13,19,MLG66,229,34,2,116,2081.252337694168,9.08843815586973
MLG52,22,15,MLG52,112,7,1,1,1007.4073477387428,8.994708461953062
1-1887,5,5,1-1887,119,18,1,18,1025.332259297371,8.61623747308715
1-1035,8,8,1-1035,249,23,2,61,2047.8482120633125,8.224290008286395
1-0917,11,11,1-0917,134,24,1,21,1032.5543025135994,7.705629123235816
MLG36,22,15,MLG36,136,32,1,12,1036.888172864914,7.624177741653779
1-3693,19,22,1-3693,143,41,1,18,1048.332259297371,7.330994820261335
1-1099,1,1,1-1099,149,0,1,1,1000.4073477387428,6.714143273414382
MLG68,19,22,MLG68,152,0,1,43,1017.5159527659416,6.694183899775932
MLG26,20,23,MLG26,155,23,1,12,1027.888172864914,6.631536599128477
