Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
35,35,35,35,35,35,35,1-7901,9,13,1-7901,298,72,0,73,99.98853889107704,0.3355320097016008
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,18,0,11,22.217451065778732,0.30857570924692684
192,192,192,192,192,192,192,1-3254,6,18,1-3254,68,16,0,9,19.45064178109169,0.2860388497219366
155,155,155,155,155,155,155,1-2364,19,6,1-2364,88,6,0,49,24.786827474832535,0.2816684940321879
42,42,42,42,42,42,42,1-8681,19,6,1-8681,260,26,0,114,69.70812922716141,0.26810818933523617
114,114,114,114,114,114,114,1-6166,12,10,1-6166,117,15,0,42,31.102994978427887,0.2658375639181871
238,238,238,238,238,238,238,MLG20,7,2,MLG20,55,8,0,16,14.134474277496338,0.25699044140902433
364,364,364,364,364,364,364,1-5515,17,8,1-5515,30,5,0,7,7.683832496404648,0.2561277498801549
46,46,46,46,46,46,46,1-3056,4,17,1-3056,250,32,0,82,63.43918067216873,0.25375672268867494
138,138,138,138,138,138,138,1-7993,17,8,1-7993,100,10,0,40,25.336185693740845,0.2533618569374084
106,106,106,106,106,106,106,1-7872,7,2,1-7872,124,24,0,18,30.90128356218338,0.24920389969502726
165,165,165,165,165,165,165,1-8368,5,19,1-8368,80,9,0,28,19.73532998561859,0.24669162482023238
235,235,235,235,235,235,235,1-9040,19,6,1-9040,55,6,0,18,12.90128356218338,0.23456879203969783
162,162,162,162,162,162,162,1-10960,12,10,1-10960,82,10,0,24,19.201711416244507,0.2341672123932257
70,70,70,70,70,70,70,1-5228,12,10,1-5228,180,11,0,81,42.05577602982521,0.23364320016569562
99,99,99,99,99,99,99,1-0917,9,13,1-0917,134,14,0,44,30.86980426311493,0.23037167360533528
74,74,74,74,74,74,74,MLG09,6,18,MLG09,174,23,0,42,39.10299497842789,0.22472985619786143
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,14,0,29,25.118734627962112,0.2242744163210903
76,76,76,76,76,76,76,1-7518,12,10,1-7518,169,26,0,31,37.885543912649155,0.22417481605117842
219,219,219,219,219,219,219,1-8702,4,17,1-8702,59,2,0,29,13.118734627962112,0.2223514343722392
30,30,30,30,30,30,30,1-8718,4,17,1-8718,333,28,0,118,73.24174779653549,0.21994518857818465
342,342,342,342,342,342,342,1-18987,19,6,1-18987,34,4,0,9,7.45064178109169,0.219136522973285
111,111,111,111,111,111,111,1-1887,19,6,1-1887,119,11,0,38,25.569376409053802,0.21486870931977986
166,166,166,166,166,166,166,1-5696,10,22,1-5696,80,17,0,0,17.0,0.2125
243,243,243,243,243,243,243,1-9542,9,13,1-9542,54,8,0,9,11.45064178109169,0.21204892187206834
94,94,94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,19,30.2846882045269,0.21178103639529303
23,23,23,23,23,23,23,1-8567,17,8,1-8567,388,30,0,132,80.60941278934479,0.20775621852923915
36,36,36,36,36,36,36,MLG67,19,6,MLG67,293,29,0,74,57.37194353342056,0.19580868100143536
242,242,242,242,242,242,242,1-18469,3,10,1-18469,54,4,0,17,10.517878919839859,0.19477553555258997
210,210,210,210,210,210,210,1-1514,1,15,1-1514,64,7,0,14,12.367664992809296,0.19324476551264524
516,516,516,516,516,516,516,1-17965,1,10,1-17965,10,0,0,5,1.9170232117176056,0.19170232117176056
119,119,119,119,119,119,119,1-1136,12,10,1-1136,113,9,0,33,21.652353197336197,0.1916137451091699
180,180,180,180,180,180,180,1-9294,15,22,1-9294,74,14,0,0,14.0,0.1891891891891892
229,229,229,229,229,229,229,1-8986,20,5,1-8986,57,10,0,2,10.766809284687042,0.18889139095942178
117,117,117,117,117,117,117,1-3246,2,14,1-3246,116,15,0,18,21.90128356218338,0.1888041686395119
153,153,153,153,153,153,153,1-8666,14,21,1-8666,89,3,0,36,16.80256712436676,0.18879288903782876
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,21,0,21,29.051497489213943,0.1874290160594448
202,202,202,202,202,202,202,1-1367,14,21,1-1367,66,2,0,27,12.35192534327507,0.1871503839890162
69,69,69,69,69,69,69,1-8564,17,8,1-8564,185,7,0,72,34.60513424873352,0.1870547797228839
44,44,44,44,44,44,44,1-8371,2,14,1-8371,255,40,0,20,47.66809284687042,0.18693369743870755
304,304,304,304,304,304,304,1-2006,11,2,1-2006,40,4,0,9,7.45064178109169,0.18626604452729226
324,324,324,324,324,324,324,1-19093,17,8,1-19093,36,2,0,12,6.600855708122253,0.18335710300339592
187,187,187,187,187,187,187,MLG82,16,23,MLG82,71,3,0,26,12.968520700931549,0.18265522113988097
426,426,426,426,426,426,426,1-20040,10,11,1-20040,22,4,0,0,4.0,0.18181818181818182
209,209,209,209,209,209,209,1-6249,1,15,1-6249,64,7,0,12,11.600855708122253,0.1812633704394102
47,47,47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,29,45.11873462796211,0.18119973746169524
