Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
574,574,574,574,574,1-4618,23,24,1-4618,1,0,0,1,0.8462775945663452,0.8462775945663452
155,155,155,155,155,1-2364,19,3,1-2364,88,9,0,49,50.467602133750916,0.5734954787926241
162,162,162,162,162,1-10960,12,9,1-10960,82,18,0,33,45.92716062068939,0.5600873246425535
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,14.001608729362488,0.538523412667788
513,513,513,513,513,1-18770,19,3,1-18770,10,2,0,4,5.385110378265381,0.5385110378265381
100,100,100,100,100,1-0541,17,5,1-0541,132,14,0,65,69.00804364681244,0.5227882094455488
70,70,70,70,70,1-5228,12,9,1-5228,180,39,0,64,93.1617660522461,0.5175653669569228
205,205,205,205,205,1-0447,11,10,1-0447,65,1,0,38,33.15854859352112,0.5101315168234019
364,364,364,364,364,1-5515,17,17,1-5515,30,10,0,6,15.077665567398071,0.5025888522466023
83,83,83,83,83,1-7306,13,8,1-7306,159,52,0,31,78.2346054315567,0.49204154359469626
212,212,212,212,212,1-8916,7,19,1-8916,61,19,0,13,30.001608729362488,0.4918296513010244
377,377,377,377,377,1-10305,19,22,1-10305,28,7,0,8,13.770220756530762,0.4917935984475272
219,219,219,219,219,1-8702,4,15,1-8702,59,10,0,22,28.618107080459595,0.4850526623806711
24,24,24,24,24,MLG62,8,18,MLG62,370,45,0,158,178.71185994148254,0.48300502686887176
189,189,189,189,189,1-0582,11,10,1-0582,70,4,0,35,33.61971580982208,0.48028165442602977
114,114,114,114,114,1-6166,12,2,1-6166,117,46,0,11,55.3090535402298,0.4727269533352974
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,112,120.78309059143066,0.46455034842857945
271,271,271,271,271,1-5568,17,5,1-5568,47,7,0,17,21.38671910762787,0.45503657675803977
30,30,30,30,30,1-8718,4,15,1-8718,333,86,0,76,150.31709718704224,0.4514026942553821
86,86,86,86,86,MLG65,3,14,MLG65,155,24,0,54,69.69899010658264,0.4496709039134364
23,23,23,23,23,1-8567,17,5,1-8567,388,65,0,129,174.16980969905853,0.4488912621109756
105,105,105,105,105,1-0529,14,7,1-0529,124,12,0,51,55.160157322883606,0.44483997841035167
53,53,53,53,53,1-6727,17,5,1-6727,235,33,0,84,104.087317943573,0.4429247572066936
324,324,324,324,324,1-19093,17,5,1-19093,36,8,0,9,15.616498351097107,0.4337916208638085
119,119,119,119,119,1-1136,12,9,1-1136,113,14,0,41,48.697381377220154,0.43095027767451466
180,180,180,180,180,1-9294,15,6,1-9294,74,23,0,10,31.462775945663452,0.425172647914371
52,52,52,52,52,1-7302,1,13,1-7302,240,21,0,95,101.3963714838028,0.42248488118251165
353,353,353,353,353,1-7456,10,11,1-7456,32,5,0,10,13.462775945663452,0.4207117483019829
16,16,16,16,16,1-0691,10,11,1-0691,450,14,0,206,188.33318448066711,0.4185181877348158
64,64,64,64,64,1-0983,14,7,1-0983,195,9,0,85,80.93359553813934,0.41504407968276585
340,340,340,340,340,1-10981,15,21,1-10981,34,9,0,6,14.077665567398071,0.41404898727641387
46,46,46,46,46,1-3056,4,15,1-3056,250,39,0,75,102.47081959247589,0.40988327836990357
27,27,27,27,27,1-7425,5,16,1-7425,352,33,0,129,142.16980969905853,0.4038915048268708
202,202,202,202,202,1-1367,14,7,1-1367,66,7,0,23,26.46438467502594,0.4009755253791809
279,279,279,279,279,1-20068,14,7,1-20068,45,4,0,16,17.540441513061523,0.38978758917914497
235,235,235,235,235,1-9040,19,3,1-9040,55,7,0,17,21.38671910762787,0.3888494383205067
109,109,109,109,109,1-3364,17,5,1-3364,121,17,0,35,46.61971580982208,0.38528690751919076
184,184,184,184,184,MLG18,3,14,MLG18,72,20,0,9,27.616498351097107,0.38356247709857094
207,207,207,207,207,1-7488,5,16,1-7488,65,8,0,20,24.925551891326904,0.38347002909733696
3,3,3,3,3,MLG06,18,4,MLG06,634,81,0,187,239.25391018390656,0.37737209808187155
69,69,69,69,69,1-8564,17,5,1-8564,185,18,0,61,69.62293326854706,0.3763401798299841
178,178,178,178,178,1-9071,17,6,1-9071,75,23,0,6,28.07766556739807,0.3743688742319743
166,166,166,166,166,1-5696,10,10,1-5696,80,29,0,1,29.846277594566345,0.3730784699320793
