Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,13,1-3037,467,69,3,34,3081.237645626068,6.5979392839958635
353,353,353,353,1-8681,11,16,1-8681,260,33,1,100,1068.9930753707886,4.111511828349187
364,364,364,364,MLG02,18,13,MLG02,755,74,3,73,3100.2749450206757,4.106324430490961
158,158,158,158,MLG12,11,16,MLG12,569,38,1,79,1066.434529542923,1.8742258867186696
206,206,206,206,1-20065,1,23,1-20065,21,18,0,0,18.0,0.8571428571428571
122,122,122,122,1-20046,17,22,1-20046,18,12,0,9,15.239376783370972,0.8466320435206095
488,488,488,488,1-18369,3,15,1-18369,7,5,0,1,5.359930753707886,0.7657043933868408
439,439,439,439,1-8062,12,9,1-8062,17,11,0,3,12.079792261123657,0.7105760153602151
37,37,37,37,1-8039,14,6,1-8039,12,0,0,22,7.918476581573486,0.6598730484644572
162,162,162,162,1-8242,19,19,1-8242,11,7,0,0,7.0,0.6363636363636364
414,414,414,414,1-5140,3,15,1-5140,10,5,0,3,6.079792261123657,0.6079792261123658
451,451,451,451,1-7146,14,6,1-7146,18,8,0,7,10.5195152759552,0.5844175153308444
559,559,559,559,1-9466,20,7,1-9466,8,4,0,1,4.359930753707886,0.5449913442134857
492,492,492,492,1-3257,19,19,1-3257,37,19,0,3,20.079792261123657,0.5426970881384772
458,458,458,458,1-9063,8,17,1-9063,35,17,0,5,18.79965376853943,0.5371329648154123
108,108,108,108,1-0917,3,15,1-0917,134,60,0,23,68.27840733528137,0.5095403532483684
376,376,376,376,1-18412,19,19,1-18412,56,26,0,6,28.159584522247314,0.5028497236115592
549,549,549,549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,17,1-3142,4,2,0,0,2.0,0.5
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,9,1-20081,20,10,0,0,10.0,0.5
569,569,569,569,1-10217,8,17,1-10217,4,2,0,0,2.0,0.5
498,498,498,498,MLG38,10,2,MLG38,26,13,0,0,13.0,0.5
291,291,291,291,1-17979,7,8,1-17979,17,7,0,4,8.439723014831543,0.49645429499009075
413,413,413,413,1-1763,10,2,1-1763,35,17,0,0,17.0,0.4857142857142857
440,440,440,440,1-9197,20,7,1-9197,16,7,0,2,7.7198615074157715,0.4824913442134857
359,359,359,359,1-6166,4,10,1-6166,117,43,0,36,55.95750713348389,0.47826929173917854
319,319,319,319,1-20040,18,13,1-20040,22,9,0,4,10.439723014831543,0.47453286431052466
358,358,358,358,MLG18,20,7,MLG18,72,28,0,17,34.11882281303406,0.47387253906991744
481,481,481,481,1-19851,18,13,1-19851,25,11,0,2,11.719861507415771,0.46879446029663085
351,351,351,351,1-9399,12,9,1-9399,38,15,0,7,17.5195152759552,0.46103987568303156
113,113,113,113,1-7647,20,7,1-7647,30,4,0,27,13.718130350112915,0.4572710116704305
307,307,307,307,1-5199,11,16,1-5199,3,1,0,1,1.3599307537078857,0.4533102512359619
467,467,467,467,MLG82,19,19,MLG82,71,28,0,8,30.879446029663086,0.43492177506567725
541,541,541,541,1-7301,11,16,1-7301,26,8,0,9,11.239376783370972,0.4322837224373451
470,470,470,470,1-10043,7,8,1-10043,61,19,0,20,26.198615074157715,0.4294854930189789
324,324,324,324,1-3369,19,19,1-3369,8,3,0,1,3.3599307537078857,0.4199913442134857
317,317,317,317,1-3733,8,17,1-3733,16,6,0,2,6.7198615074157715,0.4199913442134857
484,484,484,484,MLG35,3,15,MLG35,44,11,0,20,18.198615074157715,0.413604888049039
553,553,553,553,1-17965,18,13,1-17965,10,3,0,3,4.079792261123657,0.4079792261123657
28,28,28,28,1-7081,20,7,1-7081,99,30,0,27,39.718130350112915,0.40119323585972644
80,80,80,80,1-21411,1,23,1-21411,5,2,0,0,2.0,0.4
254,254,254,254,1-9230,12,9,1-9230,5,2,0,0,2.0,0.4
148,148,148,148,1-2028,10,2,1-2028,20,8,0,0,8.0,0.4
555,555,555,555,1-20068,14,6,1-20068,45,14,0,11,17.959238290786743,0.3990941842397054
290,290,290,290,1-0447,4,10,1-0447,65,23,0,7,25.5195152759552,0.3926079273223877
505,505,505,505,1-7936,7,8,1-7936,59,14,0,24,22.638338088989258,0.3837006455760891
51,51,51,51,1-8981,8,17,1-8981,15,5,0,2,5.7198615074157715,0.38132410049438475
167,167,167,167,1-9287,20,7,1-9287,21,8,0,0,8.0,0.38095238095238093
83,83,83,83,1-1152,3,15,1-1152,112,25,0,48,42.276676177978516,0.3774703230176653
426,426,426,426,1-7332,7,8,1-7332,53,7,0,36,19.957507133483887,0.3765567383676205
423,423,423,423,1-5696,8,17,1-5696,80,29,0,3,30.079792261123657,0.37599740326404574
501,501,501,501,MLG56,17,22,MLG56,109,17,0,66,40.75542974472046,0.37390302518092167
432,432,432,432,1-1067,17,22,1-1067,17,2,0,12,6.319169044494629,0.37171582614674287
193,193,193,193,1-3081,6,5,1-3081,42,1,0,40,15.39723014831543,0.366600717817034
339,339,339,339,1-7523,14,6,1-7523,79,25,0,11,28.959238290786743,0.36657263659223727
233,233,233,233,1-8864,3,15,1-8864,39,11,0,9,14.239376783370972,0.3651122252146403
384,384,384,384,1-0584,8,17,1-0584,41,4,0,30,14.797922611236572,0.36092494173747736
394,394,394,394,1-8808,11,16,1-8808,52,9,0,27,18.718130350112915,0.3599640451944791
314,314,314,314,1-11388,1,23,1-11388,28,10,0,0,10.0,0.35714285714285715
534,534,534,534,MLG48,7,8,MLG48,116,6,0,97,40.91328310966492,0.35270071646262857
142,142,142,142,MLG17,14,6,MLG17,76,23,0,10,26.599307537078857,0.34999088864577443
453,453,453,453,MLG45,7,8,MLG45,179,37,0,71,62.55508351325989,0.3494697402975413
378,378,378,378,1-5819,10,2,1-5819,23,8,0,0,8.0,0.34782608695652173
416,416,416,416,1-3246,10,2,1-3246,116,40,0,0,40.0,0.3448275862068966
293,293,293,293,MLG20,19,19,MLG20,55,16,0,8,18.879446029663086,0.3432626550847834
201,201,201,201,1-3075,20,7,1-3075,45,1,0,40,15.39723014831543,0.3421606699625651
155,155,155,155,1-7462,5,12,1-7462,336,15,0,277,114.70081877708435,0.34137148445560817
67,67,67,67,1-19989,3,15,1-19989,4,1,0,1,1.3599307537078857,0.33998268842697144
345,345,345,345,1-2364,15,14,1-2364,88,20,0,27,29.718130350112915,0.33770602670582855
512,512,512,512,1-9121,18,13,1-9121,22,7,0,1,7.359930753707886,0.3345423069867221
355,355,355,355,1-8666,14,6,1-8666,89,25,0,13,29.679099798202515,0.3334730314404777
528,528,528,528,MLG77,14,6,MLG77,9,3,0,0,3.0,0.3333333333333333
544,544,544,544,1-20124,15,14,1-20124,3,1,0,0,1.0,0.3333333333333333
536,536,536,536,1-1964,15,14,1-1964,48,7,0,25,15.998268842697144,0.3332972675561905
332,332,332,332,1-6501,6,5,1-6501,107,13,0,62,35.315706729888916,0.3300533339241955
350,350,350,350,1-19891,21,18,1-19891,95,18,0,37,31.317437887191772,0.3296572409178081
186,186,186,186,1-8162,20,7,1-8162,22,4,0,9,7.239376783370972,0.3290625810623169
41,41,41,41,MLG24,3,15,MLG24,49,11,0,14,16.0390305519104,0.3273271541206204
281,281,281,281,1-8126,18,13,1-8126,34,11,0,0,11.0,0.3235294117647059
183,183,183,183,1-18927,17,22,1-18927,30,5,0,13,9.679099798202515,0.32263665994008384
483,483,483,483,MLG47,14,6,MLG47,106,0,0,95,34.193421602249146,0.3225794490778221
157,157,157,157,1-2318,15,14,1-2318,13,2,0,6,4.1595845222473145,0.31996804017287034
61,61,61,61,1-7306,8,17,1-7306,159,40,0,30,50.79792261123657,0.31948379000777716
456,456,456,456,1-2006,16,3,1-2006,40,0,0,35,12.597576379776001,0.3149394094944
331,331,331,331,1-9412,11,16,1-9412,15,4,0,2,4.7198615074157715,0.3146574338277181
344,344,344,344,1-9294,14,6,1-9294,74,20,0,9,23.23937678337097,0.3140456322077158
130,130,130,130,MLG32,3,15,MLG32,79,14,0,30,24.797922611236572,0.3138977545726148
476,476,476,476,MLG01,21,18,MLG01,43,8,0,15,13.398961305618286,0.3116037512934485
147,147,147,147,1-7172,7,8,1-7172,284,45,0,120,88.19169044494629,0.31053412128502217
211,211,211,211,1-7187,7,8,1-7187,96,12,0,49,29.6366069316864,0.3087146555384
346,346,346,346,1-10823,16,3,1-10823,10,2,0,3,3.0797922611236572,0.3079792261123657
270,270,270,270,1-5655,15,14,1-5655,31,7,0,7,9.5195152759552,0.30708113793403874
537,537,537,537,1-9499,4,10,1-9499,36,6,0,14,11.0390305519104,0.30663973755306667
398,398,398,398,MLG65,20,7,MLG65,155,32,0,43,47.47702240943909,0.306303370383478
397,397,397,397,1-6492,11,16,1-6492,48,2,0,35,14.597576379776001,0.3041161745786667
267,267,267,267,1-7715,8,17,1-7715,20,5,0,3,6.079792261123657,0.3039896130561829
129,129,129,129,1-7579,20,7,1-7579,40,11,0,3,12.079792261123657,0.3019948065280914
262,262,262,262,1-4394,21,18,1-4394,190,19,0,106,57.15265989303589,0.3008034731212415
399,399,399,399,1-8087,3,15,1-8087,58,14,0,9,17.23937678337097,0.2972306341960512
506,506,506,506,1-3302,12,9,1-3302,52,14,0,4,15.439723014831543,0.296917750285222
104,104,104,104,1-9040,11,16,1-9040,55,12,0,12,16.31916904449463,0.29671216444535686
195,195,195,195,1-3079,3,15,1-3079,34,0,0,28,10.0780611038208,0.2964135618770824
96,96,96,96,1-10725,10,2,1-10725,27,8,0,0,8.0,0.2962962962962963
128,128,128,128,MLG33,19,19,MLG33,161,39,0,22,46.918476581573486,0.2914191092023198
435,435,435,435,1-10882,3,15,1-10882,14,3,0,3,4.079792261123657,0.2914137329374041
287,287,287,287,1-9267,12,9,1-9267,14,3,0,3,4.079792261123657,0.2914137329374041
372,372,372,372,1-6511,8,17,1-6511,144,39,0,8,41.879446029663086,0.29082948631710476
6,6,6,6,MLG58,3,15,MLG58,66,17,0,6,19.159584522247314,0.29029673518556537
409,409,409,409,1-7297,20,7,1-7297,13,3,0,2,3.7198615074157715,0.2861431928781363
547,547,547,547,1-9600,1,23,1-9600,7,2,0,0,2.0,0.2857142857142857
20,20,20,20,1-3141,1,23,1-3141,14,4,0,0,4.0,0.2857142857142857
480,480,480,480,1-1514,7,8,1-1514,64,10,0,23,18.278407335281372,0.28560011461377144
159,159,159,159,MLG36,20,7,MLG36,136,25,0,38,38.67736864089966,0.28439241647720337
514,514,514,514,1-6764,3,15,1-6764,38,10,0,2,10.719861507415771,0.28210161861620453
