Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
219,219,219,219,219,1-8702,4,17,1-8702,59,14,0,22,31.396212100982666,0.5321391881522486
83,83,83,83,83,1-7306,13,9,1-7306,159,31,0,52,72.11831951141357,0.4535743365497709
155,155,155,155,155,1-2364,19,4,1-2364,88,6,0,42,39.21095037460327,0.44557898152958264
184,184,184,184,184,MLG18,3,14,MLG18,72,24,0,10,31.907369136810303,0.4431579046779209
340,340,340,340,340,1-10981,15,8,1-10981,34,7,0,10,14.907369136810303,0.43845203343559713
46,46,46,46,46,1-3056,4,17,1-3056,250,50,0,75,109.30526852607727,0.4372210741043091
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,22.651790618896484,0.4356113580557016
99,99,99,99,99,1-0917,9,13,1-0917,134,17,0,52,58.118319511413574,0.4337188023239819
30,30,30,30,30,1-8718,4,17,1-8718,333,84,0,73,141.7237946987152,0.4255969810772229
31,31,31,31,31,1-1687,12,10,1-1687,325,26,0,141,137.49390482902527,0.42305816870469315
35,35,35,35,35,1-7901,9,13,1-7901,298,60,0,80,123.25895309448242,0.4136206479680618
381,381,381,381,381,1-6554,3,17,1-6554,28,6,0,7,11.535158395767212,0.41196994270597187
310,310,310,310,310,MLG43,23,1,MLG43,39,15,0,1,15.79073691368103,0.4048906900943854
180,180,180,180,180,1-9294,15,8,1-9294,74,14,0,19,29.024001359939575,0.392216234593778
187,187,187,187,187,MLG82,16,6,MLG82,71,23,0,6,27.74442148208618,0.3907664997476927
445,445,445,445,445,1-2028,15,6,1-2028,20,7,0,1,7.79073691368103,0.3895368456840515
61,61,61,61,61,1-8484,21,2,1-8484,202,67,0,14,78.07031679153442,0.38648671678977436
106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,27,47.34989666938782,0.38185400539828884
166,166,166,166,166,1-5696,10,12,1-5696,80,6,0,31,30.51284432411194,0.38141055405139923
214,214,214,214,214,P1-0004,15,8,P1-0004,60,4,0,23,22.186949014663696,0.36978248357772825
401,401,401,401,401,1-7484,23,1,1-7484,24,4,0,6,8.744421482086182,0.36435089508692425
129,129,129,129,129,MLG56,2,16,MLG56,109,17,0,28,39.14063358306885,0.3590883814960445
249,249,249,249,249,1-11438,5,18,1-11438,53,4,0,19,19.024001359939575,0.35894342188565237
516,516,516,516,516,1-17965,1,15,1-17965,10,2,0,2,3.5814738273620605,0.35814738273620605
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,15,28.861053705215454,0.35196406957579823
526,526,526,526,526,1-9584,23,1,1-9584,8,2,0,1,2.7907369136810303,0.3488421142101288
86,86,86,86,86,MLG65,3,14,MLG65,155,38,0,20,53.814738273620605,0.3471918598298104
496,496,496,496,496,1-7712,1,15,1-7712,12,1,0,4,4.162947654724121,0.34691230456034344
393,393,393,393,393,1-8766,20,3,1-8766,26,1,0,10,8.907369136810303,0.3425911206465501
42,42,42,42,42,1-8681,19,4,1-8681,260,26,0,79,88.46821618080139,0.3402623699261592
58,58,58,58,58,MLG53,16,6,MLG53,216,48,0,32,73.30358123779297,0.3393684316564489
94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,32,48.30358123779297,0.3377872813831676
196,196,196,196,196,1-7522,20,3,1-7522,67,6,0,21,22.605475187301636,0.33739515204927817
472,472,472,472,472,1-3733,15,8,1-3733,16,3,0,3,5.372210741043091,0.3357631713151932
278,278,278,278,278,1-8750,20,3,1-8750,45,0,0,19,15.024001359939575,0.3338666968875461
539,539,539,539,539,P1-17272,15,6,P1-17272,6,2,0,0,2.0,0.3333333333333333
504,504,504,504,504,1-7721,22,24,1-7721,12,4,0,0,4.0,0.3333333333333333
457,457,457,457,457,1-5287,23,20,1-5287,18,2,0,5,5.953684568405151,0.3307602538002862
70,70,70,70,70,1-5228,12,10,1-5228,180,12,0,60,59.444214820861816,0.3302456378936768
120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,24,36.97768592834473,0.3301579100745065
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,32,37.30358123779297,0.33012018794507053
112,112,112,112,112,1-1166,1,15,1-1166,118,18,0,26,38.55915975570679,0.3267725403025999
241,241,241,241,241,1-8058,20,3,1-8058,54,8,0,12,17.488842964172363,0.3238674622994882
471,471,471,471,471,1-9396,1,15,1-9396,16,2,0,4,5.162947654724121,0.32268422842025757
428,428,428,428,428,1-5221,9,13,1-5221,21,2,0,6,6.744421482086182,0.3211629277183896
358,358,358,358,358,1-5655,15,8,1-5655,31,6,0,5,9.953684568405151,0.3210865989808113
376,376,376,376,376,1-3356,2,16,1-3356,28,5,0,5,8.953684568405151,0.31977444887161255
141,141,141,141,141,1-7081,9,13,1-7081,99,0,0,40,31.62947654724121,0.31948966209334556
92,92,92,92,92,1-6511,23,1,1-6511,144,44,0,2,45.58147382736206,0.3165380126900143
242,242,242,242,242,1-18469,3,14,1-18469,54,6,0,14,17.070316791534424,0.3161169776210078
224,224,224,224,224,1-8087,16,6,1-8087,58,12,0,8,18.325895309448242,0.31596371223186626
67,67,67,67,67,1-4394,21,2,1-4394,190,18,0,53,59.909056425094604,0.3153108232899716
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,7,12.535158395767212,0.3133789598941803
