Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,2,1-10981,34,9,1,1,1009.6220127344131,29.694765080423917
1-4874,15,16,1-4874,224,26,4,36,4048.3924584388733,18.073180618030683
1-1887,18,10,1-1887,119,40,1,18,1051.1962292194366,8.833581758146526
1-6511,18,10,1-6511,144,54,1,18,1065.1962292194366,7.397196036246088
MLG26,22,23,MLG26,155,19,1,9,1024.5981146097183,6.610310416836892
1-5642,20,2,1-5642,166,14,1,23,1028.3062928915024,6.194616222237966
MLG13,1,9,MLG13,225,24,1,23,1038.3062928915024,4.614694635073344
1-8371,22,23,1-8371,255,25,1,8,1029.9761018753052,4.039121968138452
MLG15,1,9,MLG15,559,59,2,308,2250.5799221992493,4.0260821506247755
MLG11,18,10,MLG11,493,11,1,9,1016.5981146097183,2.0620651411961832
MLG08,1,9,MLG08,532,59,1,57,1094.4547258615494,2.0572457253036642
MLG12,18,10,MLG12,569,35,1,14,1043.708178281784,1.834285023342327
1-7456,22,23,1-7456,32,19,0,0,19.0,0.59375
1-2318,3,15,1-2318,13,5,0,4,7.488050937652588,0.5760039182809683
1-9291,8,17,1-9291,78,27,0,27,43.79434382915497,0.5614659465276278
1-7403,4,7,1-7403,58,20,0,20,32.44025468826294,0.5593147360045334
1-5109,19,4,1-5109,37,14,0,10,20.22012734413147,0.5464899282197695
1-18973,2,5,1-18973,39,7,0,23,21.30629289150238,0.5463152023462149
1-2292,6,16,1-2292,252,39,0,151,132.9239228963852,0.527475884509465
1-19093,3,15,1-19093,36,10,0,14,18.708178281784058,0.519671618938446
1-1964,6,16,1-1964,48,23,0,3,24.86603820323944,0.5180424625674883
1-18369,4,7,1-18369,7,3,0,1,3.622012734413147,0.5174303906304496
1-5696,15,13,1-5696,80,0,0,66,41.0528404712677,0.5131605058908463
1-3739,16,8,1-3739,2,1,0,0,1.0,0.5
MLG14,13,18,MLG14,462,114,0,186,229.69436860084534,0.49717395801048775
1-7462,19,4,1-7462,336,95,0,111,164.0434135198593,0.4882244449995813
1-9245,8,17,1-9245,23,6,0,8,10.976101875305176,0.47722182066544244
1-17969,20,2,1-17969,22,8,0,4,10.488050937652588,0.4767295880751176
1-3081,7,11,1-3081,42,1,0,30,19.66038203239441,0.4681043341046288
MLG83,18,10,MLG83,88,28,0,21,41.062267422676086,0.4666166752576828
1-1136,17,19,1-1136,113,34,0,30,52.66038203239441,0.46602107993269387
1-0582,17,19,1-0582,70,27,0,9,32.59811460971832,0.4656873515674046
MLG17,1,9,MLG17,76,15,0,32,34.9044075012207,0.459268519752904
1-4394,4,7,1-4394,190,69,0,29,87.03836929798126,0.45809668051569086
1-0295,16,8,1-0295,24,9,0,3,10.866038203239441,0.45275159180164337
MLG43,2,5,MLG43,39,7,0,17,17.5742164850235,0.450620935513423
1-8916,18,10,1-8916,61,15,0,20,27.44025468826294,0.4498402407911957
1-6199,1,9,1-6199,30,9,0,7,13.354089140892029,0.445136304696401
1-2829,10,6,1-2829,52,23,0,0,23.0,0.4423076923076923
1-9182,1,9,1-9182,28,8,0,7,12.354089140892029,0.44121746931757244
1-3077,1,9,1-3077,41,0,0,29,18.038369297981262,0.43996022678003077
1-0984,19,4,1-0984,50,17,0,8,21.976101875305176,0.4395220375061035
1-3356,4,7,1-3356,28,9,0,5,12.110063672065735,0.4325022740023477
1-7464,14,3,1-7464,48,12,0,14,20.708178281784058,0.4314203808705012
1-3099,6,16,1-3099,9,2,0,3,3.866038203239441,0.4295598003599379
1-4776,11,21,1-4776,33,9,0,8,13.976101875305176,0.4235182386456114
1-7332,3,15,1-7332,53,0,0,36,22.39245843887329,0.4224992158277979
1-11522,2,5,1-11522,24,7,0,5,10.110063672065735,0.42125265300273895
1-19121,3,15,1-19121,75,10,0,34,31.148432970046997,0.41531243960062664
1-8940,14,3,1-8940,3,0,0,2,1.244025468826294,0.41467515627543133
1-7655,4,7,1-7655,38,13,0,4,15.488050937652588,0.40758028783296285
1-9217,3,15,1-9217,30,6,0,10,12.22012734413147,0.40733757813771565
1-0529,17,19,1-0529,124,46,0,7,50.35408914089203,0.40608136403945183
1-10622,18,10,1-10622,4,1,0,1,1.622012734413147,0.40550318360328674
1-9294,8,17,1-9294,74,14,0,25,29.550318360328674,0.39932862649092804
1-8711,11,7,1-8711,48,14,0,8,18.976101875305176,0.3953354557355245
1-6029,8,17,1-6029,26,9,0,2,10.244025468826294,0.39400097957024205
1-7081,2,5,1-7081,99,14,0,40,38.88050937652588,0.39273241794470587
1-10960,7,11,1-10960,82,14,0,29,32.03836929798126,0.39071182070708854
1-9542,4,5,1-9542,54,13,0,13,21.08616554737091,0.39048454717353537
1-9466,2,5,1-9466,8,0,0,5,3.110063672065735,0.38875795900821686
MLG20,5,22,MLG20,55,7,0,23,21.30629289150238,0.3873871434818615
1-6501,3,15,1-6501,107,22,0,31,41.282394766807556,0.38581677352156596
P1-0004,2,5,P1-0004,60,20,0,5,23.110063672065735,0.38516772786776227
1-18620,19,4,1-18620,60,15,0,13,23.08616554737091,0.3847694257895152
1-8126,4,7,1-8126,34,8,0,8,12.976101875305176,0.38165005515603456
1-8990,10,6,1-8990,40,9,0,10,15.22012734413147,0.3805031836032867
1-7522,7,11,1-7522,67,3,0,36,25.39245843887329,0.3789919169981088
1-6101,2,5,1-6101,41,13,0,4,15.488050937652588,0.3777573399427461
1-5655,11,21,1-5655,31,6,0,9,11.598114609718323,0.37413272934575237
P1-17272,6,16,P1-17272,6,1,0,2,2.244025468826294,0.3740042448043823
1-8187,1,9,1-8187,29,4,0,11,10.842140078544617,0.3738668992601592
1-3182,4,7,1-3182,20,0,0,12,7.464152812957764,0.3732076406478882
1-1131,4,7,1-1131,200,22,0,84,74.24906969070435,0.37124534845352175
MLG53,20,2,MLG53,216,72,0,13,80.08616554737091,0.370769284941532
1-0983,6,16,1-0983,195,69,0,5,72.11006367206573,0.36979519831828583
1-3472,19,4,1-3472,28,6,0,7,10.354089140892029,0.36978889788900104
1-7453,2,5,1-7453,24,7,0,3,8.866038203239441,0.36941825846831006
1-9232,10,6,1-9232,20,3,0,7,7.354089140892029,0.3677044570446014
1-8058,12,20,1-8058,54,8,0,19,19.818241953849792,0.367004480626848
1-9396,11,21,1-9396,16,4,0,3,5.866038203239441,0.36662738770246506
1-6166,7,11,1-6166,117,4,0,62,42.56478953361511,0.3638016199454283
1-19069,20,2,1-19069,11,4,0,0,4.0,0.36363636363636365
