Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
212,212,212,212,212,212,212,1-8916,7,14,1-8916,61,16,0,13,20.22005546092987,0.3314763190316372
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,3.298478603363037,0.3298478603363037
348,348,348,348,348,348,348,1-0997,7,14,1-0997,33,9,0,3,9.973858952522278,0.3022381500764327
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,21,6.817012667655945,0.2963918551154759
86,86,86,86,86,86,86,MLG65,3,10,MLG65,155,33,0,38,45.33554673194885,0.29248739827063774
364,364,364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,10,8.246196508407593,0.27487321694691974
302,302,302,302,302,302,302,1-7809,13,18,1-7809,40,8,0,9,10.921576857566833,0.2730394214391708
509,509,509,509,509,509,509,1-0337,4,11,1-0337,11,2,0,3,2.973858952522278,0.2703508138656616
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,4.570816159248352,0.2688715387793148
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,12,6.895435810089111,0.26520906961881197
243,243,243,243,243,243,243,1-9542,9,15,1-9542,54,10,0,13,14.22005546092987,0.26333436038759017
83,83,83,83,83,83,83,1-7306,13,18,1-7306,159,38,0,9,40.92157685756683,0.2573684079092254
428,428,428,428,428,428,428,1-5221,9,15,1-5221,21,3,0,7,5.272337555885315,0.25106369313739596
555,555,555,555,555,555,555,1-3734,3,10,1-3734,4,1,0,0,1.0,0.25
554,554,554,554,554,554,554,1-10217,8,12,1-10217,4,1,0,0,1.0,0.25
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,3.9477179050445557,0.24673236906528473
325,325,325,325,325,325,325,1-6543,22,26,1-6543,36,8,0,2,8.649239301681519,0.24025664726893106
164,164,164,164,164,164,164,1-9454,13,18,1-9454,80,17,0,5,18.623098254203796,0.23278872817754745
35,35,35,35,35,35,35,1-7901,9,15,1-7901,298,47,0,63,67.45103800296783,0.22634576511063031
322,322,322,322,322,322,322,1-18435,4,11,1-18435,37,6,0,6,7.947717905044556,0.21480318662282583
14,14,14,14,14,14,14,1-3037,3,10,1-3037,467,54,0,141,99.77137076854706,0.21364319222386952
205,205,205,205,205,205,205,1-0447,11,17,1-0447,65,13,0,1,13.32461965084076,0.20499414847447323
223,223,223,223,223,223,223,1-5686,16,23,1-5686,59,3,0,28,12.08935022354126,0.2049042410769705
342,342,342,342,342,342,342,1-18987,19,8,1-18987,34,4,0,9,6.9215768575668335,0.20357578992843628
120,120,120,120,120,120,120,1-1152,4,11,1-1152,112,18,0,14,22.54467511177063,0.20129174206938064
412,412,412,412,412,412,412,1-7770,6,13,1-7770,23,3,0,5,4.623098254203796,0.2010042719219042
511,511,511,511,511,511,511,1-7707,8,12,1-7707,10,2,0,0,2.0,0.2
445,445,445,445,445,445,445,1-2028,15,22,1-2028,20,4,0,0,4.0,0.2
162,162,162,162,162,162,162,1-10960,12,19,1-10960,82,6,0,32,16.387828826904297,0.1998515710598085
324,324,324,324,324,324,324,1-19093,17,6,1-19093,36,2,0,16,7.193914413452148,0.19983095592922634
138,138,138,138,138,138,138,1-7993,17,6,1-7993,100,10,0,29,19.41396987438202,0.1941396987438202
238,238,238,238,238,238,238,MLG20,7,14,MLG20,55,8,0,8,10.596957206726074,0.19267194921320135
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,14,10.54467511177063,0.1917213656685569
41,41,41,41,41,41,41,MLG70,13,18,MLG70,269,46,0,16,51.19391441345215,0.19031194949238717
382,382,382,382,382,382,382,1-3472,22,26,1-3472,28,4,0,4,5.298478603363037,0.18923137869153703
180,180,180,180,180,180,180,1-9294,15,22,1-9294,74,14,0,0,14.0,0.1891891891891892
251,251,251,251,251,251,251,1-8287,20,9,1-8287,53,10,0,0,10.0,0.18867924528301888
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,71,49.04799520969391,0.18864613542189965
230,230,230,230,230,230,230,1-11205,10,16,1-11205,56,1,0,29,10.413969874382019,0.18596374775682176
94,94,94,94,94,94,94,1-3693,11,17,1-3693,143,12,0,44,26.283264636993408,0.1837990534055483
114,114,114,114,114,114,114,1-6166,12,19,1-6166,117,2,0,60,21.477179050445557,0.18356563290979108
97,97,97,97,97,97,97,1-4654,5,4,1-4654,138,0,0,78,25.320332765579224,0.1834806722143422
190,190,190,190,190,190,190,1-1176,5,4,1-1176,69,0,0,39,12.660166382789612,0.1834806722143422
397,397,397,397,397,397,397,1-19851,5,4,1-19851,25,0,0,14,4.54467511177063,0.1817870044708252
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,5,3.6230982542037964,0.18115491271018982
23,23,23,23,23,23,23,1-8567,17,6,1-8567,388,30,0,120,68.95435810089111,0.17771741778580183
106,106,106,106,106,106,106,1-7872,7,14,1-7872,124,7,0,46,21.932503938674927,0.17687503176350747
340,340,340,340,340,340,340,1-10981,15,22,1-10981,34,6,0,0,6.0,0.17647058823529413
232,232,232,232,232,232,232,1-18412,9,15,1-18412,56,3,0,21,9.817012667655945,0.1753037976367133
398,398,398,398,398,398,398,1-8914,7,14,1-8914,25,4,0,1,4.324619650840759,0.17298478603363038
10,10,10,10,10,10,10,MLG08,8,12,MLG08,532,38,0,165,91.56224238872528,0.17210947817429564
189,189,189,189,189,189,189,1-0582,11,17,1-0582,70,8,0,12,11.895435810089111,0.1699347972869873
184,184,184,184,184,184,184,MLG18,3,10,MLG18,72,4,0,25,12.115491271018982,0.16827071209748587
539,539,539,539,539,539,539,P1-17272,15,22,P1-17272,6,1,0,0,1.0,0.16666666666666666
105,105,105,105,105,105,105,1-0529,14,21,1-0529,124,8,0,39,20.660166382789612,0.16661424502249686
417,417,417,417,417,417,417,1-9115,11,17,1-9115,22,3,0,2,3.6492393016815186,0.1658745137127963
475,475,475,475,475,475,475,1-9548,8,12,1-9548,16,2,0,2,2.6492393016815186,0.1655774563550949
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,2,0,2,2.6492393016815186,0.1655774563550949
513,513,513,513,513,513,513,1-18770,19,8,1-18770,10,1,0,2,1.6492393016815186,0.16492393016815185
159,159,159,159,159,159,159,1-5687,6,13,1-5687,83,1,0,39,13.660166382789612,0.16458031786493507
160,160,160,160,160,160,160,1-1119,18,7,1-1119,83,13,0,2,13.649239301681519,0.1644486662853195
109,109,109,109,109,109,109,1-3364,17,6,1-3364,121,7,0,39,19.660166382789612,0.16248071390735216
550,550,550,550,550,550,550,1-3142,17,6,1-3142,4,0,0,2,0.6492393016815186,0.16230982542037964
253,253,253,253,253,253,253,1-2829,1,2,1-2829,52,0,0,26,8.440110921859741,0.16230982542037964
172,172,172,172,172,172,172,1-19068,13,18,1-19068,77,6,0,20,12.492393016815186,0.16223887034824916
30,30,30,30,30,30,30,1-8718,4,11,1-8718,333,38,0,49,53.906362891197205,0.16188096964323484
95,95,95,95,95,95,95,1-9100,10,16,1-9100,142,8,0,46,22.932503938674927,0.1614965066103868
187,187,187,187,187,187,187,MLG82,16,23,MLG82,71,3,0,26,11.440110921859741,0.16112832284309495
