Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,8,1-3037,467,69,3,109,3169.5639140857384,6.7870747624962275
353,353,1-8681,11,6,1-8681,260,32,1,101,1125.183076354675,4.32762721674875
364,364,MLG02,18,8,MLG02,755,69,3,60,3124.3562829829752,4.138220242361557
158,158,MLG12,11,6,MLG12,569,29,1,64,1088.046701848507,1.912208614847991
372,372,1-6511,8,5,1-6511,144,40,0,83,116.57619145978242,0.8095568851373779
359,359,1-6166,4,14,1-6166,117,49,0,38,84.05897922255099,0.7184528138679571
507,507,1-19067,10,21,1-19067,8,0,0,6,5.5356282982975245,0.6919535372871906
394,394,1-8808,11,6,1-8808,52,23,0,12,34.07125659659505,0.6552164730114433
316,316,1-4776,5,9,1-4776,33,11,0,11,21.148651880212128,0.6408682387943069
449,449,1-10960,4,14,1-10960,82,18,0,37,52.13637450616807,0.6358094451971715
355,355,1-8666,14,2,1-8666,89,24,0,35,56.291165073402226,0.6324850008247441
503,503,1-0295,9,19,1-0295,24,3,0,13,14.99386131297797,0.624744221374082
467,467,MLG82,19,13,MLG82,71,32,0,13,43.99386131297797,0.619631849478563
239,239,1-1136,4,14,1-1136,113,14,0,60,69.35628298297524,0.613772415778542
478,478,1-8916,11,6,1-8916,61,12,0,27,36.91032734233886,0.6050873334809649
83,83,1-1152,3,3,1-1152,112,29,0,42,67.74939808808267,0.6049053400721667
352,352,1-2275,13,13,1-2275,130,63,0,16,77.76167546212673,0.5981667343240518
294,294,1-3051,4,14,1-3051,116,12,0,61,68.27888769935817,0.5886111008565359
379,379,1-5228,4,14,1-5228,180,30,0,82,105.6535867433995,0.5869643707966639
130,130,MLG32,3,3,MLG32,79,18,0,30,45.67814149148762,0.5782043226770585
318,318,1-3496,13,10,1-3496,192,49,0,65,108.96930656488985,0.5675484716921346
399,399,1-8087,3,3,1-8087,58,11,0,23,32.21990847680718,0.5555156633932272
306,306,1-18987,5,9,1-18987,34,15,0,4,18.690418865531683,0.5497182019274024
174,174,1-6568,13,10,1-6568,394,62,0,167,216.07498763594776,0.5484136742029131
128,128,MLG33,19,13,MLG33,161,61,0,28,86.83293205872178,0.5393349817311912
142,142,MLG17,14,2,MLG17,76,17,0,26,40.98772262595594,0.5393121398152098
340,340,1-0487,19,6,1-0487,18,6,0,4,9.690418865531683,0.5383566036406491
321,321,MLG30,3,3,MLG30,66,18,0,19,35.529489611275494,0.5383256001708409
438,438,1-9100,16,12,1-9100,142,30,0,50,76.13023581914604,0.5361284212615918
175,175,1-8177,16,12,1-8177,53,7,0,23,28.219908476807177,0.5324511033359844
248,248,1-19068,4,14,1-19068,77,4,0,40,40.90418865531683,0.5312232292898289
398,398,MLG65,20,17,MLG65,155,26,0,61,82.27888769935817,0.5308315335442463
211,211,1-7187,7,16,1-7187,96,14,0,40,50.90418865531683,0.5302519651595503
28,28,1-7081,20,17,1-7081,99,32,0,22,52.297303760424256,0.5282555935396389
384,384,1-0584,8,4,1-0584,41,17,0,5,21.613023581914604,0.5271469166320635
152,152,1-1530,13,10,1-1530,632,117,0,227,326.431270618923,0.5165051750299414
46,46,1-3056,5,9,1-3056,250,68,0,66,128.89191128127277,0.5155676451250911
385,385,MLG70,19,13,MLG70,269,62,0,83,138.57619145978242,0.5151531281032804
293,293,MLG20,19,13,MLG20,55,20,0,9,28.303442447446287,0.5146080444990234
458,458,1-9063,8,5,1-9063,35,17,0,1,17.92260471638292,0.5120744204680835
430,430,1-8718,5,9,1-8718,333,105,0,70,169.58233014680445,0.5092562466871005
155,155,1-7462,5,9,1-7462,336,45,0,134,168.62903199531138,0.5018721190336648
270,270,1-5655,15,13,1-5655,31,10,0,6,15.535628298297524,0.5011492999450814
323,323,1-7946,13,10,1-7946,289,70,0,80,143.80837731063366,0.4976068419053068
460,460,1-8044,13,10,1-8044,56,12,0,17,27.684280178509653,0.4943621460448152
334,334,1-3693,16,12,1-3693,143,22,0,52,69.97544525191188,0.48933877798539777
416,416,1-3246,10,11,1-3246,116,36,0,21,55.374699044041336,0.4773680952072529
233,233,1-8864,3,13,1-8864,39,14,0,5,18.613023581914604,0.4772570149208873
268,268,1-7899,13,10,1-7899,40,8,0,12,19.07125659659505,0.47678141491487624
317,317,1-3733,8,2,1-3733,16,3,0,5,7.613023581914604,0.47581397386966273
286,286,1-7725,9,14,1-7725,90,26,0,18,42.60688489489257,0.47340983216547305
93,93,1-0677,16,12,1-0677,187,40,0,52,87.97544525191188,0.47045692648081217
395,395,1-18620,21,4,1-18620,60,7,0,23,28.219908476807177,0.4703318079467863
147,147,1-7172,7,16,1-7172,284,38,0,103,133.02828578744084,0.4684094569980311
344,344,1-9294,14,2,1-9294,74,18,0,18,34.60688489489257,0.46766060668773746
541,541,1-7301,11,17,1-7301,26,1,0,12,12.071256596595049,0.46427909986904037
484,484,MLG35,3,3,MLG35,44,13,0,8,20.380837731063366,0.4632008575241674
33,33,1-0997,11,6,1-0997,33,6,0,10,15.226047163829207,0.4613953686008851
480,480,1-1514,7,16,1-1514,64,11,0,20,29.452094327658415,0.46018897386966273
90,90,MLG83,17,13,MLG83,88,30,0,11,40.14865188021213,0.456234680456956
361,361,1-0691,16,12,1-0691,450,45,0,172,203.68801121786237,0.452640024928583
415,415,1-7872,11,6,1-7872,124,29,0,29,55.7555367751047,0.4496414256056831
423,423,1-5696,8,5,1-5696,80,33,0,3,35.76781414914876,0.44709767686435953
47,47,MLG15,12,15,MLG15,559,140,0,119,249.78996124956757,0.44685145125146253
555,555,1-20068,14,10,1-20068,45,8,0,13,19.99386131297797,0.44430802917728823
61,61,1-7306,8,5,1-7306,159,38,0,35,70.29116507340223,0.44208279920378757
453,453,MLG45,7,16,MLG45,179,37,0,45,78.51721223723143,0.4386436437834158
137,137,1-19257,7,16,1-19257,246,29,0,85,107.42140089254826,0.4366723613518222
343,343,1-8754,4,14,1-8754,108,10,0,40,46.90418865531683,0.4342980431047855
183,183,1-18927,17,18,1-18927,30,13,0,0,13.0,0.43333333333333335
225,225,1-17970,5,9,1-17970,36,9,0,7,15.458233014680445,0.42939536151890123
404,404,1-9291,4,8,1-9291,78,13,0,22,33.297303760424256,0.4268885097490289
436,436,1-8702,5,9,1-8702,59,14,0,12,25.07125659659505,0.42493655248466183
345,345,1-2364,15,7,1-2364,88,18,0,21,37.374699044041336,0.42471248913683335
252,252,1-1887,11,6,1-1887,119,15,0,38,50.05897922255099,0.42066369094580663
470,470,1-10043,7,16,1-10043,61,21,0,5,25.613023581914604,0.41988563249040334
45,45,1-1070,16,12,1-1070,280,36,0,88,117.18921504169703,0.41853291086320366
540,540,1-8711,4,4,1-8711,48,9,0,12,20.07125659659505,0.4181511790957302
347,347,1-7720,16,12,1-7720,102,10,0,35,42.291165073402226,0.41461926542551203
350,350,1-19891,21,4,1-19891,95,18,0,23,39.21990847680718,0.4128411418611282
443,443,1-4397,16,12,1-4397,106,17,0,29,43.7555367751047,0.41278808278400664
358,358,MLG18,20,17,MLG18,72,21,0,9,29.303442447446287,0.4069922562145318
262,262,1-4394,21,4,1-4394,190,21,0,61,77.27888769935817,0.40673098789135875
