Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,69,3,68,3094.2773035764694,6.625861463761177
364,364,364,364,MLG02,18,9,MLG02,755,69,3,64,3092.790403366089,4.09641113028621
353,353,353,353,1-8681,11,7,1-8681,260,27,1,101,1064.544230312109,4.094400885815804
158,158,158,158,MLG12,11,7,MLG12,569,30,1,64,1053.7904033660889,1.852004223841984
541,541,541,541,1-7301,11,7,1-7301,26,9,0,12,13.460700631141663,0.5177192550439101
394,394,394,394,1-8808,11,7,1-8808,52,22,0,10,25.717250525951385,0.49456251011444974
372,372,372,372,1-6511,8,6,1-6511,144,39,0,82,69.48145431280136,0.4825100993944539
359,359,359,359,1-6166,4,17,1-6166,117,43,0,31,54.523476630449295,0.4660126207730709
199,199,199,199,1-0529,13,13,1-0529,124,46,0,31,57.523476630449295,0.4638990050842685
355,355,355,355,1-8666,14,4,1-8666,89,38,0,7,40.60207536816597,0.45620309402433673
142,142,142,142,MLG17,14,4,MLG17,76,29,0,8,31.97380042076111,0.42070790027317245
416,416,416,416,1-3246,10,14,1-3246,116,40,0,8,42.97380042076111,0.37046379673069924
344,344,344,344,1-9294,14,4,1-9294,74,22,0,14,27.20415073633194,0.36762365859908025
385,385,385,385,MLG70,19,22,MLG70,269,32,0,160,91.47600841522217,0.3400595108372571
61,61,61,61,1-7306,8,6,1-7306,159,41,0,34,53.63865178823471,0.3373500112467592
342,342,342,342,MLG53,1,11,MLG53,216,54,0,48,71.84280252456665,0.3326055672433641
83,83,83,83,1-1152,3,3,1-1152,112,19,0,44,35.355902314186096,0.31567769923380445
211,211,211,211,1-7187,7,2,1-7187,96,27,0,6,29.23035031557083,0.30448281578719616
159,159,159,159,MLG36,20,12,MLG36,136,27,0,38,41.125551998615265,0.30239376469570045
354,354,354,354,1-11438,6,1,1-11438,53,16,0,0,16.0,0.3018867924528302
490,490,490,490,1-6591,5,10,1-6591,79,7,0,45,23.727627366781235,0.30034971350355993
260,260,260,260,1-0305,1,11,1-0305,12,1,0,7,3.60207536816597,0.30017294734716415
345,345,345,345,1-2364,15,8,1-2364,88,18,0,22,26.177951157093048,0.29747671769423917
507,507,507,507,1-19067,10,14,1-19067,8,2,0,1,2.3717250525951385,0.2964656315743923
326,326,326,326,1-9095,11,7,1-9095,16,4,0,2,4.743450105190277,0.2964656315743923
96,96,96,96,1-10725,10,14,1-10725,27,8,0,0,8.0,0.2962962962962963
389,389,389,389,1-0598,17,2,1-0598,122,33,0,8,35.97380042076111,0.29486721656361564
153,153,153,153,MLG43,1,11,MLG43,39,7,0,12,11.460700631141663,0.2938641187472221
38,38,38,38,1-10018,8,6,1-10018,40,11,0,2,11.743450105190277,0.2935862526297569
248,248,248,248,1-19068,4,17,1-19068,77,1,0,58,22.560053050518036,0.2929877019547797
499,499,499,499,1-3135,13,13,1-3135,101,22,0,20,29.43450105190277,0.29143070348418587
537,537,537,537,1-9499,4,17,1-9499,36,6,0,12,10.460700631141663,0.29057501753171283
350,350,350,350,1-19891,21,5,1-19891,95,20,0,20,27.43450105190277,0.28878422159897654
494,494,494,494,MLG37,1,11,MLG37,50,7,0,20,14.434501051902771,0.2886900210380554
73,73,73,73,1-9318,19,22,1-9318,13,3,0,2,3.743450105190277,0.28795770039925206
478,478,478,478,1-8916,11,7,1-8916,61,9,0,23,17.549676209688187,0.2876996099948883
398,398,398,398,MLG65,20,12,MLG65,155,37,0,20,44.43450105190277,0.2866742003348566
268,268,268,268,1-7899,13,13,1-7899,40,7,0,12,11.460700631141663,0.28651751577854156
295,295,295,295,1-7522,15,5,1-7522,67,5,0,38,19.125551998615265,0.2854559999793323
270,270,270,270,1-5655,15,8,1-5655,31,4,0,13,8.832425683736801,0.2849169575398968
428,428,428,428,1-7733,11,7,1-7733,76,7,0,39,21.497277051210403,0.28285890856855794
484,484,484,484,MLG35,3,3,MLG35,44,9,0,9,12.345525473356247,0.2805801243944602
239,239,239,239,1-1136,4,17,1-1136,113,9,0,61,31.67522820830345,0.28031175405578274
352,352,352,352,1-2275,13,13,1-2275,130,15,0,57,36.1883279979229,0.27837175383017615
431,431,431,431,1-9115,5,10,1-9115,22,5,0,3,6.115175157785416,0.27796250717206433
77,77,77,77,1-7567,8,6,1-7567,27,6,0,4,7.486900210380554,0.27729260038446496
184,184,184,184,1-5314,1,11,1-5314,9,1,0,4,2.486900210380554,0.27632224559783936
561,561,561,561,1-3699,13,13,1-3699,9,1,0,4,2.486900210380554,0.27632224559783936
458,458,458,458,1-9063,8,19,1-9063,35,0,0,26,9.664851367473602,0.27613861049924576
455,455,455,455,1-10981,5,10,1-10981,34,6,0,9,9.345525473356247,0.2748683962751837
496,496,496,496,1-18973,1,11,1-18973,39,7,0,10,10.717250525951385,0.274801295537215
346,346,346,346,1-10823,16,7,1-10823,10,2,0,2,2.743450105190277,0.2743450105190277
554,554,554,554,1-18770,5,10,1-18770,10,2,0,2,2.743450105190277,0.2743450105190277
