Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,15,1-3037,467,69,3,69,3083.803637861274,6.6034339140498375
364,MLG02,18,15,MLG02,755,74,3,301,3138.5781883513555,4.157057203114378
353,1-8681,11,18,1-8681,260,33,1,43,1042.225455478765,4.008559444149096
158,MLG12,11,18,MLG12,569,38,1,50,1048.7272738125175,1.8431059293717356
206,1-20065,1,21,1-20065,21,18,0,1,18.21454547625035,0.8673593083928738
492,1-3257,19,4,1-3257,37,27,0,6,28.287272857502103,0.7645208880405974
122,1-20046,17,22,1-20046,18,12,0,8,13.716363810002804,0.7620202116668224
488,1-18369,3,17,1-18369,7,5,0,1,5.2145454762503505,0.7449350680357644
439,1-8062,12,10,1-8062,17,11,0,3,11.643636428751051,0.6849197899265325
528,MLG77,14,13,MLG77,9,6,0,0,6.0,0.6666666666666666
458,1-9063,8,19,1-9063,35,22,0,6,23.287272857502103,0.6653506530714887
434,1-6835,13,5,1-6835,36,22,0,1,22.21454547625035,0.6170707076736208
414,1-5140,3,17,1-5140,10,5,0,3,5.643636428751051,0.5643636428751051
559,1-9466,20,12,1-9466,8,4,0,1,4.2145454762503505,0.5268181845312938
467,MLG82,19,4,MLG82,71,36,0,5,37.07272738125175,0.5221510898767853
481,1-19851,18,15,1-19851,25,11,0,8,12.716363810002804,0.5086545524001121
440,1-9197,20,12,1-9197,16,7,0,5,8.072727381251752,0.5045454613282345
549,1-10622,18,15,1-10622,4,2,0,0,2.0,0.5
524,1-3734,10,6,1-3734,4,2,0,0,2.0,0.5
477,1-20081,12,10,1-20081,20,10,0,0,10.0,0.5
498,MLG38,10,6,MLG38,26,13,0,0,13.0,0.5
413,1-1763,10,6,1-1763,35,17,0,0,17.0,0.4857142857142857
108,1-0917,3,17,1-0917,134,60,0,23,64.93454595375806,0.48458616383401537
37,1-8039,14,13,1-8039,12,1,0,22,5.7200004775077105,0.47666670645897585
291,1-17979,7,11,1-17979,17,7,0,4,7.858181905001402,0.46224599441184716
319,1-20040,18,15,1-20040,22,9,0,5,10.072727381251752,0.4578512446023524
306,1-18987,5,14,1-18987,34,14,0,7,15.501818333752453,0.4559358333456604
167,1-9287,20,12,1-9287,21,8,0,6,9.287272857502103,0.44225108845248107
359,1-6166,4,9,1-6166,117,43,0,40,51.58181905001402,0.44087024829071814
542,1-5287,5,14,1-5287,18,7,0,4,7.858181905001402,0.4365656613889668
358,MLG18,20,12,MLG18,72,28,0,16,31.432727620005608,0.4365656613889668
351,1-9399,12,10,1-9399,38,15,0,7,16.501818333752453,0.43425837720401195
553,1-17965,18,15,1-17965,10,3,0,6,4.287272857502103,0.4287272857502103
142,MLG17,14,13,MLG17,76,29,0,14,32.00363666750491,0.4211004824671698
225,1-17970,5,14,1-17970,36,13,0,9,14.930909286253154,0.4147474801736987
246,1-9232,13,5,1-9232,20,7,0,6,8.287272857502103,0.41436364287510513
307,1-5199,11,18,1-5199,3,1,0,1,1.2145454762503505,0.40484849208345014
148,1-2028,10,6,1-2028,20,8,0,0,8.0,0.4
254,1-9230,12,10,1-9230,5,2,0,0,2.0,0.4
80,1-21411,1,21,1-21411,5,2,0,0,2.0,0.4
73,1-9318,19,4,1-9318,13,5,0,0,5.0,0.38461538461538464
470,1-10043,7,11,1-10043,61,19,0,20,23.29090952500701,0.3818181889345411
290,1-0447,4,9,1-0447,65,23,0,2,23.4290909525007,0.3604475531153954
416,1-3246,10,6,1-3246,116,40,0,7,41.50181833375245,0.3577742959806246
314,1-11388,1,21,1-11388,28,10,0,0,10.0,0.35714285714285715
378,1-5819,10,6,1-5819,23,8,0,0,8.0,0.34782608695652173
484,MLG35,3,17,MLG35,44,11,0,20,15.29090952500701,0.3475206710228866
298,1-7107,13,5,1-7107,84,25,0,18,28.86181857250631,0.3435930782441227
384,1-0584,8,19,1-0584,41,10,0,19,14.076364048756659,0.343325952408699
512,1-9121,18,15,1-9121,22,7,0,2,7.429090952500701,0.3376859523863955
330,MLG28,2,20,MLG28,22,7,0,2,7.429090952500701,0.3376859523863955
544,1-20124,15,16,1-20124,3,1,0,0,1.0,0.3333333333333333
541,1-7301,11,18,1-7301,26,8,0,3,8.643636428751051,0.33244755495196354
233,1-8864,3,17,1-8864,39,11,0,9,12.930909286253154,0.3315617765705937
451,1-7146,14,13,1-7146,18,4,0,9,5.930909286253154,0.32949496034739745
346,1-10823,16,7,1-10823,10,2,0,6,3.287272857502103,0.32872728575021026
505,1-7936,7,11,1-7936,59,14,0,24,19.14909143000841,0.3245608716950578
331,1-9412,11,18,1-9412,15,4,0,4,4.858181905001402,0.32387879366676015
191,1-9285,5,14,1-9285,30,8,0,8,9.716363810002804,0.32387879366676015
281,1-8126,18,15,1-8126,34,11,0,0,11.0,0.3235294117647059
28,1-7081,20,12,1-7081,99,30,0,9,31.930909286253154,0.32253443723488034
20,1-3141,1,21,1-3141,14,4,0,2,4.429090952500701,0.31636363946433577
547,1-9600,1,21,1-9600,7,2,0,1,2.2145454762503505,0.31636363946433577
83,1-1152,3,17,1-1152,112,25,0,48,35.29818286001682,0.3151623469644359
