Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,10,1-3037,467,69,3,62,3117.5483202934265,6.675692334675431
364,MLG02,18,10,MLG02,755,74,3,253,3272.1084682941437,4.333918501051846
353,1-8681,11,13,1-8681,260,42,1,77,1102.2938816547394,4.239591852518228
158,MLG12,11,13,MLG12,569,18,1,124,1115.096640586853,1.959748050240515
528,MLG77,14,8,MLG77,9,8,0,1,8.783037424087524,0.975893047120836
507,1-19067,10,16,1-19067,8,7,0,1,7.783037424087524,0.9728796780109406
301,1-6684,17,6,1-6684,145,25,0,137,132.27612709999084,0.91224915241373
205,1-7776,14,8,1-7776,26,18,0,6,22.698224544525146,0.8730086363278903
501,MLG56,17,6,MLG56,109,22,0,90,92.4733681678772,0.8483795244759376
574,1-4618,3,7,1-4618,1,0,0,1,0.7830374240875244,0.7830374240875244
439,1-8062,12,4,1-8062,17,11,0,2,12.566074848175049,0.7391808734220617
400,MLG71,14,8,MLG71,144,3,0,132,106.36093997955322,0.7386176387468973
359,1-6166,4,3,1-6166,117,43,0,52,83.71794605255127,0.7155380004491562
549,1-10622,18,10,1-10622,4,2,0,1,2.7830374240875244,0.6957593560218811
253,1-7781,3,7,1-7781,33,19,0,4,22.132149696350098,0.6706712029197
397,1-6492,11,13,1-6492,48,1,0,39,31.538459539413452,0.657051240404447
163,1-1633,9,19,1-1633,399,16,0,313,261.09071373939514,0.6543626910761783
542,1-5287,5,9,1-5287,18,7,0,6,11.698224544525146,0.6499013635847304
167,1-9287,20,12,1-9287,21,8,0,7,13.481261968612671,0.6419648556482225
492,1-3257,19,18,1-3257,37,19,0,6,23.698224544525146,0.6404925552574364
162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
481,1-19851,18,10,1-19851,25,11,0,6,15.698224544525146,0.6279289817810059
346,1-10823,16,21,1-10823,10,0,0,8,6.264299392700195,0.6264299392700196
537,1-9499,4,3,1-9499,36,6,0,21,22.443785905838013,0.6234384973843893
572,1-9584,4,3,1-9584,8,1,0,5,4.915187120437622,0.6143983900547028
414,1-5140,3,7,1-5140,10,3,0,4,6.132149696350098,0.6132149696350098
459,1-8284,3,7,1-8284,48,20,0,12,29.396449089050293,0.6124260226885477
473,1-3174,9,19,1-3174,117,4,0,86,71.3412184715271,0.6097540040301461
391,1-8165,14,8,1-8165,420,70,0,237,255.5798695087433,0.6085234988303412
290,1-0447,4,3,1-0447,65,23,0,21,39.44378590583801,0.6068274754744309
384,1-0584,8,14,1-0584,41,6,0,24,24.792898178100586,0.6047048336122094
499,1-3135,13,15,1-3135,101,36,0,32,61.05719757080078,0.6045267086217899
213,1-8859,17,6,1-8859,36,10,0,15,21.745561361312866,0.6040433711475797
394,1-8808,11,13,1-8808,52,11,0,26,31.358973026275635,0.6030571735822238
490,1-6591,5,9,1-6591,79,5,0,54,47.28402090072632,0.5985319101357762
500,MLG50,12,4,MLG50,168,33,0,86,100.3412184715271,0.5972691575686137
307,1-5199,11,13,1-5199,3,1,0,1,1.7830374240875244,0.5943458080291748
157,1-2318,15,11,1-2318,13,3,0,6,7.6982245445251465,0.5921711188096267
156,1-2322,11,13,1-2322,14,2,0,8,8.264299392700195,0.5903070994785854
174,1-6568,13,15,1-6568,394,68,0,208,230.87178421020508,0.5859689954573732
235,1-3077,18,10,1-3077,41,1,0,29,23.708085298538208,0.5782459828911758
306,1-18987,5,9,1-18987,34,14,0,7,19.48126196861267,0.5729782931944903
