Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,7,1-10981,34,8,1,2,1008.2245698422194,29.653663818888806
1-8711,11,13,1-8711,48,6,1,8,1006.8982793688774,20.977047486851614
1-1887,18,9,1-1887,119,21,1,33,1024.7054023966193,8.610969768038817
1-6511,18,9,1-6511,144,24,1,32,1027.5931174755096,7.136063315802151
1-3509,10,13,1-3509,150,11,1,34,1014.817687317729,6.76545124878486
MLG13,1,11,MLG13,225,27,1,18,1029.0211285799742,4.573427238133219
MLG15,1,11,MLG15,559,116,2,50,2121.614246055484,3.795374322102833
MLG11,18,9,MLG11,493,13,1,19,1015.1334135010839,2.0590941450326246
MLG08,1,11,MLG08,532,68,1,105,1079.789916716516,2.0296802945799173
MLG12,18,9,MLG12,569,25,1,37,1029.154542081058,1.8087074553269913
MLG03,19,7,MLG03,713,58,1,73,1066.1967992410064,1.495367179861159
1-19068,7,1,1-19068,77,34,0,5,34.56142460554838,0.448849670201927
1-8087,20,3,1-8087,58,22,0,13,23.459703974425793,0.4044776547314792
1-0529,17,16,1-0529,124,47,0,20,49.24569842219353,0.3971427292112381
MLG82,20,5,MLG82,71,26,0,13,27.459703974425793,0.3867563940059971
1-0598,21,12,1-0598,122,43,0,16,44.79655873775482,0.3671849076865149
1-5109,19,7,1-5109,37,13,0,4,13.449139684438705,0.3634902617415866
1-20068,8,3,1-20068,45,14,0,12,15.347419053316116,0.34105375674035815
MLG53,20,5,MLG53,216,70,0,25,72.80712302774191,0.33707001401732367
1-20124,18,9,1-20124,3,1,0,0,1.0,0.3333333333333333
MLG25,17,16,MLG25,12,4,0,0,4.0,0.3333333333333333
1-19093,3,4,1-19093,36,10,0,17,11.908843658864498,0.3308012127462361
MLG57,10,13,MLG57,165,50,0,37,54.154542081058025,0.3282093459458062
1-9232,10,13,1-9232,20,6,0,5,6.561424605548382,0.3280712302774191
1-8058,12,20,1-8058,54,17,0,5,17.561424605548382,0.3252115667694145
1-7301,20,5,1-7301,26,8,0,4,8.449139684438705,0.3249669109399502
1-9294,8,3,1-9294,74,22,0,16,23.796558737754822,0.32157511807776784
1-9499,2,18,1-9499,36,11,0,5,11.561424605548382,0.32115068348745507
1-9276,21,12,1-9276,77,24,0,5,24.561424605548382,0.31897954033179715
1-18987,4,19,1-18987,34,10,0,7,10.785994447767735,0.3172351308166981
1-9458,13,15,1-9458,20,6,0,3,6.336854763329029,0.3168427381664515
1-0983,6,2,1-0983,195,55,0,56,61.287955582141876,0.3142972081135481
MLG17,1,11,MLG17,76,22,0,12,23.347419053316116,0.3072028822804752
1-8691,19,7,1-8691,26,6,0,17,7.908843658864498,0.3041862945717115
1-7464,14,6,1-7464,48,12,0,22,14.47026826441288,0.30146392217526835
1-8023,6,2,1-8023,20,6,0,0,6.0,0.3
