Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,13,1-3037,467,69,3,61,3074.774572341703,6.584099726641762
364,MLG02,18,13,MLG02,755,68,3,102,3077.65584227629,4.076365354008331
353,1-8681,11,15,1-8681,260,27,1,44,1031.1652652956545,3.9660202511371327
158,MLG12,11,15,MLG12,569,29,1,51,1033.827921138145,1.8169207752867225
496,1-18973,1,17,1-18973,39,18,0,25,20.366628008894622,0.522221230997298
183,1-18927,17,20,1-18927,30,14,0,0,14.0,0.4666666666666667
321,MLG30,3,2,MLG30,66,29,0,16,30.51464192569256,0.4623430594801903
319,1-20040,18,20,1-20040,22,10,0,1,10.094665120355785,0.45884841456162656
153,MLG43,1,7,MLG43,39,17,0,4,17.37866048142314,0.4456066790108497
316,1-4776,5,12,1-4776,33,14,0,5,14.473325601778924,0.438585624296331
394,1-8808,11,15,1-8808,52,22,0,7,22.662655842490494,0.43582030466327876
467,MLG82,19,9,MLG82,71,29,0,8,29.75732096284628,0.41911719665980673
342,MLG53,1,7,MLG53,216,88,0,18,89.70397216640413,0.41529616743705616
494,MLG37,1,5,MLG37,50,19,0,3,19.283995361067355,0.3856799072213471
83,1-1152,3,9,1-1152,112,42,0,10,42.94665120355785,0.3834522428889094
384,1-0584,8,10,1-0584,41,14,0,15,15.419976805336773,0.37609699525211643
484,MLG35,3,2,MLG35,44,15,0,5,15.473325601778924,0.351666490949521
383,1-0582,16,1,1-0582,70,24,0,2,24.18933024071157,0.3455618605815938
28,1-7081,20,19,1-7081,99,31,0,26,33.46129312925041,0.33799285989141825
458,1-9063,8,11,1-9063,35,11,0,8,11.75732096284628,0.33592345608132224
557,P1-17272,1,11,P1-17272,6,2,0,0,2.0,0.3333333333333333
389,1-0598,17,20,1-0598,122,40,0,7,40.662655842490494,0.3333004577253319
246,1-9232,13,7,1-9232,20,6,0,7,6.662655842490494,0.33313279212452473
128,MLG33,19,9,MLG33,161,50,0,18,51.70397216640413,0.32114268426337966
293,MLG20,19,9,MLG20,55,16,0,10,16.94665120355785,0.3081209309737791
90,MLG83,17,20,MLG83,88,25,0,21,26.987967527471483,0.3066814491758123
358,MLG18,20,19,MLG18,72,21,0,10,21.94665120355785,0.3048146000494146
266,1-6554,2,20,1-6554,28,8,0,5,8.473325601778924,0.3026187714921044
71,MLG26,1,7,MLG26,155,44,0,12,45.13598144426942,0.29119988028560917
413,1-1763,10,5,1-1763,35,9,0,11,10.041316323913634,0.2868947521118181
41,MLG24,3,20,MLG24,49,13,0,5,13.473325601778924,0.27496582860773316
332,1-6501,6,8,1-6501,107,26,0,35,29.31327921245247,0.27395588049021
115,1-3254,2,5,1-3254,68,18,0,5,18.473325601778924,0.2716665529673371
164,MLG29,12,17,MLG29,93,24,0,8,24.75732096284628,0.26620775228866966
13,1-7622,10,13,1-7622,45,11,0,9,11.851986083202064,0.2633774685156014
147,1-7172,7,18,1-7172,284,72,0,26,74.46129312925041,0.26218765186355775
336,1-8678,17,5,1-8678,74,18,0,9,18.851986083202064,0.25475656869191976
399,1-8087,3,2,1-8087,58,14,0,8,14.75732096284628,0.25443656832493583
130,MLG32,3,2,MLG32,79,19,0,11,20.041316323913634,0.25368754840397006
280,MLG09,2,5,MLG09,174,41,0,30,43.83995361067355,0.2519537563831813
366,MLG63,3,2,MLG63,543,124,0,130,136.30646564625204,0.2510247986118822
453,MLG45,7,18,MLG45,179,37,0,82,44.76253986917436,0.2500700551350523
