Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,1-8039,19,19,1-8039,12,0,0,22,7.248182833194733,0.6040152360995611
555,555,555,555,555,1-3734,3,6,1-3734,4,2,0,1,2.329462856054306,0.5823657140135765
410,410,410,410,410,7W2-12806,23,21,7W2-12806,23,0,0,40,13.178514242172241,0.5729788800944453
445,445,445,445,445,1-2028,15,2,1-2028,20,10,0,2,10.658925712108612,0.5329462856054306
382,382,382,382,382,1-3472,22,22,1-3472,28,13,0,4,14.317851424217224,0.5113518365791866
247,247,247,247,247,1-8177,16,23,1-8177,53,24,0,7,26.306239992380142,0.49634415079962535
532,532,532,532,532,1-18369,16,23,1-18369,7,3,0,1,3.329462856054306,0.47563755086490084
343,343,343,343,343,1-11132,16,23,1-11132,34,15,0,2,15.658925712108612,0.46055663859142976
508,508,508,508,508,1-7737,22,22,1-7737,11,5,0,0,5.0,0.45454545454545453
306,306,306,306,306,1-8990,16,23,1-8990,40,14,0,5,15.64731428027153,0.39118285700678823
539,539,539,539,539,P1-17272,15,2,P1-17272,6,2,0,1,2.329462856054306,0.38824380934238434
151,151,151,151,151,1-7725,5,10,1-7725,90,3,0,95,34.29897132515907,0.38109968139065636
219,219,219,219,219,1-8702,4,9,1-8702,59,14,0,22,21.248182833194733,0.36013869208804633
86,86,86,86,86,MLG65,3,6,MLG65,155,47,0,26,55.56603425741196,0.3584905435962062
213,213,213,213,213,1-10043,17,3,1-10043,61,8,0,40,21.17851424217224,0.3471887580683974
184,184,184,184,184,MLG18,3,6,MLG18,72,20,0,15,24.94194284081459,0.34641587278909153
351,351,351,351,351,1-4776,20,5,1-4776,33,5,0,19,11.259794265031815,0.3412058868191459
180,180,180,180,180,1-9294,15,2,1-9294,74,23,0,6,24.976777136325836,0.33752401535575455
391,391,391,391,391,1-7301,19,19,1-7301,26,5,0,11,8.624091416597366,0.33169582371528333
574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.32946285605430603,0.32946285605430603
30,30,30,30,30,1-8718,4,9,1-8718,333,84,0,74,108.38025134801865,0.32546622026432026
444,444,444,444,444,1-7467,15,2,1-7467,20,1,0,16,6.2714056968688965,0.31357028484344485
32,32,32,32,32,1-3152,17,3,1-3152,323,19,0,248,100.7067883014679,0.3117857222955662
474,474,474,474,474,1-19108,4,9,1-19108,16,0,0,15,4.9419428408145905,0.3088714275509119
46,46,46,46,46,1-3056,4,9,1-3056,250,51,0,75,75.70971420407295,0.3028388568162918
516,516,516,516,516,1-17965,1,7,1-17965,10,2,0,3,2.988388568162918,0.2988388568162918
106,106,106,106,106,1-7872,7,13,1-7872,124,29,0,24,36.907108545303345,0.2976379721395431
377,377,377,377,377,1-10305,19,19,1-10305,28,5,0,10,8.29462856054306,0.2962367343051093
325,325,325,325,325,1-6543,22,22,1-6543,36,10,0,2,10.658925712108612,0.2960812697807948
