Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,69,3,107,3151.5936314463615,6.748594499885143
353,353,353,353,1-8681,11,6,1-8681,260,35,1,98,1110.6465035676956,4.271717321414214
364,364,364,364,MLG02,18,8,MLG02,755,74,3,160,3197.5044956207275,4.235105292212884
158,158,158,158,MLG12,11,6,MLG12,569,53,1,64,1102.401798248291,1.9374372552694041
197,197,197,197,1-20780,2,22,1-20780,12,0,0,17,13.122352659702301,1.093529388308525
490,490,490,490,1-6591,5,9,1-6591,79,83,0,4,86.08761239051819,1.089716612538205
205,205,205,205,1-7776,14,2,1-7776,26,22,0,6,26.631418585777283,1.0242853302222032
286,286,286,286,1-7725,9,10,1-7725,90,84,0,10,91.71903097629547,1.0191003441810609
435,435,435,435,1-10882,3,3,1-10882,14,6,0,9,12.947127878665924,0.9247948484761375
536,536,536,536,1-1964,15,7,1-1964,48,27,0,21,43.20996505022049,0.9002076052129269
307,307,307,307,1-5199,11,6,1-5199,3,1,0,2,2.5438061952590942,0.8479353984196981
559,559,559,559,1-9466,20,15,1-9466,8,6,0,1,6.771903097629547,0.8464878872036934
553,553,553,553,1-17965,18,8,1-17965,10,3,0,7,8.40332168340683,0.840332168340683
253,253,253,253,1-7781,3,3,1-7781,33,23,0,6,27.631418585777283,0.8373157147205237
80,80,80,80,1-21411,1,21,1-21411,5,4,0,0,4.0,0.8
439,439,439,439,1-8062,12,13,1-8062,17,11,0,3,13.315709292888641,0.7832770172287437
397,397,397,397,1-6492,11,6,1-6492,48,36,0,2,37.543806195259094,0.7821626290678978
202,202,202,202,1-19108,10,17,1-19108,16,0,0,16,12.350449562072754,0.7719030976295471
195,195,195,195,1-3079,3,3,1-3079,34,0,0,34,26.244705319404602,0.7719030976295471
372,372,372,372,1-6511,8,5,1-6511,144,39,0,85,104.6117632985115,0.7264705784618855
470,470,470,470,1-10043,7,14,1-10043,61,19,0,32,43.70089912414551,0.7164081823630412
340,340,340,340,1-0487,19,20,1-0487,18,5,0,10,12.719030976295471,0.7066128320164151
514,514,514,514,1-6764,3,3,1-6764,38,2,0,32,26.700899124145508,0.7026552401090923
541,541,541,541,1-7301,11,6,1-7301,26,9,0,12,18.262837171554565,0.7024168142905602
157,157,157,157,1-2318,15,7,1-2318,13,6,0,4,9.087612390518188,0.6990471069629376
290,290,290,290,1-0447,4,12,1-0447,65,23,0,29,45.38518983125687,0.6982336897116441
549,549,549,549,1-10622,18,8,1-10622,4,2,0,1,2.771903097629547,0.6929757744073868
569,569,569,569,1-10217,8,5,1-10217,4,2,0,1,2.771903097629547,0.6929757744073868
291,291,291,291,1-17979,7,14,1-17979,17,7,0,6,11.631418585777283,0.6842010932810166
