Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1887,18,17,1-1887,119,46,1,34,1048.7415729016066,8.812954394131147
1-6511,18,17,1-6511,144,28,1,23,1029.8545934334397,7.151768009954442
MLG26,22,6,MLG26,155,24,1,18,1025.4514209479094,6.61581561901877
MLG13,1,15,MLG13,225,26,1,25,1028.0158624276519,4.568959388567341
1-8371,22,6,1-8371,255,24,1,43,1027.4672833755612,4.029283464217888
MLG15,1,15,MLG15,559,51,2,60,2055.8380698263645,3.6777067438754285
MLG08,1,15,MLG08,532,91,1,59,1095.7574353292584,2.059694427310636
MLG11,18,17,MLG11,493,15,1,4,1015.3225379884243,2.059477764682402
MLG12,18,17,MLG12,569,34,1,32,1036.5803039073944,1.821758003352187
1-10981,18,17,1-10981,34,16,0,7,16.564441479742527,0.4871894552865449
1-8916,18,2,1-8916,61,28,0,9,28.725710473954678,0.4709132864582734
MLG83,18,17,MLG83,88,40,0,17,41.37078645080328,0.47012257330458274
MLG27,20,19,MLG27,67,25,0,8,25.645075976848602,0.3827623280126657
MLG82,20,19,MLG82,71,26,0,3,26.241903491318226,0.3696042745256088
1-1152,17,10,1-1152,112,40,0,8,40.6450759768486,0.3629024640790054
MLG53,20,19,MLG53,216,74,0,13,75.04824846237898,0.347445594733236
1-7625,1,17,1-7625,76,24,0,23,25.85459343343973,0.3401920188610491
1-8681,11,2,1-8681,260,83,0,17,84.37078645080328,0.32450302481078186
7W2-19692,11,2,7W2-19692,34,11,0,0,11.0,0.3235294117647059
1-9396,11,2,1-9396,16,5,0,2,5.161268994212151,0.3225793121382594
1-5287,1,15,1-5287,18,5,0,10,5.806344971060753,0.3225747206144863
1-8087,20,19,1-8087,58,18,0,5,18.403172485530376,0.31729607733673065
1-8187,1,15,1-8187,29,9,0,0,9.0,0.3103448275862069
1-8053,1,15,1-8053,55,17,0,0,17.0,0.3090909090909091
1-18987,4,8,1-18987,34,10,0,6,10.483806982636452,0.30834726419518976
7W2-12806,22,6,7W2-12806,23,7,0,0,7.0,0.30434782608695654
1-11533,13,14,1-11533,20,5,0,12,5.967613965272903,0.29838069826364516
1-9499,2,7,1-9499,36,10,0,9,10.725710473954678,0.2979364020542966
1-6543,9,18,1-6543,36,10,0,8,10.645075976848602,0.29569655491246116
1-0337,5,5,1-0337,11,3,0,3,3.241903491318226,0.29471849921074783
1-9115,6,12,1-9115,22,6,0,3,6.241903491318226,0.28372288596901024
1-7872,22,6,1-7872,124,32,0,32,34.58030390739441,0.27887341860801945
1-8044,13,14,1-8044,56,15,0,7,15.564441479742527,0.27793645499540226
1-9245,8,13,1-9245,23,6,0,4,6.322537988424301,0.2748929560184479
1-7712,16,16,1-7712,12,3,0,3,3.241903491318226,0.2701586242765188
1-3100,17,10,1-3100,4,1,0,1,1.0806344971060753,0.2701586242765188
1-7301,20,19,1-7301,26,7,0,0,7.0,0.2692307692307692
1-8808,18,6,1-8808,52,12,0,23,13.854593433439732,0.2664344891046102
1-5655,11,2,1-5655,31,8,0,3,8.241903491318226,0.26586785455865247
1-2006,11,2,1-2006,40,10,0,6,10.483806982636452,0.2620951745659113
1-3356,4,8,1-3356,28,7,0,3,7.241903491318226,0.25863941040422234
1-7403,4,8,1-7403,58,14,0,11,14.886979468166828,0.2566720597959798
1-9182,1,15,1-9182,28,7,0,2,7.161268994212151,0.25575960693614824
MLG52,19,4,MLG52,112,23,0,69,28.563780300319195,0.25503375268142137
1-1763,9,18,1-1763,35,8,0,10,8.806344971060753,0.2516098563160215
1-5303,4,8,1-5303,4,1,0,0,1.0,0.25
1-10217,17,10,1-10217,4,1,0,0,1.0,0.25
1-9466,2,7,1-9466,8,2,0,0,2.0,0.25
1-9643,4,8,1-9643,4,1,0,0,1.0,0.25
1-7356,13,14,1-7356,4,1,0,0,1.0,0.25
7W2-0103,1,15,7W2-0103,33,8,0,2,8.16126899421215,0.24731118164279245
1-8718,5,5,1-8718,333,76,0,78,82.28949077427387,0.24711558791073235
MLG40,22,10,MLG40,30,7,0,5,7.403172485530376,0.2467724161843459
1-8853,9,18,1-8853,33,8,0,1,8.080634497106075,0.24486771203351743
1-17965,17,10,1-17965,10,2,0,5,2.4031724855303764,0.24031724855303765
1-7449,13,14,1-7449,25,6,0,0,6.0,0.24
1-7462,19,4,1-7462,336,78,0,31,80.49966941028833,0.23958234943538195
1-6199,1,15,1-6199,30,7,0,2,7.161268994212151,0.23870896647373835
1-9287,20,19,1-9287,21,5,0,0,5.0,0.23809523809523808
1-3141,5,5,1-3141,14,3,0,4,3.322537988424301,0.23732414203030722
1-8702,5,5,1-8702,59,13,0,12,13.967613965272903,0.2367392197503882
1-8928,20,19,1-8928,30,7,0,1,7.080634497106075,0.23602114990353584
MLG67,11,2,MLG67,293,68,0,11,68.88697946816683,0.2351091449425489
1-7883,16,16,1-7883,33,7,0,9,7.725710473954678,0.2341124386046872
1-8186,14,3,1-8186,23,4,0,16,5.290151953697205,0.23000660668248715
MLG09,18,17,MLG09,174,38,0,23,39.85459343343973,0.2290493875485042
1-8019,12,11,1-8019,320,69,0,50,73.03172485530376,0.22822414017282427
1-7567,11,13,1-7567,27,6,0,2,6.161268994212151,0.22819514793378334
1-17969,20,19,1-17969,22,5,0,0,5.0,0.22727272727272727
1-8061,19,4,1-8061,55,12,0,5,12.403172485530376,0.2255122270096432
1-12345,6,18,1-12345,97,19,0,31,21.499669410288334,0.22164607639472508
1-18435,5,5,1-18435,37,8,0,2,8.16126899421215,0.22057483768140948
MLG17,1,15,MLG17,76,16,0,9,16.725710473954678,0.22007513781519314
1-5819,14,3,1-5819,23,4,0,13,5.048248462378979,0.21948906358169473
1-8914,2,7,1-8914,25,5,0,6,5.483806982636452,0.21935227930545806
1-8949,1,15,1-8949,112,24,0,7,24.564441479742527,0.21932537035484398
1-7899,17,10,1-7899,40,8,0,9,8.725710473954678,0.21814276184886694
1-10823,17,10,1-10823,10,2,0,2,2.1612689942121506,0.21612689942121505
1-18770,5,5,1-18770,10,2,0,2,2.1612689942121506,0.21612689942121505
1-6558,17,10,1-6558,24,5,0,2,5.161268994212151,0.2150528747588396
1-10808,6,3,1-10808,54,11,0,7,11.564441479742527,0.2141563236989357
MLG33,22,6,MLG33,161,33,0,16,34.290151953697205,0.2129823102714112
1-1514,16,16,1-1514,64,12,0,17,13.37078645080328,0.20891853829380125
1-7306,5,5,1-7306,159,30,0,34,32.74157290160656,0.20592184214846893
1-9473,13,14,1-9473,20,4,0,1,4.080634497106075,0.20403172485530377
MLG29,22,6,MLG29,93,18,0,12,18.967613965272903,0.2039528383362678
