Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,7,1-10981,34,4,1,9,1007.7467193007469,29.639609391198437
1-8711,11,8,1-8711,48,6,1,3,1007.2489064335823,20.984352217366297
1-4874,12,19,1-4874,224,12,4,36,4026.9868772029877,17.97761998751334
1-3246,12,19,1-3246,116,6,2,54,2028.4803158044815,17.486899274176565
1-1887,18,11,1-1887,119,36,1,38,1051.8194814920425,8.838819172202038
1-6511,18,11,1-6511,144,57,1,24,1066.9912514686584,7.4096614685323505
1-7946,12,19,1-7946,289,22,2,106,2066.128027319908,7.149231928442589
MLG13,1,13,MLG13,225,26,1,24,1035.9912514686584,4.604405562082927
1-8371,22,8,1-8371,255,29,1,36,1043.9868772029877,4.094066185109756
MLG15,1,13,MLG15,559,56,2,61,2081.3944308161736,3.723424742068289
1-5635,10,7,1-5635,417,35,1,63,1061.2270351052284,2.5449089570868786
MLG08,1,13,MLG08,532,86,1,63,1112.2270351052284,2.090652321626369
MLG11,18,11,MLG11,493,16,1,14,1021.8282300233841,2.072673894570759
MLG12,18,11,MLG12,569,30,1,45,1048.7335965037346,1.8431170413070908
1-3142,8,15,1-3142,4,3,0,0,3.0,0.75
1-7834,18,11,1-7834,4,3,0,0,3.0,0.75
1-11522,2,9,1-11522,24,15,0,5,17.081510722637177,0.7117296134432157
1-18973,2,9,1-18973,39,24,0,9,27.746719300746918,0.7114543410447928
1-0295,16,12,1-0295,24,11,0,14,16.828230023384094,0.7011762509743372
1-5199,17,6,1-5199,3,2,0,0,2.0,0.6666666666666666
1-20124,18,11,1-20124,3,2,0,0,2.0,0.6666666666666666
1-0984,19,2,1-0984,50,32,0,2,32.83260428905487,0.6566520857810975
1-8916,18,11,1-8916,61,30,0,22,39.15864717960358,0.6419450357312062
1-18927,4,8,1-18927,30,13,0,14,18.828230023384094,0.6276076674461365
1-6591,19,2,1-6591,79,17,0,78,49.471567273139954,0.6262223705460753
1-18770,5,5,1-18770,10,5,0,3,6.248906433582306,0.6248906433582306
1-10622,18,11,1-10622,4,2,0,1,2.4163021445274353,0.6040755361318588
1-3734,8,15,1-3734,4,2,0,1,2.4163021445274353,0.6040755361318588
1-10882,19,2,1-10882,14,8,0,1,8.416302144527435,0.6011644388948169
P1-0004,2,9,P1-0004,60,30,0,14,35.828230023384094,0.5971371670564015
1-9245,8,15,1-9245,23,6,0,17,13.0771364569664,0.568571150302887
1-19068,7,10,1-19068,77,26,0,42,43.48469007015228,0.5647362346773024
1-20081,1,13,1-20081,20,10,0,3,11.248906433582306,0.5624453216791153
1-11533,13,14,1-11533,20,6,0,12,10.995625734329224,0.5497812867164612
MLG56,11,22,MLG56,109,2,0,138,59.44969594478607,0.5454100545393218
1-6101,2,9,1-6101,41,15,0,17,22.0771364569664,0.538466742852839
MLG83,18,11,MLG83,88,39,0,19,46.90974074602127,0.5330652357502417
1-0455,8,21,1-0455,60,2,0,71,31.557452261447906,0.5259575376907984
1-5109,19,2,1-5109,37,15,0,10,19.163021445274353,0.5179194985209284
1-1964,6,16,1-1964,48,23,0,3,24.248906433582306,0.5051855506996313
1-3739,16,12,1-3739,2,1,0,0,1.0,0.5
1-3380,19,2,1-3380,2,1,0,0,1.0,0.5
1-7464,14,3,1-7464,48,23,0,2,23.83260428905487,0.4965125893553098
1-5687,22,21,1-5687,83,41,0,0,41.0,0.4939759036144578
1-7656,13,14,1-7656,48,22,0,4,23.66520857810974,0.4930251787106196
1-7655,4,8,1-7655,38,14,0,11,18.57932358980179,0.48892956815267863
1-8061,19,2,1-8061,55,18,0,20,26.326042890548706,0.47865532528270377
1-3056,5,5,1-3056,250,63,0,136,119.6170916557312,0.4784683666229248
7W2-12806,22,21,7W2-12806,23,3,0,19,10.90974074602127,0.47433655417483783
1-5304,1,13,1-5304,3,1,0,1,1.4163021445274353,0.47210071484247845
1-7725,9,4,1-7725,90,9,0,80,42.304171562194824,0.4700463506910536
1-10823,17,6,1-10823,10,3,0,4,4.665208578109741,0.46652085781097413
1-3051,7,10,1-3051,116,24,0,71,53.55745226144791,0.46170217466765434
1-8057,17,6,1-8057,50,3,0,48,22.982502937316895,0.4596500587463379
1-9225,1,13,1-9225,18,7,0,3,8.248906433582306,0.45827257964346146
1-0582,17,6,1-0582,70,9,0,55,31.89661794900894,0.45566597070012776
