Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,13,1-3037,467,69,3,65,3105.1408093571663,6.649123788773375
353,353,353,353,1-8681,11,15,1-8681,260,54,1,98,1108.4892202615738,4.26342007792913
364,364,364,364,MLG02,18,13,MLG02,755,74,3,107,3133.493332326412,4.150322294472069
158,158,158,158,MLG12,11,15,MLG12,569,36,1,64,1071.5847969055176,1.8832773232082909
195,195,195,195,1-3079,3,11,1-3079,34,0,0,62,34.472772002220154,1.013905058888828
205,205,205,205,1-7776,14,10,1-7776,26,22,0,0,22.0,0.8461538461538461
559,559,559,559,1-9466,20,4,1-9466,8,6,0,1,6.556012451648712,0.819501556456089
541,541,541,541,1-7301,11,15,1-7301,26,14,0,12,20.672149419784546,0.7950826699917133
439,439,439,439,1-8062,12,6,1-8062,17,11,0,3,12.668037354946136,0.745178667938008
514,514,514,514,1-6764,3,11,1-6764,38,9,0,34,27.904423356056213,0.7343269304225319
414,414,414,414,1-5140,3,11,1-5140,10,6,0,2,7.112024903297424,0.7112024903297425
253,253,253,253,1-7781,3,11,1-7781,33,20,0,6,23.336074709892273,0.7071537790876447
307,307,307,307,1-5199,11,15,1-5199,3,1,0,2,2.1120249032974243,0.7040083010991415
528,528,528,528,MLG77,14,10,MLG77,9,5,0,2,6.112024903297424,0.6791138781441582
569,569,569,569,1-10217,8,16,1-10217,4,2,0,1,2.556012451648712,0.639003112912178
162,162,162,162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
359,359,359,359,1-6166,4,7,1-6166,117,43,0,52,71.91264748573303,0.6146380126985729
291,291,291,291,1-17979,7,5,1-17979,17,7,0,6,10.336074709892273,0.6080043946995455
470,470,470,470,1-10043,7,5,1-10043,61,19,0,32,36.79239845275879,0.6031540729960457
484,484,484,484,MLG35,3,11,MLG35,44,16,0,18,26.00822412967682,0.5910960029472004
186,186,186,186,1-8162,20,4,1-8162,22,8,0,9,13.00411206483841,0.5910960029472004
317,317,317,317,1-3733,8,16,1-3733,16,6,0,6,9.336074709892273,0.5835046693682671
458,458,458,458,1-9063,8,16,1-9063,35,17,0,6,20.336074709892273,0.5810307059969221
316,316,316,316,1-4776,5,14,1-4776,33,14,0,9,19.00411206483841,0.5758821837829821
488,488,488,488,1-18369,3,11,1-18369,7,4,0,0,4.0,0.5714285714285714
319,319,319,319,1-20040,18,13,1-20040,22,9,0,6,12.336074709892273,0.5607306686314669
492,492,492,492,1-3257,19,18,1-3257,37,19,0,3,20.668037354946136,0.5585956041877335
202,202,202,202,1-19108,10,2,1-19108,16,0,0,16,8.896199226379395,0.5560124516487122
413,413,413,413,1-1763,10,2,1-1763,35,17,0,4,19.22404980659485,0.5492585659027099
440,440,440,440,1-9197,20,4,1-9197,16,7,0,3,8.668037354946136,0.5417523346841335
108,108,108,108,1-0917,3,11,1-0917,134,50,0,40,72.24049806594849,0.5391081945220036
305,305,305,305,1-7472,5,14,1-7472,12,2,0,8,6.448099613189697,0.5373416344324747
290,290,290,290,1-0447,4,7,1-0447,65,23,0,21,34.676261484622955,0.5334809459172762
435,435,435,435,1-10882,3,11,1-10882,14,3,0,8,7.448099613189697,0.5320071152278355
199,199,199,199,1-0529,13,3,1-0529,124,46,0,35,65.46043580770493,0.5279067403847172
376,376,376,376,1-18412,19,18,1-18412,56,26,0,6,29.336074709892273,0.523858476962362
498,498,498,498,MLG38,10,2,MLG38,26,13,0,1,13.556012451648712,0.5213850942941812
544,544,544,544,1-20124,15,12,1-20124,3,1,0,1,1.5560124516487122,0.5186708172162374
9,9,9,9,1-8765,11,15,1-8765,38,18,0,3,19.668037354946136,0.5175799303933194
481,481,481,481,1-19851,18,13,1-19851,25,11,0,3,12.668037354946136,0.5067214941978455
451,451,451,451,1-7146,14,10,1-7146,18,8,0,2,9.112024903297424,0.5062236057387458
477,477,477,477,1-20081,12,6,1-20081,20,10,0,0,10.0,0.5
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,16,1-3142,4,2,0,0,2.0,0.5
351,351,351,351,1-9399,12,6,1-9399,38,15,0,7,18.892087161540985,0.49716018846160487
423,423,423,423,1-5696,8,16,1-5696,80,29,0,19,39.56423658132553,0.4945529572665691
537,537,537,537,1-9499,4,7,1-9499,36,6,0,21,17.676261484622955,0.4910072634617488
148,148,148,148,1-2028,10,2,1-2028,20,8,0,3,9.668037354946136,0.4834018677473068
113,113,113,113,1-7647,20,4,1-7647,30,6,0,15,14.340186774730682,0.4780062258243561
193,193,193,193,1-3081,6,9,1-3081,42,1,0,34,19.904423356056213,0.47391484181086224
572,572,572,572,1-9584,4,7,1-9584,8,1,0,5,3.780062258243561,0.4725077822804451
28,28,28,28,1-7081,20,4,1-7081,99,41,0,10,46.56012451648712,0.4703042880453245
553,553,553,553,1-17965,18,13,1-17965,10,3,0,3,4.6680373549461365,0.4668037354946136
460,460,460,460,1-8044,13,3,1-8044,56,16,0,18,26.00822412967682,0.4644325737442289
260,260,260,260,1-0305,1,21,1-0305,12,0,0,10,5.560124516487122,0.46334370970726013
467,467,467,467,MLG82,19,18,MLG82,71,28,0,8,32.4480996131897,0.45701548750971405
147,147,147,147,1-7172,7,5,1-7172,284,45,0,152,129.51389265060425,0.4560348332767755
211,211,211,211,1-7187,7,5,1-7187,96,12,0,57,43.69270974397659,0.45513239316642284
83,83,83,83,1-1152,3,11,1-1152,112,20,0,55,50.58068484067917,0.451613257506064
268,268,268,268,1-7899,13,3,1-7899,40,9,0,16,17.896199226379395,0.44740498065948486
378,378,378,378,1-5819,10,2,1-5819,23,8,0,4,10.224049806594849,0.44452390463455865
324,324,324,324,1-3369,19,18,1-3369,8,3,0,1,3.556012451648712,0.444501556456089
130,130,130,130,MLG32,3,11,MLG32,79,17,0,31,34.23638600111008,0.4333719746975959
398,398,398,398,MLG65,20,4,MLG65,155,47,0,31,64.23638600111008,0.41442829678135534
38,38,38,38,1-10018,8,16,1-10018,40,11,0,10,16.56012451648712,0.41400311291217806
536,536,536,536,1-1964,15,12,1-1964,48,7,0,23,19.78828638792038,0.4122559664150079
262,262,262,262,1-4394,21,17,1-4394,190,19,0,106,77.93731987476349,0.410196420393492
394,394,394,394,1-8808,11,15,1-8808,52,15,0,11,21.116136968135834,0.40607955707953525
350,350,350,350,1-19891,21,17,1-19891,95,18,0,37,38.57246071100235,0.4060259022210774
281,281,281,281,1-8126,18,13,1-8126,34,11,0,5,13.78006225824356,0.4052959487718694
20,20,20,20,1-3141,1,21,1-3141,14,4,0,3,5.6680373549461365,0.4048598110675812
235,235,235,235,1-3077,18,13,1-3077,41,1,0,28,16.56834864616394,0.4041060645405839
