Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
8,8,MLG15,7,3,MLG15,559,32,0,346,316.04006196558475,0.5653668371477366
55,55,MLG13,8,9,MLG13,225,20,0,129,125.89932946115732,0.5595525753829215
155,155,1-2364,19,18,1-2364,88,9,0,47,47.5834766253829,0.5407213252884421
70,70,1-5228,12,12,1-5228,180,41,0,65,94.36012724786997,0.5242229291548332
10,10,MLG08,8,9,MLG08,532,51,0,270,272.649759337306,0.5124995476265151
162,162,1-10960,12,12,1-10960,82,17,0,30,41.62775103747845,0.5076555004570542
100,100,1-0541,17,16,1-0541,132,15,0,63,66.71827717870474,0.5054414937780662
83,83,1-7306,13,13,1-7306,159,57,0,27,79.1649759337306,0.4978929304008214
114,114,1-6166,12,19,1-6166,117,46,0,11,55.030175380408764,0.470343379319733
189,189,1-0582,11,10,1-0582,70,26,0,8,32.56740027666092,0.4652485753808703
364,364,1-5515,17,2,1-5515,30,12,0,2,13.64185006916523,0.454728335638841
119,119,1-1136,12,12,1-1136,113,14,0,45,50.94162655621767,0.4508108544798024
271,271,1-5568,17,16,1-5568,47,7,0,17,20.955725587904453,0.4458665018703075
23,23,1-8567,17,16,1-8567,388,64,0,131,171.54117953032255,0.4421164420884602
42,42,1-8681,19,18,1-8681,260,26,0,108,114.65990373492241,0.4409996297497016
184,184,MLG18,3,7,MLG18,72,20,0,14,31.49295048415661,0.4374020900577307
105,105,1-0529,14,14,1-0529,124,12,0,50,53.046251729130745,0.42779235265428023
324,324,1-19093,17,16,1-19093,36,8,0,9,15.388325311243534,0.42745348086787593
180,180,1-9294,15,15,1-9294,74,22,0,11,31.030175380408764,0.41932669432984815
104,104,MLG64,2,5,MLG64,129,14,0,48,53.404401659965515,0.4139876097671745
53,53,1-6727,17,16,1-6727,235,27,0,83,95.13677787035704,0.4048373526398172
219,219,1-8702,4,8,1-8702,59,5,0,23,23.881275795400143,0.4047673863627143
212,212,1-8916,7,3,1-8916,61,11,0,16,24.13480055332184,0.39565246808724325
64,64,1-0983,14,14,1-0983,195,8,0,84,76.95770290493965,0.3946548866919982
243,243,1-9542,9,4,1-9542,54,12,0,11,21.030175380408764,0.3894476922297919
279,279,1-20068,14,14,1-20068,45,6,0,14,17.49295048415661,0.388732232981258
9,9,MLG63,2,5,MLG63,543,28,0,220,208.60350760817528,0.3841685222986653
288,288,MLG01,10,3,MLG01,43,5,0,14,16.49295048415661,0.3835569880036421
14,14,1-3037,3,7,1-3037,467,69,0,134,179.0039546340704,0.3833061127067889
166,166,1-5696,10,11,1-5696,80,29,0,2,30.64185006916523,0.3830231258645654
235,235,1-9040,19,18,1-9040,55,7,0,17,20.955725587904453,0.3810131925073537
202,202,1-1367,14,14,1-1367,66,7,0,22,25.060350760817528,0.379702284254811
340,340,1-10981,15,2,1-10981,34,12,0,1,12.820925034582615,0.37708603042890043
178,178,1-9071,17,15,1-9071,75,24,0,5,28.104625172913074,0.374728335638841
130,130,1-8754,12,12,1-8754,108,12,0,34,39.91145117580891,0.3695504738500825
69,69,1-8564,17,16,1-8564,185,18,0,60,67.2555020749569,0.3635432544592265
30,30,1-8718,4,8,1-8718,333,49,0,87,120.4204780086875,0.3616230570831456
46,46,1-3056,4,8,1-3056,250,23,0,82,90.31585283577442,0.3612634113430977
76,76,1-7518,12,12,1-7518,169,32,0,34,59.91145117580891,0.3545056282592243
3,3,MLG06,18,17,MLG06,634,75,0,182,224.4083562940359,0.35395639794011974
92,92,1-6511,23,22,1-6511,144,8,0,52,50.688101798295975,0.35200070693261093
445,445,1-2028,15,3,1-2028,20,2,0,6,6.925550207495689,0.3462775103747845
94,94,1-3693,11,11,1-3693,143,23,0,32,49.26960110664368,0.34454266508142434
138,138,1-7993,17,16,1-7993,100,12,0,27,34.1649759337306,0.341649759337306
109,109,1-3364,17,10,1-3364,121,19,0,27,41.1649759337306,0.34020641267545954
61,61,1-8484,21,20,1-8484,202,17,0,63,68.71827717870474,0.34018949098368684
301,301,1-3469,3,7,1-3469,40,6,0,9,13.388325311243534,0.33470813278108835
111,111,1-1887,19,18,1-1887,119,11,0,34,38.91145117580891,0.32698698467066306
26,26,1-3047,11,11,1-3047,360,21,0,117,117.04822904616594,0.3251339695726832
120,120,1-1152,4,8,1-1152,112,19,0,21,36.23942572623491,0.32356630112709744
358,358,1-5655,15,15,1-5655,31,5,0,6,9.92555020749569,0.32017903895147387
236,236,1-8053,2,9,1-8053,55,2,0,19,17.597575657069683,0.3199559210376306
112,112,1-1166,1,6,1-1166,118,18,0,24,37.70220082998276,0.31951017652527763
4,4,1-1530,14,14,1-1530,632,52,0,182,201.4083562940359,0.3186841080601834
400,400,1-11523,8,9,1-11523,24,6,0,2,7.64185006916523,0.31841041954855126
66,66,1-3496,14,14,1-3496,192,14,0,57,60.79272697120905,0.3166287863083805
99,99,1-0917,9,4,1-0917,134,12,0,37,42.37422627955675,0.3162255692504235
205,205,1-0447,11,10,1-0447,65,18,0,3,20.462775103747845,0.31481192467304375
299,299,1-0754,7,3,1-0754,41,3,0,12,12.851100414991379,0.3134414735363751
222,222,1-5159,4,8,1-5159,59,7,0,14,18.49295048415661,0.3134398387145188
391,391,1-7301,19,24,1-7301,26,4,0,5,8.104625172913074,0.311716352804349
47,47,1-1035,11,11,1-1035,249,33,0,54,77.3299518674612,0.3105620556926153
174,174,MLG17,8,9,MLG17,76,8,0,19,23.597575657069683,0.31049441654039056
59,59,1-0916,19,18,1-0916,215,4,0,76,66.39030262827873,0.30879210524780804
106,106,1-7872,7,3,1-7872,124,7,0,38,38.195151314139366,0.3080254138237046
6,6,1-3026,3,7,1-3026,570,45,0,159,175.52708049863577,0.30794224648883467
67,67,1-4394,21,20,1-4394,190,4,0,66,58.18105228245258,0.3062160646444873
15,15,MLG14,8,9,MLG14,462,64,0,94,141.1669532507658,0.3055561758674584
539,539,P1-17272,15,12,P1-17272,6,1,0,1,1.820925034582615,0.30348750576376915
170,170,1-9291,12,12,1-9291,78,8,0,19,23.597575657069683,0.3025330212444831
297,297,1-6101,16,24,1-6101,41,0,0,15,12.313875518739223,0.30033842728632254
433,433,1-10042,14,14,1-10042,21,3,0,4,6.28370013833046,0.29922381611097426
423,423,1-1636,15,15,1-1636,22,0,0,8,6.567400276660919,0.29851819439367816
136,136,1-7720,10,10,1-7720,102,9,0,26,30.344050899147987,0.2974906950896862
86,86,MLG65,3,7,MLG65,155,23,0,28,45.98590096831322,0.29668323205363367
341,341,1-0363,1,6,1-0363,34,1,0,11,10.030175380408764,0.2950051582473166
37,37,1-7946,14,14,1-7946,289,17,0,83,85.13677787035704,0.2945909268870486
450,450,1-3301,7,3,1-3301,18,2,0,4,5.28370013833046,0.2935388965739144
168,168,1-7523,14,14,1-7523,79,5,0,22,23.060350760817528,0.2919031741875636
466,466,MLG04,1,6,MLG04,16,3,0,2,4.64185006916523,0.29011562932282686
95,95,1-9100,10,11,1-9100,142,19,0,27,41.1649759337306,0.2898941967164127
381,381,1-6554,3,7,1-6554,28,4,0,5,8.104625172913074,0.2894508990326098
210,210,1-1514,1,6,1-1514,64,7,0,14,18.49295048415661,0.288952351314947
342,342,1-18987,19,18,1-18987,34,4,0,7,9.746475242078304,0.2866610365317148
262,262,1-7656,9,4,1-7656,48,8,0,7,13.746475242078304,0.2863849008766313
418,418,1-9121,4,8,1-9121,22,3,0,4,6.28370013833046,0.28562273356047546
322,322,1-18435,4,7,1-18435,37,4,0,8,10.56740027666092,0.28560541288272756
51,51,1-9365,19,18,1-9365,243,11,0,71,69.28567745536566,0.28512624467228664
29,29,1-7462,9,4,1-7462,336,23,0,88,95.24140304327011,0.28345655667639913
36,36,MLG67,19,18,MLG67,293,32,0,62,82.89735214412212,0.28292611653284
514,514,1-10823,15,2,1-10823,10,2,0,1,2.820925034582615,0.2820925034582615
