Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,3,1-1514,64,9,2,23,2010.3148883208632,31.41117013001349
1-7425,1,1,1-7425,352,9,10,30,10010.715071722865,28.43953145375814
1-8368,1,1,1-8368,80,6,2,8,2006.4573524594307,25.080716905742882
MLG24,6,24,MLG24,49,4,1,3,1004.1715071722865,20.49329606474054
MLG37,20,23,MLG37,50,5,1,8,1005.4573524594307,20.109147049188614
1-1633,1,1,1-1633,399,22,8,25,8023.429226435721,20.108845179036894
1-9542,20,23,1-9542,54,4,1,5,1004.2858452871442,18.597886023836004
1-9040,11,11,1-9040,55,12,1,12,1012.686028689146,18.412473248893566
1-8121,1,1,1-8121,110,3,2,14,2003.8003668040037,18.21636697094549
1-8087,16,12,1-8087,58,5,1,11,1005.6288596317172,17.338428614339954
1-3174,1,13,1-3174,117,26,2,26,2027.4863954931498,17.328943551223503
1-8371,13,19,1-8371,255,15,4,31,4016.772240780294,15.752048003059976
1-7488,1,11,1-7488,65,12,1,19,1013.0862120911479,15.585941724479198
1-4654,1,1,1-4654,138,4,2,35,2006.0009170100093,14.53623852905804
1-1070,13,19,1-1070,280,20,4,72,4024.1161721348763,14.371843471910273
MLG53,23,13,MLG53,216,53,3,25,3054.429226435721,14.140876048313523
MLG42,20,23,MLG42,72,4,1,1,1004.0571690574288,13.945238459130955
1-7302,23,13,1-7302,240,68,3,26,3069.4863954931498,12.789526647888124
1-0918,1,23,1-0918,179,19,2,29,2020.6579026654363,11.288591635002437
MLG29,20,23,MLG29,93,11,1,11,1011.6288596317172,10.877729673459324
1-0677,20,23,1-0677,187,10,2,19,2011.086212091148,10.754471722412555
1-3186,1,1,1-3186,796,59,8,119,8065.803117834032,10.132918489741245
1-1136,3,3,1-1136,113,15,1,21,1016.2005502060056,8.992925223061997
MLG66,13,19,MLG66,229,34,2,117,2040.688779719174,8.91130471493089
1-3246,19,22,1-3246,116,17,1,19,1018.0862120911479,8.776605276647826
1-1887,5,5,1-1887,119,17,1,23,1018.3148883208632,8.557267969082885
1-1035,8,8,1-1035,249,26,2,59,2029.3729743883014,8.150092266619684
1-8681,8,8,1-8681,260,94,2,66,2097.7731577903032,8.068358299193473
1-0917,11,11,1-0917,134,23,1,22,1024.2577192634344,7.643714322861451
1-3693,19,22,1-3693,143,41,1,19,1042.086212091148,7.287316168469566
MLG26,20,23,MLG26,155,23,1,13,1023.7431977465749,6.604794824171451
MLG65,21,24,MLG65,155,10,1,7,1010.4001834020019,6.518710860658077
