Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,13,1-1514,64,8,2,10,2014.0056471824646,31.46883823722601
1-7488,1,1,1-7488,65,4,2,6,2007.6033883094788,30.88620597399198
1-18987,19,17,1-18987,34,3,1,6,1006.6033883094788,29.605982009102316
1-8126,1,1,1-8126,34,4,1,1,1004.6005647182465,29.547075432889603
1-0363,4,22,1-0363,34,1,1,4,1003.4022588729858,29.511831143323114
1-7425,1,1,1-7425,352,9,10,25,10024.014117956161,28.477312835102733
1-9499,21,24,1-9499,36,0,1,2,1001.2011294364929,27.811142484347027
1-3257,9,19,1-3257,37,2,1,7,1006.2039530277252,27.194701433181763
1-8864,22,11,1-8864,39,5,1,3,1006.8016941547394,25.81542805524973
1-2006,20,10,1-2006,40,18,1,8,1022.8045177459717,25.570112943649292
1-7579,19,17,1-7579,40,11,1,3,1012.8016941547394,25.320042353868484
1-8990,22,11,1-8990,40,8,1,3,1009.8016941547394,25.245042353868484
1-8368,1,1,1-8368,80,5,2,11,2011.606211900711,25.14507764875889
1-1633,1,1,1-1633,399,20,9,137,9102.277366399765,22.812725229072093
1-1025,10,18,1-1025,48,2,1,4,1004.4022588729858,20.92504705985387
MLG24,6,9,MLG24,49,13,1,9,1018.4050824642181,20.78377719314731
MLG37,20,10,MLG37,50,12,1,15,1021.0084707736969,20.42016941547394
1-0984,23,13,1-0984,50,2,1,5,1005.0028235912323,20.100056471824647
1-8808,22,11,1-8808,52,13,1,22,1026.2124238014221,19.7348543038735
MLG53,23,13,MLG53,216,46,4,21,4058.6118590831757,18.789869717977666
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,18,2013.8101649284363,18.307365135713056
1-8087,16,6,1-8087,58,8,1,12,1015.2067766189575,17.503565114119958
1-3246,19,17,1-3246,116,16,2,20,2028.0112943649292,17.48285598590456
1-3174,1,13,1-3174,117,22,2,20,2034.0112943649292,17.384711917648968
1-8371,13,14,1-8371,255,10,4,45,4037.0254123210907,15.831472205180749
MLG27,6,9,MLG27,67,13,1,5,1016.0028235912323,15.164221247630334
1-4654,1,1,1-4654,138,4,2,15,2013.008470773697,14.587017904157223
1-1070,13,14,1-1070,280,19,4,86,4070.6485657691956,14.538030592032841
MLG42,20,10,MLG42,72,12,1,18,1022.8101649284363,14.20569673511717
