Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9133,4,17,1-9133,2,1,1,0,1001.0,500.5
1-3380,4,17,1-3380,2,0,1,0,1000.0,500.0
1-0447,2,1,1-0447,65,9,20,2,20010.345756292343,307.8514731737284
1-3100,20,11,1-3100,4,0,1,0,1000.0,250.0
1-9600,7,14,1-9600,7,1,1,0,1001.0,143.0
1-19067,1,13,1-19067,8,2,1,3,1004.0186344385147,125.50232930481434
1-4874,2,1,1-4874,224,78,26,12,26086.07453775406,116.45568990068776
7W2-0103,24,21,7W2-0103,33,6,3,6,3010.0372688770294,91.2132505720312
1-5819,24,21,1-5819,23,6,2,3,2008.0186344385147,87.30515801906586
1-7721,23,22,1-7721,12,2,1,0,1002.0,83.5
1-11534,6,15,1-11534,12,1,1,1,1001.6728781461716,83.4727398455143
1-3309,11,7,1-3309,12,0,1,1,1000.6728781461716,83.38940651218097
1-8834,4,17,1-8834,39,0,3,1,3000.6728781461716,76.94033020887619
1-10882,7,14,1-10882,14,2,1,0,1002.0,71.57142857142857
1-9548,17,3,1-9548,16,1,1,4,1003.6915125846863,62.73071953654289
1-4874,24,21,1-4874,224,18,14,30,14038.186344385147,62.670474751719404
1-3733,24,21,1-3733,16,1,1,2,1002.3457562923431,62.646609768271446
1-8613,18,2,1-8613,37,7,2,1,2007.6728781461716,54.26142913908572
1-11533,6,15,1-11533,20,3,1,4,1005.6915125846863,50.28457562923431
1-7715,21,19,1-7715,20,1,1,5,1004.3643907308578,50.21821953654289
1-8916,24,21,1-8916,61,9,3,2,3010.345756292343,49.34993043102202
1-10042,14,24,1-10042,21,1,1,2,1002.3457562923431,47.73075029963539
1-6533,23,22,1-6533,21,0,1,0,1000.0,47.61904761904762
1-7476,18,2,1-7476,22,2,1,3,1004.0186344385147,45.637210656296126
1-1636,16,4,1-1636,22,0,1,1,1000.6728781461716,45.48513082482598
1-20068,16,4,1-20068,45,4,2,5,2007.3643907308578,44.60809757179684
1-9245,4,17,1-9245,23,0,1,11,1007.4016596078873,43.800072156864665
1-11522,8,12,1-11522,24,10,1,1,1010.6728781461716,42.11136992275715
1-8753,16,4,1-8753,258,26,10,36,10050.223613262177,38.954355090163475
MLG26,24,21,MLG26,155,9,6,11,6016.401659607887,38.8154945781154
1-6029,10,9,1-6029,26,0,1,8,1005.3830251693726,38.668577891129715
1-3302,22,20,1-3302,52,8,2,3,2010.0186344385147,38.654204508432976
1-3491,21,19,1-3491,33,0,1,9,1006.0559033155441,30.486542524713457
MLG58,3,18,MLG58,66,5,2,6,2009.0372688770294,30.439958619348932
1-7429,18,2,1-7429,33,0,1,1,1000.6728781461716,30.323420549883988
1-8126,3,18,1-8126,34,8,1,3,1010.0186344385147,29.706430424662198
1-9100,2,1,1-9100,142,8,4,13,4016.7474159002304,28.286953633100214
1-19093,10,9,1-19093,36,6,1,11,1013.4016596078873,28.15004610021909
1-9399,23,22,1-9399,38,9,1,9,1015.0559033155441,26.711997455672215
1-9543,20,11,1-9543,39,2,1,18,1014.1118066310883,26.002866836694572
1-8990,15,5,1-8990,40,5,1,6,1009.0372688770294,25.225931721925736
1-7870,4,17,1-7870,82,2,2,6,2006.0372688770294,24.4638691326467
1-8973,3,18,1-8973,44,6,1,3,1008.0186344385147,22.909514419057153
1-3717,18,2,1-3717,89,30,2,6,2034.0372688770294,22.85435133569696
1-7418,4,17,1-7418,45,2,1,1,1002.6728781461716,22.281619514359367
1-7589,8,12,1-7589,95,21,2,6,2025.0372688770294,21.31618177765294
MLG67,24,21,MLG67,293,36,6,30,6056.186344385147,20.669577967184804
MLG24,24,21,MLG24,49,4,1,6,1008.0372688770294,20.572189160755702
1-8287,16,4,1-8287,53,2,1,3,1004.0186344385147,18.943747819594616
1-10808,20,11,1-10808,54,4,1,16,1014.7660503387451,18.791963895161945
1-9040,16,4,1-9040,55,9,1,15,1019.0931721925735,18.5289667671377
MLG20,4,17,MLG20,55,8,1,12,1016.0745377540588,18.47408250461925
1-8135,11,7,1-8135,56,1,1,14,1010.420294046402,18.043219536542892
1-8087,15,5,1-8087,58,1,1,15,1011.0931721925735,17.43264089987196
1-1514,19,23,1-1514,64,14,1,12,1022.0745377540588,15.96991465240717
1-6249,7,14,1-6249,64,10,1,14,1019.420294046402,15.928442094475031
1-0917,16,4,1-0917,134,14,2,24,2030.1490755081177,15.150366235135207
1-3254,9,10,1-3254,68,19,1,15,1029.0931721925735,15.133723120479022
1-7402,2,1,1-7402,141,12,2,13,2020.7474159002304,14.331541956739223
MLG82,22,20,MLG82,71,10,1,11,1017.4016596078873,14.329600839547709
MLG42,23,22,MLG42,72,6,1,5,1009.3643907308578,14.018949871261915
1-7901,16,4,1-7901,298,30,4,67,4075.082835793495,13.674774616756695
1-7900,14,24,1-7900,75,3,1,0,1003.0,13.373333333333333
1-7547,23,22,1-7547,86,10,1,4,1012.6915125846863,11.775482704473097
1-8666,17,3,1-8666,89,16,1,29,1035.5134662389755,11.634982766730062
1-2364,23,22,1-2364,88,10,1,14,1019.420294046402,11.584321523254568
1-7725,16,4,1-7725,90,5,1,53,1040.6625417470932,11.562917130523259
1-7539,15,5,1-7539,91,0,1,11,1007.4016596078873,11.07034790777898
1-19891,14,24,1-19891,95,6,1,7,1010.710147023201,10.63905417919159
MLG51,10,9,MLG51,99,4,1,11,1011.4016596078873,10.216178379877649
1-1131,4,17,1-1131,200,16,2,31,2036.8592225313187,10.184296112656593
1-6501,9,10,1-6501,107,10,1,19,1022.7846847772598,9.558735371750092
1-8121,1,13,1-8121,110,17,1,15,1027.0931721925735,9.337210656296124
1-6166,21,19,1-6166,117,40,1,68,1085.7557139396667,9.2799633670057
1-1152,19,23,1-1152,112,22,1,13,1030.7474159002304,9.20310192768063
1-6727,22,20,1-6727,235,25,2,53,2060.662541747093,8.768776773391886
1-0598,7,14,1-0598,122,43,1,9,1049.0559033155441,8.598818879635608
1-3056,23,22,1-3056,250,30,2,67,2075.082835793495,8.300331343173982
1-4011,4,17,1-4011,246,27,2,13,2035.7474159002304,8.275395999594432
MLG64,4,17,MLG64,129,18,1,47,1049.6252728700638,8.136630022248557
1-0541,22,20,1-0541,132,32,1,26,1049.4948318004608,7.9507184227307635
1-6511,19,23,1-6511,144,27,1,77,1078.8116172552109,7.4917473420500755
1-7172,20,11,1-7172,284,29,2,112,2104.362352371216,7.409726592856393
1-2742,21,19,1-2742,154,14,1,47,1045.6252728700638,6.789774499156258
1-7462,3,18,1-7462,336,42,2,57,2080.3540543317795,6.1915299236064865
1-0918,24,21,1-0918,179,9,1,73,1058.1201046705246,5.911285500952651
1-0983,24,21,1-0983,195,25,1,33,1047.2049788236618,5.370281942685446
1-8484,14,24,1-8484,202,11,1,5,1014.3643907308578,5.021605894707217
1-6678,21,19,1-6678,213,19,1,53,1054.6625417470932,4.9514673321459775
MLG53,19,23,MLG53,216,55,1,20,1068.4575629234314,4.946562791312182
