Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG53,12,2,MLG53,216,68,3,10,3068.8156231045723,14.207479736595243
1-8681,12,2,1-8681,260,74,3,18,3075.46812158823,11.828723544570115
1-8165,11,14,1-8165,420,86,2,32,2088.6099939346313,4.972880937939599
MLG13,17,8,MLG13,225,21,1,23,1022.8759331405163,4.546115258402295
1-4766,4,14,1-4766,249,36,1,27,1038.2021823823452,4.169486676234318
MLG70,22,4,MLG70,269,35,1,187,1050.252152055502,3.90428309314313
MLG15,17,8,MLG15,559,62,2,229,2080.6777690947056,3.722142699632747
MLG67,11,14,MLG67,293,58,1,38,1061.0993677973747,3.6214995487965007
MLG11,4,10,MLG11,493,7,1,33,1009.6915562450886,2.0480558950204637
MLG08,17,8,MLG08,532,75,1,25,1077.0390577614307,2.0245095070703587
MLG12,4,10,MLG12,569,23,1,68,1028.5462371110916,1.8076383780511276
MLG02,14,4,MLG02,755,94,1,65,1099.30155017972,1.4560285432843973
1-7460,22,16,1-7460,194,124,0,10,124.8156231045723,0.6433795005390325
1-4654,21,6,1-4654,138,77,0,28,79.28374469280243,0.5745198890782784
1-6506,15,16,1-6506,70,36,0,8,36.65249848365784,0.523607121195112
MLG30,21,6,MLG30,66,31,0,12,31.978747725486755,0.48452648068919324
1-0541,6,5,1-0541,132,57,0,37,60.017805486917496,0.45468034459785983
1-0582,9,17,1-0582,70,31,0,4,31.32624924182892,0.4475178463118417
1-5642,5,15,1-5642,166,64,0,51,68.15967783331871,0.4106004688754139
1-1131,14,4,1-1131,200,77,0,15,78.22343465685844,0.39111717328429224
1-5568,6,5,1-5568,47,17,0,12,17.978747725486755,0.382526547350782
1-9399,17,16,1-9399,38,14,0,2,14.16312462091446,0.3727138058135384
1-4394,15,16,1-4394,190,69,0,15,70.22343465685844,0.36959702450978127
1-7456,12,2,1-7456,32,11,0,6,11.489373862743378,0.35904293321073055
1-9294,11,14,1-9294,74,25,0,19,26.549683898687363,0.35877951214442383
1-3469,15,6,1-3469,40,12,0,28,14.28374469280243,0.35709361732006073
1-3300,4,10,1-3300,29,10,0,4,10.326249241828918,0.3560775600630662
1-20040,11,14,1-20040,22,7,0,7,7.570936173200607,0.3441334624182094
1-3302,12,2,1-3302,52,17,0,1,17.08156231045723,0.32849158289340824
MLG04,9,7,MLG04,16,5,0,3,5.244686931371689,0.32779293321073055
1-7872,4,10,1-7872,124,38,0,31,40.52843162417412,0.3268421905175332
1-8808,22,10,1-8808,52,16,0,9,16.734060794115067,0.32180886142528975
1-6543,3,11,1-6543,36,11,0,7,11.570936173200607,0.32141489370001686
1-7297,17,8,1-7297,13,4,0,2,4.163124620914459,0.3202403554549584
1-2272,15,16,1-2272,412,128,0,23,129.87593314051628,0.3152328474284376
1-0984,16,9,1-0984,50,15,0,9,15.734060794115067,0.31468121588230136
1-7567,15,16,1-7567,27,8,0,2,8.16312462091446,0.3023379489227577
1-10981,7,20,1-10981,34,10,0,2,10.16312462091446,0.29891543002689586
1-18927,9,7,1-18927,30,8,0,8,8.652498483657837,0.28841661612192787
1-7737,4,10,1-7737,11,3,0,2,3.1631246209144592,0.2875567837194963
1-1887,11,14,1-1887,119,33,0,14,34.141872346401215,0.28690649030589255
1-3301,10,3,1-3301,18,5,0,2,5.163124620914459,0.28684025671746993
1-6554,12,2,1-6554,28,8,0,0,8.0,0.2857142857142857
