Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,5,2,7,2006.437664538622,40.12875329077244
1-1514,23,3,1-1514,64,9,2,23,2013.7237549126148,31.464433670509607
1-7488,1,1,1-7488,65,4,2,8,2005.6430451869965,30.856046849030715
1-8126,1,1,1-8126,34,4,1,1,1004.2053806483746,29.535452372011015
1-18987,19,22,1-18987,34,2,1,10,1004.0538064837456,29.53099430834546
1-0363,4,4,1-0363,34,1,1,2,1001.4107612967491,29.453257685198505
1-7425,1,1,1-7425,352,9,10,27,10014.545277506113,28.45041272018782
1-9499,21,24,1-9499,36,1,1,0,1001.0,27.805555555555557
1-3257,9,10,1-3257,37,2,1,8,1003.6430451869965,27.125487707756662
1-8864,22,15,1-8864,39,8,1,3,1008.6161419451237,25.861952357567272
1-8990,22,15,1-8990,40,9,1,6,1010.2322838902473,25.255807097256184
1-8368,1,1,1-8368,80,6,2,8,2007.6430451869965,25.095538064837456
1-2006,20,23,1-2006,40,2,1,2,1002.4107612967491,25.060269032418727
1-7579,19,22,1-7579,40,1,1,2,1001.4107612967491,25.03526903241873
1-1633,1,1,1-1633,399,21,9,24,9025.92913556099,22.621376279601478
1-1025,10,9,1-1025,48,0,1,5,1001.0269032418728,20.85472715087235
MLG24,6,6,MLG24,49,10,1,15,1013.0807097256184,20.67511652501262
1-8808,22,15,1-8808,52,9,1,22,1013.5183742642403,19.490737966620006
1-9542,20,23,1-9542,54,4,1,5,1005.0269032418728,18.61160931929394
1-10808,1,1,1-10808,54,0,1,1,1000.2053806483746,18.52232186385879
1-8121,1,1,1-8121,110,3,2,14,2005.8753290772438,18.23523026433858
1-3246,19,22,1-3246,116,16,2,19,2019.9022323191166,17.412950278613074
1-8087,16,12,1-8087,58,5,1,11,1007.2591871321201,17.366537709174484
1-3174,1,13,1-3174,117,26,2,28,2031.7506581544876,17.365390240636646
1-6249,9,10,1-6249,64,11,1,13,1013.6699484288692,15.838592944201082
1-8371,13,19,1-8371,255,15,4,31,4021.3668000996113,15.770065882743573
MLG27,6,6,MLG27,67,14,1,19,1017.9022323191166,15.192570631628605
1-4654,1,1,1-4654,138,4,2,34,2010.982942044735,14.572340159744456
1-1070,13,19,1-1070,280,20,4,72,4034.787406682968,14.409955023867743
MLG53,23,13,MLG53,216,53,3,28,3058.7506581544876,14.160882676641146
MLG42,20,23,MLG42,72,4,1,1,1004.2053806483746,13.947296953449646
1-9294,22,15,1-9294,74,16,1,13,1018.6699484288692,13.765810113903639
1-7302,23,13,1-7302,240,68,3,27,3073.545277506113,12.806438656275471
1-0918,1,23,1-0918,179,19,2,29,2024.9560388028622,11.312603568731074
MLG29,20,23,MLG29,93,11,1,11,1013.2591871321201,10.895260076689464
1-0677,20,23,1-0677,187,10,2,18,2013.696851670742,10.768432361875625
1-3186,1,1,1-3186,796,59,8,117,8083.029535859823,10.154559718416863
1-6678,4,4,1-6678,213,6,2,19,2009.9022323191166,9.436160715113223
1-1136,3,3,1-1136,113,15,1,21,1019.3129936158657,9.020468970051908
MLG52,22,15,MLG52,112,7,1,1,1007.2053806483746,8.992905184360486
MLG66,13,19,MLG66,229,34,2,116,2057.8241552114487,8.986131682146064
1-1887,5,5,1-1887,119,18,1,20,1022.1076129674911,8.589139604768834
1-1035,8,8,1-1035,249,26,2,61,2038.528219550848,8.186860319481317
1-8681,8,8,1-8681,260,94,2,69,2108.1712647378445,8.108351018222479
1-0917,11,11,1-0917,134,24,1,22,1028.5183742642403,7.675510255703285
