Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,69,3081.705087080598,6.598940229294642
364,364,364,364,MLG02,18,10,MLG02,755,74,3,71,3087.0733504742384,4.088838874800316
353,353,353,353,1-8681,11,8,1-8681,260,35,1,98,1053.0449062883854,4.05017271649379
158,158,158,158,MLG12,11,8,MLG12,569,53,1,64,1064.7844285964966,1.8713258850553542
205,205,205,205,1-7776,14,4,1-7776,26,20,0,6,21.104790180921555,0.8117226992662137
397,397,397,397,1-6492,11,8,1-6492,48,36,0,2,36.36826339364052,0.7576721540341774
253,253,253,253,1-7781,3,5,1-7781,33,23,0,10,24.84131696820259,0.752767180854624
439,439,439,439,1-8062,12,16,1-8062,17,11,0,3,11.552395090460777,0.6795526523800457
432,432,432,432,1-1067,17,19,1-1067,17,11,0,0,11.0,0.6470588235294118
536,536,536,536,1-1964,15,9,1-1964,48,27,0,21,30.86676563322544,0.6430576173588634
434,434,434,434,1-6835,13,3,1-6835,36,22,0,1,22.18413169682026,0.6162258804672294
327,327,327,327,1-4609,15,9,1-4609,7,4,0,1,4.184131696820259,0.5977330995457513
295,295,295,295,1-7522,15,9,1-7522,67,38,0,2,38.36826339364052,0.5726606476662764
526,526,526,526,1-11205,20,18,1-11205,56,30,0,8,31.473053574562073,0.5620188138314656
569,569,569,569,1-10217,8,7,1-10217,4,2,0,1,2.184131696820259,0.5460329242050648
573,573,573,573,1-3100,3,5,1-3100,4,2,0,1,2.184131696820259,0.5460329242050648
167,167,167,167,1-9287,20,18,1-9287,21,11,0,2,11.368263393640518,0.5413458758876437
413,413,413,413,1-1763,10,2,1-1763,35,17,0,7,18.288921877741814,0.5225406250783375
428,428,428,428,1-7733,11,8,1-7733,76,38,0,9,39.65718527138233,0.5218050693602938
157,157,157,157,1-2318,15,9,1-2318,13,6,0,4,6.736526787281036,0.5181943682523874
498,498,498,498,MLG38,10,2,MLG38,26,13,0,2,13.368263393640518,0.5141639766784815
394,394,394,394,1-8808,11,8,1-8808,52,24,0,11,26.02544866502285,0.5004893974042856
477,477,477,477,1-20081,12,16,1-20081,20,10,0,0,10.0,0.5
549,549,549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,7,1-3142,4,2,0,0,2.0,0.5
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
458,458,458,458,1-9063,8,7,1-9063,35,17,0,2,17.368263393640518,0.49623609696115767
494,494,494,494,MLG37,1,12,MLG37,50,23,0,7,24.288921877741814,0.4857784375548363
488,488,488,488,1-18369,3,5,1-18369,7,3,0,2,3.368263393640518,0.4811804848057883
481,481,481,481,1-19851,18,10,1-19851,25,11,0,5,11.920658484101295,0.47682633936405183
435,435,435,435,1-10882,3,5,1-10882,14,6,0,3,6.552395090460777,0.46802822074719835
307,307,307,307,1-5199,11,8,1-5199,3,1,0,2,1.3682633936405182,0.45608779788017273
359,359,359,359,1-6166,4,15,1-6166,117,43,0,52,52.57484823465347,0.44935767721926045
291,291,291,291,1-17979,7,17,1-17979,17,7,0,3,7.552395090460777,0.4442585347329869
236,236,236,236,1-9245,1,12,1-9245,23,10,0,1,10.184131696820259,0.44278833464435907
319,319,319,319,1-20040,18,10,1-20040,22,9,0,4,9.736526787281036,0.4425693994218653
541,541,541,541,1-7301,11,8,1-7301,26,9,0,12,11.20958036184311,0.43113770622473496
459,459,459,459,1-8284,3,5,1-8284,48,17,0,20,20.682633936405182,0.43088820700844127
351,351,351,351,1-9399,12,16,1-9399,38,15,0,7,16.288921877741814,0.42865583888794245
354,354,354,354,1-11438,6,13,1-11438,53,21,0,8,22.473053574562073,0.4240198787653221
300,300,300,300,1-7083,17,19,1-7083,17,7,0,1,7.184131696820259,0.4225959821658976
496,496,496,496,1-18973,1,12,1-18973,39,16,0,2,16.368263393640518,0.4196990613753979
191,191,191,191,1-9285,5,11,1-9285,30,11,0,8,12.473053574562073,0.41576845248540245
290,290,290,290,1-0447,4,15,1-0447,65,23,0,21,26.86676563322544,0.413334855895776
