Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,12,1-3037,467,57,3,124,3163.6665132045746,6.774446495084742
353,353,353,353,353,353,1-8681,11,11,1-8681,260,37,1,89,1113.5590296387672,4.2829193447644895
364,364,364,364,364,364,MLG02,18,12,MLG02,755,50,3,190,3213.4406250715256,4.256212748439107
158,158,158,158,158,158,MLG12,11,11,MLG12,569,38,1,56,1086.1719737052917,1.9089138377948889
359,359,359,359,359,359,1-6166,4,17,1-6166,117,43,0,45,81.70962172746658,0.6983728352774922
371,371,371,371,371,371,MLG66,7,15,MLG66,229,20,0,152,150.75250005722046,0.6583078605118797
393,393,393,393,393,393,1-2292,2,27,1-2292,252,0,0,181,155.69870072603226,0.6178519870080645
379,379,379,379,379,379,1-5228,4,17,1-5228,180,11,0,109,104.76330596208572,0.5820183664560318
394,394,394,394,394,394,1-8808,11,11,1-8808,52,7,0,27,30.22577303647995,0.5812648660861529
199,199,199,199,199,199,1-0529,13,6,1-0529,124,7,0,73,69.79560858011246,0.5628678111299392
174,174,174,174,174,174,1-6568,13,6,1-6568,394,25,0,222,215.96746718883514,0.5481407796670943
321,321,321,321,321,321,MLG30,3,8,MLG30,66,18,0,21,36.064490139484406,0.5464316687800668
137,137,137,137,137,137,1-19257,7,15,1-19257,246,28,0,123,133.80629938840866,0.5439280462943441
478,478,478,478,478,478,1-8916,11,11,1-8916,61,8,0,29,32.9462006688118,0.5401016503083901
385,385,385,385,385,385,MLG70,19,25,MLG70,269,0,0,165,141.93527966737747,0.5276404448601393
142,142,142,142,142,142,MLG17,14,7,MLG17,76,15,0,29,39.9462006688118,0.5256079035369974
147,147,147,147,147,147,1-7172,7,15,1-7172,284,42,0,124,148.66651320457458,0.5234736380442767
398,398,398,398,398,398,MLG65,20,14,MLG65,155,50,0,35,80.10748356580734,0.5168224746181119
470,470,470,470,470,470,1-10043,7,15,1-10043,61,18,0,15,30.90320724248886,0.5066099547948993
358,358,358,358,358,358,MLG18,20,14,MLG18,72,29,0,8,35.88171052932739,0.4983570906851027
130,130,130,130,130,130,MLG32,3,8,MLG32,79,17,0,26,39.365559220314026,0.49829821797865853
344,344,344,344,344,344,1-9294,14,7,1-9294,74,16,0,24,36.64513158798218,0.4952044809186781
268,268,268,268,268,268,1-7899,13,6,1-7899,40,11,0,10,19.60213816165924,0.49005345404148104
294,294,294,294,294,294,1-3051,4,17,1-3051,116,5,0,59,55.75261515378952,0.48062599270508205
33,33,33,33,33,33,1-0997,11,11,1-0997,33,11,0,5,15.30106908082962,0.46366876002514
248,248,248,248,248,248,1-19068,4,17,1-19068,77,1,0,40,35.40855264663696,0.4598513330732073
455,455,455,455,455,455,1-10981,5,2,1-10981,34,7,0,10,15.60213816165924,0.45888641651938944
270,270,270,270,270,270,1-5655,15,13,1-5655,31,8,0,7,14.021496713161469,0.4523063455858538
83,83,83,83,83,83,1-1152,3,8,1-1152,112,32,0,21,50.064490139484406,0.44700437624539646
499,499,499,499,499,499,1-3135,13,6,1-3135,101,32,0,15,44.90320724248886,0.4445862103216719
384,384,384,384,384,384,1-0584,8,10,1-0584,41,1,0,20,18.20427632331848,0.4440067395931337
316,316,316,316,316,316,1-4776,5,2,1-4776,33,12,0,3,14.580641448497772,0.44183761965144763
355,355,355,355,355,355,1-8666,14,7,1-8666,89,4,0,40,38.40855264663696,0.43155677131052766
329,329,329,329,329,329,1-19755,7,15,1-19755,517,72,0,175,222.5374178290367,0.43043987974668607
257,257,257,257,257,257,MLG06,10,5,MLG06,634,143,0,148,270.31164479255676,0.42635906118699807
366,366,366,366,366,366,MLG63,3,8,MLG63,543,86,0,163,226.21485203504562,0.41660193744943946
395,395,395,395,395,395,1-18620,21,9,1-18620,60,6,0,22,24.92470395565033,0.41541173259417213
239,239,239,239,239,239,1-1136,4,17,1-1136,113,9,0,44,46.84940791130066,0.4145965301885014
252,252,252,252,252,252,1-1887,11,11,1-1887,119,20,0,34,49.24726974964142,0.41384260293816316
480,480,480,480,480,480,1-1514,7,15,1-1514,64,10,0,19,26.344062507152557,0.4116259766742587
386,386,386,386,386,386,MLG08,8,10,MLG08,532,48,0,195,215.7416941523552,0.40552950028638196
350,350,350,350,350,350,1-19891,21,9,1-19891,95,20,0,21,38.064490139484406,0.40067884357352007
254,254,254,254,254,254,1-9230,12,16,1-9230,5,2,0,0,2.0,0.4
561,561,561,561,561,561,1-3699,13,6,1-3699,9,1,0,3,3.580641448497772,0.3978490498330858
496,496,496,496,496,496,1-18973,1,21,1-18973,39,0,0,18,15.483848690986633,0.39702176130734956
363,363,363,363,363,363,1-7993,6,19,1-7993,100,0,0,46,39.56983554363251,0.3956983554363251
41,41,41,41,41,41,MLG24,3,8,MLG24,49,9,0,12,19.32256579399109,0.39433807742838956
262,262,262,262,262,262,1-4394,21,9,1-4394,190,22,0,61,74.47304278612137,0.3919633830848493
96,96,96,96,96,96,1-10725,10,5,1-10725,27,8,0,3,10.580641448497772,0.3918756092036212
152,152,152,152,152,152,1-1530,13,6,1-1530,632,65,0,212,247.3653290271759,0.3914008370683163
396,396,396,396,396,396,1-11132,18,12,1-11132,34,9,0,5,13.30106908082962,0.39120791414204764
28,28,28,28,28,28,1-7081,20,14,1-7081,99,29,0,11,38.462351977825165,0.38850860583661784
61,61,61,61,61,61,1-7306,8,10,1-7306,159,35,0,31,61.666628301143646,0.38784042956694115
535,535,535,535,535,535,1-9253,5,2,1-9253,30,3,0,10,11.60213816165924,0.3867379387219747
378,378,378,378,378,378,1-5819,10,5,1-5819,23,8,0,1,8.860213816165924,0.385226687659388
443,443,443,443,443,443,1-4397,16,4,1-4397,106,9,0,37,40.82791119813919,0.38516897356735086
276,276,276,276,276,276,1-9548,4,17,1-9548,16,1,0,6,6.161282896995544,0.3850801810622215
27,27,27,27,27,27,1-0984,20,14,1-0984,50,14,0,6,19.161282896995544,0.38322565793991087
45,45,45,45,45,45,1-1070,16,4,1-1070,280,19,0,101,105.88159543275833,0.378148555116994
346,346,346,346,346,346,1-10823,16,4,1-10823,10,2,0,2,3.720427632331848,0.3720427632331848
347,347,347,347,347,347,1-7720,16,4,1-7720,102,6,0,37,37.82791119813919,0.3708618744915607
402,402,402,402,402,402,1-1958,3,8,1-1958,25,4,0,6,9.161282896995544,0.36645131587982177
271,271,271,271,271,271,1-19121,3,8,1-19121,75,18,0,11,27.462351977825165,0.36616469303766885
281,281,281,281,281,281,1-8126,18,12,1-8126,34,9,0,4,12.440855264663696,0.36590750778422637
175,175,175,175,175,175,1-8177,16,4,1-8177,53,3,0,19,19.344062507152557,0.36498231145570864
133,133,133,133,133,133,1-7460,4,17,1-7460,194,8,0,73,70.79560858011246,0.3649258174232601
390,390,390,390,390,390,1-1005,13,6,1-1005,122,29,0,18,44.48384869098663,0.36462171058185766
313,313,313,313,313,313,1-3631,18,12,1-3631,13,3,0,2,4.720427632331848,0.3631098178716806
53,53,53,53,53,53,1-9340,4,17,1-9340,163,3,0,65,58.913898050785065,0.36143495736677955
