Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,9,2,5,2011.9920262098312,31.437375409528613
1-7488,1,1,1-7488,65,4,2,6,2007.5904314517975,30.886006637719962
1-18987,19,12,1-18987,34,4,1,3,1005.7952157258987,29.582212227232315
1-8126,1,1,1-8126,34,4,1,1,1004.5984052419662,29.54701191888136
1-0363,4,18,1-0363,34,1,1,5,1003.9920262098312,29.529177241465625
1-7425,1,1,1-7425,352,9,10,25,10023.960131049156,28.47715946320783
1-3257,9,10,1-3257,37,2,1,12,1009.180862903595,27.27515845685392
1-8864,22,22,1-8864,39,5,1,5,1007.9920262098312,25.845949389995674
1-7579,19,12,1-7579,40,11,1,3,1012.7952157258987,25.319880393147468
1-8990,22,22,1-8990,40,9,1,4,1011.393620967865,25.284840524196625
1-2006,20,21,1-2006,40,2,1,11,1008.5824576616287,25.214561441540717
1-8368,1,1,1-8368,80,5,2,11,2011.5824576616287,25.14478072077036
1-1633,1,1,1-1633,399,20,9,136,9101.38311290741,22.810483992249146
MLG24,6,16,MLG24,49,10,1,14,1018.3776733875275,20.783217824235255
MLG37,20,21,MLG37,50,6,1,6,1009.5904314517975,20.19180862903595
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
1-8808,22,22,1-8808,52,8,1,11,1014.5824576616287,19.511201108877476
MLG53,23,23,MLG53,216,37,4,18,4047.7712943553925,18.739681918312
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,17,2013.1728891134262,18.301571719212966
1-8087,16,8,1-8087,58,11,1,8,1015.78724193573,17.51357313682293
1-3246,19,12,1-3246,116,15,2,13,2022.7792681455612,17.437752311599667
1-3174,1,23,1-3174,117,21,2,15,2029.9760786294937,17.350222894269177
1-8371,13,5,1-8371,255,15,4,24,4029.36172580719,15.801418532577216
MLG27,6,16,MLG27,67,14,1,18,1024.7712943553925,15.295093945602872
1-4654,1,1,1-4654,138,4,2,15,2012.9760786294937,14.586783178474592
1-1070,13,5,1-1070,280,20,4,22,4033.1649153232574,14.404160411868776
MLG42,20,21,MLG42,72,9,1,7,1013.1888366937637,14.072067176302275
1-9294,22,22,1-9294,74,15,1,11,1021.5824576616287,13.805168346778766
1-7302,23,23,1-7302,240,30,3,21,3042.566510081291,12.677360458672046
1-8681,8,14,1-8681,260,50,3,66,3089.4947459697723,11.88267209988374
1-0918,1,10,1-0918,179,54,2,23,2067.7633205652237,11.551750394219127
1-0677,20,21,1-0677,187,17,2,58,2051.7075040340424,10.971697882534986
MLG29,20,21,MLG29,93,6,1,10,1011.9840524196625,10.881548950749059
1-3186,1,1,1-3186,796,59,8,81,8107.470824599266,10.185264855024204
1-6678,4,18,1-6678,213,6,2,16,2015.57448387146,9.462791004091361
MLG66,13,5,MLG66,229,34,2,117,2104.013413310051,9.187831499170528
MLG52,22,22,MLG52,112,6,1,3,1007.7952157258987,8.998171568981238
1-1887,5,17,1-1887,119,18,1,18,1028.7712943553925,8.645136927356239
1-1035,8,14,1-1035,249,21,2,62,2058.1011250019073,8.265466365469507
1-0917,11,9,1-0917,134,23,1,62,1060.1011250019073,7.911202425387368
MLG36,22,22,MLG36,136,9,1,22,1022.1649153232574,7.515918495023952
1-3693,19,12,1-3693,143,51,1,18,1061.7712943553925,7.424974086401346
1-1099,1,1,1-1099,149,0,1,1,1000.5984052419662,6.715425538536686
MLG26,20,21,MLG26,155,20,1,23,1033.7633205652237,6.669440777840153
MLG68,19,12,MLG68,152,12,1,1,1012.5984052419662,6.661831613433988
1-7306,19,12,1-7306,159,40,1,28,1056.755346775055,6.646260042610408
MLG33,20,21,MLG33,161,8,1,23,1021.7633205652237,6.346356028355427
1-19755,9,10,1-19755,517,110,3,100,3169.8405241966248,6.131219582585348
MLG09,17,3,MLG09,174,44,1,26,1059.5585362911224,6.089416875236336
1-5531,21,14,1-5531,199,63,1,42,1088.1330201625824,5.468005126445138
MLG61,19,12,MLG61,218,18,1,159,1113.1464334726334,5.10617630033318
1-0691,17,3,1-0691,450,16,2,180,2123.7129435539246,4.719362096786499
MLG13,7,15,MLG13,225,27,1,28,1043.755346775055,4.638912652333578
1-9365,14,6,1-9365,243,16,1,47,1044.1250463724136,4.2968108904214555
MLG70,5,17,MLG70,269,29,1,95,1085.8484979867935,4.03661151667953
1-7172,11,9,1-7172,284,60,1,128,1136.5958709716797,4.002098137224224
MLG15,7,15,MLG15,559,63,2,156,2156.3512177467346,3.8575155952535503
MLG12,9,10,MLG12,569,46,2,198,2164.484237909317,3.8040144778722618
1-7946,16,8,1-7946,289,55,1,56,1088.5106935501099,3.766472988062664
MLG14,17,3,MLG14,462,53,1,373,1276.2051552534103,2.7623488208948275
1-0708,4,18,1-0708,408,25,1,62,1062.1011250019073,2.60318903186742
MLG08,7,15,MLG08,532,47,1,138,1129.5799233913422,2.123270532690493
MLG02,14,6,MLG02,755,41,1,30,1058.9521572589874,1.4025856387536257
1-20283,7,15,1-20283,1,0,0,1,0.5984052419662476,0.5984052419662476
1-9958,18,13,1-9958,1,0,0,1,0.5984052419662476,0.5984052419662476
1-0305,17,3,1-0305,12,1,0,10,6.984052419662476,0.5820043683052063
1-6543,12,4,1-6543,36,15,0,9,20.385647177696228,0.5662679771582285
1-18266,17,3,1-18266,55,14,0,25,28.96013104915619,0.5265478372573853
1-3727,21,20,1-3727,8,3,0,2,4.196810483932495,0.5246013104915619
1-7301,17,3,1-7301,26,4,0,16,13.574483871459961,0.5220955335176908
P1-17272,2,2,P1-17272,6,3,0,0,3.0,0.5
1-3056,18,13,1-3056,250,27,0,162,123.9416491985321,0.49576659679412843
1-1131,2,2,1-1131,200,57,0,70,98.88836693763733,0.49444183468818664
1-20077,20,21,1-20077,28,1,0,21,13.566510081291199,0.48451821718897137
1-21411,1,1,1-21411,5,0,0,4,2.3936209678649902,0.47872419357299806
1-11132,1,1,1-11132,34,0,0,27,16.156941533088684,0.47520416273790245
1-3254,9,10,1-3254,68,27,0,8,31.78724193572998,0.46745944023132324
MLG82,5,17,MLG82,71,23,0,17,33.17288911342621,0.4672237903299466
1-3302,18,13,1-3302,52,4,0,33,23.74737298488617,0.4566802497093494
1-7721,19,12,1-7721,12,3,0,4,5.39362096786499,0.4494684139887492
1-18973,19,12,1-18973,39,14,0,5,16.992026209831238,0.4356929797392625
1-9515,18,13,1-9515,66,0,0,47,28.125046372413635,0.42613706624869147
1-0584,21,20,1-0584,41,15,0,4,17.39362096786499,0.42423465775280467
1-6625,3,19,1-6625,67,5,0,39,28.337804436683655,0.42295230502512915
1-10960,3,19,1-10960,82,22,0,21,34.5665100812912,0.42154280586940485
1-4394,10,11,1-4394,190,33,0,77,79.07720363140106,0.4161958085863214
1-9436,17,3,1-9436,24,2,0,13,9.779268145561218,0.4074695060650508
1-10305,15,7,1-10305,28,9,0,4,11.39362096786499,0.40691503456660677
MLG77,4,18,MLG77,9,0,0,6,3.5904314517974854,0.39893682797749835
1-5537,21,20,1-5537,32,0,0,21,12.566510081291199,0.39270344004034996
1-8949,7,15,1-8949,112,26,0,30,43.95215725898743,0.39242997552667347
1-6249,9,5,1-6249,64,19,0,10,24.984052419662476,0.3903758190572262
1-0487,18,13,1-0487,18,4,0,5,6.992026209831238,0.3884459005461799
1-3733,14,17,1-3733,16,5,0,2,6.196810483932495,0.38730065524578094
1-18635,2,2,1-18635,44,14,0,5,16.992026209831238,0.38618241385980084
MLG63,13,5,MLG63,543,33,0,292,207.7343306541443,0.38256782809234674
1-19133,7,15,1-19133,58,0,0,37,22.14099395275116,0.38174127504743377
1-1166,9,10,1-1166,118,27,0,30,44.95215725898743,0.38095048524565617
1-8242,18,13,1-8242,11,0,0,7,4.188836693763733,0.380803335796703
1-9217,4,18,1-9217,30,3,0,14,11.377673387527466,0.3792557795842489
1-4776,18,13,1-4776,33,7,0,9,12.385647177696228,0.37532264174837054
1-9351,2,2,1-9351,60,21,0,1,21.598405241966248,0.35997342069943744
1-8228,17,3,1-8228,99,18,0,29,35.35375201702118,0.35710860623253715
1-5655,5,17,1-5655,31,8,0,5,10.992026209831238,0.35458149063971733
1-8753,10,11,1-8753,258,54,0,62,91.10112500190735,0.3531051356663076
1-6569,10,11,1-6569,360,58,0,113,125.61979234218597,0.34894386761718327
1-7725,1,1,1-7725,90,5,0,44,31.329830646514893,0.34810922940572103
1-5221,18,13,1-5221,21,3,0,7,7.188836693763733,0.34232555684589205
1-3472,18,13,1-3472,28,0,0,16,9.574483871459961,0.34194585255214144
1-9548,3,19,1-9548,16,3,0,4,5.39362096786499,0.3371013104915619
1-8058,10,11,1-8058,54,15,0,5,17.992026209831238,0.3331856705524303
1-8753,1,1,1-8753,258,44,0,70,85.88836693763733,0.3329006470451059
1-7753,21,20,1-7753,17,5,0,1,5.598405241966248,0.32931795540977926
1-8567,6,16,1-8567,388,69,0,98,127.64371371269226,0.32897864358941303
1-9100,12,4,1-9100,142,25,0,36,46.54258871078491,0.32776470923087964
MLG17,7,15,MLG17,76,6,0,31,24.550562500953674,0.3230337171178115
1-2318,21,20,1-2318,13,3,0,2,4.196810483932495,0.322831575687115
1-9412,8,8,1-9412,15,3,0,3,4.795215725898743,0.3196810483932495
1-19891,10,11,1-19891,95,16,0,24,30.36172580718994,0.31959711375989414
1-18620,4,18,1-18620,60,9,0,17,19.17288911342621,0.3195481518904368
1-8162,19,12,1-8162,22,4,0,5,6.992026209831238,0.31781937317414716
1-3026,18,13,1-3026,570,68,0,189,181.0985907316208,0.31771682584494876
1-19859,17,3,1-19859,12,2,0,3,3.7952157258987427,0.3162679771582286
1-9040,11,9,1-9040,55,12,0,9,17.385647177696228,0.31610267595811326
1-19257,4,18,1-19257,246,22,0,93,77.65168750286102,0.3156572662717928
1-9399,19,12,1-9399,38,9,0,5,11.992026209831238,0.31557963710082204
1-19093,6,16,1-19093,36,7,0,7,11.188836693763733,0.3108010192712148
MLG64,15,7,MLG64,129,19,0,35,39.944183468818665,0.30964483309161756
MLG43,2,2,MLG43,39,12,0,0,12.0,0.3076923076923077
1-6957,10,11,1-6957,338,36,0,113,103.61979234218597,0.30656743296504724
1-6511,8,14,1-6511,144,38,0,10,43.984052419662476,0.3054448084698783
MLG03,15,7,MLG03,713,71,0,245,217.60928428173065,0.3052023622464666
1-7993,6,16,1-7993,100,13,0,29,30.35375201702118,0.3035375201702118
1-3037,2,2,1-3037,467,119,0,38,141.7393991947174,0.30351049078097947
MLG22,19,12,MLG22,33,7,0,5,9.992026209831238,0.302788673025189
1-7462,18,13,1-7462,336,34,0,113,101.61979234218597,0.3024398581612678
1-8053,19,12,1-8053,55,7,0,16,16.57448387145996,0.3013542522083629
1-3356,5,17,1-3356,28,6,0,4,8.39362096786499,0.2997721774237497
1-3141,19,12,1-3141,14,3,0,2,4.196810483932495,0.2997721774237497
1-9396,11,9,1-9396,16,3,0,3,4.795215725898743,0.2997009828686714
