Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,69,3127.300181865692,6.696574265237028
353,353,353,353,1-8681,11,8,1-8681,260,35,1,98,1117.8031568527222,4.2992429109720085
364,364,364,364,MLG02,18,10,MLG02,755,74,3,71,3133.9900422096252,4.15098018835712
158,158,158,158,MLG12,11,8,MLG12,569,53,1,64,1107.0755310058594,1.945651196846853
205,205,205,205,1-7776,14,4,1-7776,26,20,0,6,25.069581031799316,0.9642146550692045
253,253,253,253,1-7781,3,5,1-7781,33,23,0,10,31.449301719665527,0.9530091430201675
536,536,536,536,1-1964,15,9,1-1964,48,27,0,21,44.74353361129761,0.9321569502353668
307,307,307,307,1-5199,11,8,1-5199,3,1,0,2,2.6898603439331055,0.8966201146443685
574,574,574,574,1-4618,3,5,1-4618,1,0,0,1,0.8449301719665527,0.8449301719665527
439,439,439,439,1-8062,12,16,1-8062,17,11,0,3,13.534790515899658,0.7961641479940975
305,305,305,305,1-7472,5,11,1-7472,12,1,0,10,9.449301719665527,0.7874418099721273
397,397,397,397,1-6492,11,8,1-6492,48,36,0,2,37.689860343933105,0.7852054238319397
197,197,197,197,1-20780,2,24,1-20780,12,0,0,11,9.29423189163208,0.7745193243026733
372,372,372,372,1-6511,8,7,1-6511,144,39,0,85,110.81906461715698,0.7695768376191457
113,113,113,113,1-7647,20,18,1-7647,30,4,0,22,22.58846378326416,0.752948792775472
186,186,186,186,1-8162,20,18,1-8162,22,2,0,17,16.363812923431396,0.7438096783377908
359,359,359,359,1-6166,4,15,1-6166,117,43,0,52,86.93636894226074,0.743045888395391
541,541,541,541,1-7301,11,8,1-7301,26,9,0,12,19.139162063598633,0.7361216178307166
316,316,316,316,1-4776,5,11,1-4776,33,8,0,19,24.053673267364502,0.7288991899201365
157,157,157,157,1-2318,15,9,1-2318,13,6,0,4,9.379720687866211,0.7215169759897085
573,573,573,573,1-3100,3,5,1-3100,4,2,0,1,2.8449301719665527,0.7112325429916382
569,569,569,569,1-10217,8,7,1-10217,4,2,0,1,2.8449301719665527,0.7112325429916382
459,459,459,459,1-8284,3,5,1-8284,48,17,0,20,33.898603439331055,0.7062209049860636
327,327,327,327,1-4609,15,9,1-4609,7,4,0,1,4.844930171966553,0.6921328817095075
488,488,488,488,1-18369,3,5,1-18369,7,3,0,2,4.6898603439331055,0.6699800491333008
19,19,19,19,1-9515,18,10,1-9515,66,4,0,47,43.71171808242798,0.6622987588246664
537,537,537,537,1-9499,4,15,1-9499,36,6,0,21,23.743533611297607,0.6595426003138224
526,526,526,526,1-11205,20,18,1-11205,56,30,0,8,36.75944137573242,0.6564185959952218
413,413,413,413,1-1763,10,2,1-1763,35,17,0,7,22.91451120376587,0.6547003201075963
542,542,542,542,1-5287,5,11,1-5287,18,5,0,8,11.759441375732422,0.6533022986518012
572,572,572,572,1-9584,4,15,1-9584,8,1,0,5,5.224650859832764,0.6530813574790955
432,432,432,432,1-1067,17,19,1-1067,17,11,0,0,11.0,0.6470588235294118
394,394,394,394,1-8808,11,8,1-8808,52,24,0,11,33.29423189163208,0.6402736902236938
434,434,434,434,1-6835,13,3,1-6835,36,22,0,1,22.844930171966553,0.6345813936657376
290,290,290,290,1-0447,4,15,1-0447,65,23,0,21,40.74353361129761,0.6268235940199632
435,435,435,435,1-10882,3,5,1-10882,14,6,0,3,8.534790515899658,0.6096278939928327
481,481,481,481,1-19851,18,10,1-19851,25,11,0,5,15.224650859832764,0.6089860343933106
167,167,167,167,1-9287,20,18,1-9287,21,11,0,2,12.689860343933105,0.6042790639968145
385,385,385,385,MLG70,19,22,MLG70,269,0,0,192,162.22659301757812,0.603072836496573
