Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,24,1-10981,34,4,1,1,1004.1115319654346,29.53269211663043
1-8711,11,10,1-8711,48,14,1,5,1014.5576598271728,21.1366179130661
1-4874,15,16,1-4874,224,16,4,108,4028.0454522669315,17.982345769048802
1-1887,18,13,1-1887,119,45,1,27,1048.0113630667329,8.806818177031369
1-6511,18,13,1-6511,144,26,1,20,1028.230639308691,7.140490550754799
1-5642,20,24,1-5642,166,1,1,23,1003.5652352049947,6.045573706054185
MLG13,1,12,MLG13,225,24,1,21,1026.3421712741256,4.561520761218336
1-8371,22,10,1-8371,255,21,1,27,1024.0113630667329,4.015730835555815
MLG15,1,12,MLG15,559,59,2,255,2087.4406511858106,3.734240878686602
MLG11,18,13,MLG11,493,8,1,334,1045.2516764551401,2.120185956298459
MLG08,1,12,MLG08,532,59,1,55,1065.1342580989003,2.0021320640956772
MLG12,18,13,MLG12,569,38,1,186,1058.7449455708265,1.8607116793863383
1-3734,8,15,1-3734,4,4,0,2,4.2230639308691025,1.0557659827172756
1-3142,8,15,1-3142,4,3,0,1,3.1115319654345512,0.7778829913586378
1-2006,11,6,1-2006,40,27,0,7,27.78072375804186,0.6945180939510465
1-1964,6,16,1-1964,48,32,0,7,32.78072375804186,0.6829317449592054
1-8899,2,21,1-8899,3,2,0,0,2.0,0.6666666666666666
1-5873,19,22,1-5873,3,2,0,0,2.0,0.6666666666666666
1-18770,5,19,1-18770,10,5,0,2,5.2230639308691025,0.5223063930869103
1-10217,17,18,1-10217,4,2,0,0,2.0,0.5
1-3739,16,11,1-3739,2,1,0,0,1.0,0.5
1-18369,4,10,1-18369,7,3,0,4,3.446127861738205,0.492303980248315
1-9225,1,12,1-9225,18,8,0,7,8.780723758041859,0.48781798655788106
1-3733,22,20,1-3733,16,7,0,6,7.669191792607307,0.4793244870379567
MLG52,19,22,MLG52,112,47,0,53,52.911194168031216,0.4724213765002787
1-10800,21,8,1-10800,55,25,0,5,25.557659827172756,0.46468472413041373
1-7456,22,20,1-7456,32,14,0,2,14.223063930869102,0.44447074783965945
1-4776,11,6,1-4776,33,14,0,4,14.446127861738205,0.4377614503557032
1-5515,11,6,1-5515,30,13,0,1,13.111531965434551,0.437051065514485
1-7444,19,22,1-7444,14,6,0,1,6.111531965434551,0.4365379975310394
1-7453,2,21,1-7453,24,10,0,4,10.446127861738205,0.4352553275724252
MLG55,2,21,MLG55,110,45,0,16,46.78451144695282,0.42531374042684383
7W2-19692,11,6,7W2-19692,34,14,0,0,14.0,0.4117647058823529
1-2083,21,8,1-2083,48,19,0,5,19.557659827172756,0.4074512463994324
1-5109,19,22,1-5109,37,14,0,7,14.780723758041859,0.3994790204876178
1-9396,11,6,1-9396,16,6,0,3,6.334595896303654,0.39591224351897836
1-0295,16,11,1-0295,24,9,0,3,9.334595896303654,0.3889414956793189
1-7656,13,14,1-7656,48,17,0,13,18.449915550649166,0.3843732406385243
1-4394,4,10,1-4394,190,69,0,32,72.56902289390564,0.3819422257573981
MLG57,10,9,MLG57,165,59,0,27,62.01136306673288,0.37582644282868416
1-5304,1,12,1-5304,3,1,0,1,1.1115319654345512,0.37051065514485043
1-9291,8,15,1-9291,78,27,0,17,28.89604341238737,0.37046209503060734
1-0598,21,8,1-0598,122,43,0,19,45.11910734325647,0.369828748715217
1-7403,4,10,1-7403,58,20,0,10,21.115319654345512,0.3640572354197502
1-6029,8,15,1-6029,26,9,0,4,9.446127861738205,0.36331261006685406
1-7655,4,10,1-7655,38,13,0,7,13.780723758041859,0.3626506252116279
1-9276,21,8,1-9276,77,26,0,15,27.67297948151827,0.35938934391582167
1-11523,10,9,1-11523,24,7,0,14,8.561447516083717,0.35672697983682156
1-8990,10,9,1-8990,40,12,0,19,14.119107343256474,0.35297768358141185
1-20040,9,7,1-20040,22,7,0,6,7.669191792607307,0.3485996269366958
1-0984,19,22,1-0984,50,17,0,3,17.334595896303654,0.34669191792607307
1-3356,4,10,1-3356,28,9,0,6,9.669191792607307,0.3453282783074038
1-0997,18,13,1-0997,33,10,0,12,11.338383585214615,0.34358738137013983
1-9182,1,12,1-9182,28,9,0,3,9.334595896303654,0.33337842486798763
1-5199,17,18,1-5199,3,1,0,0,1.0,0.3333333333333333
1-20780,4,10,1-20780,12,4,0,0,4.0,0.3333333333333333
1-5271,1,12,1-5271,12,4,0,0,4.0,0.3333333333333333
1-0754,11,6,1-0754,41,13,0,2,13.223063930869102,0.32251375441144153
1-17965,17,18,1-17965,10,3,0,2,3.2230639308691025,0.3223063930869102
1-6199,1,12,1-6199,30,9,0,4,9.446127861738205,0.3148709287246068
7W2-12806,22,20,7W2-12806,23,7,0,0,7.0,0.30434782608695654
