Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,23,1-8039,12,0,0,22,6.825302958488464,0.5687752465407053
83,83,83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,10,59.102410435676575,0.3717132731803558
502,502,502,502,502,502,502,1-0305,16,12,1-0305,12,4,0,0,4.0,0.3333333333333333
212,212,212,212,212,212,212,1-8916,7,16,1-8916,61,16,0,13,20.033133566379547,0.32841202567835326
555,555,555,555,555,555,555,1-3734,3,20,1-3734,4,1,0,1,1.3102410435676575,0.32756026089191437
260,260,260,260,260,260,260,MLG24,16,12,MLG24,49,14,0,5,15.551205217838287,0.31737153505792426
187,187,187,187,187,187,187,MLG82,16,12,MLG82,71,14,0,26,22.066267132759094,0.31079249482759286
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.31024104356765747,0.31024104356765747
348,348,348,348,348,348,348,1-0997,7,16,1-0997,33,9,0,3,9.930723130702972,0.3009310039606961
185,185,185,185,185,185,185,MLG42,16,12,MLG42,72,17,0,10,20.102410435676575,0.27920014493995243
86,86,86,86,86,86,86,MLG65,3,20,MLG65,155,33,0,31,42.61747235059738,0.2749514345199831
509,509,509,509,509,509,509,1-0337,4,19,1-0337,11,2,0,3,2.9307231307029724,0.266429375518452
243,243,243,243,243,243,243,1-9542,9,15,1-9542,54,10,0,13,14.033133566379547,0.25987284382184345
340,340,340,340,340,340,340,1-10981,15,11,1-10981,34,6,0,9,8.792169392108917,0.25859321741496816
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,19,5.894579827785492,0.25628607946893445
180,180,180,180,180,180,180,1-9294,15,11,1-9294,74,14,0,16,18.96385669708252,0.25626833374435837
554,554,554,554,554,554,554,1-10217,8,18,1-10217,4,1,0,0,1.0,0.25
428,428,428,428,428,428,428,1-5221,9,15,1-5221,21,3,0,7,5.171687304973602,0.24627082404636202
151,151,151,151,151,151,151,1-7725,5,4,1-7725,90,0,0,71,22.02711409330368,0.24474571214781868
524,524,524,524,524,524,524,1-6015,18,22,1-6015,8,1,0,3,1.9307231307029724,0.24134039133787155
325,325,325,325,325,325,325,1-6543,22,26,1-6543,36,8,0,2,8.620482087135315,0.23945783575375876
224,224,224,224,224,224,224,1-8087,16,12,1-8087,58,11,0,9,13.792169392108917,0.23779602400187788
114,114,114,114,114,114,114,1-6166,12,8,1-6166,117,2,0,82,27.439765572547913,0.2345279108764779
445,445,445,445,445,445,445,1-2028,15,11,1-2028,20,4,0,2,4.620482087135315,0.23102410435676574
306,306,306,306,306,306,306,1-8990,16,12,1-8990,40,7,0,7,9.171687304973602,0.22929218262434006
35,35,35,35,35,35,35,1-7901,9,15,1-7901,298,47,0,63,66.54518574476242,0.22330599243208865
539,539,539,539,539,539,539,P1-17272,15,11,P1-17272,6,1,0,1,1.3102410435676575,0.21837350726127625
124,124,124,124,124,124,124,1-8480,11,13,1-8480,112,1,0,74,23.957837224006653,0.21390926092863083
322,322,322,322,322,322,322,1-18435,4,19,1-18435,37,6,0,6,7.861446261405945,0.21247152057853905
172,172,172,172,172,172,172,1-19068,13,9,1-19068,77,15,0,4,16.24096417427063,0.21092161265286533
14,14,14,14,14,14,14,1-3037,3,20,1-3037,467,54,0,141,97.7439871430397,0.2093018996638966
92,92,92,92,92,92,92,1-6511,23,25,1-6511,144,8,0,70,29.716873049736023,0.20636717395650017
472,472,472,472,472,472,472,1-3733,15,11,1-3733,16,2,0,4,3.24096417427063,0.20256026089191437
105,105,105,105,105,105,105,1-0529,14,10,1-0529,124,13,0,39,25.09940069913864,0.2024145217672471
511,511,511,511,511,511,511,1-7707,8,18,1-7707,10,2,0,0,2.0,0.2
516,516,516,516,516,516,516,1-17965,1,1,1-17965,10,2,0,0,2.0,0.2
120,120,120,120,120,120,120,1-1152,4,19,1-1152,112,18,0,14,22.343374609947205,0.1994944161602429
412,412,412,412,412,412,412,1-7770,6,17,1-7770,23,3,0,5,4.551205217838287,0.19787848773209946
319,319,319,319,319,319,319,1-8765,19,23,1-8765,38,0,0,24,7.445785045623779,0.19594171172694155
164,164,164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,5,15.551205217838287,0.19439006522297858
162,162,162,162,162,162,162,1-10960,12,8,1-10960,82,6,0,32,15.927713394165039,0.1942404072459151
372,372,372,372,372,372,372,1-3300,23,25,1-3300,29,4,0,5,5.551205217838287,0.1914208695806306
238,238,238,238,238,238,238,MLG20,7,16,MLG20,55,8,0,8,10.48192834854126,0.1905805154280229
382,382,382,382,382,382,382,1-3472,22,26,1-3472,28,4,0,4,5.24096417427063,0.1871772919382368
75,75,75,75,75,75,75,MLG73,15,11,MLG73,173,8,0,78,32.19880139827728,0.18612023929640048
58,58,58,58,58,58,58,MLG53,16,12,MLG53,216,24,0,52,40.13253426551819,0.1857987697477694
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,2,0,3,2.9307231307029724,0.18317019566893578
269,269,269,269,269,269,269,1-1964,11,13,1-1964,48,1,0,25,8.756026089191437,0.18241721019148827
202,202,202,202,202,202,202,1-1367,14,10,1-1367,66,8,0,13,12.033133566379547,0.18232020555120526
70,70,70,70,70,70,70,1-5228,12,8,1-5228,180,1,0,101,32.334345400333405,0.17963525222407448
230,230,230,230,230,230,230,1-11205,10,14,1-11205,56,1,0,29,9.996990263462067,0.17851768327610834
358,358,358,358,358,358,358,1-5655,15,11,1-5655,31,3,0,8,5.48192834854126,0.17683639834004064
376,376,376,376,376,376,376,1-3356,2,2,1-3356,28,4,0,3,4.930723130702972,0.1760972546679633
398,398,398,398,398,398,398,1-8914,7,16,1-8914,25,4,0,1,4.3102410435676575,0.1724096417427063
106,106,106,106,106,106,106,1-7872,7,16,1-7872,124,7,0,46,21.271088004112244,0.17154103229122777
190,190,190,190,190,190,190,1-1176,5,4,1-1176,69,0,0,38,11.789159655570984,0.17085738631262296
351,351,351,351,351,351,351,1-4776,20,21,1-4776,33,5,0,2,5.620482087135315,0.17031763900410046
232,232,232,232,232,232,232,1-18412,9,15,1-18412,56,3,0,21,9.515061914920807,0.16991181990930013
10,10,10,10,10,10,10,MLG08,8,18,MLG08,532,38,0,165,89.18977218866348,0.16764994772305167
464,464,464,464,464,464,464,1-8062,5,4,1-8062,17,0,0,9,2.7921693921089172,0.16424525835934808
475,475,475,475,475,475,475,1-9548,8,18,1-9548,16,2,0,2,2.620482087135315,0.16378013044595718
251,251,251,251,251,251,251,1-8287,20,21,1-8287,53,8,0,2,8.620482087135315,0.16265060541764745
30,30,30,30,30,30,30,1-8718,4,19,1-8718,333,38,0,49,53.201811134815216,0.1597651986030487
159,159,159,159,159,159,159,1-5687,6,17,1-5687,83,1,0,39,13.099400699138641,0.1578241048088993
434,434,434,434,434,434,434,1-11026,20,21,1-11026,21,3,0,1,3.3102410435676575,0.15763052588417417
79,79,79,79,79,79,79,MLG57,23,25,MLG57,165,11,0,48,25.89157009124756,0.15691860661362156
99,99,99,99,99,99,99,1-0917,9,15,1-0917,134,15,0,19,20.894579827785492,0.15592970020735442
192,192,192,192,192,192,192,1-3254,6,17,1-3254,68,5,0,18,10.584338784217834,0.15565204094437993
538,538,538,538,538,538,538,1-5965,12,8,1-5965,6,0,0,3,0.9307231307029724,0.15512052178382874
324,324,324,324,324,324,324,1-19093,17,6,1-19093,36,0,0,18,5.5843387842178345,0.15512052178382874
550,550,550,550,550,550,550,1-3142,17,6,1-3142,4,0,0,2,0.6204820871353149,0.15512052178382874
563,563,563,563,563,563,563,1-5713,5,4,1-5713,2,0,0,1,0.31024104356765747,0.15512052178382874
301,301,301,301,301,301,301,1-3469,3,20,1-3469,40,2,0,13,6.033133566379547,0.15082833915948868
94,94,94,94,94,94,94,1-3693,11,13,1-3693,143,11,0,34,21.548195481300354,0.15068668168741506
459,459,459,459,459,459,459,1-17979,23,25,1-17979,17,1,0,5,2.5512052178382874,0.15007089516695807
320,320,320,320,320,320,320,1-5109,15,11,1-5109,37,4,0,5,5.551205217838287,0.15003257345508886
69,69,69,69,69,69,69,1-8564,17,6,1-8564,185,0,0,89,27.611452877521515,0.14925109663525143
138,138,138,138,138,138,138,1-7993,17,6,1-7993,100,0,0,48,14.891570091247559,0.14891570091247558
166,166,166,166,166,166,166,1-5696,10,14,1-5696,80,6,0,19,11.894579827785492,0.14868224784731865
95,95,95,95,95,95,95,1-9100,10,14,1-9100,142,8,0,41,20.719882786273956,0.14591466750897153
2,2,2,2,2,2,2,MLG03,20,21,MLG03,713,80,0,76,103.57831931114197,0.14527113507874048
177,177,177,177,177,177,177,1-19121,23,25,1-19121,75,5,0,19,10.894579827785492,0.14526106437047323
222,222,222,222,222,222,222,1-5159,4,19,1-5159,59,7,0,5,8.551205217838287,0.14493568165827606
117,117,117,117,117,117,117,1-3246,2,2,1-3246,116,12,0,15,16.653615653514862,0.14356565218547296
537,537,537,537,537,537,537,P1-6891,9,15,P1-6891,7,1,0,0,1.0,0.14285714285714285
279,279,279,279,279,279,279,1-20068,14,10,1-20068,45,3,0,11,6.412651479244232,0.1425033662054274
184,184,184,184,184,184,184,MLG18,3,20,MLG18,72,4,0,20,10.20482087135315,0.14173362321323818
32,32,32,32,32,32,32,1-3152,17,6,1-3152,323,0,0,147,45.60543340444565,0.14119329227382554
153,153,153,153,153,153,153,1-8666,14,10,1-8666,89,3,0,30,12.307231307029724,0.13828349783179467
96,96,96,96,96,96,96,1-7402,10,14,1-7402,141,12,0,24,19.44578504562378,0.13791336911789914
520,520,520,520,520,520,520,1-5314,17,6,1-5314,9,0,0,4,1.2409641742706299,0.13788490825229222
46,46,46,46,46,46,46,1-3056,4,19,1-3056,250,24,0,33,34.2379544377327,0.1369518177509308
395,395,395,395,395,395,395,1-1958,7,16,1-1958,25,0,0,11,3.412651479244232,0.1365060591697693
397,397,397,397,397,397,397,1-19851,5,4,1-19851,25,0,0,11,3.412651479244232,0.1365060591697693
462,462,462,462,462,462,462,1-7430,11,13,1-7430,17,2,0,1,2.3102410435676575,0.13589653197456808
189,189,189,189,189,189,189,1-0582,11,13,1-0582,70,7,0,8,9.48192834854126,0.13545611926487514
89,89,89,89,89,89,89,1-3509,9,15,1-3509,150,11,0,30,20.307231307029724,0.13538154204686484
130,130,130,130,130,130,130,1-8754,12,8,1-8754,108,4,0,34,14.548195481300354,0.13470551371574402
104,104,104,104,104,104,104,MLG64,2,2,MLG64,129,9,0,27,17.37650817632675,0.13470161376997483
223,223,223,223,223,223,223,1-5686,16,12,1-5686,59,6,0,6,7.861446261405945,0.13324485188823634
302,302,302,302,302,302,302,1-7809,13,9,1-7809,40,5,0,1,5.3102410435676575,0.13275602608919143
174,174,174,174,174,174,174,MLG17,8,18,MLG17,76,6,0,13,10.033133566379547,0.1320149153470993
100,100,100,100,100,100,100,1-0541,17,6,1-0541,132,0,0,56,17.37349843978882,0.13161741242264258
323,323,323,323,323,323,323,1-8613,16,12,1-8613,37,3,0,6,4.861446261405945,0.13139043949745796
513,513,513,513,513,513,513,1-18770,19,23,1-18770,10,1,0,1,1.3102410435676575,0.13102410435676576
514,514,514,514,514,514,514,1-10823,15,11,1-10823,10,1,0,1,1.3102410435676575,0.13102410435676576
3,3,3,3,3,3,3,MLG06,18,22,MLG06,634,64,0,60,82.61446261405945,0.13030672336602436
175,175,175,175,175,175,175,1-7625,2,2,1-7625,76,4,0,19,9.894579827785492,0.13019183983928279
23,23,23,23,23,23,23,1-8567,17,6,1-8567,388,0,0,162,50.25904905796051,0.12953363159268172
235,235,235,235,235,235,235,1-9040,19,23,1-9040,55,4,0,10,7.102410435676575,0.12913473519411953
392,392,392,392,392,392,392,1-7499,20,21,1-7499,26,3,0,1,3.3102410435676575,0.12731696321414068
383,383,383,383,383,383,383,1-9182,7,16,1-9182,28,2,0,5,3.5512052178382874,0.12682875777993882
255,255,255,255,255,255,255,1-3302,2,2,1-3302,52,5,0,5,6.551205217838287,0.12598471572765937
76,76,76,76,76,76,76,1-7518,12,8,1-7518,169,1,0,65,21.165667831897736,0.12524063805856647
471,471,471,471,471,471,471,1-9396,1,1,1-9396,16,2,0,0,2.0,0.125
404,404,404,404,404,404,404,1-6559,1,1,1-6559,24,3,0,0,3.0,0.125
339,339,339,339,339,339,339,1-8126,4,19,1-8126,34,3,0,4,4.24096417427063,0.1247342404197244
543,543,543,543,543,543,543,1-18953,6,17,1-18953,5,0,0,2,0.6204820871353149,0.12409641742706298
160,160,160,160,160,160,160,1-1119,18,22,1-1119,83,8,0,7,10.171687304973602,0.12255044945751328
375,375,375,375,375,375,375,1-8187,16,12,1-8187,29,2,0,5,3.5512052178382874,0.12245535233925128
55,55,55,55,55,55,55,MLG13,8,18,MLG13,225,17,0,34,27.548195481300354,0.12243642436133491
119,119,119,119,119,119,119,1-1136,12,8,1-1136,113,2,0,38,13.789159655570984,0.12202796155372553
391,391,391,391,391,391,391,1-7301,19,23,1-7301,26,1,0,7,3.1716873049736023,0.12198797326821548
415,415,415,415,415,415,415,1-7621,19,23,1-7621,23,0,0,9,2.7921693921089172,0.12139866922212683
452,452,452,452,452,452,452,1-0487,5,4,1-0487,18,0,0,7,2.1716873049736023,0.12064929472075568
64,64,64,64,64,64,64,1-0983,14,10,1-0983,195,9,0,46,23.271088004112244,0.11933891284160125
168,168,168,168,168,168,168,1-7523,14,10,1-7523,79,4,0,17,9.274097740650177,0.1173936422867111
6,6,6,6,6,6,6,1-3026,3,20,1-3026,570,18,0,157,66.70784384012222,0.11703130498267057
4,4,4,4,4,4,4,1-1530,14,10,1-1530,632,33,0,132,73.95181775093079,0.1170123698590677
129,129,129,129,129,129,129,MLG56,2,2,MLG56,109,4,0,28,12.68674921989441,0.11639219467793036
167,167,167,167,167,167,167,MLG32,22,26,MLG32,79,7,0,7,9.171687304973602,0.1160973076578937
103,103,103,103,103,103,103,1-2275,14,10,1-2275,130,11,0,13,15.033133566379547,0.11563948897215036
303,303,303,303,303,303,303,1-7899,14,10,1-7899,40,4,0,2,4.620482087135315,0.11551205217838287
275,275,275,275,275,275,275,1-3477,8,18,1-3477,46,5,0,1,5.3102410435676575,0.11544002268625342
393,393,393,393,393,393,393,1-8766,20,21,1-8766,26,3,0,0,3.0,0.11538461538461539
84,84,84,84,84,84,84,1-1712,17,6,1-1712,157,0,0,58,17.993980526924133,0.11461134093582251
373,373,373,373,373,373,373,1-18794,11,13,1-18794,29,3,0,1,3.3102410435676575,0.11414624288164336
364,364,364,364,364,364,364,1-5515,17,6,1-5515,30,0,0,11,3.412651479244232,0.11375504930814108
173,173,173,173,173,173,173,1-9276,19,23,1-9276,77,1,0,25,8.756026089191437,0.11371462453495372
463,463,463,463,463,463,463,1-9522,20,21,1-9522,17,1,0,3,1.9307231307029724,0.11357194886488073
9,9,9,9,9,9,9,MLG63,2,2,MLG63,543,19,0,137,61.50302296876907,0.11326523566992464
109,109,109,109,109,109,109,1-3364,17,6,1-3364,121,0,0,44,13.650605916976929,0.11281492493369362
74,74,74,74,74,74,74,MLG09,6,17,MLG09,174,14,0,18,19.584338784217834,0.11255367117366571
284,284,284,284,284,284,284,1-18635,23,25,1-18635,44,4,0,3,4.930723130702972,0.11206188933415846
47,47,47,47,47,47,47,1-1035,11,13,1-1035,249,13,0,48,27.89157009124756,0.11201433771585365
127,127,127,127,127,127,127,MLG55,22,26,MLG55,110,12,0,1,12.310241043567657,0.11191128221425144
343,343,343,343,343,343,343,1-11132,16,12,1-11132,34,1,0,9,3.7921693921089172,0.11153439388555639
131,131,131,131,131,131,131,1-6501,18,22,1-6501,107,11,0,3,11.930723130702972,0.11150208533367265
139,139,139,139,139,139,139,1-8228,13,9,1-8228,99,11,0,0,11.0,0.1111111111111111
242,242,242,242,242,242,242,1-18469,3,20,1-18469,54,6,0,0,6.0,0.1111111111111111
298,298,298,298,298,298,298,1-0584,23,25,1-0584,41,3,0,5,4.551205217838287,0.11100500531312896
388,388,388,388,388,388,388,1-7776,18,22,1-7776,26,1,0,6,2.861446261405945,0.11005562543869019
170,170,170,170,170,170,170,1-9291,12,8,1-9291,78,3,0,18,8.584338784217834,0.11005562543869019
344,344,344,344,344,344,344,1-7781,13,9,1-7781,33,3,0,2,3.620482087135315,0.10971157839803984
505,505,505,505,505,505,505,MLG25,2,2,MLG25,12,1,0,1,1.3102410435676575,0.10918675363063812
503,503,503,503,503,503,503,1-11534,3,20,1-11534,12,1,0,1,1.3102410435676575,0.10918675363063812
310,310,310,310,310,310,310,MLG43,23,25,MLG43,39,3,0,4,4.24096417427063,0.10874267113514435
29,29,29,29,29,29,29,1-7462,9,15,1-7462,336,27,0,30,36.307231307029724,0.10805723603282656
68,68,68,68,68,68,68,1-0677,10,14,1-0677,187,13,0,23,20.135544002056122,0.10767670589334824
347,347,347,347,347,347,347,7W2-0103,12,8,7W2-0103,33,2,0,5,3.5512052178382874,0.10761227932843295
62,62,62,62,62,62,62,1-1131,2,2,1-1131,200,12,0,30,21.307231307029724,0.10653615653514863
277,277,277,277,277,277,277,1-7418,6,17,1-7418,45,2,0,9,4.792169392108917,0.10649265315797594
155,155,155,155,155,155,155,1-2364,19,23,1-2364,88,5,0,14,9.343374609947205,0.10617471147667278
418,418,418,418,418,418,418,1-9121,4,19,1-9121,22,2,0,1,2.3102410435676575,0.10501095652580261
304,304,304,304,304,304,304,1-2006,11,13,1-2006,40,2,0,7,4.171687304973602,0.10429218262434006
36,36,36,36,36,36,36,MLG67,19,23,MLG67,293,20,0,34,30.548195481300354,0.10426005283720258
59,59,59,59,59,59,59,1-0916,19,23,1-0916,215,1,0,69,22.406632006168365,0.10421689305194588
178,178,178,178,178,178,178,1-9071,17,6,1-9071,75,0,0,25,7.756026089191437,0.10341368118921916
