Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,8,1-3037,467,69,3,106,3169.8310170173645,6.787646717381937
353,353,1-8681,11,6,1-8681,260,35,1,98,1128.2211289405823,4.339312034386855
364,364,MLG02,18,8,MLG02,755,74,3,66,3136.7815766334534,4.154677584944971
158,158,MLG12,11,6,MLG12,569,53,1,64,1113.8791046142578,1.9576082682148643
205,205,1-7776,14,2,1-7776,26,22,0,6,27.70741605758667,1.0656698483687181
435,435,1-10882,3,3,1-10882,14,6,0,9,14.561124086380005,1.040080291884286
536,536,1-1964,15,7,1-1964,48,27,0,21,46.975956201553345,0.978665754199028
307,307,1-5199,11,6,1-5199,3,1,0,2,2.9024720191955566,0.9674906730651855
195,195,1-3079,3,3,1-3079,34,0,0,34,32.34202432632446,0.9512360095977783
202,202,1-19108,10,11,1-19108,16,0,0,15,14.268540143966675,0.8917837589979172
197,197,1-20780,2,22,1-20780,12,0,0,11,10.463596105575562,0.8719663421312968
253,253,1-7781,3,3,1-7781,33,23,0,6,28.70741605758667,0.8699216987147476
514,514,1-6764,3,3,1-6764,38,2,0,32,32.439552307128906,0.8536724291349712
372,372,1-6511,8,5,1-6511,144,39,0,85,119.85506081581116,0.8323268112209108
113,113,1-7647,20,17,1-7647,30,4,0,22,24.927192211151123,0.8309064070383708
186,186,1-8162,20,17,1-8162,22,2,0,17,18.17101216316223,0.825955098325556
439,439,1-8062,12,15,1-8062,17,11,0,3,13.853708028793335,0.8149240016937256
319,319,1-20040,18,8,1-20040,22,9,0,9,17.561124086380005,0.798232913017273
193,193,1-3081,6,1,1-3081,42,1,0,34,33.34202432632446,0.7938577220553443
260,260,1-0305,1,21,1-0305,12,0,0,10,9.512360095977783,0.7926966746648153
397,397,1-6492,11,6,1-6492,48,36,0,2,37.90247201919556,0.7896348337332407
541,541,1-7301,11,6,1-7301,26,9,0,12,20.41483211517334,0.78518585058359
553,553,1-17965,18,8,1-17965,10,3,0,5,7.756180047988892,0.7756180047988892
346,346,1-10823,16,12,1-10823,10,2,0,6,7.70741605758667,0.770741605758667
