Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,9,1-1514,64,8,2,11,2008.8494699150324,31.38827296742238
1-7488,1,1,1-7488,65,2,2,11,2002.8494699150324,30.813068767923575
MLG22,19,2,MLG22,33,2,1,3,1002.2316736131907,30.370656776157293
1-18987,19,2,1-18987,34,13,1,5,1013.3861226886511,29.805474196725033
1-0363,4,11,1-0363,34,1,1,2,1001.1544490754604,29.44571909045472
1-8126,1,1,1-8126,34,1,1,1,1001.0772245377302,29.443447780521478
1-7425,1,1,1-7425,352,25,10,30,10027.316736131907,28.486695273102008
1-9499,21,24,1-9499,36,1,1,7,1001.5405717641115,27.820571437891985
1-3257,9,17,1-3257,37,2,1,8,1002.6177963018417,27.097778278428155
1-8864,22,22,1-8864,39,5,1,5,1005.3861226886511,25.779131350991054
1-8990,22,22,1-8990,40,8,1,5,1008.3861226886511,25.209653067216276
1-7579,19,2,1-7579,40,8,1,0,1008.0,25.2
1-2006,20,23,1-2006,40,2,1,7,1002.5405717641115,25.063514294102788
1-8368,1,1,1-8368,80,3,2,14,2004.081143528223,25.05101429410279
1-18635,2,9,1-18635,44,9,1,4,1009.3088981509209,22.93883859433911
1-1633,1,1,1-1633,399,7,9,47,9010.62955327332,22.583031461837894
1-1025,10,16,1-1025,48,0,1,5,1000.3861226886511,20.841377556013565
MLG24,6,13,MLG24,49,10,1,15,1011.1583680659533,20.635885062570473
MLG37,20,23,MLG37,50,7,1,9,1007.695020839572,20.15390041679144
1-8808,22,22,1-8808,52,13,1,6,1013.4633472263813,19.489679754353485
1-10808,1,1,1-10808,54,2,1,2,1002.1544490754604,18.55841572361964
1-8121,1,1,1-8121,110,5,2,14,2006.081143528223,18.237101304802028
1-7462,18,3,1-7462,336,42,6,73,6047.637391254306,17.998920807304483
1-3246,19,2,1-3246,116,28,2,13,2029.0039189904928,17.491413094745628
1-8087,16,19,1-8087,58,5,1,11,1005.8494699150324,17.342232239914352
1-3174,1,20,1-3174,117,26,2,28,2028.162287056446,17.334720402191845
1-8371,13,5,1-8371,255,13,4,33,4015.548409745097,15.747248665667048
MLG27,6,13,MLG27,67,14,1,19,1015.4672662168741,15.156227853983196
1-4654,1,1,1-4654,138,6,2,23,2007.776164367795,14.54910264034634
1-1070,13,5,1-1070,280,21,4,71,4026.4829421788454,14.380296222067305
MLG53,23,20,MLG53,216,53,3,28,3055.162287056446,14.144269847483546
MLG42,20,23,MLG42,72,8,1,4,1008.3088981509209,14.004290252096123
1-9294,22,22,1-9294,74,19,1,8,1019.6177963018417,13.778618868943807
1-7302,23,20,1-7302,240,68,3,27,3070.085062518716,12.792021093827982
1-7306,19,2,1-7306,159,32,2,8,2032.6177963018417,12.783759725168816
1-0918,1,2,1-0918,179,39,2,9,2039.695020839572,11.394944250500401
MLG29,20,23,MLG29,93,7,1,11,1007.8494699150324,10.837091074355188
1-0677,20,23,1-0677,187,17,2,12,2017.9266944527626,10.791051841993383
1-3186,1,1,1-3186,796,41,8,94,8048.25910654664,10.11087827455608
1-6678,4,11,1-6678,213,6,2,19,2007.4672662168741,9.424728949374996
MLG52,22,22,MLG52,112,8,1,3,1008.2316736131907,9.002068514403488
1-8480,2,9,1-8480,112,3,1,4,1003.3088981509209,8.958115162061793
MLG66,13,5,MLG66,229,34,2,115,2042.880821838975,8.9208769512619
1-1887,5,12,1-1887,119,18,1,18,1019.3900416791439,8.56630287125331
1-1035,8,15,1-1035,249,26,2,60,2030.633472263813,8.155154507083587
1-8681,8,15,1-8681,260,94,2,66,2099.0968194901943,8.073449305731517
1-0917,11,18,1-0917,134,23,1,22,1024.6989398300648,7.6470070136572
MLG36,22,22,MLG36,136,21,1,14,1022.081143528223,7.515302525942817
1-3693,19,2,1-3693,143,65,1,9,1065.695020839572,7.45241273314386
1-1099,1,1,1-1099,149,0,1,0,1000.0,6.7114093959731544
MLG68,19,2,MLG68,152,5,1,38,1007.9345324337482,6.631148239695712
MLG26,20,23,MLG26,155,19,1,12,1019.9266944527626,6.580172222275888
MLG33,20,23,MLG33,161,7,1,23,1008.776164367795,6.26569046191177
MLG09,17,8,MLG09,174,27,1,33,1029.5484097450972,5.916944883592512
1-8484,21,16,1-8484,202,31,1,31,1033.3939606696367,5.11581168648335
1-5531,21,24,1-5531,199,7,1,15,1008.1583680659533,5.0661224525927295
MLG61,19,2,MLG61,218,22,1,1,1022.0772245377302,4.688427635494175
MLG13,7,14,MLG13,225,27,1,30,1029.3167361319065,4.57474104947514
1-0691,17,8,1-0691,450,42,2,147,2053.352007046342,4.563004460102982
1-9365,14,6,1-9365,243,16,1,59,1020.5562477260828,4.1998199494900526
1-19755,9,17,1-19755,517,113,2,103,2120.9541273862123,4.102425778309889
MLG70,5,12,MLG70,269,29,1,95,1036.3363310843706,3.8525514166705226
1-7172,11,18,1-7172,284,56,1,130,1066.0391899049282,3.75365911938355
MLG15,7,14,MLG15,559,62,2,263,2082.310053423047,3.725062707375755
1-7946,16,19,1-7946,289,30,1,64,1034.942370414734,3.581115468563093
1-0708,4,11,1-0708,408,25,1,53,1029.0929004997015,2.5222865208326017
MLG14,17,8,MLG14,462,61,1,48,1064.7067778110504,2.3045601251321437
MLG08,7,14,MLG08,532,40,1,70,1045.4057176411152,1.9650483414306676
MLG12,9,17,MLG12,569,47,1,53,1051.0929004997015,1.8472634455179289
MLG02,14,6,MLG02,755,41,1,41,1044.166206046939,1.3830015974131642
1-8162,19,2,1-8162,22,11,0,8,11.617796301841736,0.5280816500837152
1-3254,9,17,1-3254,68,29,0,15,30.158368065953255,0.4435054127346067
P1-17272,2,9,P1-17272,6,2,0,5,2.386122688651085,0.3976871147751808
1-6511,8,15,1-6511,144,56,0,11,56.84946991503239,0.39478798552105826
1-1166,9,17,1-1166,118,42,0,27,44.08506251871586,0.37360222473488014
1-11388,23,20,1-11388,28,10,0,1,10.077224537730217,0.3599008763475077
1-20124,20,23,1-20124,3,1,0,1,1.077224537730217,0.3590748459100723
1-3300,12,4,1-3300,29,10,0,2,10.154449075460434,0.3501534163951874
MLG82,5,12,MLG82,71,23,0,17,24.31281714141369,0.34243404424526325
1-4776,18,3,1-4776,33,10,0,16,11.235592603683472,0.3404725031419234
1-7721,19,2,1-7721,12,4,0,1,4.077224537730217,0.3397687114775181
1-18973,19,2,1-18973,39,13,0,0,13.0,0.3333333333333333
1-5199,1,1,1-5199,3,1,0,0,1.0,0.3333333333333333
1-6249,9,5,1-6249,64,20,0,12,20.926694452762604,0.3269796008244157
1-9399,19,2,1-9399,38,12,0,2,12.154449075460434,0.31985392303843246
1-10042,15,7,1-10042,21,6,0,3,6.231673613190651,0.29674636253288816
1-4394,10,16,1-4394,190,52,0,53,56.0929004997015,0.2952257921036921
1-3141,19,2,1-3141,14,4,0,0,4.0,0.2857142857142857
1-2083,23,20,1-2083,48,13,0,6,13.463347226381302,0.28048640054961044
1-7770,17,8,1-7770,23,5,0,16,6.235592603683472,0.2711127218992814
1-5655,5,12,1-5655,31,8,0,5,8.386122688651085,0.2705200867306802
1-6543,12,4,1-6543,36,9,0,5,9.386122688651085,0.2607256302403079
1-7720,12,4,1-7720,102,25,0,17,26.31281714141369,0.25796879550405577
1-9182,22,22,1-9182,28,7,0,1,7.077224537730217,0.25275801920465063
