Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
92,92,1-6511,23,22,1-6511,144,8,0,113,106.13777375686914,0.7370678733115912
224,224,1-8087,16,16,1-8087,58,23,0,13,34.290186361409724,0.591210109679478
8,8,MLG15,7,3,MLG15,559,29,0,346,329.49265238828957,0.5894322940756522
55,55,MLG13,8,9,MLG13,225,17,0,130,129.90186361409724,0.5773416160626544
162,162,1-10960,12,12,1-10960,82,18,0,33,46.65970384050161,0.5690207785427025
187,187,MLG82,16,16,MLG82,71,18,0,23,37.974945100955665,0.5348583817036009
10,10,MLG08,8,9,MLG08,532,49,0,267,280.88305834587663,0.5279756735824749
310,310,MLG43,23,22,MLG43,39,4,0,19,20.50104160513729,0.5256677334650587
83,83,1-7306,13,13,1-7306,159,56,0,28,80.31732447072864,0.5051404054762807
119,119,1-1136,12,12,1-1136,113,13,0,48,54.68684194982052,0.4839543535382347
32,32,1-3152,17,17,1-3152,323,24,0,149,153.40290521923453,0.47493159510598926
445,445,1-2028,15,3,1-2028,20,4,0,6,9.210855243727565,0.46054276218637824
184,184,MLG18,3,7,MLG18,72,20,0,15,33.02713810931891,0.45871025151831823
189,189,1-0582,11,10,1-0582,70,26,0,7,32.07933111768216,0.45827615882403083
237,237,1-18266,20,8,1-18266,55,16,0,9,23.816282865591347,0.4330233248289336
219,219,1-8702,4,8,1-8702,59,5,0,23,24.974945100955665,0.42330415425348583
104,104,MLG64,2,5,MLG64,129,13,0,47,53.818366075865924,0.4171966362470227
130,130,1-8754,12,12,1-8754,108,12,0,38,45.00208321027458,0.41668595565069055
114,114,1-6166,12,19,1-6166,117,20,0,33,48.65970384050161,0.4158949046196718
212,212,1-8916,7,3,1-8916,61,11,0,16,24.895613983273506,0.40812481939792633
70,70,1-5228,12,12,1-5228,180,16,0,65,72.45093180704862,0.40250517670582564
9,9,MLG63,2,5,MLG63,543,28,0,219,218.19621639605612,0.40183465266308677
14,14,1-3037,3,7,1-3037,467,69,0,134,185.3757671099156,0.39695025077069723
180,180,1-9294,15,15,1-9294,74,14,0,17,28.7640898572281,0.3887039169895689
243,243,1-9542,9,4,1-9542,54,12,0,10,20.68475873954594,0.3830510877693693
340,340,1-10981,15,2,1-10981,34,12,0,1,12.868475873954594,0.3784845845280763
76,76,1-7518,12,12,1-7518,169,32,0,36,63.26513146236539,0.3743498903098544
46,46,1-3056,4,8,1-3056,250,23,0,79,91.60959404241294,0.36643837616965175
330,330,1-9499,23,22,1-9499,36,1,0,14,13.158662235364318,0.3655183954267866
459,459,1-17979,23,22,1-17979,17,1,0,6,6.210855243727565,0.36534442610162143
288,288,MLG01,10,10,MLG01,43,6,0,11,15.553234613500535,0.3617031305465241
30,30,1-8718,4,8,1-8718,333,50,0,78,117.74111816845834,0.35357693143681185
2,2,MLG03,20,19,MLG03,713,61,0,220,252.0646922700107,0.3535269176297485
322,322,1-18435,4,8,1-18435,37,7,0,7,13.079331117682159,0.3534954356130313
58,58,MLG53,16,16,MLG53,216,34,0,48,75.68684194982052,0.3504020460639839
205,205,1-0447,11,10,1-0447,65,18,0,5,22.34237936977297,0.3437289133811226
301,301,1-3469,3,12,1-3469,40,12,0,2,13.736951747909188,0.3434237936977297
120,120,1-1152,4,8,1-1152,112,20,0,21,38.23799335304648,0.34141065493791495
94,94,1-3693,11,11,1-3693,143,21,0,32,48.79122796654701,0.3411973983674616
153,153,1-8666,14,14,1-8666,89,5,0,29,30.18580034468323,0.3391662960076767
236,236,1-8053,2,9,1-8053,55,2,0,19,18.50104160513729,0.3363825746388598
112,112,1-1166,1,6,1-1166,118,18,0,24,38.84342097491026,0.32918153368568015
26,26,1-3047,11,11,1-3047,360,16,0,118,118.48015312664211,0.32911153646289476
170,170,1-9291,12,12,1-9291,78,8,0,20,25.369517479091883,0.3252502240909216
47,47,1-1035,11,11,1-1035,249,34,0,54,80.89769719354808,0.3248903501748919
86,86,MLG65,3,7,MLG65,155,26,0,28,50.317324470728636,0.3246278998111525
6,6,1-3026,3,7,1-3026,570,46,0,159,184.08766395878047,0.32296081396277276
457,457,1-5287,23,10,1-5287,18,4,0,2,5.736951747909188,0.31871954155051047
99,99,1-0917,9,4,1-0917,134,9,0,38,42.00208321027458,0.31344838216622817
95,95,1-9100,10,11,1-9100,142,20,0,28,44.317324470728636,0.31209383430090587
173,173,1-9276,19,9,1-9276,77,11,0,15,24.027138109318912,0.3120407546664794
400,400,1-11523,8,9,1-11523,24,4,0,4,7.4739034958183765,0.31141264565909904
539,539,P1-17272,15,15,P1-17272,6,1,0,1,1.8684758739545941,0.31141264565909904
367,367,1-9285,6,2,1-9285,30,5,0,5,9.34237936977297,0.31141264565909904
222,222,1-5159,4,8,1-5159,59,7,0,13,18.290186361409724,0.3100031586679614
344,344,1-7781,13,13,1-7781,33,5,0,6,10.210855243727565,0.3094198558705323
174,174,MLG17,8,9,MLG17,76,7,0,19,23.50104160513729,0.3092242316465433
241,241,1-8058,20,5,1-8058,54,7,0,11,16.553234613500535,0.3065413817314914
424,424,1-18869,18,18,1-18869,22,5,0,2,6.736951747909188,0.30622507945041766
298,298,1-0584,23,22,1-0584,41,3,0,11,12.553234613500535,0.30617645398781795
450,450,1-3301,7,3,1-3301,18,2,0,4,5.4739034958183765,0.30410574976768756
199,199,MLG30,23,22,MLG30,66,0,0,23,19.974945100955665,0.3026506833478131
496,496,1-7712,1,6,1-7712,12,1,0,3,3.6054276218637824,0.30045230182198185
177,177,1-19121,23,3,1-19121,75,6,0,19,22.50104160513729,0.30001388806849716
210,210,1-1514,1,6,1-1514,64,7,0,14,19.158662235364318,0.29935409742756747
218,218,1-9351,1,6,1-9351,60,11,0,8,17.947806991636753,0.2991301165272792
381,381,1-6554,3,7,1-6554,28,4,0,5,8.34237936977297,0.29794212034903467
15,15,MLG14,8,9,MLG14,462,59,0,90,137.16282865591347,0.2968892395149642
172,172,1-19068,13,13,1-19068,77,15,0,9,22.816282865591347,0.2963153618907967
472,472,1-3733,15,20,1-3733,16,3,0,2,4.736951747909188,0.29605948424432427
