Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,17,1-8087,58,23,0,13,23.43482704460621,0.40404874214838293
83,83,83,1-7306,13,14,1-7306,159,58,0,26,58.86965408921242,0.37024939678749946
212,212,212,1-8916,7,9,1-8916,61,16,0,13,16.43482704460621,0.2694233941738723
187,187,187,MLG82,16,17,MLG82,71,18,0,23,18.769309386610985,0.26435647023395753
364,364,364,1-5515,17,18,1-5515,30,7,0,3,7.100344702601433,0.23667815675338108
325,325,325,1-6543,22,13,1-6543,36,8,0,7,8.234137639403343,0.22872604553898176
516,516,516,1-17965,1,3,1-17965,10,2,0,5,2.167241171002388,0.2167241171002388
243,243,243,1-9542,9,10,1-9542,54,11,0,13,11.434827044606209,0.21175605638159645
445,445,445,1-2028,15,16,1-2028,20,4,0,6,4.200689405202866,0.21003447026014327
162,162,162,1-10960,12,13,1-10960,82,16,0,35,17.170688197016716,0.20939863654898433
117,117,117,1-3246,2,4,1-3246,116,24,0,2,24.066896468400955,0.20747324541724962
156,156,156,MLG83,22,23,MLG83,88,17,0,12,17.40137881040573,0.19774294102733786
180,180,180,1-9294,15,16,1-9294,74,14,0,16,14.535171747207642,0.19642123982713028
138,138,138,1-7993,17,18,1-7993,100,19,0,14,19.468275278806686,0.19468275278806688
120,120,120,1-1152,4,6,1-1152,112,21,0,12,21.40137881040573,0.1910837393786226
376,376,376,1-3356,2,17,1-3356,28,5,0,10,5.334482342004776,0.19051722650017058
340,340,340,1-10981,15,16,1-10981,34,6,0,8,6.267585873603821,0.18434076098834767
149,149,149,MLG29,22,23,MLG29,93,17,0,4,17.13379293680191,0.18423433265378397
167,167,167,MLG32,22,23,MLG32,79,14,0,6,14.200689405202866,0.17975556209117552
58,58,58,MLG53,16,17,MLG53,216,37,0,48,38.605515241622925,0.17872923722973577
164,164,164,1-9454,13,14,1-9454,80,14,0,6,14.200689405202866,0.17750861756503583
247,247,247,1-8177,16,17,1-8177,53,9,0,5,9.167241171002388,0.17296681454721488
539,539,539,P1-17272,15,16,P1-17272,6,1,0,1,1.0334482342004776,0.17224137236674628
35,35,35,1-7901,9,10,1-7901,298,47,0,62,49.07379052042961,0.1646771493974148
160,160,160,1-1119,18,19,1-1119,83,13,0,4,13.13379293680191,0.1582384691180953
71,71,71,MLG45,22,23,MLG45,179,28,0,2,28.066896468400955,0.15679830429274277
76,76,76,1-7518,12,13,1-7518,169,25,0,43,26.438274070620537,0.15643949154213335
304,304,304,1-2006,11,11,1-2006,40,6,0,7,6.234137639403343,0.15585344098508358
94,94,94,1-3693,11,11,1-3693,143,21,0,33,22.10379172861576,0.15457197013018015
302,302,302,1-7809,13,14,1-7809,40,6,0,5,6.167241171002388,0.1541810292750597
238,238,238,MLG20,7,9,MLG20,55,8,0,10,8.334482342004776,0.151536042581905
440,440,440,1-20081,20,21,1-20081,20,3,0,0,3.0,0.15
339,339,339,1-8126,4,6,1-8126,34,5,0,2,5.066896468400955,0.14902636671767516
241,241,241,1-8058,20,21,1-8058,54,8,0,1,8.033448234200478,0.14876755989260143
237,237,237,1-18266,20,21,1-18266,55,8,0,4,8.13379293680191,0.14788714430548927
362,362,362,MLG40,22,10,MLG40,30,4,0,10,4.334482342004776,0.14448274473349254
47,47,47,1-1035,11,12,1-1035,249,34,0,48,35.605515241622925,0.1429940371149515
537,537,537,P1-6891,9,10,P1-6891,7,1,0,0,1.0,0.14285714285714285
372,372,372,1-3300,23,24,1-3300,29,4,0,0,4.0,0.13793103448275862
85,85,85,MLG26,22,23,MLG26,155,21,0,11,21.367930576205254,0.13785761662067905
412,412,412,1-7770,6,8,1-7770,23,3,0,5,3.167241171002388,0.13770613786966904
471,471,471,1-9396,1,3,1-9396,16,2,0,6,2.2006894052028656,0.1375430878251791
420,420,420,MLG28,22,23,MLG28,22,3,0,0,3.0,0.13636363636363635
107,107,107,1-0598,21,22,1-0598,122,16,0,16,16.53517174720764,0.13553419464924296
255,255,255,1-3302,2,4,1-3302,52,7,0,0,7.0,0.1346153846153846
472,472,472,1-3733,15,16,1-3733,16,2,0,4,2.1337929368019104,0.1333620585501194
391,391,391,1-7301,19,20,1-7301,26,3,0,13,3.434827044606209,0.1321087324848542
185,185,185,MLG42,16,17,MLG42,72,9,0,14,9.468275278806686,0.13150382331675953
23,23,23,1-8567,17,18,1-8567,388,48,0,77,50.575514033436775,0.1303492629727752
3,3,3,MLG06,18,19,MLG06,634,81,0,45,82.50517053902149,0.1301343383896238
240,240,240,1-10808,2,4,1-10808,54,7,0,0,7.0,0.12962962962962962
475,475,475,1-9548,8,7,1-9548,16,2,0,2,2.066896468400955,0.1291810292750597
114,114,114,1-6166,12,13,1-6166,117,13,0,62,15.073790520429611,0.1288358164139283
14,14,14,1-3037,3,5,1-3037,467,55,0,148,59.950338661670685,0.1283733161920143
202,202,202,1-1367,14,15,1-1367,66,8,0,13,8.434827044606209,0.12780040976676074
404,404,404,1-6559,1,3,1-6559,24,3,0,2,3.066896468400955,0.1277873528500398
260,260,260,MLG24,16,17,MLG24,49,6,0,7,6.234137639403343,0.12722729876333352
342,342,342,1-18987,19,20,1-18987,34,4,0,9,4.301034107804298,0.12650100317071467
348,348,348,1-0997,7,7,1-0997,33,4,0,4,4.13379293680191,0.12526645263036093
468,468,468,1-9316,18,19,1-9316,16,2,0,0,2.0,0.125
9,9,9,MLG63,2,4,MLG63,543,66,0,16,66.53517174720764,0.12253254465415772
62,62,62,1-1131,2,4,1-1131,200,24,0,6,24.200689405202866,0.12100344702601433
235,235,235,1-9040,19,20,1-9040,55,6,0,18,6.602068215608597,0.1200376039201563
98,98,98,MLG36,22,23,MLG36,136,16,0,6,16.200689405202866,0.11912271621472695
18,18,18,1-5635,18,19,1-5635,417,49,0,18,49.6020682156086,0.11894980387436115
127,127,127,MLG55,22,23,MLG55,110,13,0,1,13.033448234200478,0.11848589303818616
104,104,104,MLG64,2,4,MLG64,129,15,0,4,15.13379293680191,0.11731622431629388
