Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,9,1-3037,467,69,3,36,3082.8041764497757,6.6012937397211475
353,353,353,353,353,353,1-8681,11,16,1-8681,260,38,1,64,1062.5407581329346,4.08669522358821
364,364,364,364,364,364,MLG02,18,9,MLG02,755,74,3,18,3080.902088224888,4.080665017516408
158,158,158,158,158,158,MLG12,11,16,MLG12,569,11,1,225,1097.276102811098,1.9284290031829492
507,507,507,507,507,507,1-19067,10,13,1-19067,8,7,0,2,7.766898691654205,0.9708623364567757
307,307,307,307,307,307,1-5199,11,16,1-5199,3,2,0,1,2.3834493458271027,0.7944831152757009
205,205,205,205,205,205,1-7776,14,20,1-7776,26,19,0,4,20.53379738330841,0.7897614378195542
524,524,524,524,524,524,1-3734,10,13,1-3734,4,2,0,3,3.150348037481308,0.787587009370327
162,162,162,162,162,162,1-8242,19,11,1-8242,11,8,0,1,8.383449345827103,0.7621317587115548
525,525,525,525,525,525,1-3117,2,15,1-3117,7,4,0,3,5.150348037481308,0.7357640053544726
186,186,186,186,186,186,1-8162,20,21,1-8162,22,13,0,2,13.766898691654205,0.6257681223479185
253,253,253,253,253,253,1-7781,3,19,1-7781,33,19,0,4,20.53379738330841,0.6222362843426791
458,458,458,458,458,458,1-9063,8,17,1-9063,35,13,0,14,18.368290841579437,0.5248083097594125
563,563,563,563,563,563,1-11121,2,15,1-11121,18,9,0,1,9.383449345827103,0.521302741434839
324,324,324,324,324,324,1-3369,19,11,1-3369,8,3,0,3,4.150348037481308,0.5187935046851635
559,559,559,559,559,559,1-9466,20,21,1-9466,8,3,0,3,4.150348037481308,0.5187935046851635
549,549,549,549,549,549,1-10622,18,9,1-10622,4,2,0,0,2.0,0.5
459,459,459,459,459,459,1-8284,3,19,1-8284,48,20,0,9,23.451044112443924,0.48856341900924843
110,110,110,110,110,110,1-9225,2,15,1-9225,18,8,0,1,8.383449345827103,0.4657471858792835
533,533,533,533,533,533,1-3371,2,15,1-3371,16,7,0,1,7.383449345827103,0.4614655841141939
319,319,319,319,319,319,1-20040,18,9,1-20040,22,9,0,3,10.150348037481308,0.4613794562491504
544,544,544,544,544,544,1-20124,15,10,1-20124,3,1,0,1,1.3834493458271027,0.46114978194236755
292,292,292,292,292,292,1-11045,2,15,1-11045,43,17,0,7,19.68414542078972,0.4577708237392958
481,481,481,481,481,481,1-19851,18,9,1-19851,25,11,0,1,11.383449345827103,0.4553379738330841
354,354,354,354,354,354,1-11438,6,2,1-11438,53,21,0,7,23.68414542078972,0.4468706683167871
408,408,408,408,408,408,1-8023,19,11,1-8023,20,8,0,2,8.766898691654205,0.4383449345827103
384,384,384,384,384,384,1-0584,8,17,1-0584,41,9,0,23,17.81933495402336,0.4346179257078869
291,291,291,291,291,291,1-17979,7,23,1-17979,17,5,0,6,7.300696074962616,0.42945271029191856
266,266,266,266,266,266,1-6554,2,15,1-6554,28,11,0,2,11.766898691654205,0.42024638184479307
244,244,244,244,244,244,1-3099,3,19,1-3099,9,3,0,2,3.7668986916542053,0.4185442990726895
414,414,414,414,414,414,1-5140,3,19,1-5140,10,3,0,3,4.150348037481308,0.4150348037481308
340,340,340,340,340,340,1-0487,19,11,1-0487,18,7,0,1,7.383449345827103,0.4101916303237279
445,445,445,445,445,445,MLG61,17,18,MLG61,218,30,0,154,89.05119925737381,0.4084917397127239
440,440,440,440,440,440,1-9197,20,21,1-9197,16,5,0,4,6.533797383308411,0.40836233645677567
233,233,233,233,233,233,1-8864,3,19,1-8864,39,12,0,10,15.834493458271027,0.40601265277618015
293,293,293,293,293,293,MLG20,19,11,MLG20,55,18,0,11,22.21794280409813,0.4039625964381478
254,254,254,254,254,254,1-9230,12,22,1-9230,5,2,0,0,2.0,0.4
96,96,96,96,96,96,1-10725,10,13,1-10725,27,10,0,2,10.766898691654205,0.3987740256168224
530,530,530,530,530,530,1-7721,2,15,1-7721,12,4,0,2,4.766898691654205,0.39724155763785046
330,330,330,330,330,330,MLG28,2,15,MLG28,22,6,0,7,8.684145420789719,0.394733882763169
467,467,467,467,467,467,MLG82,19,11,MLG82,71,24,0,10,27.834493458271027,0.3920351191305778
230,230,230,230,230,230,1-8766,12,22,1-8766,26,9,0,3,10.150348037481308,0.39039800144158876
113,113,113,113,113,113,1-7647,20,21,1-7647,30,9,0,7,11.684145420789719,0.38947151402632396
376,376,376,376,376,376,1-18412,19,11,1-18412,56,21,0,2,21.766898691654205,0.3886946194938251
287,287,287,287,287,287,1-9267,12,22,1-9267,14,5,0,1,5.383449345827103,0.3845320961305073
