Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,13,1-3037,467,69,3,65,3119.5671134591103,6.680015232246489
353,353,353,353,1-8681,11,15,1-8681,260,35,1,98,1111.2396479845047,4.273998646094249
364,364,364,364,MLG02,18,13,MLG02,755,74,3,107,3157.2412483096123,4.181776487827301
158,158,158,158,MLG12,11,15,MLG12,569,53,1,64,1102.7891578674316,1.938118027886523
195,195,195,195,1-3079,3,11,1-3079,34,0,0,62,48.2332466840744,1.4186249024727766
528,528,528,528,MLG77,14,10,MLG77,9,5,0,6,9.667733550071716,1.0741926166746352
536,536,536,536,1-1964,15,14,1-1964,48,27,0,21,43.33706742525101,0.902855571359396
307,307,307,307,1-5199,11,15,1-5199,3,1,0,2,2.5559111833572388,0.851970394452413
559,559,559,559,1-9466,20,4,1-9466,8,6,0,1,6.777955591678619,0.8472444489598274
205,205,205,205,1-7776,14,10,1-7776,26,22,0,0,22.0,0.8461538461538461
439,439,439,439,1-8062,12,6,1-8062,17,11,0,3,13.333866775035858,0.7843451044138741
397,397,397,397,1-6492,11,15,1-6492,48,36,0,2,37.55591118335724,0.7824148163199425
202,202,202,202,1-19108,10,2,1-19108,16,0,0,16,12.44728946685791,0.7779555916786194
253,253,253,253,1-7781,3,11,1-7781,33,21,0,6,25.667733550071716,0.7778101075779308
514,514,514,514,1-6764,3,11,1-6764,38,3,0,34,29.45049011707306,0.7750128978177121
490,490,490,490,1-6591,5,12,1-6591,79,55,0,4,58.11182236671448,0.7355926881862592
470,470,470,470,1-10043,7,5,1-10043,61,19,0,32,43.89457893371582,0.7195832612084561
359,359,359,359,1-6166,4,7,1-6166,117,43,0,52,83.45369076728821,0.7132794082674205
372,372,372,372,1-6511,8,16,1-6511,144,39,0,81,102.01440292596817,0.7084333536525568
541,541,541,541,1-7301,11,15,1-7301,26,9,0,12,18.335467100143433,0.7052102730824397
157,157,157,157,1-2318,15,14,1-2318,13,6,0,4,9.111822366714478,0.7009094128241906
569,569,569,569,1-10217,8,16,1-10217,4,2,0,1,2.7779555916786194,0.6944888979196548
291,291,291,291,1-17979,7,5,1-17979,17,7,0,6,11.667733550071716,0.6863372676512774
327,327,327,327,1-4609,15,14,1-4609,7,4,0,1,4.777955591678619,0.682565084525517
186,186,186,186,1-8162,20,4,1-8162,22,8,0,9,15.001600325107574,0.6818909238685261
435,435,435,435,1-10882,3,11,1-10882,14,3,0,8,9.223644733428955,0.6588317666734967
414,414,414,414,1-5140,3,11,1-5140,10,5,0,2,6.555911183357239,0.6555911183357239
193,193,193,193,1-3081,6,9,1-3081,42,1,0,34,27.45049011707306,0.653583098025549
260,260,260,260,1-0305,1,21,1-0305,12,0,0,10,7.779555916786194,0.6482963263988495
162,162,162,162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
394,394,394,394,1-8808,11,15,1-8808,52,24,0,11,32.55751150846481,0.6261059905474002
319,319,319,319,1-20040,18,13,1-20040,22,9,0,6,13.667733550071716,0.6212606159123507
537,537,537,537,1-9499,4,7,1-9499,36,6,0,21,22.337067425251007,0.6204740951458613
572,572,572,572,1-9584,4,7,1-9584,8,1,0,5,4.889777958393097,0.6112222447991371
290,290,290,290,1-0447,4,7,1-0447,65,23,0,21,39.33706742525101,0.6051856526961693
542,542,542,542,1-5287,5,12,1-5287,18,3,0,10,10.779555916786194,0.598864217599233
458,458,458,458,1-9063,8,16,1-9063,35,17,0,5,20.889777958393097,0.5968507988112314
428,428,428,428,1-7733,11,15,1-7733,76,38,0,9,45.001600325107574,0.5921263200672049
484,484,484,484,MLG35,3,11,MLG35,44,12,0,18,26.00320065021515,0.5909818329594352
199,199,199,199,1-0529,13,3,1-0529,124,46,0,35,73.22844570875168,0.5905519815221909
295,295,295,295,1-7522,15,14,1-7522,67,38,0,2,39.55591118335724,0.5903867340799588
113,113,113,113,1-7647,20,4,1-7647,30,6,0,15,17.66933387517929,0.5889777958393096
211,211,211,211,1-7187,7,5,1-7187,96,12,0,57,56.343468725681305,0.5869111325591803
440,440,440,440,1-9197,20,4,1-9197,16,7,0,3,9.333866775035858,0.5833666734397411
492,492,492,492,1-3257,19,18,1-3257,37,19,0,3,21.333866775035858,0.5765909939198881
147,147,147,147,1-7172,7,5,1-7172,284,45,0,152,163.24924993515015,0.5748213025885569
413,413,413,413,1-1763,10,2,1-1763,35,17,0,4,20.111822366714478,0.5746234961918422
235,235,235,235,1-3077,18,13,1-3077,41,1,0,28,22.782756567001343,0.5556769894390572
376,376,376,376,1-18412,19,18,1-18412,56,26,0,6,30.667733550071716,0.5476380991084235
351,351,351,351,1-9399,12,6,1-9399,38,15,0,7,20.445689141750336,0.538044451098693
268,268,268,268,1-7899,13,3,1-7899,40,9,0,16,21.44728946685791,0.5361822366714477
460,460,460,460,1-8044,13,3,1-8044,56,16,0,18,30.00320065021515,0.5357714401824134
262,262,262,262,1-4394,21,17,1-4394,190,19,0,106,101.46329271793365,0.5340173300943877
553,553,553,553,1-17965,18,13,1-17965,10,3,0,3,5.333866775035858,0.5333866775035858
481,481,481,481,1-19851,18,13,1-19851,25,11,0,3,13.333866775035858,0.5333546710014343
379,379,379,379,1-5228,4,7,1-5228,180,11,0,109,95.79715949296951,0.5322064416276084
451,451,451,451,1-7146,14,10,1-7146,18,8,0,2,9.555911183357239,0.5308839546309577
498,498,498,498,MLG38,10,2,MLG38,26,13,0,1,13.77795559167862,0.5299213689107162
306,306,306,306,1-18987,5,12,1-18987,34,7,0,14,17.89137828350067,0.526217008338255
83,83,83,83,1-1152,3,11,1-1152,112,16,0,55,58.787557542324066,0.5248889066278934
317,317,317,317,1-3733,8,16,1-3733,16,6,0,3,8.333866775035858,0.5208666734397411
305,305,305,305,1-7472,5,12,1-7472,12,0,0,8,6.223644733428955,0.5186370611190796
148,148,148,148,1-2028,10,2,1-2028,20,8,0,3,10.333866775035858,0.5166933387517929
404,404,404,404,1-9291,4,7,1-9291,78,4,0,46,39.78595721721649,0.5100763745796986
243,243,243,243,1-7712,3,11,1-7712,12,3,0,4,6.1118223667144775,0.5093185305595398
459,459,459,459,1-8284,3,11,1-8284,48,22,0,3,24.333866775035858,0.5069555578132471
437,437,437,437,1-19093,6,9,1-19093,36,5,0,17,18.22524505853653,0.5062568071815703
549,549,549,549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
562,562,562,562,1-3142,8,16,1-3142,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,6,1-20081,20,10,0,0,10.0,0.5
352,352,352,352,1-2275,13,3,1-2275,130,17,0,61,64.45529109239578,0.49580993147996755
28,28,28,28,1-7081,20,4,1-7081,99,41,0,10,48.779555916786194,0.4927227870382444
350,350,350,350,1-19891,21,17,1-19891,95,18,0,37,46.78435689210892,0.49246691465377807
225,225,225,225,1-17970,5,12,1-17970,36,6,0,15,17.66933387517929,0.49081482986609143
456,456,456,456,1-2006,16,1,1-2006,40,0,0,25,19.448889791965485,0.4862222447991371
378,378,378,378,1-5819,10,2,1-5819,23,8,0,4,11.111822366714478,0.4831227115962816
467,467,467,467,MLG82,19,18,MLG82,71,28,0,8,34.223644733428955,0.48202316525956274
433,433,433,433,MLG55,2,22,MLG55,110,10,0,55,52.787557542324066,0.4798868867484006
174,174,174,174,1-6568,13,3,1-6568,394,26,0,209,188.59271866083145,0.4786617224894199
478,478,478,478,1-8916,11,15,1-8916,61,12,0,22,29.115023016929626,0.4772954592939283
384,384,384,384,1-0584,8,16,1-0584,41,4,0,20,19.559111833572388,0.4770515081359119
320,320,320,320,1-0541,6,9,1-0541,132,10,0,68,62.90098023414612,0.47652257753141
324,324,324,324,1-3369,19,18,1-3369,8,3,0,1,3.7779555916786194,0.4722444489598274
329,329,329,329,1-19755,7,5,1-19755,517,69,0,224,243.26205253601074,0.4705262138027287
137,137,137,137,1-19257,7,5,1-19257,246,28,0,111,114.35307067632675,0.4648498807980762
152,152,152,152,1-1530,13,3,1-1530,632,75,0,278,291.2716544866562,0.4608728710231902
399,399,399,399,1-8087,3,11,1-8087,58,8,0,24,26.670934200286865,0.45984369310839424
