Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
566,566,566,566,566,1-3380,1,7,1-3380,2,0,0,2,1.859688639640808,0.929844319820404
91,91,91,91,91,1-6684,4,16,1-6684,145,3,0,135,128.52898317575455,0.8864067805224451
410,410,410,410,410,7W2-12806,23,24,7W2-12806,23,0,0,21,19.526730716228485,0.8489882920099341
314,314,314,314,314,1-18973,10,9,1-18973,39,3,0,32,32.75501823425293,0.8398722624167417
81,81,81,81,81,1-7038,15,14,1-7038,163,7,0,137,134.38867181539536,0.8244703792355543
13,13,13,13,13,MLG11,4,16,MLG11,493,16,0,368,358.1827096939087,0.7265369364988006
166,166,166,166,166,1-5696,10,9,1-5696,80,1,0,61,57.72050350904465,0.7215062938630581
364,364,364,364,364,1-5515,17,5,1-5515,30,5,0,17,20.80735343694687,0.693578447898229
205,205,205,205,205,1-0447,11,10,1-0447,65,1,0,46,43.772838711738586,0.6734282878729013
223,223,223,223,223,1-5686,16,22,1-5686,59,14,0,25,37.2461079955101,0.631289966025595
426,426,426,426,426,1-20040,10,9,1-20040,22,8,0,6,13.579065918922424,0.6172302690419283
247,247,247,247,247,1-8177,16,22,1-8177,53,19,0,14,32.01782047748566,0.604109820329918
114,114,114,114,114,1-6166,12,11,1-6166,117,13,0,62,70.65034782886505,0.6038491267424363
162,162,162,162,162,1-10960,12,11,1-10960,82,17,0,34,48.61470687389374,0.5928622789499236
12,12,12,12,12,1-3523,15,14,1-3523,497,10,0,305,293.60251754522324,0.5907495322841514
155,155,155,155,155,1-2364,19,3,1-2364,88,6,0,49,51.5623716711998,0.5859360417181795
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,15.087976157665253,0.5803067752948174
189,189,189,189,189,1-0582,11,10,1-0582,70,7,0,36,40.474395513534546,0.5782056501933507
306,306,306,306,306,1-8990,16,22,1-8990,40,15,0,8,22.438754558563232,0.5609688639640809
215,215,215,215,215,1-0455,1,7,1-0455,60,1,0,35,33.54455119371414,0.559075853228569
