Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
32,32,1-3152,17,4,1-3152,323,24,0,231,179.7961918702349,0.5566445568737923
105,105,1-0529,14,6,1-0529,124,12,0,82,67.30427590198815,0.5427764185644206
162,162,1-10960,12,8,1-10960,82,18,0,33,40.25659883860499,0.4909341321781096
83,83,1-7306,13,7,1-7306,159,53,0,31,73.90771406050771,0.4648283903176586
70,70,1-5228,12,8,1-5228,180,39,0,64,82.1643128991127,0.4564684049950706
114,114,1-6166,12,8,1-6166,117,14,0,57,52.44321617577225,0.4482326168869423
469,469,1-9095,23,22,1-9095,16,5,0,3,7.023327167145908,0.43895794794661924
189,189,1-0582,11,9,1-0582,70,7,0,35,30.60548361670226,0.43722119452431796
212,212,1-8916,7,18,1-8916,61,19,0,11,26.418866279534996,0.43309616851696714
219,219,1-8702,4,14,1-8702,59,10,0,22,24.83773255906999,0.42097851795033886
92,92,1-6511,23,22,1-6511,144,9,0,76,60.25762156769633,0.41845570533122456
364,364,1-5515,17,4,1-5515,30,5,0,11,12.418866279534996,0.4139622093178332
205,205,1-0447,11,9,1-0447,65,1,0,38,26.628810783848166,0.40967401205920256
100,100,1-0541,17,4,1-0541,132,14,0,58,53.117658564820886,0.4024065042789461
18,18,1-5635,18,3,1-5635,417,48,0,177,167.37630286160856,0.40138202125085987
30,30,1-8718,4,14,1-8718,333,83,0,74,132.90873678959906,0.3991253357045017
86,86,MLG65,3,13,MLG65,155,24,0,56,61.768773786723614,0.39850821797886204
24,24,MLG62,8,17,MLG62,370,39,0,160,146.91078224778175,0.397056168237248
237,237,1-18266,20,2,1-18266,55,6,0,23,21.512174948118627,0.39113045360215687
23,23,1-8567,17,4,1-8567,388,62,0,132,151.02639535441995,0.3892432869959277
119,119,1-1136,12,8,1-1136,113,14,0,44,43.67546511813998,0.3865085408684954
180,180,1-9294,15,5,1-9294,74,22,0,9,28.069981501437724,0.37932407434375304
166,166,1-5696,10,9,1-5696,80,29,0,1,29.674442389048636,0.3709305298631079
353,353,1-7456,10,10,1-7456,32,5,0,10,11.74442389048636,0.36701324657769874
184,184,MLG18,3,13,MLG18,72,21,0,8,26.395539112389088,0.3666047098942929
69,69,1-8564,17,4,1-8564,185,16,0,74,65.90873678959906,0.35626344210594085
46,46,1-3056,4,14,1-3056,250,39,0,74,88.90873678959906,0.3556349471583962
3,3,MLG06,18,3,MLG06,634,69,0,230,224.12174948118627,0.353504336721114
202,202,1-1367,14,6,1-1367,66,7,0,24,23.186617337167263,0.3513123838964737
52,52,1-7302,1,12,1-7302,240,20,0,95,84.07202695962042,0.35030011233175173
130,130,1-8754,12,8,1-8754,108,12,0,38,37.62881078384817,0.3484149146652608
64,64,1-0983,14,6,1-0983,195,9,0,87,67.67648784723133,0.3470589120370837
16,16,1-0691,10,10,1-0691,450,13,0,211,155.3073440892622,0.34512743130947154
153,153,1-8666,14,6,1-8666,89,2,0,42,30.32658034004271,0.3407480937083451
466,466,MLG04,1,12,MLG04,16,2,0,5,5.37221194524318,0.33576324657769874
58,58,MLG53,16,20,MLG53,216,32,0,60,72.46654334291816,0.3354932562172137
340,340,1-10981,15,5,1-10981,34,8,0,5,11.37221194524318,0.33447682191891703
459,459,1-17979,23,12,1-17979,17,5,0,1,5.674442389048636,0.3337907287675668
53,53,1-6727,17,4,1-6727,235,33,0,67,78.18764006625861,0.3327133619840792
27,27,1-7425,5,15,1-7425,352,30,0,129,117.00306818727404,0.3323950800774831
178,178,1-9071,17,4,1-9071,75,4,0,31,24.907714060507715,0.3321028541401029
207,207,1-7488,5,15,1-7488,65,8,0,20,21.48884778097272,0.33059765816881104
76,76,1-7518,12,8,1-7518,169,32,0,35,55.60548361670226,0.3290265302763447
324,324,1-19093,17,4,1-19093,36,7,0,7,11.721096723340452,0.3255860200927903
325,325,1-6543,22,21,1-6543,36,9,0,4,11.697769556194544,0.3249380432276262
151,151,1-7725,5,5,1-7725,90,25,0,6,29.046654334291816,0.32274060371435354
79,79,MLG57,23,22,MLG57,165,11,0,62,52.81542812101543,0.32009350376372986
338,338,1-8497,17,4,1-8497,34,4,0,10,10.74442389048636,0.31601246736724586
279,279,1-20068,14,6,1-20068,45,2,0,18,14.139963002875447,0.3142214000638988
372,372,1-3300,23,14,1-3300,29,5,0,6,9.046654334291816,0.31195359773420056
400,400,1-11523,8,17,1-11523,24,0,0,11,7.4188662795349956,0.30911942831395817
332,332,1-3162,22,21,1-3162,35,4,0,10,10.74442389048636,0.3069835397281817
106,106,1-7872,7,18,1-7872,124,34,0,6,38.046654334291816,0.3068278575346114
120,120,1-1152,4,14,1-1152,112,18,0,24,34.18661733716726,0.3052376547961363
2,2,MLG03,20,2,MLG03,713,69,0,220,217.3773255906999,0.3048770344890602
109,109,1-3364,17,4,1-3364,121,18,0,28,36.88438689336181,0.3048296437467918
117,117,1-3246,2,11,1-3246,116,19,0,24,35.18661733716726,0.30333290807902813
66,66,1-3496,14,6,1-3496,192,10,0,71,57.88540962245315,0.30148650845027686
172,172,1-19068,13,8,1-19068,77,7,0,24,23.186617337167263,0.30112490048269175
452,452,1-0487,5,15,1-0487,18,0,0,8,5.395539112389088,0.2997521729105049
165,165,1-8368,5,15,1-8368,80,13,0,16,23.791078224778175,0.2973884778097272
192,192,1-3254,6,16,1-3254,68,10,0,15,20.11663583572954,0.2958328799371991
37,37,1-7946,14,6,1-7946,289,17,0,101,85.11868129391223,0.29452830897547483
524,524,1-6015,18,3,1-6015,8,1,0,2,2.348884778097272,0.293610597262159
471,471,1-9396,1,12,1-9396,16,2,0,4,4.697769556194544,0.293610597262159
468,468,1-9316,18,3,1-9316,16,2,0,4,4.697769556194544,0.293610597262159
22,22,1-6568,14,6,1-6568,394,24,0,135,115.04972252156585,0.29200437188214684
358,358,1-5655,15,5,1-5655,31,5,0,6,9.046654334291816,0.29182755917070374
208,208,1-6214,10,10,1-6214,65,0,0,28,18.884386893361807,0.2905290291286432
486,486,1-7444,21,1,1-7444,14,0,0,6,4.046654334291816,0.28904673816370113
488,488,1-2322,1,12,1-2322,14,0,0,6,4.046654334291816,0.28904673816370113
236,236,1-8053,2,11,1-8053,55,3,0,19,15.814405391924083,0.2875346434895288
381,381,1-6554,3,13,1-6554,28,4,0,6,8.046654334291816,0.28738051193899344
271,271,1-5568,17,4,1-5568,47,6,0,11,13.418866279534996,0.28550779318159564
206,206,1-8629,18,3,1-8629,65,0,0,27,18.20994450431317,0.2801529923740488
238,238,MLG20,7,18,MLG20,55,12,0,5,15.37221194524318,0.2794947626407851
4,4,1-1530,14,6,1-1530,632,23,0,227,176.09842231404036,0.2786367441677854
94,94,1-3693,11,9,1-3693,143,25,0,22,39.83773255906999,0.2785855423711188
164,164,1-9454,13,7,1-9454,80,14,0,12,22.09330866858363,0.2761663583572954
256,256,1-0984,15,5,1-0984,50,3,0,16,13.791078224778175,0.2758215644955635
350,350,1-3491,16,20,1-3491,33,3,0,9,9.069981501437724,0.27484792428599164
95,95,1-9100,10,10,1-9100,142,12,0,40,38.97769556194544,0.2744908138165172
314,314,1-18973,10,19,1-18973,39,8,0,4,10.697769556194544,0.27430178349216777
316,316,1-3216,1,12,1-3216,38,7,0,5,10.37221194524318,0.2729529459274521
242,242,1-18469,3,13,1-18469,54,10,0,7,14.721096723340452,0.2726129022840824
297,297,1-6101,16,20,1-6101,41,1,0,15,11.11663583572954,0.2711374594080376
541,541,1-19192,18,19,1-19192,5,0,0,2,1.348884778097272,0.26977695561945436
177,177,1-19121,23,22,1-19121,75,6,0,21,20.163290170021355,0.26884386893361806
128,128,1-18045,10,10,1-18045,109,5,0,36,29.279926005750895,0.2686231743646871
437,437,1-11533,8,17,1-11533,20,2,0,5,5.37221194524318,0.26861059726215897
131,131,1-6501,18,3,1-6501,107,5,0,35,28.60548361670226,0.26734096838039495
14,14,1-3037,3,13,1-3037,467,68,0,84,124.65316068008542,0.2669232562742728
112,112,1-1166,1,12,1-1166,118,18,0,20,31.48884778097272,0.2668546422116332
489,489,MLG05,1,12,MLG05,14,1,0,4,3.697769556194544,0.26412639687103884
415,415,1-7621,19,24,1-7621,23,0,0,9,6.069981501437724,0.2639122391929445
174,174,MLG17,8,17,MLG17,76,5,0,22,19.83773255906999,0.2610227968298683
423,423,1-1636,15,5,1-1636,22,1,0,7,5.721096723340452,0.26004985106092965
492,492,1-7297,8,17,1-7297,13,0,0,5,3.37221194524318,0.25940091886486
9,9,MLG63,2,11,MLG63,543,29,0,165,140.28299419302493,0.25834805560409746
62,62,1-1131,2,11,1-1131,200,24,0,41,51.652137950994074,0.25826068975497035
138,138,1-7993,17,4,1-7993,100,12,0,20,25.48884778097272,0.2548884778097272
224,224,1-8087,16,20,1-8087,58,6,0,13,14.767751057632267,0.2546163975453839
81,81,1-7038,15,5,1-7038,163,21,0,30,41.23327167145908,0.25296485688011705
530,530,1-3727,17,4,1-3727,8,0,0,3,2.023327167145908,0.2529158958932385
496,496,1-7712,1,12,1-7712,12,1,0,3,3.023327167145908,0.2519439305954923
196,196,1-7522,20,2,1-7522,67,0,0,25,16.8610597262159,0.2516576078539686
546,546,1-7834,16,20,1-7834,4,1,0,0,1.0,0.25
