Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,1-8087,16,17,1-8087,58,23,0,13,26.940059988759458,0.4644837929096458
83,83,1-7306,13,14,1-7306,159,56,0,27,64.1832015151158,0.40366793405733203
187,187,MLG82,16,17,MLG82,71,18,0,23,24.970875364728272,0.3517024699257503
162,162,1-10960,12,13,1-10960,82,17,0,34,27.304772278293967,0.3329850277840728
212,212,1-8916,7,9,1-8916,61,16,0,13,19.940059988759458,0.3268862293239255
516,516,1-17965,1,3,1-17965,10,2,0,4,3.2123261503875256,0.32123261503875256
348,348,1-0997,7,9,1-0997,33,9,0,3,9.909244612790644,0.30028013978153467
445,445,1-2028,15,16,1-2028,20,4,0,6,5.818489225581288,0.2909244612790644
382,382,1-3472,22,23,1-3472,28,8,0,0,8.0,0.2857142857142857
325,325,1-6543,22,23,1-6543,36,10,0,0,10.0,0.2777777777777778
114,114,1-6166,12,13,1-6166,117,13,0,62,31.791055331006646,0.27171842163253546
391,391,1-7301,19,20,1-7301,26,3,0,13,6.940059988759458,0.26692538418305606
364,364,1-5515,17,18,1-5515,30,7,0,3,7.909244612790644,0.2636414870930215
180,180,1-9294,15,16,1-9294,74,14,0,17,19.152386139146984,0.2588160289073917
243,243,1-9542,9,10,1-9542,54,10,0,13,13.940059988759458,0.2581492590511011
340,340,1-10981,15,16,1-10981,34,6,0,9,8.727733838371933,0.2566980540697627
461,461,1-1067,1,3,1-1067,17,1,0,11,4.333896913565695,0.25493511256268797
76,76,1-7518,12,13,1-7518,169,32,0,36,42.91093535348773,0.25391086007980906
554,554,1-10217,8,7,1-10217,4,1,0,0,1.0,0.25
166,166,1-5696,10,11,1-5696,80,6,0,45,19.638669191859663,0.2454833648982458
428,428,1-5221,9,10,1-5221,21,3,0,7,5.12157076317817,0.24388432205610333
119,119,1-1136,12,13,1-1136,113,12,0,50,27.15407687984407,0.2403015653083546
471,471,1-9396,1,3,1-9396,16,2,0,6,3.8184892255812883,0.23865557659883052
58,58,MLG53,16,17,MLG53,216,37,0,48,51.54791380465031,0.23864774909560327
155,155,1-2364,19,20,1-2364,88,6,0,49,20.850995342247188,0.2369431288891726
156,156,MLG83,22,23,MLG83,88,17,0,12,20.636978451162577,0.2345111187632111
172,172,1-19068,13,14,1-19068,77,15,0,10,18.030815375968814,0.23416643345414043
42,42,1-8681,19,20,1-8681,260,26,0,114,60.55129528604448,0.23288959725401723
94,94,1-3693,11,12,1-3693,143,23,0,33,33.001690740697086,0.23078105413074884
304,304,1-2006,11,12,1-2006,40,7,0,7,9.12157076317817,0.22803926907945424
376,376,1-3356,2,4,1-3356,28,6,0,1,6.303081537596881,0.22511005491417432
138,138,1-7993,17,18,1-7993,100,18,0,14,22.24314152635634,0.2224314152635634
