Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,61,3122.6684666872025,6.686656245582874
353,353,353,353,1-8681,11,7,1-8681,260,33,1,96,1117.4618492126465,4.29793018927941
364,364,364,364,MLG02,18,10,MLG02,755,74,3,98,3160.2214710712433,4.185723802743369
158,158,158,158,MLG12,11,7,MLG12,569,38,1,107,1132.139769434929,1.9897008250174497
235,235,235,235,1-3077,18,10,1-3077,41,1,0,57,51.14922297000885,1.2475420236587524
338,338,338,338,1-3523,14,4,1-3523,497,12,0,464,420.232271194458,0.8455377690029336
439,439,439,439,1-8062,12,14,1-8062,17,11,0,3,13.639432787895203,0.8023195757585413
469,469,469,469,1-6494,10,2,1-6494,48,37,0,1,37.8798109292984,0.7891627276937166
434,434,434,434,1-6835,13,5,1-6835,36,24,0,4,27.519243717193604,0.7644234365887113
490,490,490,490,1-6591,5,9,1-6591,79,55,0,6,60.278865575790405,0.7630236148834229
524,524,524,524,1-3734,10,2,1-3734,4,3,0,0,3.0,0.75
290,290,290,290,1-0447,4,15,1-0447,65,23,0,29,48.514516949653625,0.746377183840825
305,305,305,305,1-7472,5,9,1-7472,12,0,0,10,8.798109292984009,0.7331757744153341
195,195,195,195,1-3079,3,8,1-3079,34,0,0,28,24.634706020355225,0.7245501770692713
499,499,499,499,1-3135,13,5,1-3135,101,36,0,42,72.95205903053284,0.7222976141636914
549,549,549,549,1-10622,18,10,1-10622,4,2,0,1,2.879810929298401,0.7199527323246002
473,473,473,473,1-3174,9,17,1-3174,117,4,0,91,84.06279456615448,0.718485423642346
308,308,308,308,1-1025,13,5,1-1025,48,13,0,24,34.11546230316162,0.7107387979825338
534,534,534,534,MLG48,7,13,MLG48,116,6,0,85,80.78392899036407,0.6964131809514145
211,211,211,211,1-7187,7,13,1-7187,96,12,0,62,66.54827761650085,0.6932112251718839
167,167,167,167,1-9287,20,12,1-9287,21,9,0,6,14.278865575790405,0.6799459797995431
371,371,371,371,MLG66,7,13,MLG66,229,21,0,153,155.61107218265533,0.6795243326753508
302,302,302,302,1-8899,10,2,1-8899,3,2,0,0,2.0,0.6666666666666666
44,44,44,44,1-5873,6,3,1-5873,3,2,0,0,2.0,0.6666666666666666
414,414,414,414,1-5140,3,8,1-5140,10,4,0,3,6.639432787895203,0.6639432787895203
457,457,457,457,1-9071,6,3,1-9071,75,11,0,43,48.83186995983124,0.6510915994644165
319,319,319,319,1-20040,18,10,1-20040,22,9,0,6,14.278865575790405,0.6490393443541094
541,541,541,541,1-7301,11,7,1-7301,26,8,0,10,16.79810929298401,0.6460811266532311
498,498,498,498,MLG38,10,2,MLG38,26,15,0,2,16.7596218585968,0.6446008407152616
218,218,218,218,MLG11,8,6,MLG11,493,20,0,337,316.4962831735611,0.6419802904129028
147,147,147,147,1-7172,7,13,1-7172,284,45,0,156,182.25050497055054,0.6417271301779949
320,320,320,320,1-0541,6,3,1-0541,132,14,0,80,84.38487434387207,0.6392793510899399
162,162,162,162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
270,270,270,270,1-5655,15,11,1-5655,31,8,0,13,19.43754208087921,0.6270174864799746
307,307,307,307,1-5199,11,7,1-5199,3,1,0,1,1.8798109292984009,0.6266036430994669
359,359,359,359,1-6166,4,15,1-6166,117,43,0,34,72.91357159614563,0.6231929196251763
558,558,558,558,1-8628,15,11,1-8628,68,1,0,47,42.35111367702484,0.6228104952503654
294,294,294,294,1-3051,4,15,1-3051,116,5,0,74,70.10600876808167,0.6043621445524281
113,113,113,113,1-7647,20,12,1-7647,30,10,0,9,17.918298363685608,0.5972766121228535
39,39,39,39,1-8567,6,3,1-8567,388,76,0,177,231.72653448581696,0.5972333363036519
384,384,384,384,1-0584,8,6,1-0584,41,6,0,21,24.47602951526642,0.5969763296406444
495,495,495,495,1-5515,6,3,1-5515,30,1,0,19,17.716407656669617,0.5905469218889873
233,233,233,233,1-8864,3,8,1-8864,39,15,0,9,22.918298363685608,0.5876486759919387
369,369,369,369,1-8564,6,3,1-8564,185,36,0,82,108.14449620246887,0.5845648443376695
186,186,186,186,1-8162,20,12,1-8162,22,4,0,10,12.798109292984009,0.5817322405901822
275,275,275,275,1-1712,6,3,1-1712,157,37,0,61,90.66846668720245,0.5775061572433278
332,332,332,332,1-6501,6,3,1-6501,107,21,0,46,61.47130274772644,0.5744981565208078
215,215,215,215,1-7430,8,6,1-7430,17,7,0,3,9.639432787895203,0.5670254581114825
291,291,291,291,1-17979,7,13,1-17979,17,7,0,3,9.639432787895203,0.5670254581114825
201,201,201,201,1-3075,20,12,1-3075,45,0,0,29,25.514516949653625,0.5669892655478583
83,83,83,83,1-1152,3,8,1-1152,112,21,0,48,63.23092460632324,0.5645618268421718
137,137,137,137,1-19257,7,13,1-19257,246,28,0,126,138.8561770915985,0.5644560044373923
553,553,553,553,1-17965,18,10,1-17965,10,3,0,3,5.639432787895203,0.5639432787895202
285,285,285,285,1-6727,6,3,1-6727,235,26,0,120,131.5773115158081,0.5599034532587579
484,484,484,484,MLG35,3,8,MLG35,44,7,0,20,24.596218585968018,0.5590049678629095
537,537,537,537,1-9499,4,15,1-9499,36,6,0,16,20.076974868774414,0.5576937463548448
351,351,351,351,1-9399,12,14,1-9399,38,15,0,7,21.158676505088806,0.5568072764497054
223,223,223,223,1-5109,7,13,1-5109,37,7,0,15,20.197163939476013,0.5458692956615139
91,91,91,91,1-9458,10,2,1-9458,20,9,0,2,10.759621858596802,0.5379810929298401
316,316,316,316,1-4776,5,9,1-4776,33,8,0,11,17.67792022228241,0.5356945521903761
423,423,423,423,1-5696,8,6,1-5696,80,34,0,10,42.79810929298401,0.5349763661623002
