Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,13,1-3037,467,69,3,65,3122.7200319767,6.68676666376167
353,353,353,353,1-8681,11,15,1-8681,260,54,1,98,1134.9932789802551,4.365358765308674
364,364,364,364,MLG02,18,13,MLG02,755,74,3,107,3162.431437253952,4.188650910270135
158,158,158,158,MLG12,11,15,MLG12,569,36,1,64,1088.893569946289,1.913696959483812
195,195,195,195,1-3079,3,11,1-3079,34,0,0,62,51.24064588546753,1.5070778201608097
514,514,514,514,1-6764,3,11,1-6764,38,9,0,34,37.099709033966064,0.9763081324727911
541,541,541,541,1-7301,11,15,1-7301,26,14,0,12,23.9175443649292,0.9199055524972769
307,307,307,307,1-5199,11,15,1-5199,3,1,0,2,2.652924060821533,0.8843080202738444
559,559,559,559,1-9466,20,4,1-9466,8,6,0,1,6.826462030410767,0.8533077538013458
205,205,205,205,1-7776,14,10,1-7776,26,22,0,0,22.0,0.8461538461538461
202,202,202,202,1-19108,10,2,1-19108,16,0,0,16,13.223392486572266,0.8264620304107666
439,439,439,439,1-8062,12,6,1-8062,17,11,0,3,13.4793860912323,0.7929050641901353
414,414,414,414,1-5140,3,11,1-5140,10,6,0,2,7.652924060821533,0.7652924060821533
253,253,253,253,1-7781,3,11,1-7781,33,20,0,6,24.9587721824646,0.7563264297716545
470,470,470,470,1-10043,7,5,1-10043,61,19,0,32,45.44678497314453,0.7450292618548284
528,528,528,528,MLG77,14,10,MLG77,9,5,0,2,6.652924060821533,0.739213784535726
359,359,359,359,1-6166,4,7,1-6166,117,43,0,52,85.97602558135986,0.7348378254817083
305,305,305,305,1-7472,5,14,1-7472,12,2,0,8,8.611696243286133,0.7176413536071777
569,569,569,569,1-10217,8,16,1-10217,4,2,0,1,2.8264620304107666,0.7066155076026917
291,291,291,291,1-17979,7,5,1-17979,17,7,0,6,11.9587721824646,0.7034571872038
484,484,484,484,MLG35,3,11,MLG35,44,16,0,18,30.8763165473938,0.7017344669862227
186,186,186,186,1-8162,20,4,1-8162,22,8,0,9,15.4381582736969,0.7017344669862227
193,193,193,193,1-3081,6,9,1-3081,42,1,0,34,29.099709033966064,0.6928502150944301
260,260,260,260,1-0305,1,21,1-0305,12,0,0,10,8.264620304107666,0.6887183586756388
435,435,435,435,1-10882,3,11,1-10882,14,3,0,8,9.611696243286133,0.6865497316632952
317,317,317,317,1-3733,8,16,1-3733,16,6,0,6,10.9587721824646,0.6849232614040375
316,316,316,316,1-4776,5,14,1-4776,33,14,0,9,21.4381582736969,0.649641159808997
537,537,537,537,1-9499,4,7,1-9499,36,6,0,21,23.3557026386261,0.6487695177396139
572,572,572,572,1-9584,4,7,1-9584,8,1,0,5,5.132310152053833,0.6415387690067291
162,162,162,162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
319,319,319,319,1-20040,18,13,1-20040,22,9,0,6,13.9587721824646,0.6344896446574818
458,458,458,458,1-9063,8,16,1-9063,35,17,0,6,21.9587721824646,0.62739349092756
290,290,290,290,1-0447,4,7,1-0447,65,23,0,21,40.3557026386261,0.6208569636711707
108,108,108,108,1-0917,3,11,1-0917,134,50,0,40,83.05848121643066,0.6198394120629154
211,211,211,211,1-7187,7,5,1-7187,96,12,0,57,59.108335733413696,0.6157118305563927
113,113,113,113,1-7647,20,4,1-7647,30,6,0,15,18.3969304561615,0.6132310152053833
544,544,544,544,1-20124,15,12,1-20124,3,1,0,1,1.8264620304107666,0.6088206768035889
199,199,199,199,1-0529,13,3,1-0529,124,46,0,35,74.92617106437683,0.604243315035297
147,147,147,147,1-7172,7,5,1-7172,284,45,0,152,170.62222862243652,0.6007824951494244
440,440,440,440,1-9197,20,4,1-9197,16,7,0,3,9.4793860912323,0.5924616307020187
235,235,235,235,1-3077,18,13,1-3077,41,1,0,28,24.140936851501465,0.5888033378414992
83,83,83,83,1-1152,3,11,1-1152,112,20,0,55,65.45541167259216,0.5844233185052872
492,492,492,492,1-3257,19,18,1-3257,37,19,0,3,21.4793860912323,0.5805239484116838
413,413,413,413,1-1763,10,2,1-1763,35,17,0,4,20.305848121643066,0.5801670891898019
