Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,12,1-6684,145,1,0,135,117.82774692773819,0.8126051512257806
81,81,81,81,81,81,81,1-7038,15,10,1-7038,163,7,0,134,122.96235620975494,0.7543702834954291
13,13,13,13,13,13,13,MLG11,4,12,MLG11,493,11,0,368,329.4637842178345,0.6682835379672099
32,32,32,32,32,32,32,1-3152,17,7,1-3152,323,13,0,214,198.1936136484146,0.6136025190353394
12,12,12,12,12,12,12,1-3523,15,10,1-3523,497,10,0,300,269.61721539497375,0.5424893669918989
162,162,162,162,162,162,162,1-10960,12,19,1-10960,82,13,0,31,39.82711225748062,0.48569649094488565
28,28,28,28,28,28,28,1-6957,21,4,1-6957,338,25,0,158,161.73173344135284,0.4784962527850676
14,14,14,14,14,14,14,1-3037,3,11,1-3037,467,46,0,198,217.34736216068268,0.4654119104083141
216,216,216,216,216,216,216,1-18620,21,4,1-18620,60,1,0,31,27.82711225748062,0.4637852042913437
298,298,298,298,298,298,298,1-0584,23,25,1-0584,41,3,0,18,18.577032923698425,0.4530983639926445
100,100,100,100,100,100,100,1-0541,17,7,1-0541,132,7,0,61,59.788833796978,0.4529457105831666
105,105,105,105,105,105,105,1-0529,14,9,1-0529,124,8,0,55,55.59648948907852,0.4483587862022461
120,120,120,120,120,120,120,1-1152,4,12,1-1152,112,18,0,37,50.019456565380096,0.4466022907623223
76,76,76,76,76,76,76,1-7518,12,19,1-7518,169,31,0,50,74.26953589916229,0.43946470946249877
18,18,18,18,18,18,18,1-5635,18,6,1-5635,417,48,0,152,179.53938913345337,0.4305500938452119
111,111,111,111,111,111,111,1-1887,19,23,1-1887,119,0,0,56,48.46188020706177,0.4072426908156451
119,119,119,119,119,119,119,1-1136,12,19,1-1136,113,12,0,39,45.75023800134659,0.4048693628437751
6,6,6,6,6,6,6,1-3026,3,11,1-3026,570,37,0,221,228.25134867429733,0.40044096258648654
212,212,212,212,212,212,212,1-8916,7,15,1-8916,61,14,0,12,24.38468861579895,0.39974899370162215
23,23,23,23,23,23,23,1-8567,17,7,1-8567,388,30,0,144,154.6162633895874,0.39849552419996753
178,178,178,178,178,178,178,1-9071,17,7,1-9071,75,2,0,32,29.692502975463867,0.3959000396728516
243,243,243,243,243,243,243,1-9542,9,16,1-9542,54,8,0,15,20.980860769748688,0.3885344586990498
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,15,0,110,110.19297897815704,0.3880034471061868
143,143,143,143,143,143,143,1-12345,5,21,1-12345,97,0,0,43,37.21180087327957,0.3836268131265935
69,69,69,69,69,69,69,1-8564,17,7,1-8564,185,7,0,73,70.17352241277695,0.3793163373663619
2,2,2,2,2,2,2,MLG03,20,5,MLG03,713,68,0,219,257.52056723833084,0.3611789161827922
86,86,86,86,86,86,86,MLG65,3,11,MLG65,155,16,0,46,55.80797302722931,0.3600514388853504
53,53,53,53,53,53,53,1-6727,17,7,1-6727,235,14,0,81,84.09664815664291,0.3578580772623103
342,342,342,342,342,342,342,1-18987,19,23,1-18987,34,0,0,14,12.115470051765442,0.35633735446368947
34,34,34,34,34,34,34,1-8019,21,4,1-8019,320,11,0,118,113.11610472202301,0.3534878272563219
364,364,364,364,364,364,364,1-5515,17,14,1-5515,30,8,0,3,10.596172153949738,0.35320573846499126
130,130,130,130,130,130,130,1-8754,12,19,1-8754,108,12,0,30,37.961721539497375,0.35149742166201275
70,70,70,70,70,70,70,1-5228,12,19,1-5228,180,11,0,60,62.92344307899475,0.3495746837721931
78,78,78,78,78,78,78,1-5642,21,4,1-5642,166,4,0,62,57.65422451496124,0.3473146055118147
59,59,59,59,59,59,59,1-0916,19,5,1-0916,215,52,0,26,74.50015866756439,0.3465123658956483
10,10,10,10,10,10,10,MLG08,8,13,MLG08,532,40,0,165,182.78946846723557,0.3435892264421721
509,509,509,509,509,509,509,1-0337,4,12,1-0337,11,2,0,2,3.7307814359664917,0.3391619487242265
237,237,237,237,237,237,237,1-18266,20,12,1-18266,55,16,0,3,18.596172153949738,0.3381122209809043
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,16,0,77,82.63508528470993,0.3359149808321542
67,67,67,67,67,67,67,1-4394,21,4,1-4394,190,4,0,69,63.711959540843964,0.3353261028465472
184,184,184,184,184,184,184,MLG18,3,11,MLG18,72,12,0,14,24.115470051765442,0.33493708405229783
168,168,168,168,168,168,168,1-7523,14,9,1-7523,79,3,0,27,26.365549385547638,0.33374113146262835
391,391,391,391,391,391,391,1-7301,19,23,1-7301,26,0,0,10,8.653907179832458,0.33284258383970994
148,148,148,148,148,148,148,1-6677,5,21,1-6677,94,0,0,36,31.15406584739685,0.33142623241911545
66,66,66,66,66,66,66,1-3496,14,9,1-3496,192,6,0,66,63.115787386894226,0.32872805930674076
382,382,382,382,382,382,382,1-3472,22,17,1-3472,28,4,0,6,9.192344307899475,0.3282980109964098
31,31,31,31,31,31,31,1-1687,12,19,1-1687,325,25,0,94,106.34672749042511,0.3272206999705388
530,530,530,530,530,530,530,1-3727,17,7,1-3727,8,0,0,3,2.5961721539497375,0.3245215192437172
196,196,196,196,196,196,196,1-7522,20,5,1-7522,67,0,0,25,21.634767949581146,0.3229069843221067
153,153,153,153,153,153,153,1-8666,14,9,1-8666,89,1,0,32,28.692502975463867,0.3223876738816165
164,164,164,164,164,164,164,1-9454,13,27,1-9454,80,17,0,10,25.65390717983246,0.32067383974790575
317,317,317,317,317,317,317,1-9399,23,25,1-9399,38,0,0,14,12.115470051765442,0.3188281592569853
448,448,448,448,448,448,448,1-1959,5,21,1-1959,19,0,0,7,6.057735025882721,0.3188281592569853
412,412,412,412,412,412,412,1-7770,6,14,1-7770,23,3,0,5,7.326953589916229,0.3185631995615752
22,22,22,22,22,22,22,1-6568,14,9,1-6568,394,12,0,130,124.50079333782196,0.31599186126350753
426,426,426,426,426,426,426,1-20040,10,17,1-20040,22,0,0,8,6.923125743865967,0.3146875338120894
126,126,126,126,126,126,126,1-8121,5,21,1-8121,110,0,0,40,34.615628719329834,0.3146875338120894
35,35,35,35,35,35,35,1-7901,9,16,1-7901,298,34,0,69,93.71195954084396,0.3144696628887381
459,459,459,459,459,459,459,1-17979,23,25,1-17979,17,1,0,5,5.326953589916229,0.3133502111715429
177,177,177,177,177,177,177,1-19121,23,25,1-19121,75,4,0,22,23.03859579563141,0.30718127727508543
304,304,304,304,304,304,304,1-2006,11,18,1-2006,40,7,0,6,12.192344307899475,0.30480860769748686
51,51,51,51,51,51,51,1-9365,19,23,1-9365,243,0,0,85,73.5582110285759,0.30270868736039463
192,192,192,192,192,192,192,1-3254,6,14,1-3254,68,5,0,18,20.577032923698425,0.30260342534850626
64,64,64,64,64,64,64,1-0983,14,9,1-0983,195,5,0,62,58.65422451496124,0.3007908949485192
48,48,48,48,48,48,48,1-4766,19,23,1-4766,249,0,0,86,74.42360174655914,0.29888996685365116
37,37,37,37,37,37,37,1-7946,14,9,1-7946,289,10,0,88,86.15438318252563,0.29811205253469075
372,372,372,372,372,372,372,1-3300,23,5,1-3300,29,6,0,3,8.596172153949738,0.29641972944654266
472,472,472,472,472,472,472,1-3733,15,10,1-3733,16,3,0,2,4.730781435966492,0.29567383974790573
445,445,445,445,445,445,445,1-2028,15,10,1-2028,20,5,0,1,5.865390717983246,0.29326953589916227
226,226,226,226,226,226,226,1-7403,21,1,1-7403,58,17,0,0,17.0,0.29310344827586204
330,330,330,330,330,330,330,1-9499,23,25,1-9499,36,1,0,11,10.519297897815704,0.29220271938376957
114,114,114,114,114,114,114,1-6166,12,19,1-6166,117,16,0,21,34.17320507764816,0.2920786758773347
340,340,340,340,340,340,340,1-10981,15,10,1-10981,34,9,0,1,9.865390717983246,0.290158550528919
180,180,180,180,180,180,180,1-9294,15,10,1-9294,74,18,0,4,21.461562871932983,0.2900211198909863
42,42,42,42,42,42,42,1-8681,19,23,1-8681,260,0,0,87,75.28899246454239,0.28957304794054767
560,560,560,560,560,560,560,1-20124,18,6,1-20124,3,0,0,1,0.8653907179832458,0.28846357266108197
314,314,314,314,314,314,314,1-18973,10,17,1-18973,39,0,0,13,11.250079333782196,0.28846357266108197
520,520,520,520,520,520,520,1-5314,17,7,1-5314,9,0,0,3,2.5961721539497375,0.28846357266108197
561,561,561,561,561,561,561,1-8940,23,25,1-8940,3,0,0,1,0.8653907179832458,0.28846357266108197
468,468,468,468,468,468,468,1-9316,18,6,1-9316,16,2,0,3,4.5961721539497375,0.2872607596218586
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,1,2.865390717983246,0.2865390717983246
61,61,61,61,61,61,61,1-8484,21,4,1-8484,202,16,0,48,57.5387544631958,0.2848453191247317
52,52,52,52,52,52,52,1-7302,1,2,1-7302,240,6,0,72,68.3081316947937,0.28461721539497375
338,338,338,338,338,338,338,1-8497,17,7,1-8497,34,1,0,10,9.653907179832458,0.2839384464656605
97,97,97,97,97,97,97,1-4654,5,21,1-4654,138,0,0,45,38.94258230924606,0.2821926254293193
138,138,138,138,138,138,138,1-7993,17,7,1-7993,100,10,0,21,28.173205077648163,0.2817320507764816
43,43,43,43,43,43,43,1-8753,21,4,1-8753,258,12,0,70,72.57735025882721,0.28130755914274114
21,21,21,21,21,21,21,1-1633,5,21,1-1633,399,0,0,129,111.63540261983871,0.2797879764908238
207,207,207,207,207,207,207,1-7488,5,21,1-7488,65,0,0,21,18.173205077648163,0.2795877704253564
322,322,322,322,322,322,322,1-18435,4,12,1-18435,37,6,0,5,10.32695358991623,0.2791068537815197
377,377,377,377,377,377,377,1-10305,19,23,1-10305,28,0,0,9,7.788516461849213,0.27816130220890045
408,408,408,408,408,408,408,1-7987,12,19,1-7987,23,2,0,5,6.326953589916229,0.27508493869200995
103,103,103,103,103,103,103,1-2275,14,9,1-2275,130,8,0,32,35.69250297546387,0.2745577151958759
279,279,279,279,279,279,279,1-20068,14,9,1-20068,45,1,0,13,12.250079333782196,0.2722239851951599
234,234,234,234,234,234,234,1-10800,17,7,1-10800,55,1,0,16,14.846251487731934,0.2699318452314897
301,301,301,301,301,301,301,1-3469,3,11,1-3469,40,3,0,9,10.788516461849213,0.26971291154623034
404,404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,4,6.461562871932983,0.26923178633054096
94,94,94,94,94,94,94,1-3693,11,18,1-3693,143,21,0,20,38.30781435966492,0.26788681370395045
106,106,106,106,106,106,106,1-7872,7,15,1-7872,124,8,0,29,33.09633082151413,0.26690589372188817
172,172,172,172,172,172,172,1-19068,13,27,1-19068,77,11,0,11,20.519297897815704,0.2664843882833208
491,491,491,491,491,491,491,1-9259,19,23,1-9259,13,0,0,4,3.4615628719329834,0.26627406707176793
155,155,155,155,155,155,155,1-2364,19,23,1-2364,88,0,0,27,23.365549385547638,0.2655176066539504
109,109,109,109,109,109,109,1-3364,17,7,1-3364,121,7,0,29,32.09633082151413,0.26525893240920767
231,231,231,231,231,231,231,1-8044,14,9,1-8044,56,1,0,16,14.846251487731934,0.2651116337094988
68,68,68,68,68,68,68,1-0677,10,17,1-0677,187,13,0,42,49.346410155296326,0.26388454628500707
507,507,507,507,507,507,507,1-6608,13,27,1-6608,11,2,0,1,2.865390717983246,0.26049006527120416
371,371,371,371,371,371,371,1-9253,1,2,1-9253,30,0,0,9,7.788516461849213,0.25961721539497373
361,361,361,361,361,361,361,1-6199,21,4,1-6199,30,0,0,9,7.788516461849213,0.25961721539497373
108,108,108,108,108,108,108,1-1005,14,9,1-1005,122,3,0,33,31.557893693447113,0.2586712597823534
302,302,302,302,302,302,302,1-7809,13,27,1-7809,40,6,0,5,10.32695358991623,0.25817383974790575
96,96,96,96,96,96,96,1-7402,10,18,1-7402,141,26,0,12,36.38468861579895,0.2580474369914819
265,265,265,265,265,265,265,1-8711,21,4,1-8711,48,2,0,12,12.38468861579895,0.25801434616247815
477,477,477,477,477,477,477,1-9412,22,26,1-9412,15,3,0,1,3.865390717983246,0.25769271453221637
264,264,264,264,264,264,264,1-8284,17,7,1-8284,48,1,0,13,12.250079333782196,0.2552099861204624
4,4,4,4,4,4,4,1-1530,14,9,1-1530,632,11,0,172,159.8472034931183,0.2529227903372125
406,406,406,406,406,406,406,1-7453,6,14,1-7453,24,0,0,7,6.057735025882721,0.2524056260784467
399,399,399,399,399,399,399,1-11522,23,25,1-11522,24,0,0,7,6.057735025882721,0.2524056260784467
235,235,235,235,235,235,235,1-9040,19,23,1-9040,55,0,0,16,13.846251487731934,0.25175002704967153
310,310,310,310,310,310,310,MLG43,23,25,MLG43,39,2,0,9,9.788516461849213,0.25098760158587724
554,554,554,554,554,554,554,1-10217,8,13,1-10217,4,1,0,0,1.0,0.25
546,546,546,546,546,546,546,1-7834,16,28,1-7834,4,1,0,0,1.0,0.25
50,50,50,50,50,50,50,1-4011,17,7,1-4011,246,4,0,66,61.115787386894226,0.24843816010932612
324,324,324,324,324,324,324,1-19093,17,7,1-19093,36,2,0,8,8.923125743865967,0.24786460399627686
533,533,533,533,533,533,533,1-9600,18,6,1-9600,7,0,0,2,1.7307814359664917,0.24725449085235596
487,487,487,487,487,487,487,1-2523,23,25,1-2523,14,0,0,4,3.4615628719329834,0.24725449085235596
334,334,334,334,334,334,334,1-9063,1,2,1-9063,35,0,0,10,8.653907179832458,0.24725449085235596
233,233,233,233,233,233,233,1-8135,9,16,1-8135,56,0,0,16,13.846251487731934,0.24725449085235596
16,16,16,16,16,16,16,1-0691,10,17,1-0691,450,29,0,95,111.21211820840836,0.24713804046312968
358,358,358,358,358,358,358,1-5655,15,10,1-5655,31,5,0,3,7.5961721539497375,0.24503781141773348
46,46,46,46,46,46,46,1-3056,4,12,1-3056,250,24,0,43,61.21180087327957,0.24484720349311828
306,306,306,306,306,306,306,1-8990,16,28,1-8990,40,2,0,9,9.788516461849213,0.24471291154623032
262,262,262,262,262,262,262,1-7656,9,16,1-7656,48,2,0,11,11.519297897815704,0.2399853728711605
238,238,238,238,238,238,238,MLG20,7,15,MLG20,55,8,0,6,13.192344307899475,0.23986080559817227
5,5,5,5,5,5,5,1-8611,12,19,1-8611,621,38,0,128,148.77001190185547,0.23956523655693313
218,218,218,218,218,218,218,1-9351,1,26,1-9351,60,10,0,5,14.32695358991623,0.23878255983193716
165,165,165,165,165,165,165,1-8368,5,21,1-8368,80,0,0,22,19.03859579563141,0.2379824474453926
47,47,47,47,47,47,47,1-1035,11,18,1-1035,249,34,0,29,59.09633082151413,0.23733466193379169
169,169,169,169,169,169,169,1-6591,20,5,1-6591,79,4,0,17,18.71164220571518,0.23685623045209087
222,222,222,222,222,222,222,1-5159,4,12,1-5159,59,7,0,8,13.923125743865967,0.23598518209942318
381,381,381,381,381,381,381,1-6554,3,12,1-6554,28,4,0,3,6.5961721539497375,0.23557757692677633
368,368,368,368,368,368,368,1-18927,1,2,1-18927,30,1,0,7,7.057735025882721,0.2352578341960907
25,25,25,25,25,25,25,1-6569,21,4,1-6569,360,11,0,85,84.5582110285759,0.23488391952382193
0,0,0,0,0,0,0,1-3186,5,21,1-3186,796,0,0,216,186.9243950843811,0.2348296420658054
99,99,99,99,99,99,99,1-0917,9,16,1-0917,134,14,0,20,31.307814359664917,0.23364040566914118
154,154,154,154,154,154,154,1-9157,17,7,1-9157,89,0,0,24,20.7693772315979,0.23336378911907754
475,475,475,475,475,475,475,1-9548,8,13,1-9548,16,2,0,2,3.7307814359664917,0.23317383974790573
112,112,112,112,112,112,112,1-1166,1,2,1-1166,118,5,0,26,27.500158667564392,0.23305219209800332
251,251,251,251,251,251,251,1-8287,20,5,1-8287,53,1,0,13,12.250079333782196,0.23113357233551313
383,383,383,383,383,383,383,1-9182,7,15,1-9182,28,3,0,4,6.461562871932983,0.23077010256903513
241,241,241,241,241,241,241,1-8058,20,5,1-8058,54,2,0,12,12.38468861579895,0.22934608547775834
202,202,202,202,202,202,202,1-1367,14,9,1-1367,66,3,0,14,15.115470051765442,0.2290222735115976
84,84,84,84,84,84,84,1-1712,17,7,1-1712,157,2,0,39,35.75023800134659,0.22770852230157063
174,174,174,174,174,174,174,MLG17,8,13,MLG17,76,6,0,13,17.250079333782196,0.22697472807608152
303,303,303,303,303,303,303,1-7899,14,9,1-7899,40,3,0,7,9.057735025882721,0.226443375647068
413,413,413,413,413,413,413,1-5819,19,23,1-5819,23,0,0,6,5.192344307899475,0.22575410034345544
113,113,113,113,113,113,113,1-7971,17,7,1-7971,117,3,0,27,26.365549385547638,0.2253465759448516
353,353,353,353,353,353,353,1-7456,10,17,1-7456,32,2,0,6,7.192344307899475,0.2247607596218586
170,170,170,170,170,170,170,1-9291,12,19,1-9291,78,8,0,11,17.519297897815704,0.22460638330532953
115,115,115,115,115,115,115,1-3174,5,21,1-3174,117,0,0,30,25.961721539497375,0.22189505589313996
311,311,311,311,311,311,311,1-1047,5,21,1-1047,39,0,0,10,8.653907179832458,0.22189505589313996
271,271,271,271,271,271,271,1-5568,17,7,1-5568,47,0,0,12,10.38468861579895,0.22095082161274363
388,388,388,388,388,388,388,1-7776,18,6,1-7776,26,4,0,2,5.730781435966492,0.22041467061409584
428,428,428,428,428,428,428,1-5221,9,12,1-5221,21,2,0,3,4.5961721539497375,0.2188653406642732
247,247,247,247,247,247,247,1-8177,16,28,1-8177,53,9,0,3,11.596172153949738,0.21879570101791956
277,277,277,277,277,277,277,1-7418,6,14,1-7418,45,2,0,9,9.788516461849213,0.21752258804109362
329,329,329,329,329,329,329,1-8859,19,23,1-8859,36,0,0,9,7.788516461849213,0.21634767949581146
501,501,501,501,501,501,501,1-5271,14,9,1-5271,12,0,0,3,2.5961721539497375,0.21634767949581146
467,467,467,467,467,467,467,1-9197,18,6,1-9197,16,0,0,4,3.4615628719329834,0.21634767949581146
435,435,435,435,435,435,435,1-10919,6,14,1-10919,20,0,0,5,4.326953589916229,0.21634767949581146
552,552,552,552,552,552,552,1-5303,9,16,1-5303,4,0,0,1,0.8653907179832458,0.21634767949581146
551,551,551,551,551,551,551,1-10622,23,25,1-10622,4,0,0,1,0.8653907179832458,0.21634767949581146
525,525,525,525,525,525,525,1-19067,9,16,1-19067,8,0,0,2,1.7307814359664917,0.21634767949581146
437,437,437,437,437,437,437,1-11533,8,13,1-11533,20,0,0,5,4.326953589916229,0.21634767949581146
229,229,229,229,229,229,229,1-8986,20,5,1-8986,57,8,0,5,12.32695358991623,0.21626234368274086
315,315,315,315,315,315,315,1-6764,22,26,1-6764,38,3,0,6,8.192344307899475,0.21558800810261777
146,146,146,146,146,146,146,1-19891,21,4,1-19891,95,4,0,19,20.44242364168167,0.2151834067545439
1,1,1,1,1,1,1,MLG02,15,10,MLG02,755,63,0,114,161.65454185009003,0.21411197596038414
152,152,152,152,152,152,152,1-3717,21,4,1-3717,89,0,0,22,19.03859579563141,0.21391680669248775
429,429,429,429,429,429,429,1-9135,1,2,1-9135,21,1,0,4,4.461562871932983,0.21245537485395158
210,210,210,210,210,210,210,1-1514,1,2,1-1514,64,4,0,11,13.519297897815704,0.21123902965337038
326,326,326,326,326,326,326,1-6835,22,26,1-6835,36,5,0,3,7.5961721539497375,0.21100478205415937
325,325,325,325,325,325,325,1-6543,22,19,1-6543,36,5,0,3,7.5961721539497375,0.21100478205415937
30,30,30,30,30,30,30,1-8718,4,12,1-8718,333,38,0,37,70.0194565653801,0.21026863833447476
199,199,199,199,199,199,199,MLG30,23,25,MLG30,66,0,0,16,13.846251487731934,0.2097916892080596
55,55,55,55,55,55,55,MLG13,8,13,MLG13,225,19,0,32,46.69250297546387,0.20752223544650608
451,451,451,451,451,451,451,1-7146,9,16,1-7146,18,2,0,2,3.7307814359664917,0.20726563533147177
83,83,83,83,83,83,83,1-7306,13,27,1-7306,159,18,0,17,32.71164220571518,0.2057335987780829
89,89,89,89,89,89,89,1-3509,9,16,1-3509,150,4,0,31,30.82711225748062,0.20551408171653748
24,24,24,24,24,24,24,MLG62,8,13,MLG62,370,37,0,45,75.94258230924606,0.2052502224574218
464,464,464,464,464,464,464,1-8062,5,21,1-8062,17,0,0,4,3.4615628719329834,0.20362134540782256
460,460,460,460,460,460,460,1-7083,1,2,1-7083,17,0,0,4,3.4615628719329834,0.20362134540782256
3,3,3,3,3,3,3,MLG06,18,6,MLG06,634,68,0,70,128.5773502588272,0.20280339157543723
421,421,421,421,421,421,421,1-8162,1,2,1-8162,22,1,0,4,4.461562871932983,0.20279831236059015
11,11,11,11,11,11,11,1-19755,1,2,1-19755,517,33,0,83,104.8274295926094,0.20276098567235862
367,367,367,367,367,367,367,1-9285,6,14,1-9285,30,0,0,7,6.057735025882721,0.20192450086275737
118,118,118,118,118,118,118,1-3051,12,27,1-3051,116,13,0,12,23.38468861579895,0.2015921432396461
511,511,511,511,511,511,511,1-7707,8,13,1-7707,10,2,0,0,2.0,0.2
136,136,136,136,136,136,136,1-7720,10,17,1-7720,102,3,0,20,20.307814359664917,0.19909621921240114
242,242,242,242,242,242,242,1-18469,3,11,1-18469,54,2,0,10,10.653907179832458,0.19729457740430478
110,110,110,110,110,110,110,1-9114,5,21,1-9114,120,0,0,27,23.365549385547638,0.19471291154623033
