Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,70,3,70,3072.6265957579017,6.57950020504904
364,364,364,364,MLG02,18,9,MLG02,755,69,3,249,3078.3431763388216,4.077275730250095
353,353,353,353,1-8681,11,4,1-8681,260,29,1,87,1032.2644832991064,3.9702480126888706
158,158,158,158,MLG12,11,4,MLG12,569,29,1,180,1035.7541033774614,1.8203059813312152
28,28,28,28,1-7081,20,12,1-7081,99,39,0,9,39.33770516887307,0.39735055726134416
358,358,358,358,MLG18,20,9,MLG18,72,27,0,18,27.675410337746143,0.3843806991353631
359,359,359,359,1-6166,4,15,1-6166,117,43,0,40,44.500911861658096,0.3803496740312658
142,142,142,142,MLG17,14,11,MLG17,76,28,0,19,28.712933134287596,0.37780175176694203
290,290,290,290,1-0447,4,15,1-0447,65,23,0,3,23.112568389624357,0.35557797522499013
416,416,416,416,1-3246,10,18,1-3246,116,41,0,0,41.0,0.35344827586206895
467,467,467,467,MLG82,19,7,MLG82,71,24,0,11,24.412750761955976,0.34384156002754895
293,293,293,293,MLG20,19,7,MLG20,55,18,0,14,18.525319151580334,0.3368239845741879
336,336,336,336,1-8678,17,7,1-8678,74,21,0,4,21.15009118616581,0.2858120430562947
389,389,389,389,1-0598,17,2,1-0598,122,33,0,8,33.30018237233162,0.27295231452730834
455,455,455,455,1-10981,5,10,1-10981,34,9,0,5,9.187613982707262,0.27022394066786065
413,413,413,413,1-1763,10,7,1-1763,35,9,0,11,9.412750761955976,0.26893573605588506
372,372,372,372,1-6511,8,5,1-6511,144,38,0,8,38.30018237233162,0.26597348869674736
317,317,317,317,1-3733,8,2,1-3733,16,4,0,2,4.075045593082905,0.25469034956768155
458,458,458,458,1-9063,8,13,1-9063,35,8,0,21,8.7879787273705,0.2510851064963
149,149,149,149,1-9621,11,4,1-9621,4,1,0,0,1.0,0.25
189,189,189,189,1-7834,3,3,1-7834,4,1,0,0,1.0,0.25
176,176,176,176,1-7356,5,10,1-7356,4,1,0,0,1.0,0.25
507,507,507,507,1-19067,10,18,1-19067,8,2,0,0,2.0,0.25
91,91,91,91,1-9458,10,18,1-9458,20,5,0,0,5.0,0.25
524,524,524,524,1-3734,10,12,1-3734,4,1,0,0,1.0,0.25
282,282,282,282,1-7711,5,10,1-7711,8,2,0,0,2.0,0.25
430,430,430,430,1-8718,5,10,1-8718,333,80,0,71,82.66411855444312,0.24824059625958894
316,316,316,316,1-4776,5,10,1-4776,33,8,0,4,8.15009118616581,0.2469724601868427
47,47,47,47,MLG15,12,14,MLG15,559,137,0,26,137.97559271007776,0.2468257472452196
61,61,61,61,1-7306,8,5,1-7306,159,38,0,29,39.08816109970212,0.2458374911930951
90,90,90,90,MLG83,17,2,MLG83,88,21,0,6,21.225136779248714,0.2411947361278263
451,451,451,451,1-7146,14,11,1-7146,18,4,0,9,4.337705168873072,0.2409836204929484
206,206,206,206,1-20065,1,23,1-20065,21,5,0,0,5.0,0.23809523809523808
304,304,304,304,1-10294,17,2,1-10294,30,7,0,3,7.112568389624357,0.23708561298747857
409,409,409,409,1-7297,20,12,1-7297,13,3,0,2,3.075045593082905,0.236541968698685
257,257,257,257,MLG06,10,18,MLG06,634,149,0,0,149.0,0.23501577287066247
535,535,535,535,1-9253,5,10,1-9253,30,7,0,1,7.037522796541452,0.2345840932180484
551,551,551,551,1-18869,18,9,1-18869,22,5,0,4,5.15009118616581,0.23409505391662772
319,319,319,319,1-20040,18,2,1-20040,22,5,0,2,5.075045593082905,0.2306838905946775
236,236,236,236,1-9245,1,23,1-9245,23,5,0,7,5.262659575790167,0.2288112859039203
219,219,219,219,1-8371,15,8,1-8371,255,56,0,58,58.17632219940424,0.22814243999766368
346,346,346,346,1-10823,16,17,1-10823,10,2,0,6,2.2251367792487144,0.22251367792487145
399,399,399,399,1-8087,3,3,1-8087,58,12,0,23,12.863024320453405,0.22177628138712768
83,83,83,83,1-1152,3,3,1-1152,112,23,0,41,24.53843465819955,0.2190931665910674
374,374,374,374,MLG74,18,9,MLG74,177,37,0,40,38.500911861658096,0.2175192760545655
453,453,453,453,MLG45,7,13,MLG45,179,36,0,71,38.66411855444312,0.2160006623153247
29,29,29,29,1-8090,10,18,1-8090,14,3,0,0,3.0,0.21428571428571427
301,301,301,301,1-6684,17,2,1-6684,145,31,0,1,31.037522796541452,0.2140518813554583
414,414,414,414,1-5140,3,3,1-5140,10,2,0,3,2.1125683896243572,0.21125683896243572
132,132,132,132,1-0454,12,14,1-0454,43,9,0,2,9.075045593082905,0.2110475719321606
360,360,360,360,MLG67,17,2,MLG67,293,61,0,6,61.225136779248714,0.20895951119197514
398,398,398,398,MLG65,20,12,MLG65,155,31,0,28,32.05063830316067,0.20677831163329463
271,271,271,271,1-19121,3,3,1-19121,75,15,0,3,15.112568389624357,0.20150091186165808
506,506,506,506,1-3302,12,10,1-3302,52,10,0,11,10.412750761955976,0.20024520696069187
100,100,100,100,1-7707,17,2,1-7707,10,2,0,0,2.0,0.2
159,159,159,159,MLG36,20,12,MLG36,136,26,0,27,27.013115506619215,0.19862584931337657
476,476,476,476,MLG01,21,6,MLG01,43,8,0,14,8.525319151580334,0.19826323608326357
95,95,95,95,1-7625,10,18,1-7625,76,15,0,0,15.0,0.19736842105263158
344,344,344,344,1-9294,14,11,1-9294,74,14,0,16,14.600364744663239,0.19730222627923294
186,186,186,186,1-8162,20,12,1-8162,22,4,0,9,4.337705168873072,0.19716841676695782
500,500,500,500,MLG50,12,14,MLG50,168,33,0,2,33.075045593082905,0.19687527138739824
203,203,203,203,1-19884,14,11,1-19884,60,11,0,17,11.637887541204691,0.19396479235341152
77,77,77,77,1-7567,8,5,1-7567,27,5,0,6,5.2251367792487144,0.19352358441661904
82,82,82,82,1-6029,2,24,1-6029,26,5,0,0,5.0,0.19230769230769232
326,326,326,326,1-9095,11,4,1-9095,16,3,0,2,3.075045593082905,0.19219034956768155
444,444,444,444,1-2083,15,8,1-2083,48,9,0,4,9.15009118616581,0.1906268997117877
429,429,429,429,1-8949,12,14,1-8949,112,21,0,6,21.225136779248714,0.18951014981472067
183,183,183,183,1-18927,17,13,1-18927,30,5,0,17,5.637887541204691,0.18792958470682303
537,537,537,537,1-9499,4,15,1-9499,36,6,0,18,6.675410337746143,0.18542806493739286
340,340,340,340,1-0487,19,10,1-0487,18,3,0,9,3.3377051688730717,0.18542806493739286
300,300,300,300,1-7083,17,2,1-7083,17,3,0,2,3.075045593082905,0.1808850348872297
69,69,69,69,1-7418,8,5,1-7418,45,8,0,2,8.075045593082905,0.17944545762406455
355,355,355,355,1-8666,14,11,1-8666,89,15,0,21,15.7879787273705,0.17739301940865732
321,321,321,321,MLG30,3,3,MLG30,66,11,0,17,11.637887541204691,0.1763316294121923
527,527,527,527,1-5568,1,23,1-5568,47,8,0,7,8.262659575790167,0.17580126757000356
380,380,380,380,MLG64,15,8,MLG64,129,22,0,17,22.63788754120469,0.1754875003194162
131,131,131,131,MLG13,8,5,MLG13,225,38,0,32,39.20072948932648,0.17422546439700656
214,214,214,214,1-19859,18,9,1-19859,12,2,0,2,2.075045593082905,0.17292046609024206
485,485,485,485,MLG25,14,11,MLG25,12,2,0,2,2.075045593082905,0.17292046609024206
557,557,557,557,P1-17272,1,23,P1-17272,6,1,0,1,1.0375227965414524,0.17292046609024206
348,348,348,348,MLG62,12,14,MLG62,370,63,0,23,63.863024320453405,0.17260276843365785
251,251,251,251,MLG27,1,23,MLG27,67,11,0,15,11.562841948121786,0.17257973056898188
104,104,104,104,1-9040,11,4,1-9040,55,9,0,13,9.487796355038881,0.1725053882734342
164,164,164,164,MLG29,12,14,MLG29,93,16,0,1,16.037522796541452,0.17244648168324142
459,459,459,459,1-8284,3,3,1-8284,48,8,0,7,8.262659575790167,0.17213874116229513
17,17,17,17,1-9217,19,7,1-9217,30,5,0,4,5.15009118616581,0.171669706205527
508,508,508,508,1-8057,19,7,1-8057,50,8,0,15,8.562841948121786,0.1712568389624357
499,499,499,499,1-3135,13,19,1-3135,101,16,0,30,17.125683896243572,0.1695612266954809
555,555,555,555,1-20068,14,11,1-20068,45,7,0,15,7.562841948121786,0.16806315440270636
539,539,539,539,1-6559,19,24,1-6559,24,4,0,0,4.0,0.16666666666666666
482,482,482,482,1-11534,8,5,1-11534,12,2,0,0,2.0,0.16666666666666666
297,297,297,297,1-3702,12,14,1-3702,6,1,0,0,1.0,0.16666666666666666
350,350,350,350,1-19891,21,6,1-19891,95,15,0,22,15.825501523911953,0.16658422656749425
223,223,223,223,1-5109,7,13,1-5109,37,6,0,4,6.15009118616581,0.16621868070718404
128,128,128,128,MLG33,19,7,MLG33,161,25,0,44,26.651003047823906,0.1655341804212665
541,541,541,541,1-7301,11,12,1-7301,26,4,0,8,4.300182372331619,0.16539162970506227
102,102,102,102,1-6737,14,11,1-6737,32,5,0,7,5.262659575790167,0.16445811174344271
391,391,391,391,1-8165,14,11,1-8165,420,59,0,267,69.01858667656779,0.16432996827754237
246,246,246,246,1-9232,13,19,1-9232,20,3,0,6,3.2251367792487144,0.16125683896243573
394,394,394,394,1-8808,11,4,1-8808,52,8,0,9,8.337705168873072,0.16034048401678985
157,157,157,157,1-2318,15,8,1-2318,13,2,0,2,2.075045593082905,0.15961889177560806
426,426,426,426,1-7332,7,13,1-7332,53,7,0,36,8.350820675492287,0.15756265425457144
148,148,148,148,1-2028,10,11,1-2028,20,3,0,4,3.1500911861658096,0.1575045593082905
210,210,210,210,1-3182,14,11,1-3182,20,3,0,4,3.1500911861658096,0.1575045593082905
313,313,313,313,1-3631,18,9,1-3631,13,2,0,1,2.0375227965414524,0.15673252281088096
141,141,141,141,MLG42,20,12,MLG42,72,11,0,7,11.262659575790167,0.1564258274415301
16,16,16,16,1-7539,12,14,1-7539,91,14,0,2,14.075045593082905,0.15467083069321874
480,480,480,480,1-1514,7,13,1-1514,64,9,0,23,9.863024320453405,0.15410975500708446
37,37,37,37,1-8039,14,11,1-8039,12,1,0,22,1.825501523911953,0.15212512699266276
41,41,41,41,MLG24,3,3,MLG24,49,7,0,12,7.450273558497429,0.15204639915300874
287,287,287,287,1-9267,12,14,1-9267,14,2,0,3,2.1125683896243572,0.15089774211602552
119,119,119,119,1-7476,18,9,1-7476,22,3,0,8,3.3001823723316193,0.15000828965143723
529,529,529,529,1-11533,2,24,1-11533,20,3,0,0,3.0,0.15
50,50,50,50,MLG14,20,12,MLG14,462,65,0,107,69.01493922993541,0.14938298534618052
445,445,445,445,MLG61,17,2,MLG61,218,27,0,144,32.40328270196915,0.14863891147692268
270,270,270,270,1-5655,15,8,1-5655,31,4,0,16,4.6003647446632385,0.14839886273107222
547,547,547,547,1-9600,1,23,1-9600,7,1,0,1,1.0375227965414524,0.14821754236306464
488,488,488,488,1-18369,3,3,1-18369,7,1,0,1,1.0375227965414524,0.14821754236306464
345,345,345,345,1-2364,15,8,1-2364,88,11,0,53,12.988708216696978,0.1475989570079202
419,419,419,419,1-1176,15,8,1-1176,69,10,0,4,10.15009118616581,0.14710277081399725
