Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,1-8087,16,23,1-8087,58,29,0,2,29.294199500232935,0.5050724051764299
187,187,MLG82,16,23,MLG82,71,26,0,1,26.147099750116467,0.36826901056502065
83,83,1-7306,13,13,1-7306,159,54,0,24,57.53039400279522,0.36182637737607054
58,58,MLG53,16,23,MLG53,216,65,0,13,66.91229675151408,0.30977915162738
184,184,MLG18,3,7,MLG18,72,19,0,12,20.76519700139761,0.28840551390830016
180,180,1-9294,15,15,1-9294,74,17,0,8,18.17679800093174,0.2456324054179965
445,445,1-2028,15,3,1-2028,20,4,0,6,4.882598500698805,0.24412992503494024
450,450,1-3301,7,3,1-3301,18,4,0,2,4.294199500232935,0.23856663890182972
442,442,1-9232,1,8,1-9232,20,4,0,2,4.294199500232935,0.21470997501164674
162,162,1-10960,12,12,1-10960,82,14,0,23,17.383294252678752,0.21199139332535064
212,212,1-8916,7,3,1-8916,61,10,0,15,12.206496251747012,0.20010649593027888
14,14,1-3037,3,7,1-3037,467,74,0,132,93.4171670153737,0.20003676020422637
340,340,1-10981,15,15,1-10981,34,6,0,5,6.735498750582337,0.19810290442889228
120,120,1-1152,4,8,1-1152,112,18,0,28,22.11879300326109,0.1974892232434026
348,348,1-0997,7,14,1-0997,33,5,0,9,6.323897751048207,0.191633265183279
367,367,1-9285,6,2,1-9285,30,5,0,5,5.735498750582337,0.19118329168607792
112,112,1-1166,1,6,1-1166,118,19,0,23,22.383294252678752,0.1896889343447352
114,114,1-6166,12,12,1-6166,117,13,0,62,22.120184507220984,0.1890614060446238
185,185,MLG42,16,23,MLG42,72,13,0,4,13.58839900046587,0.1887277638953593
260,260,MLG24,16,23,MLG24,49,9,0,1,9.147099750116467,0.18667550510441772
164,164,1-9454,13,13,1-9454,80,14,0,4,14.58839900046587,0.18235498750582338
400,400,1-11523,8,3,1-11523,24,3,0,9,4.323897751048207,0.1801624062936753
167,167,MLG32,22,21,MLG32,79,14,0,1,14.147099750116467,0.17907721202679072
243,243,1-9542,9,7,1-9542,54,8,0,11,9.618097251281142,0.17811291206076188
149,149,MLG29,22,21,MLG29,93,16,0,2,16.294199500232935,0.1752064462390638
38,38,1-5899,6,2,1-5899,288,49,0,9,50.32389775104821,0.1747357560800285
10,10,MLG08,8,9,MLG08,532,54,0,257,91.80463577993214,0.1725651048494965
92,92,1-6511,23,20,1-6511,144,8,0,114,24.769371513277292,0.17200952439775896
539,539,P1-17272,15,7,P1-17272,6,0,0,7,1.0296982508152723,0.1716163751358787
189,189,1-0582,11,11,1-0582,70,7,0,34,12.001391503959894,0.17144845005656992
192,192,1-3254,6,2,1-3254,68,10,0,11,11.618097251281142,0.17085437134236975
86,86,MLG65,3,7,MLG65,155,22,0,28,26.11879300326109,0.16850834195652314
47,47,1-1035,11,11,1-1035,249,34,0,54,41.943386506289244,0.16844733536662346
174,174,MLG17,8,9,MLG17,76,10,0,19,12.794895252212882,0.16835388489753791
44,44,1-8371,2,5,1-8371,255,40,0,19,42.79489525221288,0.16782311863612895
55,55,MLG13,8,9,MLG13,225,19,0,127,37.68166826479137,0.16747408117685053
30,30,1-8718,4,8,1-8718,333,39,0,110,55.18097251281142,0.16570862616459886
382,382,1-3472,22,16,1-3472,28,4,0,4,4.58839900046587,0.16387139287378108
94,94,1-3693,11,10,1-3693,143,17,0,43,23.3252892550081,0.16311391087418253
228,228,1-17959,18,17,1-17959,57,9,0,2,9.294199500232935,0.16305613158303395
117,117,1-3246,2,5,1-3246,116,17,0,13,18.912296751514077,0.16303704096132826
471,471,1-9396,1,6,1-9396,16,2,0,4,2.58839900046587,0.16177493752911687
288,288,MLG01,10,3,MLG01,43,5,0,13,6.912296751514077,0.16075108724451342
143,143,1-12345,5,1,1-12345,97,15,0,4,15.58839900046587,0.16070514433469968
71,71,MLG45,22,21,MLG45,179,28,0,2,28.294199500232935,0.15806815363258622
341,341,1-0363,1,6,1-0363,34,3,0,16,5.35359600186348,0.15745870593716116
67,67,1-4394,21,22,1-4394,190,22,0,53,29.796286756172776,0.15682256187459356
104,104,MLG64,2,5,MLG64,129,13,0,49,20.207887755706906,0.1566502926798985
156,156,MLG83,22,21,MLG83,88,13,0,5,13.735498750582337,0.15608521307479928
316,316,1-3216,1,6,1-3216,38,5,0,6,5.882598500698805,0.15480522370260014
129,129,MLG56,2,5,MLG56,109,4,0,86,16.650578510016203,0.15275760100932295
35,35,1-7901,9,4,1-7901,298,38,0,50,45.354987505823374,0.152197944650414
108,108,1-1005,14,8,1-1005,122,16,0,17,18.500695751979947,0.15164504714737662
325,325,1-6543,22,16,1-6543,36,3,0,16,5.35359600186348,0.14871100005176333
202,202,1-1367,14,14,1-1367,66,7,0,19,9.794895252212882,0.1484075038214073
76,76,1-7518,12,12,1-7518,169,18,0,44,24.47238900512457,0.14480703553328148
105,105,1-0529,14,14,1-0529,124,12,0,40,17.8839900046587,0.14422572584402177
210,210,1-1514,1,6,1-1514,64,7,0,15,9.206496251747012,0.14385150393354706
54,54,MLG66,1,6,MLG66,229,27,0,40,32.8839900046587,0.14359820962733055
219,219,1-8702,4,8,1-8702,59,4,0,30,8.412992503494024,0.14259309327955974
238,238,MLG20,7,3,MLG20,55,7,0,5,7.735498750582337,0.14064543182876976
3,3,MLG06,18,17,MLG06,634,66,0,154,88.65336151793599,0.13983180050147634
46,46,1-3056,4,8,1-3056,250,22,0,88,34.94477801024914,0.13977911204099655
8,8,MLG15,7,3,MLG15,559,25,0,355,77.22041129134595,0.13814027064641493
146,146,1-19891,21,22,1-19891,95,10,0,21,13.089094752445817,0.13777994476258754
119,119,1-1136,12,12,1-1136,113,7,0,58,15.531785506755114,0.1374494292633196
420,420,MLG28,22,21,MLG28,22,3,0,0,3.0,0.13636363636363635
209,209,1-6249,1,6,1-6249,64,7,0,11,8.618097251281142,0.13465776955126785
25,25,1-6569,21,22,1-6569,360,30,0,120,47.6519700139761,0.13236658337215582
95,95,1-9100,10,10,1-9100,142,12,0,45,18.619488755241036,0.1311231602481763
351,351,1-4776,20,16,1-4776,33,3,0,9,4.323897751048207,0.1310272045772184
