Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,9,1-1514,64,8,2,11,2012.9760557711124,31.452750871423632
1-7488,1,1,1-7488,65,2,2,11,2006.9760557711124,30.87655470417096
MLG22,19,2,MLG22,33,2,1,3,1003.3571061193943,30.4047607914968
1-18987,19,2,1-18987,34,13,1,5,1015.2618435323238,29.860642456833055
1-0363,4,11,1-0363,34,1,1,2,1001.9047374129295,29.467786394497928
1-8126,1,1,1-8126,34,1,1,1,1001.4523687064648,29.45448143254308
1-7425,1,1,1-7425,352,25,10,30,10038.571061193943,28.518667787482794
1-3257,9,17,1-3257,37,2,1,8,1005.6189496517181,27.178890531127518
1-3174,1,12,1-3174,117,30,3,21,3039.49974283576,25.978630280647522
1-8864,22,22,1-8864,39,5,1,5,1007.2618435323238,25.82722675723907
1-8990,22,22,1-8990,40,8,1,4,1009.8094748258591,25.245236870646476
1-7579,19,2,1-7579,40,8,1,0,1008.0,25.2
1-2006,20,23,1-2006,40,2,1,7,1005.1665809452534,25.129164523631335
1-8368,1,1,1-8368,80,3,2,14,2009.3331618905067,25.116664523631336
1-18635,2,9,1-18635,44,10,1,3,1011.3571061193943,22.98538877544078
1-1633,1,1,1-1633,399,7,9,47,9028.261329203844,22.627221376450738
MLG24,6,13,MLG24,49,11,1,14,1017.3331618905067,20.761901263071564
MLG37,20,23,MLG37,50,6,1,9,1010.0713183581829,20.20142636716366
1-8808,22,22,1-8808,52,13,1,5,1015.2618435323238,19.52426622177546
1-10808,1,1,1-10808,54,2,1,2,1002.9047374129295,18.572309952091288
1-8121,1,1,1-8121,110,5,2,14,2011.3331618905067,18.284846926277336
1-7462,18,3,1-7462,336,42,6,73,6075.022915571928,18.080425343964073
1-3246,19,2,1-3246,116,28,2,13,2033.880793184042,17.533455113655535
1-8087,16,19,1-8087,58,5,1,11,1009.9760557711124,17.41338027191573
1-8371,13,5,1-8371,255,13,4,33,4027.9281673133373,15.795796734562106
MLG27,6,13,MLG27,67,14,1,18,1022.1426367163658,15.255860249497998
1-4654,1,1,1-4654,138,6,2,23,2016.4044802486897,14.611626668468766
MLG82,5,12,MLG82,71,23,1,17,1030.690268009901,14.51676433816762
1-1070,13,5,1-1070,280,20,4,71,4052.1181781589985,14.471850636282138
MLG42,20,23,MLG42,72,9,1,4,1010.8094748258591,14.039020483692488
1-9294,22,22,1-9294,74,20,1,5,1022.2618435323238,13.814349236923295
1-7306,19,2,1-7306,159,32,2,7,2035.1665809452534,12.799789817265744
1-8681,8,15,1-8681,260,91,3,66,3120.8563346266747,12.003293594717979
1-0918,1,2,1-0918,179,39,2,9,2043.071318358183,11.413806247811078
MLG29,20,23,MLG29,93,7,1,11,1011.9760557711124,10.881462965280779
