Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,31.872590720653534,0.5495274262181644
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,33,78.52273029088974,0.49385364962823736
155,155,155,155,155,1-2364,19,19,1-2364,88,9,0,49,42.442841947078705,0.4823050221258944
187,187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,33.69766050577164,0.47461493670100896
114,114,114,114,114,1-6166,12,20,1-6166,117,46,0,11,53.50757676362991,0.4573297159284608
391,391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,11.872590720653534,0.4566381046405205
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,29,36.7927023768425,0.44869149240051825
55,55,55,55,55,MLG13,8,9,MLG13,225,31,0,99,98.56819087266922,0.43808084832297434
219,219,219,219,219,1-8702,4,2,1-8702,59,11,0,20,24.650139570236206,0.4177989757667154
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,46.125348925590515,0.4081889285450488
70,70,70,70,70,1-5228,12,12,1-5228,180,10,0,93,73.47314900159836,0.4081841611199909
30,30,30,30,30,1-8718,4,2,1-8718,333,92,0,64,135.68044662475586,0.4074487886629305
445,445,445,445,445,1-2028,15,15,1-2028,20,4,0,6,8.095041871070862,0.4047520935535431
42,42,42,42,42,1-8681,19,19,1-8681,260,26,0,114,103.80579555034637,0.39925305980902454
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,21.7927023768425,0.39623095230622724
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,57,60.90289777517319,0.3929219211301496
189,189,189,189,189,1-0582,11,11,1-0582,70,4,0,34,27.20523726940155,0.38864624670573644
8,8,8,8,8,MLG15,7,7,MLG15,559,29,0,259,205.76930743455887,0.36810251777201947
340,340,340,340,340,1-10981,15,8,1-10981,34,9,0,5,12.412534892559052,0.3650745556635015
180,180,180,180,180,1-9294,15,15,1-9294,74,14,0,18,26.285125613212585,0.35520440017854843
235,235,235,235,235,1-9040,19,19,1-9040,55,7,0,18,19.285125613212585,0.3506386475129561
184,184,184,184,184,MLG18,3,3,MLG18,72,19,0,9,25.142562806606293,0.3492022612028652
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,10,18.825069785118103,0.348612403428113
130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,39,37.6177721619606,0.3483127052033389
104,104,104,104,104,MLG64,2,5,MLG64,129,13,0,46,44.395321011543274,0.34414977528328117
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,22.15771633386612,0.3408879435979403
310,310,310,310,310,MLG43,23,23,MLG43,39,3,0,15,13.237604677677155,0.3394257609660809
129,129,129,129,129,MLG56,2,3,MLG56,109,17,0,28,36.11019539833069,0.3312861963149604
76,76,76,76,76,1-7518,12,12,1-7518,169,30,0,38,55.93526518344879,0.33097790049377984
9,9,9,9,9,MLG63,2,5,MLG63,543,29,0,219,178.46902829408646,0.32867224363551834
58,58,58,58,58,MLG53,16,16,MLG53,216,38,0,48,70.7603349685669,0.32759414337299486
353,353,353,353,353,1-7456,10,11,1-7456,32,7,0,5,10.412534892559052,0.32539171539247036
111,111,111,111,111,1-1887,19,19,1-1887,119,11,0,38,36.93526518344879,0.310380379692847
99,99,99,99,99,1-0917,9,6,1-0917,134,16,0,36,40.57025122642517,0.3027630688539192
364,364,364,364,364,1-5515,17,17,1-5515,30,7,0,3,9.047520935535431,0.3015840311845144
61,61,61,61,61,1-8484,21,21,1-8484,202,17,0,64,60.68044662475586,0.3003982506176033
238,238,238,238,238,MLG20,7,7,MLG20,55,11,0,8,16.460055828094482,0.29927374232899057
342,342,342,342,342,1-18987,19,19,1-18987,34,4,0,9,10.142562806606293,0.29831067078253803
46,46,46,46,46,1-3056,4,2,1-3056,250,40,0,49,73.4428419470787,0.2937713677883148
112,112,112,112,112,1-1166,1,4,1-1166,118,18,0,24,34.38016748428345,0.29135735156172415
94,94,94,94,94,1-3693,11,10,1-3693,143,18,0,33,40.52273029088974,0.28337573629992824
36,36,36,36,36,MLG67,19,19,MLG67,293,32,0,74,82.50551640987396,0.281588793207761
249,249,249,249,249,1-11438,5,1,1-11438,53,4,0,16,14.920111656188965,0.28151154068281065
413,413,413,413,413,1-5819,19,19,1-5819,23,1,0,8,6.460055828094482,0.28087199252584705
47,47,47,47,47,1-1035,11,11,1-1035,249,33,0,54,69.85537683963776,0.2805436820868986
539,539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,1,1.6825069785118103,0.2804178297519684
153,153,153,153,153,1-8666,14,14,1-8666,89,5,0,29,24.7927023768425,0.27856968962744383
509,509,509,509,509,1-0337,4,2,1-0337,11,1,0,3,3.047520935535431,0.27704735777594824
242,242,242,242,242,1-18469,3,3,1-18469,54,10,0,7,14.777548849582672,0.27365831202930874
170,170,170,170,170,1-9291,12,12,1-9291,78,7,0,21,21.332646548748016,0.2734954685736925
435,435,435,435,435,1-10919,6,8,1-10919,20,0,0,8,5.460055828094482,0.2730027914047241
543,543,543,543,543,1-18953,6,8,1-18953,5,0,0,2,1.3650139570236206,0.2730027914047241
324,324,324,324,324,1-19093,17,17,1-19093,36,3,0,10,9.825069785118103,0.27291860514216953
14,14,14,14,14,1-3037,3,3,1-3037,467,66,0,90,127.42562806606293,0.27286001727208337
348,348,348,348,348,1-0997,7,7,1-0997,33,9,0,0,9.0,0.2727272727272727
166,166,166,166,166,1-5696,10,10,1-5696,80,2,0,29,21.7927023768425,0.27240877971053123
369,369,369,369,369,1-9217,8,9,1-9217,30,2,0,9,8.142562806606293,0.2714187602202098
513,513,513,513,513,1-18770,19,20,1-18770,10,2,0,1,2.6825069785118103,0.26825069785118105
376,376,376,376,376,1-3356,2,10,1-3356,28,2,0,8,7.460055828094482,0.26643056528908865
172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,8,20.460055828094482,0.2657150107544738
457,457,457,457,457,1-5287,23,23,1-5287,18,0,0,7,4.777548849582672,0.2654193805323707
67,67,67,67,67,1-4394,21,21,1-4394,190,4,0,68,50.4104745388031,0.2653182870463321
92,92,92,92,92,1-6511,23,23,1-6511,144,8,0,44,38.03030705451965,0.2640993545452754
138,138,138,138,138,1-7993,17,17,1-7993,100,18,0,12,26.190083742141724,0.26190083742141723
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,5,10.412534892559052,0.2603133723139763
