Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,10,56.49069359898567,0.3552873811256961
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,7,18.34348551928997,0.24788493944986448
342,342,342,342,342,342,342,1-18987,19,17,1-18987,34,8,0,5,8.245346799492836,0.2425101999850834
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,19,0,38,20.864635676145554,0.1862913899655853
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,9,0,15,9.736040398478508,0.18029704441626868
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,5.34348551928997,0.17811618397633236
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,2,14.098138719797134,0.1762267339974642
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,9,0,1,9.049069359898567,0.16452853381633759
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,45,0,65,48.18950839340687,0.16170975970941903
212,212,212,212,212,212,212,1-8916,7,8,1-8916,61,8,0,36,9.76649695634842,0.16010650748112162
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,12,0,2,12.098138719797134,0.14576070746743536
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,3.6379016786813736,0.139919295333899
315,315,315,315,315,315,315,1-6764,22,19,1-6764,38,5,0,4,5.196277439594269,0.1367441431472176
3,3,3,3,3,3,3,MLG06,18,9,MLG06,634,84,0,25,85.22673399746418,0.13442702523259334
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,7,0,8,7.392554879188538,0.13441008871251886
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,33,15.619288876652718,0.12802695800535013
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,6.88324847817421,0.12514997233044017
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,48,12.355329275131226,0.12355329275131226
30,30,30,30,30,30,30,1-8718,4,17,1-8718,333,38,0,37,39.815566316246986,0.11956626521395491
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,12,0,52,14.551606714725494,0.11735166705423786
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,45,0,199,54.76480261981487,0.11726938462487124
18,18,18,18,18,18,18,1-5635,18,9,1-5635,417,48,0,0,48.0,0.11510791366906475
202,202,202,202,202,202,202,1-1367,14,14,1-1367,66,7,0,12,7.588832318782806,0.11498230786034555
442,442,442,442,442,442,442,1-9232,1,2,1-9232,20,2,0,5,2.245346799492836,0.1122673399746418
139,139,139,139,139,139,139,1-8228,13,13,1-8228,99,11,0,1,11.049069359898567,0.11160676121109664
358,358,358,358,358,358,358,1-5655,15,27,1-5655,31,3,0,9,3.441624239087105,0.11102013674474531
306,306,306,306,306,306,306,1-8990,16,10,1-8990,40,4,0,8,4.392554879188538,0.10981387197971344
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,28,0,74,31.631132632493973,0.1079560840699453
445,445,445,445,445,445,445,1-2028,15,27,1-2028,20,2,0,3,2.1472080796957016,0.10736040398478508
303,303,303,303,303,303,303,1-7899,14,14,1-7899,40,4,0,6,4.294416159391403,0.10736040398478508
196,196,196,196,196,196,196,1-7522,20,7,1-7522,67,7,0,1,7.049069359898567,0.10520999044624728
516,516,516,516,516,516,516,1-17965,1,23,1-17965,10,1,0,1,1.0490693598985672,0.10490693598985672
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,14,0,45,16.208121195435524,0.1045685238415195
117,117,117,117,117,117,117,1-3246,2,1,1-3246,116,12,0,0,12.0,0.10344827586206896
428,428,428,428,428,428,428,1-5221,9,17,1-5221,21,2,0,3,2.1472080796957016,0.1022480037950334
433,433,433,433,433,433,433,1-10042,14,14,1-10042,21,2,0,2,2.0981387197971344,0.09991136760938735
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,10,0,38,11.864635676145554,0.09970282080794583
2,2,2,2,2,2,2,MLG03,20,7,MLG03,713,69,0,25,70.22673399746418,0.09849471808901007
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,20,0,114,25.59390702843666,0.09843810395552562
423,423,423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,3,2.1472080796957016,0.09760036725889552
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,55,19.698814794421196,0.09751888512089701
255,255,255,255,255,255,255,1-3302,2,1,1-3302,52,5,0,0,5.0,0.09615384615384616
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,50,8.45346799492836,0.09606213630600409
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,9,0,135,15.624363586306572,0.09585499132703418
46,46,46,46,46,46,46,1-3056,4,17,1-3056,250,22,0,40,23.962774395942688,0.09585109758377075
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,140,36.86971038579941,0.09502502676752425
323,323,323,323,323,323,323,1-8613,16,27,1-8613,37,3,0,10,3.490693598985672,0.094343070242856
344,344,344,344,344,344,344,1-7781,13,13,1-7781,33,3,0,2,3.0981387197971344,0.09388299150900407
424,424,424,424,424,424,424,1-18869,18,9,1-18869,22,2,0,1,2.049069359898567,0.09313951635902579
418,418,418,418,418,418,418,1-9121,4,17,1-9121,22,2,0,1,2.049069359898567,0.09313951635902579
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,6,0,14,6.686971038579941,0.09287459775805473
503,503,503,503,503,503,503,1-11534,3,16,1-11534,12,1,0,2,1.0981387197971344,0.09151155998309453
96,96,96,96,96,96,96,1-7402,10,22,1-7402,141,12,0,18,12.88324847817421,0.09137055658279582
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,1.5397629588842392,0.0905742916990729
